timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728462895572723000,718,10,431,663,93,194
1728462895573572000,648,0,551,645,29,291
1728462895574413000,555,0,655,600,0,381
1728462895575254000,455,0,740,542,0,450
1728462895576096000,343,50,805,454,0,536
1728462895576937000,238,109,841,370,0,598
1728462895577779000,141,208,855,279,49,656
1728462895578621000,58,320,826,184,98,690
1728462895579463000,2,433,770,112,169,686
1728462895580305000,0,540,794,50,306,674
1728462895581146000,0,662,661,10,338,609
1728462895581987000,0,704,541,0,367,618
1728462895582829000,41,767,372,0,459,450
1728462895583671000,121,792,249,0,503,359
1728462895584513000,213,810,149,31,529,266
1728462895585355000,312,777,71,107,558,181
1728462895586197000,426,724,0,193,555,101
1728462895587045000,524,637,0,277,539,41
1728462895587886000,618,544,0,360,461,0
1728462895588727000,762,437,0,437,399,0
1728462895589569000,797,341,53,520,333,0
1728462895590411000,650,217,125,653,250,26
1728462895591253000,732,132,242,678,202,34
1728462895592095000,725,50,322,615,130,151
1728462895592937000,702,0,466,661,64,212
1728462895593778000,621,0,576,637,23,297
1728462895594619000,526,0,668,587,0,389
1728462895595460000,424,4,757,522,0,485
1728462895596301000,322,58,815,436,0,553
1728462895597142000,229,154,824,324,21,617
1728462895597984000,125,241,847,248,53,658
1728462895598826000,53,348,804,180,130,674
1728462895599668000,0,424,747,101,201,682
1728462895600516000,0,509,657,28,297,645
1728462895601357000,0,618,550,0,289,580
1728462895602198000,122,708,466,0,370,506
1728462895603040000,64,779,338,0,459,418
1728462895603882000,142,811,233,7,516,325
1728462895604723000,233,799,127,50,545,241
1728462895605565000,343,774,47,125,562,164
1728462895606407000,448,704,0,216,546,77
1728462895607248000,549,631,66,298,517,28
1728462895608089000,632,537,42,383,466,0
1728462895608931000,704,422,41,470,395,7
1728462895609773000,770,320,52,535,327,34
1728462895610614000,794,218,111,583,267,69
1728462895611456000,794,125,226,628,165,10
1728462895612298000,765,133,356,680,130,107
1728462895613140000,682,0,500,663,62,235
1728462895613996000,596,0,596,638,10,330
1728462895614837000,504,0,687,568,0,421
1728462895615678000,405,18,783,493,0,499
1728462895616520000,287,80,822,409,0,565
1728462895617362000,193,165,839,320,9,642
1728462895618204000,85,257,850,226,66,674
1728462895619046000,7,377,797,149,139,685
1728462895619888000,0,489,736,74,210,677
1728462895620730000,0,576,756,13,325,650
1728462895621571000,0,700,626,0,383,578
1728462895622412000,0,757,482,0,413,535
1728462895623254000,78,784,309,0,487,402
1728462895624095000,170,806,198,10,530,311
1728462895624937000,261,798,106,73,547,220
1728462895625779000,363,757,36,145,555,139
1728462895626621000,471,692,0,237,543,67
1728462895627509000,576,576,0,332,540,15
1728462895628350000,660,488,0,399,431,0
1728462895629192000,736,386,25,482,370,0
1728462895630033000,818,284,90,551,292,0
1728462895630875000,793,175,161,691,215,36
1728462895631717000,711,85,314,690,151,76
1728462895632559000,707,33,395,628,110,205
1728462895633401000,666,0,516,658,39,250
1728462895634242000,583,0,624,619,0,344
1728462895635083000,484,0,710,554,0,433
1728462895635924000,369,26,789,480,0,516
1728462895636765000,256,92,837,392,0,578
1728462895637607000,174,193,827,293,40,641
1728462895638449000,87,290,818,217,85,661
1728462895639291000,11,396,789,139,158,677
1728462895640133000,0,463,702,75,261,662
1728462895640935000,0,532,599,39,362,602
1728462895641776000,11,642,497,0,306,549
1728462895642617000,34,715,404,0,381,480
1728462895643459000,97,800,274,0,491,380
1728462895644301000,178,821,180,19,530,289
1728462895645143000,298,786,82,89,563,201
1728462895645985000,394,746,8,160,555,124
1728462895646827000,505,677,0,253,532,64
1728462895647668000,591,602,0,338,488,0
1728462895648509000,675,485,0,414,421,0
1728462895649350000,736,380,84,498,357,0
1728462895650191000,777,258,165,562,290,0
1728462895651033000,788,146,121,610,218,122
1728462895651875000,818,95,279,641,121,29
1728462895652717000,711,96,429,666,71,159
1728462895653558000,639,0,554,645,29,279
1728462895654414000,548,0,653,602,0,378
1728462895655255000,450,0,744,548,0,466
1728462895656096000,346,34,799,458,0,538
1728462895656937000,253,119,842,361,5,604
1728462895657779000,149,213,858,277,33,653
1728462895658621000,64,321,835,196,110,672
1728462895659463000,0,424,786,125,179,690
1728462895660305000,0,520,693,44,247,648
1728462895661146000,0,626,567,0,322,616
1728462895661987000,0,738,498,0,392,563
1728462895662828000,41,773,368,0,452,448
1728462895663670000,118,807,250,0,504,350
1728462895664512000,206,806,157,36,535,264
1728462895665354000,308,776,58,106,559,178
1728462895666196000,426,738,2,181,552,113
1728462895667037000,526,650,0,274,520,21
1728462895667883000,624,632,0,363,480,0
1728462895668724000,693,517,0,448,413,0
1728462895669566000,760,327,52,520,383,0
1728462895670407000,762,151,113,586,320,0
1728462895671249000,786,105,218,601,133,54
1728462895672091000,855,47,400,665,90,122
1728462895672933000,693,2,463,666,69,212
1728462895673774000,619,0,577,644,21,306
1728462895674615000,522,0,670,599,0,394
1728462895675456000,431,0,756,530,0,477
1728462895676297000,320,64,818,432,0,561
1728462895677138000,222,149,849,321,0,623
1728462895677980000,125,233,844,254,64,651
1728462895678822000,55,346,818,173,137,693
1728462895679664000,0,456,752,90,202,685
1728462895680506000,26,560,633,32,253,576
1728462895681358000,0,770,554,11,349,546
1728462895682199000,0,788,450,2,397,465
1728462895683040000,53,791,343,0,471,434
1728462895683882000,133,810,230,0,514,334
1728462895684723000,234,802,129,53,544,246
1728462895685565000,337,770,52,124,554,164
1728462895686407000,453,714,0,203,546,79
1728462895687249000,612,638,0,350,506,23
1728462895688090000,610,537,0,420,458,0
1728462895688931000,692,423,9,495,393,0
1728462895689773000,757,320,64,516,329,0
1728462895690614000,747,258,178,562,233,10
1728462895691456000,754,98,373,628,203,82
1728462895692298000,736,64,444,659,104,181
1728462895693140000,682,0,485,661,56,239
1728462895693981000,605,0,591,628,10,327
1728462895694822000,512,0,693,570,0,421
1728462895695663000,400,10,772,501,0,490
1728462895696504000,290,77,826,420,0,568
1728462895697346000,194,162,850,320,17,612
1728462895698188000,101,250,836,245,74,658
1728462895699030000,36,357,799,161,141,691
1728462895699872000,0,462,742,87,203,678
1728462895700713000,0,576,629,103,284,666
1728462895701554000,0,656,539,64,353,617
1728462895702395000,0,719,434,18,416,469
1728462895703237000,74,789,311,0,482,407
1728462895704079000,165,808,202,4,520,314
1728462895704921000,265,802,112,64,544,217
1728462895705763000,368,757,34,137,565,145
1728462895706605000,474,687,0,237,549,68
1728462895707446000,576,616,0,308,514,69
1728462895708296000,656,514,0,393,444,0
1728462895709137000,727,403,7,476,378,0
1728462895709979000,770,365,87,548,309,0
1728462895710821000,802,242,177,585,308,5
1728462895711663000,781,45,276,666,207,77
1728462895712505000,762,18,412,672,55,158
1728462895713347000,669,0,522,656,37,257
1728462895714188000,576,0,622,624,5,345
1728462895715029000,480,0,715,560,0,434
1728462895715870000,370,21,791,482,0,512
1728462895716712000,279,89,832,397,1,586
1728462895717554000,154,192,856,280,18,655
1728462895718396000,82,293,839,201,79,673
1728462895719238000,0,393,797,146,162,688
1728462895720080000,0,500,688,69,231,680
1728462895720921000,0,590,562,10,330,679
1728462895721768000,14,706,480,0,393,610
1728462895722610000,46,752,368,0,424,410
1728462895723452000,90,799,285,0,491,377
1728462895724294000,180,802,186,21,527,289
1728462895725136000,285,793,82,84,554,207
1728462895725978000,390,752,11,154,559,130
1728462895726820000,501,676,0,250,530,49
1728462895727661000,689,581,0,337,480,1
1728462895728502000,721,483,0,420,420,0
1728462895729343000,711,367,38,535,357,0
1728462895730184000,766,269,113,585,289,0
1728462895731026000,752,173,188,555,207,26
1728462895731868000,746,119,330,636,136,85
1728462895732710000,712,17,533,656,124,202
1728462895733551000,641,0,547,653,34,282
1728462895734392000,555,0,641,617,0,363
1728462895735293000,456,0,736,542,0,455
1728462895736135000,346,37,809,457,0,532
1728462895736976000,245,116,847,364,0,597
1728462895737818000,138,213,841,285,39,645
1728462895738660000,68,312,821,189,113,676
1728462895739502000,0,420,771,132,178,688
1728462895740344000,0,512,693,47,215,669
1728462895741185000,122,608,642,18,290,599
1728462895742026000,105,696,529,0,357,546
1728462895742868000,105,765,375,0,448,461
1728462895743709000,110,802,260,0,507,357
1728462895744551000,209,810,149,36,538,266
1728462895745393000,320,785,66,105,555,184
1728462895746235000,427,733,5,181,557,98
1728462895747076000,517,653,0,277,526,42
1728462895747917000,612,564,21,362,482,0
1728462895748718000,698,452,34,441,414,0
1728462895749559000,757,347,38,514,350,10
1728462895750401000,786,242,96,564,267,37
1728462895751243000,785,146,210,615,181,0
1728462895752085000,791,136,337,680,136,90
1728462895752927000,704,0,458,670,94,212
1728462895753768000,625,0,564,636,22,303
1728462895754609000,535,0,674,587,0,393
1728462895755450000,432,0,754,520,0,480
1728462895756291000,320,55,811,440,0,553
1728462895757132000,213,138,847,341,0,601
1728462895757974000,105,234,850,258,66,660
1728462895758816000,26,345,799,158,125,697
1728462895759658000,0,452,756,106,192,677
1728462895760500000,0,542,778,42,292,658
1728462895761341000,0,677,650,1,370,596
1728462895762195000,0,762,527,0,418,507
1728462895763037000,64,779,338,0,477,434
1728462895763879000,142,812,233,0,509,341
1728462895764721000,234,802,133,46,535,241
1728462895765563000,340,776,53,121,568,169
1728462895766405000,448,707,0,210,546,85
1728462895767246000,541,624,0,286,543,30
1728462895768087000,625,520,0,377,448,0
1728462895768928000,709,420,2,455,378,0
1728462895769770000,799,329,77,534,320,0
1728462895770611000,728,196,137,666,232,30
1728462895771453000,724,107,277,674,170,55
1728462895772295000,711,85,365,628,107,165
1728462895773137000,687,0,483,660,56,226
1728462895773978000,602,0,591,633,13,327
1728462895774819000,504,0,697,578,0,418
1728462895776357000,395,5,775,509,0,490
1728462895777198000,298,69,827,417,0,567
1728462895778040000,192,158,821,312,17,629
1728462895778882000,106,260,835,237,66,658
1728462895779724000,30,361,807,165,146,694
1728462895780566000,0,473,725,90,218,679
1728462895781407000,21,538,634,26,217,634
1728462895782248000,0,636,544,0,306,586
1728462895783089000,137,746,490,5,381,504
1728462895783931000,71,794,306,0,484,402
1728462895784773000,154,805,207,9,522,306
1728462895785615000,260,804,105,64,553,226
1728462895786457000,363,765,33,138,553,153
1728462895787299000,485,690,0,232,545,66
1728462895788140000,560,610,72,313,505,11
1728462895788981000,647,511,38,407,448,0
1728462895789142000,727,397,45,481,385,39
1728462895789984000,772,298,79,543,310,18
1728462895790826000,841,205,146,604,218,0
1728462895791668000,765,213,269,672,174,37
1728462895792510000,712,0,394,650,188,155
1728462895793352000,658,0,514,662,45,263
1728462895794193000,580,0,613,613,4,350
1728462895795034000,485,0,709,554,0,437
1728462895795875000,375,27,786,473,0,517
1728462895796716000,274,106,836,389,0,588
1728462895797558000,171,198,850,299,26,645
1728462895798400000,82,273,835,220,79,665
1728462895799242000,16,397,784,146,162,690
1728462895800084000,0,517,723,72,221,672
1728462895800925000,0,587,709,5,325,619
1728462895801766000,0,702,610,0,416,583
1728462895802614000,34,772,448,0,427,474
1728462895803456000,98,791,286,0,501,386
1728462895804297000,188,810,192,21,527,290
1728462895805139000,287,794,87,81,549,206
1728462895805981000,386,750,30,165,555,122
1728462895806823000,490,670,0,257,535,58
1728462895807664000,594,551,0,343,549,1
1728462895808505000,680,463,0,420,471,0
1728462895809347000,741,354,32,495,348,0
1728462895810188000,839,262,109,568,274,0
1728462895811030000,846,160,201,608,194,34
1728462895811872000,727,74,330,692,149,97
1728462895812714000,711,37,437,629,71,218
1728462895813556000,651,0,546,650,32,276
1728462895814397000,555,0,645,608,0,361
1728462895815238000,460,0,736,540,0,450
1728462895816083000,354,46,804,453,0,533
1728462895816924000,240,111,839,367,0,596
1728462895817766000,150,213,832,269,53,655
1728462895818608000,72,320,820,178,98,668
1728462895819450000,18,427,769,125,181,677
1728462895820292000,0,511,695,60,265,671
1728462895821133000,0,538,590,14,389,600
1728462895821974000,0,644,490,4,436,528
1728462895822815000,69,737,366,0,417,445
1728462895823657000,119,810,261,0,500,370
1728462895824499000,206,805,157,37,539,261
1728462895825341000,313,778,69,102,565,181
1728462895826183000,424,736,5,192,559,106
1728462895827024000,520,658,0,266,527,42
1728462895827864000,597,560,0,343,481,2
1728462895828705000,680,456,0,421,409,0
1728462895829553000,746,352,50,513,335,0
1728462895830394000,779,242,194,576,273,0
1728462895831236000,767,162,301,634,203,43
1728462895832078000,746,45,266,658,151,204
1728462895832920000,715,11,439,650,66,165
1728462895833762000,628,0,567,640,16,303
1728462895834603000,533,0,668,592,0,392
1728462895835444000,429,1,752,519,0,467
1728462895836286000,325,53,814,437,0,554
1728462895837127000,215,137,844,347,5,610
1728462895837969000,130,225,843,250,49,661
1728462895838811000,42,324,834,178,109,681
1728462895839653000,0,442,757,111,197,684
1728462895840495000,0,555,672,4,282,649
1728462895841336000,0,645,566,0,346,629
1728462895842177000,0,762,480,0,388,535
1728462895843026000,34,782,341,0,463,424
1728462895843868000,130,806,232,0,508,338
1728462895844710000,233,803,127,56,544,241
1728462895845552000,337,775,43,116,561,170
1728462895846394000,453,719,0,202,549,85
1728462895847235000,538,642,0,301,517,29
1728462895848076000,634,600,0,385,466,0
1728462895848917000,709,423,5,458,453,0
1728462895849759000,757,308,71,528,341,0
1728462895850600000,799,198,157,578,186,13
1728462895851442000,909,116,308,648,146,57
1728462895852284000,637,30,361,739,107,186
1728462895853126000,681,0,490,676,57,234
1728462895853967000,608,0,591,628,17,330
1728462895854808000,512,0,704,576,0,415
1728462895855649000,414,13,770,500,0,498
1728462895856497000,303,85,825,417,0,579
1728462895857339000,200,159,847,312,26,629
1728462895858181000,110,257,832,234,75,665
1728462895859023000,47,370,789,160,138,687
1728462895859865000,0,479,744,89,201,661
1728462895860706000,0,689,633,64,309,597
1728462895861547000,0,757,533,10,360,548
1728462895862388000,0,660,418,0,495,462
1728462895863230000,82,785,306,0,499,409
1728462895864072000,160,811,209,5,520,320
1728462895864914000,258,799,111,64,545,224
1728462895865756000,359,773,42,141,559,139
1728462895866598000,476,696,0,226,545,72
1728462895867439000,542,610,0,349,501,26
1728462895868280000,640,513,0,383,453,0
1728462895869122000,708,404,18,459,372,0
1728462895870126000,765,293,90,551,299,0
1728462895870967000,761,192,178,588,237,2
1728462895871809000,752,116,366,637,202,92
1728462895872651000,736,28,312,656,105,253
1728462895873493000,670,0,517,653,40,258
1728462895874334000,595,0,626,622,8,354
1728462895875175000,486,0,720,562,0,434
1728462895876016000,372,21,789,489,0,506
1728462895876857000,266,93,842,394,0,589
1728462895877699000,154,135,841,305,32,629
1728462895878541000,82,282,837,214,69,683
1728462895879383000,29,378,793,146,158,678
1728462895880225000,0,500,699,78,228,681
1728462895881066000,0,591,637,81,290,676
1728462895881907000,0,670,526,27,362,608
1728462895882748000,0,758,400,0,430,458
1728462895883447000,94,800,279,0,489,389
1728462895884289000,184,805,178,17,521,279
1728462895885131000,286,791,92,82,560,207
1728462895885973000,388,742,14,170,557,120
1728462895886815000,498,673,0,244,541,55
1728462895887656000,594,583,0,334,495,50
1728462895888497000,677,482,0,415,426,0
1728462895889339000,742,382,23,498,356,0
1728462895890180000,775,313,114,564,290,0
1728462895891022000,786,210,203,610,285,9
1728462895891864000,788,25,306,670,186,94
1728462895892706000,706,0,448,662,42,192
1728462895893547000,654,0,552,654,30,274
1728462895894388000,555,0,640,608,0,367
1728462895895229000,454,1,733,540,0,455
1728462895896070000,348,37,809,461,0,530
1728462895896915000,245,110,837,370,0,597
1728462895897757000,130,212,851,261,29,657
1728462895898599000,78,322,835,202,97,673
1728462895899441000,0,421,779,128,181,687
1728462895900283000,0,533,691,52,242,672
1728462895901124000,0,609,485,4,320,696
1728462895901965000,0,674,410,0,412,605
1728462895902807000,106,789,328,0,449,378
1728462895903649000,117,805,263,0,500,362
1728462895904491000,205,806,170,34,537,270
1728462895905333000,309,783,66,104,558,194
1728462895906175000,416,736,10,182,553,110
1728462895907016000,530,654,0,277,535,40
1728462895907857000,703,559,0,360,458,0
1728462895908698000,750,455,0,448,406,0
1728462895909540000,719,335,56,552,342,0
1728462895910396000,765,234,122,604,269,0
1728462895911238000,750,154,221,581,193,77
1728462895912080000,751,101,320,640,135,96
1728462895912922000,693,1,558,650,96,234
1728462895913763000,613,0,565,644,16,294
1728462895914604000,533,0,656,591,0,375
1728462895915445000,429,0,754,522,0,470
1728462895916287000,327,58,814,434,0,554
1728462895917128000,225,132,849,348,0,602
1728462895917970000,122,242,838,260,66,656
1728462895918812000,42,338,818,174,122,677
1728462895919654000,9,451,743,99,199,677
1728462895920496000,0,537,668,31,234,651
1728462895921337000,98,632,604,5,296,583
1728462895922178000,84,725,513,0,381,511
1728462895923020000,0,765,322,53,459,441
1728462895923860000,130,802,233,0,510,338
1728462895924702000,232,805,130,52,549,250
1728462895925544000,338,775,53,114,554,170
1728462895926386000,442,719,0,205,552,82
1728462895927227000,540,636,0,298,517,36
1728462895928068000,633,533,32,378,467,0
1728462895928909000,714,442,0,457,413,50
1728462895929751000,758,320,64,532,320,0
1728462895930592000,797,211,128,580,248,0
1728462895931434000,757,229,251,665,192,26
1728462895932276000,721,0,345,645,194,128
1728462895933118000,688,0,462,662,85,217
1728462895933959000,612,0,595,626,14,326
1728462895934800000,507,0,690,571,0,414
1728462895935641000,411,18,767,508,0,490
1728462895936483000,290,79,832,413,0,564
1728462895937338000,185,154,852,326,15,623
1728462895938180000,94,253,846,229,68,672
1728462895939022000,26,381,814,151,141,698
1728462895939864000,0,477,739,92,209,671
1728462895940706000,0,578,723,34,320,642
1728462895941547000,0,687,609,0,354,576
1728462895942388000,13,730,338,0,410,605
1728462895943229000,78,793,299,0,482,437
1728462895944071000,161,812,210,8,514,304
1728462895944913000,256,799,113,64,553,224
1728462895945755000,357,758,39,145,560,144
1728462895946597000,470,704,0,217,546,73
1728462895947438000,569,608,0,313,496,18
1728462895948279000,656,488,0,393,434,0
1728462895949120000,832,399,23,477,362,0
1728462895949962000,802,289,90,545,302,0
1728462895950816000,682,185,169,668,225,50
1728462895951658000,738,100,264,569,156,70
1728462895952500000,699,66,420,637,81,188
1728462895953342000,671,0,512,656,39,249
1728462895954183000,580,0,622,618,5,346
1728462895955024000,482,0,711,565,0,421
1728462895955866000,382,18,791,489,0,508
1728462895956707000,267,84,833,395,0,576
1728462895957549000,182,186,851,297,26,639
1728462895958391000,92,285,835,220,82,658
1728462895959233000,23,391,785,146,156,682
1728462895960075000,0,488,718,79,233,680
1728462895960916000,0,516,612,37,368,612
1728462895961757000,0,632,495,0,414,543
1728462895962598000,26,723,401,0,363,469
1728462895963440000,101,796,286,0,488,381
1728462895964279000,174,810,192,18,528,294
1728462895965121000,285,791,85,82,554,213
1728462895965963000,394,746,13,157,570,126
1728462895966804000,506,683,0,242,542,64
1728462895967645000,579,593,0,337,485,1
1728462895968486000,665,493,0,423,437,0
1728462895969328000,730,381,106,493,370,0
1728462895970169000,776,266,117,562,286,0
1728462895971011000,772,151,125,600,229,93
1728462895971853000,777,82,274,645,133,25
1728462895972695000,746,101,410,688,86,136
1728462895973537000,649,0,542,661,34,272
1728462895974378000,562,0,639,610,0,372
1728462895975219000,459,0,741,548,0,459
1728462895976060000,356,41,793,460,0,536
1728462895976901000,250,114,841,363,0,594
1728462895977750000,151,205,862,280,43,658
1728462895978592000,43,305,832,205,110,681
1728462895979434000,0,426,770,109,186,690
1728462895980276000,0,529,704,52,242,668
1728462895981117000,0,640,596,0,320,601
1728462895981958000,0,697,597,0,412,560
1728462895982800000,29,797,449,0,480,458
1728462895983642000,106,794,252,0,498,357
1728462895984484000,207,808,153,37,541,271
1728462895985326000,309,786,78,98,554,186
1728462895986168000,410,734,4,181,549,98
1728462895987010000,516,661,0,273,529,55
1728462895987851000,613,525,0,361,529,0
1728462895988692000,698,437,0,443,450,0
1728462895989534000,749,338,49,509,333,0
1728462895990376000,819,241,130,576,256,0
1728462895991230000,843,123,218,617,165,42
1728462895992072000,695,52,366,695,130,117
1728462895992914000,661,10,448,618,75,232
1728462895993755000,634,0,562,639,26,297
1728462895994596000,541,0,664,596,0,388
1728462895995437000,442,1,757,532,0,469
1728462895996279000,324,58,813,438,0,552
1728462895997121000,217,136,842,343,5,610
1728462895997963000,133,242,833,253,58,663
1728462895998805000,56,337,821,180,105,670
1728462895999647000,0,455,763,107,195,681
1728462896000489000,0,521,670,42,269,645
1728462896001330000,0,578,569,26,377,581
1728462896002171000,18,674,480,0,322,509
1728462896003013000,42,748,349,0,410,433
1728462896003854000,134,804,234,0,504,331
1728462896004699000,234,811,138,47,554,241
1728462896005541000,327,773,53,122,558,168
1728462896006383000,442,716,0,206,558,89
1728462896007224000,549,634,10,293,522,36
1728462896008065000,633,542,0,377,465,0
1728462896008906000,706,440,7,459,394,0
1728462896009747000,754,325,111,529,329,0
1728462896010588000,779,217,177,589,250,23
1728462896011430000,804,128,189,639,211,116
1728462896012272000,767,33,334,653,109,87
1728462896013114000,708,78,488,682,58,206
1728462896013955000,604,0,599,633,14,330
1728462896014796000,513,0,693,578,0,410
1728462896015637000,415,13,767,505,0,490
1728462896016479000,292,77,821,412,0,566
1728462896017320000,200,158,853,327,16,629
1728462896018184000,114,265,855,237,66,657
1728462896019026000,10,356,810,164,134,690
1728462896019868000,0,461,738,82,213,677
1728462896020710000,0,578,648,5,290,651
1728462896021551000,0,714,559,0,346,595
1728462896022392000,2,778,424,0,413,475
1728462896023234000,65,795,383,0,489,409
1728462896024076000,148,811,212,9,517,314
