timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728463954396085000,1105,1297,0,585,1333,205
1728463954396960000,1271,1109,1,781,1243,84
1728463954397802000,1400,885,34,953,1106,16
1728463954398643000,1530,718,183,1142,938,9
1728463954399485000,1598,457,338,1326,773,0
1728463954400327000,1587,266,533,1469,585,81
1728463954401170000,1522,117,777,1562,421,244
1728463954402012000,1390,9,1007,1626,271,451
1728463954402854000,1240,0,1216,1607,151,663
1728463954403696000,1032,0,1407,1507,29,875
1728463954404537000,821,39,1557,1358,0,1045
1728463954405379000,607,178,1663,1159,0,1244
1728463954406221000,413,379,1728,944,0,1417
1728463954407064000,211,428,1706,714,167,1538
1728463954407906000,85,698,1619,557,289,1636
1728463954408749000,0,924,1507,362,362,1670
1728463954409591000,0,1158,1323,210,586,1646
1728463954410357000,0,1338,1110,92,775,1522
1728463954411199000,34,1484,882,0,916,1353
1728463954412041000,161,1589,655,0,1076,1141
1728463954412883000,340,1635,440,0,1202,932
1728463954413725000,534,1611,249,64,1295,712
1728463954414567000,730,1540,87,212,1354,519
1728463954415409000,960,1416,0,437,1376,341
1728463954416250000,1148,1262,5,629,1312,178
1728463954417092000,1328,1108,5,818,1216,36
1728463954417934000,1459,817,42,1015,1074,0
1728463954418776000,1541,593,299,1193,920,15
1728463954419618000,1596,415,392,1353,721,0
1728463954420460000,1573,221,588,1495,548,114
1728463954421303000,1491,94,822,1578,388,303
1728463954422145000,1363,0,1062,1626,245,504
1728463954422987000,1183,0,1269,1604,110,714
1728463954423843000,990,44,1448,1480,20,926
1728463954424685000,777,134,1585,1310,0,1103
1728463954425527000,553,229,1693,1109,0,1295
1728463954426369000,352,356,1717,896,53,1453
1728463954427212000,225,535,1695,685,52,1571
1728463954428055000,181,777,1626,509,242,1674
1728463954428897000,56,1009,1489,334,432,1657
1728463954429739000,0,1207,1277,192,649,1612
1728463954430581000,0,1385,1050,58,818,1485
1728463954431423000,74,1524,837,0,954,1299
1728463954432265000,202,1604,602,0,1108,1092
1728463954433107000,388,1632,377,0,1231,865
1728463954433950000,594,1607,202,94,1303,647
1728463954434793000,791,1509,64,270,1369,471
1728463954435635000,1012,1382,0,480,1354,287
1728463954436477000,1209,1199,0,690,1309,125
1728463954437318000,1363,973,0,893,1216,81
1728463954438160000,1547,791,40,1063,1029,0
1728463954439002000,1644,560,215,1249,847,0
1728463954439843000,1590,362,437,1399,676,29
1728463954440685000,1559,186,657,1513,498,164
1728463954441528000,1451,50,887,1606,345,348
1728463954442370000,1316,4,1108,1621,207,555
1728463954443212000,1138,5,1316,1571,79,772
1728463954444054000,925,0,1497,1441,0,980
1728463954444896000,724,75,1626,1265,0,1166
1728463954445737000,558,236,1704,1056,0,1350
1728463954446580000,352,426,1736,836,33,1494
1728463954447422000,56,633,1685,688,162,1653
1728463954448265000,0,850,1580,388,320,1650
1728463954449107000,0,1070,1413,258,505,1692
1728463954449949000,0,1261,1219,138,688,1586
1728463954450801000,0,1424,1005,26,847,1439
1728463954451643000,103,1553,767,0,1002,1258
1728463954452485000,258,1615,527,0,1152,1034
1728463954453327000,436,1632,333,0,1248,815
1728463954454169000,651,1596,165,139,1344,597
1728463954455012000,864,1482,16,324,1380,424
1728463954455854000,1088,1339,0,533,1344,234
1728463954456696000,1264,1149,0,744,1291,96
1728463954457537000,1473,949,0,950,1137,0
1728463954458379000,1530,710,90,1116,981,0
1728463954459221000,1592,613,270,1323,814,0
1728463954460063000,1606,306,489,1439,623,53
1728463954460905000,1536,149,718,1544,452,207
1728463954461748000,1425,29,956,1611,310,401
1728463954462590000,1272,0,1174,1624,170,616
1728463954463431000,1088,0,1372,1541,57,827
1728463954464348000,981,10,1537,1405,0,1025
1728463954465190000,711,122,1659,1215,0,1218
1728463954466032000,506,286,1728,1015,0,1389
1728463954466875000,250,485,1720,802,67,1536
1728463954467718000,84,706,1656,545,215,1671
1728463954468560000,0,939,1532,378,370,1695
1728463954469401000,0,1159,1375,230,549,1632
1728463954470243000,0,1309,1149,110,737,1561
1728463954471085000,16,1460,922,2,889,1387
1728463954471927000,137,1573,701,0,1049,1197
1728463954472769000,290,1624,472,0,1182,974
1728463954473611000,494,1629,287,34,1280,757
1728463954474453000,710,1568,125,186,1344,534
1728463954475296000,906,1448,0,389,1374,361
1728463954476138000,1127,1283,0,599,1329,194
1728463954476980000,1290,1090,1,808,1250,71
1728463954477763000,1436,798,18,972,1183,0
1728463954478605000,1541,584,162,1194,987,0
1728463954479447000,1621,397,343,1338,681,1
1728463954480289000,1589,263,553,1472,576,87
1728463954481132000,1505,110,789,1569,415,245
1728463954481975000,1388,10,1005,1624,269,458
1728463954482817000,1235,0,1224,1603,136,668
1728463954483659000,1021,0,1419,1511,29,885
1728463954484501000,804,45,1569,1344,0,1080
1728463954485343000,602,171,1678,1148,0,1264
1728463954486185000,395,342,1762,934,8,1432
1728463954487028000,210,535,1735,714,93,1565
1728463954487871000,73,736,1558,532,258,1720
1728463954488713000,43,994,1450,357,427,1608
1728463954489555000,0,1181,1284,207,597,1573
1728463954490397000,0,1352,1105,82,776,1524
1728463954491235000,41,1498,866,0,929,1344
1728463954492077000,178,1594,644,0,1085,1147
1728463954492918000,349,1634,426,0,1211,920
1728463954493760000,541,1607,229,74,1301,697
1728463954494602000,759,1520,82,234,1329,501
1728463954495445000,970,1404,0,439,1359,334
1728463954496287000,1168,1236,0,645,1303,157
1728463954497129000,1345,1025,0,866,1203,31
1728463954497971000,1538,809,46,1098,1050,10
1728463954498813000,1473,580,213,1284,874,32
1728463954499655000,1550,392,431,1404,688,2
1728463954500497000,1568,220,610,1504,534,117
1728463954501340000,1488,72,832,1592,386,303
1728463954502182000,1344,0,1065,1628,224,498
1728463954503024000,1170,0,1284,1586,106,727
1728463954503866000,978,0,1464,1477,11,934
1728463954504716000,762,85,1650,1299,0,1202
1728463954505558000,552,212,1738,1091,0,1307
1728463954506400000,343,383,1720,882,26,1511
1728463954507242000,177,591,1679,665,146,1636
1728463954508084000,64,815,1536,482,321,1713
1728463954508926000,28,1047,1407,325,469,1585
1728463954509767000,45,1233,1231,170,660,1552
1728463954510608000,0,1396,1041,52,820,1481
1728463954511450000,75,1525,824,0,962,1294
1728463954512291000,213,1607,597,0,1120,1080
1728463954513133000,386,1633,381,0,1234,868
1728463954513975000,598,1600,192,106,1328,651
1728463954514817000,805,1512,64,292,1362,454
1728463954515659000,1025,1365,0,489,1357,274
1728463954516500000,1218,1183,0,706,1295,119
1728463954517341000,1379,1001,0,898,1183,10
1728463954518194000,1545,839,79,1081,1010,0
1728463954519036000,1617,607,233,1257,821,0
1728463954519878000,1607,382,440,1397,734,8
1728463954520720000,1554,178,669,1519,493,167
1728463954521562000,1454,64,890,1602,346,352
1728463954522404000,1300,0,1127,1623,199,562
1728463954523246000,1122,0,1322,1566,82,782
1728463954524087000,927,0,1504,1446,0,990
1728463954524928000,714,82,1635,1256,0,1168
1728463954525769000,490,230,1707,1046,0,1358
1728463954526611000,332,421,1717,828,42,1495
1728463954527453000,184,637,1684,628,154,1617
1728463954528295000,73,853,1554,532,322,1695
1728463954529137000,0,1074,1396,354,509,1702
1728463954529978000,0,1261,1217,205,683,1612
1728463954530820000,0,1431,994,26,854,1429
1728463954531676000,96,1546,762,0,1002,1240
1728463954532517000,256,1607,526,0,1149,1026
1728463954533359000,448,1632,335,10,1255,811
1728463954534201000,649,1591,159,146,1339,598
1728463954535043000,852,1468,16,320,1369,416
1728463954535885000,1075,1328,0,530,1354,246
1728463954536726000,1252,1145,0,757,1261,100
1728463954537567000,1392,934,17,937,1134,0
1728463954538409000,1498,742,142,1102,978,26
1728463954539251000,1576,557,320,1279,802,0
1728463954540093000,1575,320,502,1436,609,57
1728463954540935000,1533,144,718,1559,460,207
1728463954541777000,1422,25,946,1612,306,404
1728463954542619000,1264,0,1173,1607,157,629
1728463954543460000,1080,0,1368,1545,50,832
1728463954544302000,864,15,1542,1400,0,1044
1728463954545142000,648,122,1701,1212,0,1221
1728463954545984000,448,295,1770,986,0,1462
1728463954546826000,261,485,1695,772,74,1553
1728463954547668000,114,696,1632,582,214,1688
1728463954548510000,47,932,1504,400,362,1603
1728463954549352000,0,1186,1337,253,562,1588
1728463954550194000,0,1357,1165,117,745,1543
1728463954551036000,16,1468,924,0,895,1399
1728463954551878000,139,1570,700,0,1040,1187
1728463954552719000,305,1630,478,0,1182,970
1728463954553561000,485,1620,282,37,1280,749
1728463954554403000,704,1558,117,189,1347,552
1728463954555245000,916,1431,9,386,1370,376
1728463954556087000,1120,1272,0,598,1344,196
1728463954556929000,1299,1075,0,813,1241,72
1728463954557771000,1445,819,31,993,1124,0
1728463954558617000,1573,602,165,1185,965,0
1728463954559458000,1627,410,337,1326,668,0
1728463954560300000,1583,249,553,1476,566,93
1728463954561142000,1513,105,778,1581,412,250
1728463954561984000,1385,0,1015,1624,261,461
1728463954562826000,1219,0,1240,1603,133,674
1728463954563667000,1026,2,1413,1507,37,896
1728463954564509000,825,49,1575,1344,0,1088
1728463954565350000,651,167,1679,1150,0,1266
1728463954566192000,434,333,1732,967,0,1425
1728463954567034000,202,535,1712,738,102,1571
1728463954567876000,20,754,1649,561,245,1649
1728463954568718000,0,971,1464,320,424,1688
1728463954569560000,0,1172,1297,170,601,1657
1728463954570402000,0,1358,1092,79,776,1514
1728463954571243000,37,1504,882,0,934,1336
1728463954572101000,178,1598,633,0,1088,1144
1728463954572942000,348,1633,410,0,1218,917
1728463954573784000,549,1615,232,79,1301,695
1728463954574626000,753,1516,82,245,1364,505
1728463954575468000,967,1414,0,437,1379,325
1728463954576310000,1165,1240,0,647,1317,175
1728463954577151000,1350,1032,0,865,1208,37
1728463954577993000,1464,839,148,1036,1077,6
1728463954578835000,1545,617,252,1213,873,14
1728463954579677000,1600,392,334,1359,679,92
1728463954580519000,1560,224,610,1504,527,130
1728463954581361000,1487,66,834,1597,388,298
1728463954582203000,1348,0,1076,1626,224,518
1728463954583044000,1178,0,1288,1582,94,730
1728463954583886000,974,0,1476,1474,13,946
1728463954584727000,770,75,1600,1307,1,1128
1728463954585568000,547,210,1684,1090,0,1301
1728463954586410000,354,479,1717,876,18,1447
1728463954587252000,177,615,1693,669,143,1584
1728463954588094000,64,843,1578,468,367,1645
1728463954588936000,0,956,1442,335,523,1652
1728463954589778000,0,1139,1251,193,714,1589
1728463954590619000,0,1391,1036,55,826,1480
1728463954591461000,74,1532,816,0,970,1299
1728463954592302000,218,1614,578,0,1114,1082
1728463954593144000,391,1639,370,0,1240,871
1728463954593986000,611,1595,188,114,1330,650
1728463954594828000,818,1504,64,292,1352,476
1728463954595670000,1026,1359,2,495,1354,270
1728463954596511000,1226,1185,0,711,1291,130
1728463954597353000,1386,986,0,908,1170,17
1728463954598194000,1589,752,97,1088,999,0
1728463954599047000,1633,541,218,1344,825,2
1728463954599889000,1543,325,441,1487,636,56
1728463954600731000,1550,175,668,1530,488,170
1728463954601573000,1456,53,893,1604,341,356
1728463954602415000,1315,0,1125,1621,197,564
1728463954603257000,1124,0,1325,1568,79,784
1728463954604099000,925,0,1504,1435,0,984
1728463954604941000,693,109,1634,1240,0,1177
1728463954605783000,474,255,1716,1029,0,1361
1728463954606625000,305,440,1716,814,55,1501
1728463954607467000,133,651,1731,624,179,1619
1728463954608309000,9,890,1642,437,378,1692
1728463954609151000,0,1108,1462,277,500,1738
1728463954609993000,0,1263,1109,139,673,1673
1728463954610835000,0,1432,987,29,860,1438
1728463954611677000,103,1545,756,1,1007,1240
1728463954612521000,257,1622,524,0,1150,1024
1728463954613363000,449,1635,324,16,1256,799
1728463954614205000,648,1573,161,149,1344,593
1728463954615047000,885,1481,23,331,1377,388
1728463954615889000,1088,1326,0,545,1349,217
1728463954616730000,1261,1141,0,757,1267,88
1728463954617571000,1412,923,2,960,1138,0
1728463954618413000,1508,807,90,1136,991,0
1728463954619255000,1577,613,266,1309,811,0
1728463954620097000,1607,382,489,1456,613,34
1728463954620939000,1532,132,719,1558,458,207
1728463954621781000,1425,26,952,1615,301,406
1728463954622623000,1262,4,1176,1618,162,626
1728463954623464000,1074,0,1376,1543,53,844
1728463954624306000,880,21,1547,1404,0,1041
1728463954625147000,657,117,1662,1205,0,1220
1728463954626001000,440,284,1718,992,0,1388
1728463954626843000,345,465,1712,782,73,1533
1728463954627685000,154,696,1656,582,198,1640
1728463954628527000,0,915,1511,480,372,1720
1728463954629369000,0,1131,1383,285,546,1675
1728463954630211000,0,1319,1183,146,721,1535
1728463954631053000,21,1475,933,2,906,1389
1728463954631894000,141,1570,696,0,1046,1190
1728463954632735000,298,1625,469,0,1181,969
1728463954633577000,499,1621,278,46,1280,746
1728463954634419000,704,1567,117,192,1351,561
1728463954635261000,910,1459,4,378,1379,366
1728463954636103000,1124,1285,0,591,1344,202
1728463954636945000,1308,1088,0,803,1231,66
1728463954637786000,1448,880,40,990,1108,0
1728463954638628000,1527,644,264,1167,956,11
1728463954639474000,1589,455,431,1317,778,10
1728463954640316000,1556,297,612,1462,558,146
1728463954641158000,1506,106,776,1574,418,253
1728463954642000000,1383,2,1009,1621,258,452
1728463954642842000,1218,2,1231,1603,136,672
1728463954643683000,1030,0,1422,1511,41,896
1728463954644525000,810,36,1573,1356,0,1088
1728463954645366000,599,169,1662,1145,0,1249
1728463954646208000,395,346,1714,931,5,1410
1728463954647050000,231,578,1699,719,115,1562
1728463954647892000,69,754,1624,535,273,1651
1728463954648734000,0,893,1483,400,484,1664
1728463954649576000,0,1134,1322,218,642,1624
1728463954650418000,0,1307,1106,85,698,1495
1728463954651260000,44,1502,869,0,937,1338
1728463954652102000,171,1587,633,0,1088,1136
1728463954652955000,346,1633,418,0,1216,914
1728463954653797000,553,1614,238,74,1298,688
1728463954654639000,751,1535,78,235,1364,510
1728463954655481000,941,1405,0,436,1377,325
1728463954656323000,1155,1238,0,658,1306,168
1728463954657164000,1331,1035,0,860,1201,45
1728463954658006000,1472,823,74,1045,1073,0
1728463954658848000,1487,593,231,1266,874,0
1728463954659690000,1546,385,410,1344,690,0
1728463954660532000,1506,202,617,1435,520,109
1728463954661374000,1484,70,836,1593,378,306
1728463954662216000,1347,0,1072,1632,218,509
1728463954663057000,1169,7,1282,1585,102,745
1728463954663899000,985,0,1465,1474,18,945
1728463954664741000,762,74,1602,1304,0,1136
1728463954665583000,542,212,1775,1089,0,1312
1728463954666432000,343,394,1783,872,33,1473
1728463954667274000,174,604,1728,658,149,1600
1728463954668116000,45,814,1580,489,298,1699
1728463954668958000,10,1037,1399,320,501,1728
1728463954669800000,39,1261,1221,159,658,1521
1728463954670642000,5,1401,1008,55,812,1406
1728463954671484000,70,1530,807,0,975,1296
1728463954672326000,215,1610,570,0,1120,1088
1728463954673167000,398,1633,361,0,1244,860
1728463954674009000,608,1600,194,121,1320,645
1728463954674851000,810,1507,43,289,1371,465
1728463954675693000,1024,1353,0,493,1370,266
1728463954676534000,1218,1156,1,710,1282,125
1728463954677376000,1367,958,1,924,1172,0
1728463954678217000,1506,727,92,1091,1044,0
1728463954679059000,1592,482,245,1285,879,0
1728463954679917000,1615,297,449,1398,569,21
1728463954680759000,1558,151,667,1522,448,170
1728463954681601000,1454,42,896,1606,340,358
1728463954682443000,1310,4,1129,1623,184,565
1728463954683285000,1120,0,1331,1560,71,793
1728463954684127000,921,0,1504,1431,2,996
1728463954684968000,704,108,1641,1251,0,1177
1728463954685810000,471,250,1714,1090,0,1354
1728463954686652000,272,440,1731,842,55,1506
1728463954687494000,128,666,1664,608,189,1626
1728463954688336000,14,877,1568,442,350,1678
1728463954689178000,0,1081,1383,261,523,1650
1728463954690020000,0,1282,1190,113,704,1578
1728463954690861000,0,1426,1072,17,866,1430
1728463954691703000,104,1552,747,0,1018,1240
1728463954692544000,269,1612,509,0,1163,1024
1728463954693387000,450,1632,320,22,1260,803
1728463954694229000,654,1579,154,157,1344,584
1728463954695071000,876,1472,14,343,1375,408
1728463954695913000,1075,1314,0,552,1354,238
1728463954696754000,1282,1128,0,770,1258,94
1728463954697595000,1413,919,8,960,1136,0
1728463954698437000,1535,698,106,1132,975,0
1728463954699279000,1637,500,253,1289,776,0
1728463954700121000,1615,286,465,1439,589,0
1728463954700963000,1520,202,725,1559,449,201
1728463954701805000,1419,21,960,1623,300,413
1728463954702647000,1265,0,1194,1622,151,621
1728463954703489000,1071,4,1384,1536,52,838
1728463954704331000,865,26,1541,1393,0,1045
1728463954705173000,645,139,1660,1195,0,1233
1728463954706015000,443,281,1720,992,13,1391
1728463954706864000,255,485,1727,765,74,1541
1728463954707706000,106,705,1639,565,217,1643
1728463954708548000,71,909,1556,404,357,1681
1728463954709390000,37,1129,1348,234,541,1645
1728463954710232000,0,1305,1116,175,726,1555
1728463954711074000,0,1457,921,38,885,1379
1728463954711916000,134,1587,693,0,1052,1191
1728463954712757000,320,1632,463,0,1191,970
1728463954713599000,497,1621,269,48,1284,745
1728463954714441000,711,1560,113,202,1348,544
1728463954715283000,921,1436,0,391,1376,356
1728463954716124000,1130,1295,0,596,1339,213
1728463954716966000,1298,1088,0,802,1238,73
1728463954717808000,1445,873,42,1004,1098,0
1728463954718650000,1522,663,173,1158,919,0
1728463954719492000,1562,463,338,1317,751,0
1728463954720346000,1569,242,655,1461,577,103
1728463954721189000,1501,98,791,1573,423,259
1728463954722031000,1381,1,1010,1632,265,463
1728463954722872000,1219,0,1240,1603,128,681
1728463954723714000,1018,0,1424,1508,34,887
1728463954724556000,805,43,1585,1349,0,1088
1728463954725398000,594,174,1680,1145,0,1276
1728463954726240000,394,341,1708,935,0,1452
1728463954727082000,210,541,1691,711,116,1553
1728463954727924000,69,812,1609,527,260,1652
1728463954728766000,0,1026,1482,352,440,1650
1728463954729608000,0,1088,1295,201,677,1614
1728463954730450000,0,1262,1080,90,850,1486
1728463954731292000,46,1498,874,0,933,1344
1728463954732133000,174,1601,629,0,1090,1131
1728463954732975000,349,1634,418,0,1216,910
1728463954733818000,549,1615,226,75,1308,696
1728463954734660000,767,1536,78,245,1359,498
1728463954735502000,977,1397,0,442,1361,322
1728463954736344000,1178,1246,0,657,1311,178
1728463954737185000,1350,1015,0,864,1199,37
1728463954738026000,1479,805,74,1047,1037,0
1728463954738868000,1643,580,255,1231,856,0
1728463954739710000,1646,377,372,1450,687,20
1728463954740552000,1475,198,602,1560,510,175
1728463954741394000,1479,66,842,1594,385,310
1728463954742236000,1344,0,1065,1626,226,520
1728463954743078000,1169,0,1285,1588,96,741
1728463954743919000,968,0,1459,1476,18,942
1728463954744761000,753,81,1608,1304,1,1143
1728463954745602000,535,211,1696,1080,0,1323
1728463954746444000,339,392,1728,876,20,1464
1728463954747294000,165,596,1758,665,153,1592
1728463954748136000,40,818,1642,485,306,1676
1728463954748978000,0,1070,1512,314,491,1670
1728463954749819000,0,1262,1308,165,658,1643
1728463954750661000,0,1406,932,50,806,1576
1728463954751503000,74,1528,810,0,971,1291
1728463954752344000,224,1614,577,0,1117,1072
1728463954753186000,398,1626,369,0,1240,847
1728463954754028000,613,1592,183,111,1330,640
1728463954754870000,818,1504,58,295,1366,455
1728463954755712000,1033,1367,5,501,1362,256
1728463954756554000,1216,1184,0,711,1293,116
1728463954757396000,1388,973,0,913,1170,2
1728463954758238000,1513,762,98,1093,1025,0
1728463954759080000,1585,634,237,1298,851,0
1728463954759922000,1639,405,433,1407,642,2
1728463954760832000,1551,46,671,1506,552,157
1728463954761674000,1445,42,901,1607,337,342
1728463954762516000,1300,0,1130,1630,192,576
1728463954763357000,1120,2,1344,1568,74,797
1728463954764199000,918,5,1517,1430,0,992
1728463954765040000,704,116,1640,1248,0,1192
1728463954765882000,487,236,1713,1039,0,1357
1728463954766724000,362,440,1717,808,41,1512
1728463954767566000,114,646,1665,660,184,1615
1728463954768408000,0,874,1567,465,345,1685
1728463954769250000,0,1088,1402,261,512,1642
1728463954770092000,0,1270,1180,87,693,1554
1728463954770934000,0,1444,954,0,868,1442
1728463954771776000,109,1560,746,0,1013,1246
1728463954772617000,266,1625,512,0,1151,1017
1728463954773459000,450,1632,322,25,1268,802
1728463954774247000,670,1582,138,162,1354,594
1728463954775089000,875,1472,18,351,1367,405
1728463954775931000,1042,1316,2,549,1344,229
1728463954776772000,1265,1131,0,775,1269,103
1728463954777614000,1420,924,11,960,1132,0
1728463954778456000,1534,706,124,1138,965,0
1728463954779298000,1574,462,217,1298,770,77
1728463954780140000,1583,260,434,1444,609,141
1728463954780982000,1564,153,682,1546,461,247
1728463954781824000,1412,3,965,1621,294,409
1728463954782666000,1256,0,1186,1619,154,633
1728463954783508000,1067,0,1389,1533,45,850
1728463954784350000,853,29,1551,1388,0,1039
1728463954785192000,640,137,1668,1197,0,1236
1728463954786034000,441,365,1714,973,1,1395
1728463954786876000,254,473,1712,759,120,1531
1728463954787830000,94,698,1646,568,242,1635
1728463954788672000,0,925,1507,394,386,1687
1728463954789514000,107,1125,1387,248,525,1645
1728463954790356000,66,1305,1199,122,719,1544
1728463954791198000,110,1456,922,0,893,1359
1728463954792040000,144,1579,679,0,1053,1192
1728463954792881000,302,1633,458,0,1189,960
1728463954793723000,498,1625,267,53,1291,741
1728463954794565000,722,1552,96,199,1368,546
1728463954795407000,925,1437,0,402,1376,352
1728463954796249000,1138,1274,0,603,1336,194
1728463954797091000,1296,1066,0,818,1230,69
1728463954797933000,1442,882,49,994,1082,0
1728463954798775000,1557,646,176,1189,932,0
1728463954799617000,1581,474,376,1344,744,0
1728463954800459000,1570,254,564,1458,576,101
1728463954801208000,1520,118,887,1577,453,282
1728463954802050000,1380,0,1022,1632,254,461
1728463954802892000,1209,0,1243,1600,122,682
1728463954803734000,1022,0,1432,1513,25,898
1728463954804576000,797,47,1593,1337,0,1088
1728463954805418000,593,177,1687,1148,0,1281
1728463954806260000,393,353,1702,914,8,1478
1728463954807103000,209,559,1694,705,117,1558
1728463954807945000,68,828,1607,522,273,1637
1728463954808787000,0,1002,1480,356,430,1678
1728463954809629000,0,1079,1301,192,692,1619
1728463954810471000,0,1286,1076,85,866,1488
1728463954811313000,64,1419,850,10,985,1327
1728463954812154000,177,1605,629,0,1093,1131
1728463954812996000,350,1636,414,0,1216,906
1728463954813838000,557,1609,221,83,1317,689
1728463954814681000,780,1530,75,249,1370,493
1728463954815523000,976,1402,0,452,1376,320
1728463954816364000,1184,1223,5,657,1299,151
1728463954817206000,1349,1028,0,865,1202,39
1728463954818048000,1477,809,52,1052,1049,0
1728463954818890000,1566,576,212,1231,885,1
1728463954819732000,1514,382,426,1426,692,30
1728463954820574000,1518,207,629,1477,514,114
1728463954821417000,1446,69,839,1554,369,345
1728463954822259000,1344,0,1076,1626,218,517
1728463954823101000,1167,0,1288,1592,93,736
1728463954823943000,962,0,1472,1477,13,964
1728463954824785000,754,76,1613,1299,0,1141
1728463954825627000,537,218,1691,1094,0,1328
1728463954826469000,344,394,1811,868,29,1472
1728463954827311000,160,604,1742,660,154,1600
1728463954828169000,43,808,1571,480,308,1718
1728463954829011000,0,1034,1434,320,482,1705
1728463954829853000,20,1259,1197,161,682,1653
1728463954830695000,56,1416,975,37,839,1372
1728463954831537000,95,1532,784,0,954,1226
1728463954832379000,220,1615,572,0,1130,1070
1728463954833221000,405,1634,360,0,1238,852
1728463954834063000,613,1602,192,114,1326,651
1728463954834905000,828,1497,43,296,1381,444
1728463954835747000,1038,1359,0,507,1363,274
1728463954836589000,1209,1154,0,714,1300,132
1728463954837431000,1381,967,0,919,1157,0
1728463954838273000,1513,745,100,1099,1012,0
1728463954839115000,1595,506,242,1275,858,0
1728463954839957000,1605,306,433,1391,583,36
1728463954840799000,1673,151,693,1534,450,165
1728463954841633000,1535,41,930,1607,320,378
1728463954842475000,1301,0,1136,1619,183,576
1728463954843316000,1115,0,1336,1565,66,793
1728463954844158000,910,0,1517,1436,0,1001
1728463954845000000,709,109,1642,1247,0,1192
1728463954845841000,485,260,1710,1038,0,1368
1728463954846683000,279,448,1728,853,50,1505
1728463954847525000,118,655,1661,601,186,1620
1728463954848367000,9,873,1556,425,345,1679
1728463954849209000,0,1099,1411,270,522,1659
1728463954850051000,0,1293,1181,119,706,1561
1728463954850893000,0,1431,956,4,869,1417
1728463954851735000,110,1555,840,0,1014,1226
1728463954852576000,266,1627,514,0,1162,1011
1728463954853418000,455,1629,313,21,1265,791
1728463954854260000,666,1582,144,156,1338,595
1728463954855115000,879,1476,22,350,1375,389
1728463954855957000,1088,1308,0,555,1354,225
1728463954856799000,1272,1130,0,757,1270,93
1728463954857640000,1435,917,2,965,1128,0
1728463954858482000,1535,711,144,1141,967,0
1728463954859324000,1611,484,282,1302,789,0
1728463954860166000,1554,417,495,1456,602,20
1728463954861008000,1540,207,733,1577,434,181
1728463954861850000,1416,0,952,1624,346,402
1728463954862692000,1258,0,1201,1615,151,633
1728463954863533000,1071,0,1392,1536,47,848
1728463954864375000,849,18,1551,1387,0,1049
1728463954865216000,639,141,1664,1192,0,1239
1728463954866058000,434,309,1728,970,0,1411
1728463954866900000,248,490,1715,760,76,1531
1728463954867742000,199,704,1635,569,217,1640
1728463954868597000,26,933,1521,394,386,1683
1728463954869439000,29,1143,1359,237,557,1641
1728463954870281000,45,1312,1138,151,736,1538
1728463954871123000,0,1464,885,78,904,1414
1728463954871965000,123,1580,680,5,1052,1177
1728463954872806000,306,1636,457,2,1189,953
1728463954873648000,510,1611,266,55,1295,741
1728463954874490000,724,1553,109,206,1355,548
1728463954875332000,936,1432,1,407,1376,348
1728463954876174000,1140,1263,0,619,1335,192
1728463954877016000,1319,1077,0,820,1223,64
1728463954877858000,1463,867,64,1011,1076,0
