timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728461646879105000,488,0,779,82,0,122
1728461646879946000,381,23,776,58,0,194
1728461646880787000,276,92,818,40,0,132
1728461646881628000,206,266,832,32,21,126
1728461646882469000,117,245,834,10,85,127
1728461646883310000,144,370,808,14,52,119
1728461646884216000,0,501,718,0,84,114
1728461646885057000,0,597,629,0,90,96
1728461646885898000,0,683,526,0,107,70
1728461646886739000,26,754,414,2,117,53
1728461646887580000,90,783,294,17,117,23
1728461646888421000,189,809,175,37,117,0
1728461646889262000,289,806,90,64,107,0
1728461646890103000,390,741,9,88,109,0
1728461646890944000,540,673,0,106,66,0
1728461646891785000,653,583,0,181,46,0
1728461646892626000,610,481,14,192,37,0
1728461646893467000,713,378,26,139,20,0
1728461646894308000,779,269,105,154,10,18
1728461646895149000,791,173,202,161,0,29
1728461646895990000,773,90,306,154,0,64
1728461646896831000,723,23,420,141,0,87
1728461646897689000,661,0,533,126,9,98
1728461646898530000,572,0,639,105,0,114
1728461646899371000,529,0,725,84,0,136
1728461646900212000,338,34,794,69,0,153
1728461646901053000,218,109,826,0,4,181
1728461646901894000,146,192,960,7,50,157
1728461646902735000,50,290,741,0,42,226
1728461646903576000,9,419,779,0,64,136
1728461646904417000,0,537,705,0,84,125
1728461646905258000,0,623,612,0,96,93
1728461646906099000,0,704,498,0,117,74
1728461646906940000,34,769,381,0,117,52
1728461646907781000,96,804,274,33,121,26
1728461646908623000,196,811,165,34,117,2
1728461646909464000,303,795,81,64,121,0
1728461646910305000,413,741,9,97,106,0
1728461646911091000,517,658,0,120,87,0
1728461646911932000,651,655,0,133,64,0
1728461646912773000,681,381,0,143,104,0
1728461646913614000,762,360,45,157,30,0
1728461646914455000,783,253,130,162,2,13
1728461646915296000,789,151,220,166,1,34
1728461646916137000,760,71,330,152,0,57
1728461646916978000,709,11,457,145,0,82
1728461646917819000,633,0,537,121,0,171
1728461646918660000,551,0,656,101,0,114
1728461646919501000,442,56,744,77,0,129
1728461646920342000,331,36,806,50,18,146
1728461646921183000,228,92,847,21,0,144
1728461646922024000,221,213,839,18,1,153
1728461646922865000,0,329,841,5,47,137
1728461646923706000,0,443,766,0,68,130
1728461646924566000,0,548,684,0,87,111
1728461646925406000,0,640,591,0,101,96
1728461646926247000,0,714,474,0,114,63
1728461646927088000,53,784,354,0,122,53
1728461646927929000,133,793,245,16,122,10
1728461646928770000,234,797,141,42,104,0
1728461646929611000,330,786,64,71,98,0
1728461646930452000,421,719,0,106,94,0
1728461646931293000,505,650,0,75,77,10
1728461646932134000,610,577,0,106,64,0
1728461646932975000,689,468,74,133,58,0
1728461646933816000,762,334,58,149,21,6
1728461646934657000,789,234,138,157,1,29
1728461646935498000,791,138,246,161,0,42
1728461646936339000,764,58,357,149,0,68
1728461646937180000,694,0,480,139,0,90
1728461646938018000,589,0,581,160,0,105
1728461646938859000,501,0,686,87,0,133
1728461646939700000,413,6,765,64,0,142
1728461646940541000,308,71,887,34,8,156
1728461646941382000,193,133,779,18,30,217
1728461646942223000,97,362,810,33,45,94
1728461646943064000,40,306,800,0,74,132
1728461646943905000,0,465,748,0,75,132
1728461646944746000,0,568,658,0,100,110
1728461646945587000,0,648,548,0,106,84
1728461646946428000,5,729,435,0,122,58
1728461646947270000,74,794,329,5,125,47
1728461646948112000,144,813,233,20,121,21
1728461646948954000,261,809,122,57,119,0
1728461646949795000,346,783,42,79,107,0
1728461646950636000,442,628,0,98,151,0
1728461646951484000,590,584,0,114,10,0
1728461646952325000,761,506,49,133,13,0
1728461646953166000,712,418,17,148,36,0
1728461646954007000,772,314,82,169,21,18
1728461646954849000,789,205,171,157,0,23
1728461646955690000,783,113,277,157,0,47
1728461646956531000,743,43,386,146,0,81
1728461646957372000,674,79,496,138,0,84
1728461646958213000,598,0,608,113,34,104
1728461646959054000,503,0,704,90,0,128
1728461646959895000,426,13,778,64,0,146
1728461646960736000,192,85,854,93,0,170
1728461646961577000,157,178,842,0,16,171
1728461646962418000,79,247,933,2,68,149
1728461646963259000,29,381,793,0,57,133
1728461646964100000,0,494,730,0,74,126
1728461646964959000,0,591,634,0,97,104
1728461646965800000,0,674,535,0,103,84
1728461646966641000,21,745,413,0,114,53
1728461646967482000,97,788,306,13,107,29
1728461646968323000,161,811,202,42,111,17
1728461646969165000,269,808,105,58,104,0
1728461646970006000,373,765,36,82,114,0
1728461646970847000,481,663,0,98,100,55
1728461646971688000,633,616,0,118,64,0
1728461646972529000,660,605,0,158,50,0
1728461646973370000,736,394,29,149,31,0
1728461646974211000,783,283,101,160,21,9
1728461646975052000,790,185,196,160,0,34
1728461646975893000,775,93,299,161,0,53
1728461646976734000,727,26,415,141,0,77
1728461646977575000,653,0,597,122,0,101
1728461646978421000,576,0,680,106,0,122
1728461646979262000,469,0,704,78,0,161
1728461646980103000,367,39,789,55,0,142
1728461646980944000,287,161,832,18,0,129
1728461646981785000,186,159,852,5,0,144
1728461646982626000,157,303,858,4,26,146
1728461646983467000,10,410,782,0,64,133
1728461646984308000,0,521,709,0,81,114
1728461646985149000,0,613,610,0,98,98
1728461646985990000,0,697,504,0,105,74
1728461646986831000,29,757,389,0,114,45
1728461646987672000,117,805,269,10,117,18
1728461646988514000,199,808,162,36,116,0
1728461646989355000,302,786,85,68,116,0
1728461646990196000,462,733,21,89,96,0
1728461646991037000,444,657,11,149,82,0
1728461646991881000,572,577,0,90,53,0
1728461646992722000,685,480,0,138,49,0
1728461646993563000,743,363,45,160,23,0
1728461646994404000,783,253,116,159,7,9
1728461646995245000,789,164,215,154,0,45
1728461646996086000,766,72,322,154,0,57
1728461646996927000,727,1,440,142,0,85
1728461646997768000,719,0,556,125,0,106
1728461646998609000,597,0,653,138,0,127
1728461646999450000,435,0,741,100,0,146
1728461647000291000,320,92,840,29,0,170
1728461647001132000,225,137,938,18,46,166
1728461647001974000,159,229,799,8,42,199
1728461647002815000,56,330,824,4,43,148
1728461647003656000,0,433,765,0,65,128
1728461647004497000,0,546,693,0,87,113
1728461647005350000,0,634,587,0,113,93
1728461647006191000,0,714,481,0,106,68
1728461647007032000,29,781,370,10,114,48
1728461647007873000,106,816,251,18,122,23
1728461647008715000,205,813,154,48,121,0
1728461647009556000,325,780,46,68,107,0
1728461647010397000,457,736,0,86,94,0
1728461647011237000,561,707,0,98,72,0
1728461647012078000,593,480,0,132,126,0
1728461647012919000,709,456,0,141,50,0
1728461647013760000,754,338,50,153,26,5
1728461647014601000,790,234,139,162,9,27
1728461647015442000,785,138,240,151,0,47
1728461647016283000,757,58,352,149,0,68
1728461647017124000,698,2,440,130,0,168
1728461647017965000,623,0,565,113,0,101
1728461647018809000,530,43,671,94,0,117
1728461647019650000,425,0,749,66,21,141
1728461647020491000,330,17,806,37,0,142
1728461647021332000,293,132,854,21,0,151
1728461647022173000,81,240,857,0,23,141
1728461647023014000,41,346,813,0,50,139
1728461647023855000,0,457,751,0,72,130
1728461647024696000,0,561,671,0,89,105
1728461647025537000,0,649,561,0,113,71
1728461647026378000,0,738,450,0,117,73
1728461647027219000,69,779,343,11,125,34
1728461647028060000,154,793,218,26,122,14
1728461647028902000,237,804,132,46,109,7
1728461647029743000,320,764,47,66,100,0
1728461647030584000,436,754,0,68,93,0
1728461647031425000,543,636,85,98,101,0
1728461647032274000,626,534,0,125,56,65
1728461647033115000,718,433,2,142,42,0
1728461647033956000,765,320,78,153,20,10
1728461647034797000,792,213,162,154,5,30
1728461647035638000,786,122,266,150,0,64
1728461647036479000,742,42,381,143,0,77
1728461647037320000,664,0,495,146,0,98
1728461647038161000,587,0,602,96,0,117
1728461647039002000,498,0,698,87,0,128
1728461647039843000,393,20,805,58,0,142
1728461647040684000,335,104,777,29,0,74
1728461647041525000,188,274,826,49,36,122
1728461647042366000,109,256,834,2,50,138
1728461647043207000,34,369,802,0,68,141
1728461647044048000,0,482,736,0,80,125
1728461647044889000,0,585,634,0,98,104
1728461647045737000,0,672,533,0,113,79
1728461647046578000,18,754,421,0,114,56
1728461647047419000,73,798,310,13,132,37
1728461647048260000,170,810,157,26,130,16
1728461647049101000,264,809,98,55,122,13
1728461647049942000,354,670,32,85,168,0
1728461647050783000,484,656,0,87,39,0
1728461647051624000,656,594,23,121,46,0
1728461647052465000,658,511,0,141,58,0
1728461647053306000,734,405,20,149,41,2
1728461647054148000,773,290,96,154,18,14
1728461647054989000,791,188,181,159,9,32
1728461647055830000,770,101,293,149,0,64
1728461647056671000,727,109,400,150,0,69
1728461647057512000,664,0,517,122,13,98
1728461647058353000,580,0,628,105,0,122
1728461647059206000,506,0,713,84,0,133
1728461647060047000,282,22,801,110,0,181
1728461647060888000,228,98,824,0,10,178
1728461647061729000,151,151,975,0,47,162
1728461647062571000,78,289,833,0,42,149
1728461647063412000,10,401,788,0,64,145
1728461647064253000,0,504,714,0,85,117
1728461647065094000,0,604,613,0,101,100
1728461647065935000,0,690,506,0,119,74
1728461647066776000,26,757,400,2,114,43
1728461647067617000,71,789,266,20,125,29
1728461647068458000,188,814,160,26,128,13
1728461647069299000,282,789,90,56,114,1
1728461647070140000,386,729,0,78,90,66
1728461647070981000,554,687,0,95,82,0
1728461647071822000,613,669,0,142,68,0
1728461647072666000,677,481,0,138,52,0
1728461647073507000,746,375,29,148,42,2
1728461647074349000,776,266,105,154,15,18
1728461647075190000,789,164,206,161,0,40
1728461647076031000,772,80,320,149,0,64
1728461647076872000,709,11,525,133,0,87
1728461647077713000,645,0,589,119,0,107
1728461647078554000,553,0,629,94,0,162
1728461647079394000,452,0,733,79,0,132
1728461647080235000,383,105,794,50,0,128
1728461647081076000,261,69,836,39,64,158
1728461647081917000,247,196,866,14,10,154
1728461647082758000,64,314,826,1,49,146
1728461647083599000,0,425,765,0,72,136
1728461647084440000,0,532,688,0,95,116
1728461647085280000,0,622,591,0,105,94
1728461647086132000,0,704,480,0,113,67
1728461647086973000,50,776,360,5,127,50
1728461647087814000,117,800,256,28,126,25
1728461647088656000,213,805,151,45,133,0
1728461647089497000,392,785,64,64,86,0
1728461647090338000,320,726,0,157,94,18
1728461647091179000,485,650,0,57,87,0
1728461647092020000,616,570,0,125,73,0
1728461647092860000,696,453,0,149,49,0
1728461647093701000,754,342,46,158,29,2
1728461647094542000,782,248,130,154,10,29
1728461647095383000,782,141,225,153,0,42
1728461647096224000,767,43,334,149,39,69
1728461647097065000,778,0,453,134,0,88
1728461647097906000,677,0,564,154,0,109
1728461647098747000,520,0,663,122,0,128
1728461647099597000,391,0,752,50,0,166
1728461647100438000,308,22,922,41,26,164
1728461647101279000,207,121,745,23,1,237
1728461647102121000,121,227,845,11,37,149
1728461647102962000,55,340,811,0,64,146
1728461647103803000,0,453,753,0,82,130
1728461647104644000,0,558,666,0,100,113
1728461647105485000,0,642,565,0,109,88
1728461647106326000,0,704,468,0,112,68
1728461647107167000,50,778,345,5,124,41
1728461647108008000,127,812,226,14,132,21
1728461647108850000,234,810,128,37,122,11
1728461647109691000,309,872,33,85,120,0
1728461647110532000,421,596,0,82,170,0
1728461647111373000,564,589,0,111,0,0
1728461647112213000,637,543,0,129,68,0
1728461647113071000,708,440,4,154,45,0
1728461647113912000,766,322,64,153,30,8
1728461647114753000,788,217,154,156,10,29
1728461647115594000,781,125,244,154,0,49
1728461647116435000,739,50,329,141,0,133
1728461647117276000,682,0,469,129,0,78
1728461647118117000,609,34,581,113,0,105
1728461647118958000,516,0,682,85,26,129
1728461647119799000,418,0,765,64,0,144
1728461647120640000,365,69,810,38,0,154
1728461647121481000,114,154,874,66,10,171
1728461647122322000,100,257,839,6,41,146
1728461647123163000,34,369,793,0,64,141
1728461647124004000,0,480,738,0,82,128
1728461647124845000,0,577,650,0,100,117
1728461647125686000,0,655,546,0,110,85
1728461647126531000,21,730,429,5,122,50
1728461647127372000,79,783,309,18,116,34
1728461647128214000,159,800,206,34,111,17
1728461647129056000,235,797,106,23,101,0
1728461647129897000,334,804,47,54,107,0
1728461647130738000,458,724,66,90,127,0
1728461647131579000,570,613,0,117,84,53
1728461647132419000,656,520,0,133,58,0
1728461647133260000,725,394,17,154,36,0
1728461647134102000,776,299,82,154,29,10
1728461647134943000,785,200,176,155,5,31
1728461647135784000,776,109,277,151,0,52
1728461647136625000,714,30,392,166,0,85
1728461647137466000,649,0,517,119,0,101
1728461647138307000,578,0,666,110,0,121
1728461647139148000,482,0,754,89,0,217
1728461647139992000,438,50,740,64,4,158
1728461647140833000,253,192,812,66,28,113
1728461647141674000,175,178,846,18,39,154
1728461647142516000,84,282,832,9,52,151
1728461647143357000,18,386,784,0,73,138
1728461647144198000,0,503,714,0,87,122
1728461647145039000,0,599,624,0,98,101
1728461647145880000,0,689,514,0,106,73
1728461647146721000,23,754,404,0,127,53
1728461647147562000,104,797,267,20,129,37
1728461647148403000,181,808,178,42,128,10
1728461647149244000,272,711,74,72,174,0
1728461647150085000,430,717,21,82,68,0
1728461647150926000,560,671,0,181,76,2
1728461647151767000,586,591,0,122,74,0
1728461647152607000,680,490,0,145,52,0
1728461647153467000,732,378,46,154,32,0
1728461647154309000,779,265,96,161,18,13
1728461647155150000,789,175,202,162,2,45
1728461647155991000,767,126,295,158,0,45
1728461647156832000,725,0,415,144,37,75
1728461647157673000,645,0,538,128,0,104
1728461647158514000,547,0,645,113,0,121
1728461647159354000,528,0,733,79,0,138
1728461647160195000,277,23,847,110,0,162
1728461647161036000,213,145,885,20,10,170
1728461647161878000,149,198,846,18,32,160
1728461647162719000,64,306,832,6,53,142
1728461647163560000,5,409,776,0,76,134
1728461647164401000,0,516,700,0,100,121
1728461647165242000,0,618,608,0,100,93
1728461647166083000,0,693,490,0,98,70
1728461647166924000,32,755,388,14,113,52
1728461647167765000,89,796,266,25,130,26
1728461647168607000,178,817,154,37,122,9
1728461647169449000,286,810,133,64,117,0
1728461647170290000,448,741,0,78,117,17
1728461647171131000,504,766,0,117,106,0
1728461647171972000,621,567,0,133,78,0
1728461647172812000,685,471,0,146,48,0
1728461647173653000,744,356,53,162,30,2
1728461647174494000,783,245,125,161,16,13
1728461647175335000,791,146,224,160,1,46
1728461647176176000,750,64,331,149,0,68
1728461647177017000,706,4,490,146,0,93
1728461647177858000,629,0,546,121,0,154
1728461647178699000,542,0,662,105,0,105
1728461647179540000,462,93,743,103,0,117
1728461647180388000,306,0,813,69,50,136
1728461647181229000,218,117,846,40,0,154
1728461647182071000,130,226,847,17,41,156
1728461647182913000,50,327,824,4,58,145
1728461647183754000,0,439,754,0,81,132
1728461647184595000,0,545,668,0,90,114
1728461647185436000,0,644,581,0,101,92
1728461647186277000,0,719,471,0,117,64
1728461647187118000,55,777,356,4,130,29
1728461647187959000,129,786,242,30,122,17
1728461647188800000,298,789,162,58,98,1
1728461647189641000,226,762,42,134,107,29
1728461647190482000,402,714,0,47,101,0
1728461647191323000,538,640,0,116,85,0
1728461647192163000,622,544,0,138,64,0
1728461647193004000,704,442,0,149,47,0
1728461647193856000,754,324,74,160,26,8
1728461647194697000,785,218,153,162,12,21
1728461647195538000,773,96,241,154,34,41
1728461647196379000,738,34,362,154,0,68
1728461647197220000,738,0,482,137,0,90
1728461647198061000,589,0,586,138,0,114
1728461647198902000,481,8,693,64,0,156
1728461647199743000,394,0,767,58,4,149
1728461647200584000,285,73,817,42,0,247
1728461647201426000,194,148,853,34,21,153
1728461647202268000,117,245,839,11,48,153
1728461647203109000,31,354,805,0,57,138
1728461647203950000,0,466,739,2,85,125
1728461647204791000,0,569,653,0,94,104
1728461647205632000,0,649,569,0,94,78
1728461647206473000,5,736,457,0,120,64
1728461647207318000,64,790,332,18,129,47
1728461647208160000,143,799,213,36,121,10
1728461647209002000,247,764,85,64,122,0
1728461647209843000,366,639,32,64,188,0
1728461647210684000,485,654,0,101,18,0
1728461647211525000,565,618,0,127,82,0
1728461647212366000,640,519,0,135,57,0
1728461647213207000,719,410,18,149,42,0
1728461647214049000,761,298,82,158,21,10
1728461647214890000,789,200,165,165,5,34
1728461647215731000,778,100,250,158,2,101
1728461647216572000,736,94,373,146,0,58
1728461647217413000,679,0,498,136,26,90
1728461647218254000,590,0,608,117,0,121
1728461647219095000,601,0,749,106,0,124
1728461647219936000,283,4,762,130,0,186
1728461647220907000,232,82,818,0,5,157
1728461647221748000,177,178,847,21,26,151
1728461647222590000,93,284,840,5,53,153
1728461647223431000,25,383,794,0,68,138
1728461647224272000,0,491,723,0,89,122
1728461647225113000,0,586,628,0,100,105
1728461647225954000,0,670,523,0,110,72
1728461647226795000,17,738,410,6,110,41
1728461647227636000,82,775,286,15,117,37
1728461647228478000,160,800,196,34,119,13
1728461647229319000,256,781,103,42,117,0
1728461647230160000,376,767,58,69,90,90
1728461647231001000,497,685,0,101,94,0
1728461647231842000,591,602,0,122,82,0
1728461647232682000,670,493,0,138,64,0
1728461647233523000,732,389,34,156,34,0
1728461647234249000,770,279,103,165,13,18
1728461647235090000,788,175,188,167,0,30
1728461647235931000,753,79,302,145,0,58
1728461647236772000,711,14,409,138,0,84
1728461647237613000,656,0,565,132,0,109
1728461647238454000,559,0,581,101,0,213
1728461647239294000,513,4,700,75,0,66
1728461647240135000,328,141,790,77,16,106
1728461647240976000,241,97,839,37,10,153
1728461647241818000,154,192,848,27,32,151
1728461647242659000,72,292,832,4,53,144
1728461647243500000,8,402,786,0,73,136
1728461647244341000,0,508,696,0,87,117
1728461647245182000,0,610,601,0,113,102
1728461647246023000,0,711,511,0,117,79
1728461647246864000,39,760,379,4,128,45
1728461647247713000,109,801,277,26,133,16
1728461647248555000,199,736,146,64,162,0
1728461647249396000,448,761,96,85,82,0
1728461647250237000,335,730,5,148,93,23
1728461647251078000,510,665,0,114,89,0
1728461647251919000,610,576,0,128,74,0
1728461647252759000,681,477,0,143,47,0
1728461647253600000,745,370,45,160,34,7
1728461647254441000,776,250,125,158,13,18
1728461647255282000,792,225,212,162,0,33
1728461647256123000,762,42,320,154,20,57
1728461647256964000,731,0,437,148,0,85
1728461647257805000,665,0,561,124,0,105
1728461647258646000,460,0,687,154,0,153
1728461647259487000,395,0,727,26,0,142
1728461647260328000,321,57,807,46,0,138
1728461647261185000,226,122,845,34,16,151
1728461647262027000,136,211,847,13,38,151
1728461647262868000,55,327,822,8,64,148
1728461647263709000,0,436,762,0,74,133
1728461647264550000,0,538,684,4,94,113
1728461647265391000,0,621,591,0,96,79
1728461647266232000,0,688,485,0,106,72
1728461647267073000,37,766,365,8,130,46
1728461647267914000,114,808,250,25,130,22
1728461647268756000,215,792,50,47,126,90
1728461647269597000,382,784,10,69,116,0
1728461647270438000,434,807,0,116,107,0
1728461647271279000,533,640,0,119,82,0
1728461647272119000,618,549,0,136,64,0
1728461647272960000,693,452,0,139,42,0
1728461647273801000,752,334,64,157,29,5
1728461647274643000,778,229,141,157,10,26
1728461647275484000,767,141,245,156,0,50
1728461647276325000,745,57,409,146,0,66
1728461647277166000,696,0,461,138,0,138
1728461647278007000,629,0,561,116,0,64
1728461647278848000,521,81,669,124,0,89
1728461647279689000,405,0,762,98,46,117
1728461647280530000,306,50,821,50,0,144
1728461647281372000,205,146,854,26,21,153
1728461647282214000,117,242,842,16,42,150
1728461647283055000,41,350,799,1,64,144
1728461647283896000,0,458,746,0,81,123
1728461647284737000,0,562,663,0,98,103
1728461647285578000,0,648,553,0,109,64
1728461647286419000,1,736,449,2,112,45
1728461647287260000,64,754,341,25,125,42
1728461647288112000,229,794,255,32,106,28
1728461647288954000,160,785,161,89,103,18
1728461647289795000,314,778,46,42,107,9
1728461647290636000,458,711,0,98,98,0
1728461647291477000,546,618,0,124,79,0
1728461647292318000,644,525,0,137,64,0
1728461647293159000,717,423,17,146,42,0
1728461647294000000,759,306,80,161,21,10
1728461647294841000,783,192,165,169,45,29
1728461647295682000,847,101,266,154,0,50
1728461647296523000,724,31,389,177,0,73
1728461647297364000,677,0,490,130,0,100
1728461647298205000,576,23,619,105,0,107
1728461647299046000,490,18,761,85,0,107
1728461647299887000,394,10,724,56,18,194
1728461647300728000,287,75,834,46,11,154
1728461647301585000,186,165,846,26,22,153
1728461647302427000,94,266,841,6,45,149
1728461647303268000,21,368,799,0,64,134
1728461647304109000,0,487,736,0,85,124
1728461647304950000,0,586,634,0,97,106
1728461647305791000,0,681,542,0,114,82
1728461647306632000,10,757,426,0,122,49
1728461647307473000,85,786,290,20,128,34
1728461647308314000,186,792,174,37,121,0
1728461647309155000,276,681,95,50,199,0
1728461647309996000,389,719,26,74,38,0
1728461647310837000,482,688,0,102,93,0
1728461647311678000,568,600,0,122,74,0
1728461647312518000,666,510,0,139,64,0
1728461647313358000,730,402,26,152,37,0
1728461647314199000,770,298,93,162,18,16
1728461647315039000,782,185,165,158,5,106
1728461647315880000,773,90,279,151,0,46
1728461647316721000,724,69,406,150,0,75
1728461647317562000,655,0,528,136,0,104
1728461647318403000,554,0,641,104,0,107
1728461647319244000,557,0,743,86,0,122
1728461647320085000,276,26,803,105,0,175
1728461647320926000,256,105,836,41,10,149
1728461647321768000,161,186,849,21,29,149
1728461647322610000,74,293,847,6,53,145
1728461647323451000,0,397,791,0,64,133
1728461647324292000,0,512,718,0,86,122
1728461647325133000,0,591,622,4,101,100
1728461647325974000,0,691,514,0,112,73
1728461647326815000,33,766,407,9,127,47
1728461647327657000,66,807,282,37,128,28
1728461647328512000,167,851,182,14,121,42
1728461647329353000,279,773,197,56,146,17
1728461647330194000,394,738,0,89,109,20
1728461647331035000,498,676,0,106,87,0
1728461647331876000,597,586,0,126,69,0
1728461647332716000,680,481,0,146,52,0
1728461647333557000,746,373,37,145,31,0
1728461647334398000,813,261,121,160,5,10
1728461647335239000,762,165,205,192,0,30
1728461647336080000,750,85,325,148,0,69
1728461647336921000,706,5,491,142,0,79
1728461647337762000,632,0,602,122,0,141
1728461647338603000,594,5,610,96,0,158
1728461647339444000,427,89,733,112,1,98
1728461647340285000,338,42,807,64,0,146
1728461647341127000,229,116,847,34,11,148
1728461647341973000,138,210,862,18,38,149
1728461647342814000,64,314,821,5,57,146
1728461647343655000,0,430,775,0,74,136
1728461647344496000,0,533,694,0,98,111
1728461647345337000,0,633,580,0,100,80
1728461647346178000,0,714,480,0,130,64
1728461647347019000,41,776,357,10,124,37
1728461647347860000,90,729,242,33,178,13
1728461647348701000,194,780,149,41,77,0
1728461647349542000,375,788,64,57,98,0
1728461647350383000,418,729,5,97,104,0
1728461647351224000,522,658,0,113,85,0
1728461647352064000,618,569,0,130,68,0
1728461647352904000,704,459,0,148,42,0
1728461647353745000,762,349,58,154,26,0
1728461647354587000,776,243,128,158,9,0
1728461647355435000,785,143,229,162,57,29
1728461647356276000,751,53,346,148,0,58
1728461647357117000,743,0,469,139,0,74
1728461647357958000,543,0,593,175,0,139
1728461647358799000,500,0,653,46,0,129
1728461647359640000,412,50,764,56,0,125
1728461647360481000,320,64,816,50,2,148
1728461647361322000,217,145,846,26,26,146
1728461647362164000,117,232,847,18,36,154
1728461647363005000,41,346,817,7,57,146
1728461647363846000,0,457,756,0,76,119
1728461647364687000,0,549,682,0,85,104
1728461647365528000,0,645,565,0,105,88
1728461647366369000,5,718,458,0,106,64
1728461647367210000,57,797,338,5,120,47
1728461647368051000,129,839,293,21,114,10
1728461647368907000,265,813,92,46,144,42
1728461647369748000,327,882,41,103,119,0
1728461647370589000,448,713,0,109,100,0
1728461647371430000,548,638,0,118,85,0
1728461647372271000,637,545,0,130,64,0
1728461647373112000,716,432,8,148,36,0
1728461647373953000,767,329,73,158,16,5
1728461647374794000,776,228,162,149,0,32
1728461647375635000,778,125,327,154,1,42
1728461647376476000,746,50,361,146,0,102
1728461647377317000,676,0,480,141,0,66
1728461647378158000,639,42,585,114,0,77
1728461647378999000,511,0,678,105,26,120
1728461647379840000,485,2,777,68,0,130
1728461647380681000,296,85,826,43,2,151
1728461647381522000,186,170,850,23,22,149
1728461647382366000,98,263,839,13,43,137
1728461647383207000,34,369,801,0,71,135
1728461647384048000,0,480,709,0,79,114
1728461647384889000,0,586,642,0,101,89
1728461647385730000,0,673,549,2,104,69
1728461647386571000,21,742,428,4,113,56
1728461647387412000,85,767,325,13,79,29
1728461647388254000,49,807,196,105,102,57
1728461647389095000,213,810,106,16,114,17
1728461647389936000,359,761,34,82,109,0
1728461647390777000,471,689,0,101,98,0
1728461647391618000,565,612,0,123,74,0
1728461647392458000,651,512,0,137,56,0
1728461647393299000,732,402,25,159,42,0
1728461647394141000,767,277,90,157,64,5
1728461647394982000,857,186,192,161,0,22
1728461647395833000,746,89,281,192,0,57
1728461647396674000,723,36,402,139,0,87
1728461647397515000,642,0,570,117,0,109
1728461647398356000,578,5,677,100,0,105
1728461647399197000,495,0,660,73,0,192
1728461647400038000,373,30,794,69,0,142
1728461647400879000,266,101,838,50,7,148
1728461647401721000,162,185,859,21,30,157
