timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464577558961000,386,2915,744,118,1466,751
1728464577559807000,639,2933,442,334,1528,542
1728464577560649000,976,2743,162,506,1537,346
1728464577561491000,1298,2419,0,770,1460,203
1728464577562333000,1600,1945,17,1018,1344,50
1728464577563175000,1892,1652,0,1216,1163,4
1728464577564016000,2339,1344,5,1383,949,0
1728464577564858000,2454,1013,197,1543,733,2
1728464577565700000,2517,685,448,1679,555,145
1728464577566542000,2511,402,752,1785,388,358
1728464577567385000,2444,165,1088,1827,261,626
1728464577568227000,2308,13,1438,1784,118,894
1728464577569069000,1852,15,1774,1661,17,1123
1728464577569911000,1551,45,2080,1435,0,1310
1728464577570753000,1230,19,2498,1166,0,1522
1728464577571595000,910,250,2639,917,28,1662
1728464577572438000,628,457,2672,705,174,1804
1728464577573296000,357,762,2658,520,362,1888
1728464577574139000,130,1074,2586,364,591,1904
1728464577574981000,0,1408,2460,209,781,1833
1728464577575823000,0,1694,1999,69,961,1682
1728464577576665000,0,1976,1728,0,1125,1447
1728464577577506000,20,2488,1351,0,1266,1185
1728464577578347000,213,2801,993,0,1392,918
1728464577579190000,463,2940,690,137,1493,692
1728464577580032000,755,2927,420,356,1543,474
1728464577580875000,1074,2688,34,606,1522,399
1728464577581717000,1408,2314,0,852,1440,226
1728464577582559000,1693,1876,5,1073,1305,13
1728464577583400000,1959,1571,0,1259,1109,0
1728464577584242000,2369,1269,42,1412,895,0
1728464577585084000,2479,925,265,1581,672,15
1728464577585926000,2525,605,532,1717,510,189
1728464577586814000,2511,341,836,1806,349,408
1728464577587656000,2424,109,1172,1827,226,680
1728464577588498000,2200,16,1524,1760,79,952
1728464577589340000,1791,9,1857,1605,0,1141
1728464577590181000,1505,2,2110,1376,17,1401
1728464577591023000,1180,64,2481,1116,14,1581
1728464577591865000,855,266,2588,863,79,1751
1728464577592708000,553,521,2685,661,224,1832
1728464577593551000,292,838,2648,475,424,1904
1728464577594394000,71,1164,2568,320,649,1903
1728464577595236000,0,1480,2274,169,837,1806
1728464577596078000,0,1771,1920,42,1008,1619
1728464577596920000,0,2060,1580,2,1166,1364
1728464577597761000,69,2628,1233,0,1304,1103
1728464577598603000,277,2885,891,21,1421,847
1728464577599446000,555,2998,566,192,1530,616
1728464577600252000,843,2788,277,424,1610,418
1728464577601094000,1184,2556,64,707,1559,261
1728464577601936000,1487,2116,16,917,1418,103
1728464577602778000,1762,1802,10,1125,1250,0
1728464577603619000,2022,1498,0,1303,1048,0
1728464577604461000,2402,1178,100,1455,836,0
1728464577605303000,2491,846,330,1616,632,64
1728464577606146000,2528,527,608,1743,463,249
1728464577606989000,2488,269,939,1818,306,490
1728464577607832000,2387,68,1279,1823,185,765
1728464577608674000,1985,10,1632,1748,50,996
1728464577609516000,1795,0,1995,1568,0,1220
1728464577610358000,1516,0,2215,1336,0,1403
1728464577611200000,1208,90,2606,1058,0,1578
1728464577612042000,775,335,2659,819,101,1747
1728464577612885000,482,610,2690,602,273,1859
1728464577613734000,225,930,2629,430,486,1913
1728464577614577000,41,1252,2518,267,698,1877
1728464577615419000,0,1567,2126,121,888,1761
1728464577616261000,0,1848,1840,2,1052,1564
1728464577617103000,0,2117,1504,0,1204,1314
1728464577617945000,114,2669,1149,10,1332,1037
1728464577618787000,320,2895,807,55,1447,800
1728464577619630000,595,2948,500,225,1513,608
1728464577620473000,909,2830,248,486,1538,370
1728464577621315000,1259,2475,41,736,1488,204
1728464577622157000,1553,1996,2,977,1377,72
1728464577622999000,1836,1706,0,1177,1194,0
1728464577623841000,2181,1404,0,1344,980,0
1728464577624683000,2440,1083,157,1512,782,0
1728464577625525000,2515,750,388,1662,594,103
1728464577626368000,2527,461,693,1765,421,308
1728464577627223000,2458,205,994,1832,282,569
1728464577628065000,2345,26,1366,1810,144,836
1728464577628907000,1914,8,1704,1696,38,1082
1728464577629749000,1628,0,1927,1476,11,1344
1728464577630591000,1330,13,2504,1235,0,1526
1728464577631432000,1002,186,2624,980,2,1655
1728464577632275000,694,395,2668,751,142,1775
1728464577633117000,414,702,2674,552,321,1871
1728464577633960000,169,1016,2608,392,544,1906
1728464577634802000,0,1345,2496,240,737,1856
1728464577635644000,0,1644,2068,92,928,1728
1728464577636486000,0,1916,1735,0,1089,1479
1728464577637327000,0,2416,1407,0,1231,1259
1728464577638169000,168,2752,1057,1,1372,1003
1728464577639011000,425,2931,704,101,1475,669
1728464577639854000,746,2926,396,320,1504,453
1728464577640747000,1010,2806,149,602,1554,308
1728464577641590000,1354,2435,0,808,1474,181
1728464577642432000,1632,1927,9,1032,1332,36
1728464577643273000,1905,1632,0,1227,1148,0
1728464577644115000,2339,1317,5,1380,940,0
1728464577644957000,2462,984,209,1554,717,1
1728464577645800000,2521,663,460,1687,542,150
1728464577646643000,2515,368,767,1781,380,363
1728464577647486000,2444,144,1113,1838,255,640
1728464577648328000,2305,0,1456,1793,103,887
1728464577649169000,1816,0,1779,1648,54,1106
1728464577650011000,1521,0,2064,1425,56,1310
1728464577650852000,1224,0,2499,1157,68,1472
1728464577651694000,924,224,2624,921,26,1673
1728464577652536000,623,476,2674,694,186,1810
1728464577653379000,337,779,2664,512,378,1888
1728464577654177000,122,1100,2581,349,596,1900
1728464577655019000,0,1432,2455,188,786,1839
1728464577655861000,64,1711,1986,64,963,1657
1728464577656703000,18,1968,1661,2,1109,1427
1728464577657545000,36,2510,1336,0,1256,1165
1728464577658387000,217,2817,971,0,1393,911
1728464577659230000,581,2928,664,162,1454,674
1728464577660073000,850,2881,373,377,1519,466
1728464577660916000,1039,2648,97,704,1519,335
1728464577661758000,1431,2305,6,879,1441,133
1728464577662600000,1702,1848,14,1088,1287,18
1728464577663442000,1968,1559,0,1266,1094,0
1728464577664284000,2383,1239,64,1426,880,0
1728464577665126000,2481,905,267,1584,681,29
1728464577665968000,2519,596,552,1707,489,213
1728464577666811000,2484,331,866,1796,346,455
1728464577667664000,2410,114,1189,1818,230,709
1728464577668506000,2184,23,1546,1763,73,952
1728464577669348000,1752,44,1886,1583,0,1182
1728464577670190000,1445,58,2177,1337,0,1395
1728464577671032000,1136,79,2536,1091,0,1560
1728464577671874000,836,274,2635,867,71,1712
1728464577672717000,543,549,2681,644,221,1834
1728464577673560000,277,861,2639,469,433,1893
1728464577674402000,64,1181,2551,314,637,1888
1728464577675244000,0,1497,2255,161,844,1804
1728464577676086000,0,1789,1934,32,1022,1678
1728464577676928000,0,2036,1624,0,1161,1358
1728464577677769000,85,2593,1271,0,1309,1095
1728464577678610000,266,2850,956,26,1430,847
1728464577679453000,550,2944,658,192,1545,644
1728464577680296000,850,2874,326,440,1528,530
1728464577681144000,1204,2582,56,677,1510,270
1728464577681986000,1500,2094,16,930,1408,97
1728464577682828000,1778,1786,0,1132,1241,0
1728464577683669000,2024,1486,0,1307,1039,0
1728464577684510000,2415,1161,106,1472,825,0
1728464577685352000,2496,821,335,1621,618,71
1728464577686194000,2522,525,622,1733,453,266
1728464577687037000,2480,272,945,1820,306,505
1728464577687879000,2370,57,1294,1827,171,762
1728464577688721000,1954,106,1614,1720,49,962
1728464577689563000,1748,29,1919,1529,0,1162
1728464577690404000,1441,29,2183,1303,0,1324
1728464577691246000,1088,117,2573,1052,0,1584
1728464577692088000,756,341,2659,804,110,1754
1728464577692931000,468,624,2687,590,281,1862
1728464577693774000,210,949,2638,426,494,1918
1728464577694623000,18,1269,2524,261,693,1887
1728464577695465000,0,1640,2104,129,891,1738
1728464577696306000,0,1906,1823,13,1062,1539
1728464577697148000,0,2175,1490,0,1213,1292
1728464577697989000,127,2718,1130,0,1344,1031
1728464577698831000,369,2968,774,93,1456,756
1728464577699674000,631,2864,482,249,1594,550
1728464577700517000,986,2745,205,533,1579,369
1728464577701359000,1289,2501,5,751,1503,213
1728464577702200000,1577,1989,2,996,1365,64
1728464577703042000,1842,1707,18,1182,1184,0
1728464577703883000,2292,1407,0,1348,980,5
1728464577704725000,2447,1069,161,1515,773,0
1728464577705567000,2511,733,400,1667,577,102
1728464577706410000,2518,448,719,1766,401,333
1728464577707253000,2451,201,1052,1832,271,570
1728464577708107000,2360,9,1392,1810,122,826
1728464577708949000,2008,2,1770,1700,0,1068
1728464577709791000,1731,0,2072,1499,0,1280
1728464577710633000,1383,0,2477,1234,0,1472
1728464577711475000,1009,170,2599,981,29,1633
1728464577712318000,681,407,2662,749,157,1782
1728464577713161000,404,710,2662,544,334,1871
1728464577714004000,161,1019,2598,386,553,1903
1728464577714846000,0,1355,2480,226,746,1847
1728464577715688000,0,1645,2039,74,937,1709
1728464577716530000,0,1925,1728,0,1102,1487
1728464577717371000,0,2432,1396,0,1231,1226
1728464577718213000,130,2753,1054,9,1372,965
1728464577719056000,390,2936,706,66,1472,758
1728464577719899000,686,2956,424,302,1520,528
1728464577720742000,1036,2720,149,569,1534,337
1728464577721587000,1354,2398,0,832,1466,159
1728464577722429000,1649,1908,0,1045,1321,42
1728464577723271000,1913,1619,0,1225,1121,0
1728464577724112000,2344,1307,32,1393,924,0
1728464577724954000,2458,974,224,1562,714,5
1728464577725796000,2520,664,488,1683,530,169
1728464577726639000,2501,378,803,1792,377,394
1728464577727481000,2432,145,1122,1843,242,639
1728464577728323000,2292,0,1427,1776,87,988
1728464577729165000,1822,2,1699,1627,0,1234
1728464577730007000,1523,11,1984,1397,0,1428
1728464577730849000,1235,38,2520,1172,0,1494
1728464577731690000,898,226,2627,907,42,1677
1728464577732533000,603,493,2679,677,194,1813
1728464577733375000,327,802,2661,497,395,1897
1728464577734218000,102,1120,2574,333,605,1904
1728464577735074000,0,1450,2434,192,806,1824
1728464577735916000,0,1728,1952,59,986,1634
1728464577736758000,0,2000,1628,0,1142,1472
1728464577737598000,36,2538,1302,0,1272,1216
1728464577738440000,230,2846,924,0,1394,994
1728464577739282000,485,2936,562,148,1516,737
1728464577740125000,821,2899,309,394,1556,514
1728464577740967000,1120,2656,96,639,1534,296
1728464577741809000,1444,2269,9,889,1429,125
1728464577742651000,1714,1836,10,1101,1282,20
1728464577743493000,1976,1540,0,1271,1084,0
1728464577744334000,2392,1220,66,1432,875,0
1728464577745176000,2488,904,267,1600,661,29
1728464577746018000,2528,583,546,1720,498,213
1728464577746861000,2496,320,869,1810,343,428
1728464577747703000,2410,106,1202,1838,230,704
1728464577748547000,2126,0,1543,1756,141,949
1728464577749389000,1748,0,1872,1567,64,1178
1728464577750231000,1457,0,2157,1344,66,1376
1728464577751072000,1151,81,2548,1102,0,1543
1728464577751914000,818,290,2648,847,79,1722
1728464577752757000,530,570,2676,618,238,1844
1728464577753600000,267,883,2647,456,448,1904
1728464577754443000,58,1204,2553,293,651,1896
1728464577755285000,50,1506,2211,160,842,1782
1728464577756127000,46,1797,1884,23,1013,1596
1728464577756969000,38,2058,1576,1,1163,1359
1728464577757811000,175,2621,1233,0,1280,1093
1728464577758653000,408,2872,904,64,1414,838
1728464577759496000,634,2935,576,221,1487,604
1728464577760339000,885,2836,260,455,1543,430
1728464577761181000,1214,2562,55,718,1512,242
1728464577762029000,1510,2044,11,960,1400,87
1728464577762871000,1784,1765,2,1145,1231,0
1728464577763712000,2030,1472,0,1316,1023,4
1728464577764554000,2400,1140,117,1486,821,0
1728464577765396000,2483,818,343,1632,623,90
1728464577766239000,2519,501,650,1748,453,281
1728464577767082000,2466,260,954,1812,299,525
1728464577767924000,2359,47,1289,1789,170,797
1728464577768766000,1934,46,1656,1699,49,1048
1728464577769608000,1666,33,1970,1507,0,1269
1728464577770450000,1379,5,2212,1300,0,1425
1728464577771292000,1065,125,2590,1038,5,1600
1728464577772134000,747,354,2656,792,116,1755
1728464577772977000,450,638,2683,585,306,1862
1728464577773820000,201,956,2614,413,497,1902
1728464577774662000,0,1288,2552,264,705,1868
1728464577775515000,0,1578,2150,117,907,1741
1728464577776357000,0,1868,1834,8,1060,1530
1728464577777199000,0,2343,1514,0,1212,1288
1728464577778040000,133,2708,1197,0,1397,1040
1728464577778882000,362,2936,838,74,1480,783
1728464577779725000,634,2930,398,266,1508,665
1728464577780567000,967,2787,202,508,1543,375
1728464577781410000,1285,2480,17,776,1484,199
1728464577782252000,1585,1968,0,1001,1361,64
1728464577783094000,1863,1692,0,1193,1173,0
1728464577783936000,2311,1397,0,1352,975,0
1728464577784777000,2449,1041,154,1525,761,0
1728464577785619000,2515,728,425,1663,576,130
1728464577786461000,2518,434,714,1775,409,320
1728464577787304000,2457,189,1042,1831,265,555
1728464577788146000,2318,110,1390,1831,139,821
1728464577788998000,1856,106,1720,1697,53,1061
1728464577789840000,1615,2,2016,1462,0,1259
1728464577790681000,1302,12,2488,1235,0,1475
1728464577791523000,980,176,2611,971,36,1648
1728464577792365000,666,427,2669,734,160,1795
1728464577793208000,381,716,2663,541,348,1884
1728464577794051000,144,1040,2604,370,551,1911
1728464577794893000,0,1351,2480,224,815,1836
1728464577795735000,0,1712,2018,88,952,1683
1728464577796576000,0,1962,1723,0,1112,1478
1728464577797417000,0,2530,1372,29,1258,1198
1728464577798258000,175,2860,1008,21,1410,921
1728464577799100000,456,2995,680,144,1492,696
1728464577799943000,730,2919,400,334,1541,514
1728464577800786000,1056,2720,133,586,1535,332
1728464577801628000,1381,2383,0,839,1453,157
1728464577802475000,1664,1906,1,1059,1320,42
1728464577803317000,1925,1615,5,1231,1129,2
1728464577804158000,2355,1300,34,1408,910,8
1728464577805000000,2467,950,239,1571,716,5
1728464577805843000,2528,634,486,1706,527,170
1728464577806686000,2510,369,811,1793,360,391
1728464577807528000,2514,117,1184,1856,210,655
1728464577808370000,2343,0,1534,1790,73,914
1728464577809212000,1920,6,1864,1650,0,1145
1728464577810054000,1525,2,2112,1410,0,1346
1728464577810896000,1217,58,2519,1160,0,1518
1728464577811738000,903,234,2621,905,69,1684
1728464577812581000,591,504,2674,668,210,1823
1728464577813424000,308,802,2655,493,398,1895
1728464577814267000,74,1123,2571,362,608,1906
1728464577815109000,0,1439,2413,181,812,1812
1728464577815957000,0,1741,1944,42,998,1645
1728464577816799000,0,2011,1632,0,1141,1423
1728464577817640000,0,2549,1305,0,1280,1133
1728464577818482000,200,2834,934,0,1411,879
1728464577819325000,477,2935,611,144,1498,687
1728464577820168000,814,2889,308,399,1551,469
1728464577821011000,1145,2631,89,657,1519,282
1728464577821853000,1447,2207,5,917,1423,117
1728464577822695000,1737,1814,18,1106,1260,9
1728464577823536000,1995,1531,0,1284,1072,0
1728464577824378000,2388,1198,82,1445,860,0
1728464577825220000,2482,874,301,1600,651,57
1728464577826063000,2525,564,577,1728,485,232
1728464577826906000,2497,309,912,1812,327,501
1728464577827748000,2389,70,1157,1819,201,805
1728464577828590000,2066,10,1510,1743,89,1058
1728464577829441000,1754,4,1856,1567,0,1231
1728464577830283000,1441,2,2165,1344,0,1393
1728464577831124000,1131,85,2553,1088,0,1552
1728464577831966000,808,306,2648,839,84,1720
1728464577832809000,510,578,2688,629,260,1842
1728464577833652000,253,911,2643,451,457,1919
1728464577834495000,36,1297,2543,290,665,1877
1728464577835337000,0,1572,2182,141,856,1770
1728464577836179000,0,1852,1870,24,1030,1584
1728464577837020000,0,2168,1538,4,1180,1310
1728464577837861000,85,2694,1172,0,1323,1026
1728464577838703000,314,2973,821,64,1436,761
1728464577839546000,588,2948,531,230,1517,608
1728464577840389000,903,2827,253,474,1542,412
1728464577841231000,1225,2543,46,730,1501,242
1728464577842073000,1528,2018,5,960,1386,90
1728464577842930000,1808,1753,0,1160,1231,0
1728464577843771000,2043,1438,0,1323,1020,0
1728464577844613000,2428,1122,117,1491,816,0
1728464577845455000,2510,775,365,1650,604,89
1728464577846298000,2528,474,652,1768,455,266
1728464577847141000,2492,211,976,1825,229,525
1728464577847984000,2462,8,1323,1818,117,798
1728464577848826000,1935,0,1664,1686,0,1043
1728464577849667000,1669,8,1967,1524,1,1248
1728464577850509000,1359,5,2255,1282,0,1443
1728464577851350000,1052,146,2578,1018,9,1607
1728464577852193000,723,379,2659,786,133,1752
1728464577853036000,444,661,2663,576,301,1869
1728464577853879000,248,979,2610,416,500,1904
1728464577854721000,38,1301,2509,289,714,1868
1728464577855563000,0,1603,2087,141,905,1743
1728464577856402000,0,1892,1791,28,1062,1529
1728464577857243000,1,2355,1443,69,1202,1280
1728464577858085000,217,2712,1113,0,1344,1010
1728464577858927000,271,2895,752,159,1446,776
1728464577859770000,669,2944,444,286,1535,555
1728464577860613000,990,2764,187,533,1532,359
1728464577861455000,1312,2446,11,800,1482,198
1728464577862297000,1603,1952,4,1016,1347,58
1728464577863139000,1875,1671,0,1202,1176,0
1728464577863981000,2319,1349,1,1373,963,0
1728464577864823000,2433,1028,185,1528,745,0
1728464577865665000,2513,721,423,1664,562,138
1728464577866508000,2506,405,724,1760,412,346
1728464577867350000,2447,229,1081,1809,260,618
1728464577868192000,2322,58,1430,1779,121,872
1728464577869034000,1868,10,1743,1660,18,1103
1728464577869882000,1589,0,2037,1464,0,1297
1728464577870723000,1282,1,2488,1217,0,1474
1728464577871565000,960,192,2611,953,18,1655
1728464577872408000,650,440,2671,727,169,1795
1728464577873251000,372,730,2663,522,352,1886
1728464577874094000,133,1055,2615,368,569,1959
1728464577874936000,0,1384,2442,213,776,1898
1728464577875778000,0,1676,2000,76,951,1728
1728464577876620000,0,1936,1617,0,1114,1536
1728464577877462000,16,2465,1280,0,1240,1286
1728464577878304000,197,2800,1081,0,1407,938
1728464577879146000,442,2928,681,127,1484,708
1728464577879989000,750,2914,382,346,1535,505
1728464577880831000,1072,2703,137,601,1536,322
1728464577881673000,1396,2361,0,845,1454,154
1728464577882515000,1679,1889,10,1072,1314,27
1728464577883373000,1950,1600,0,1240,1120,0
1728464577884215000,2368,1282,27,1406,907,0
1728464577885056000,2466,942,250,1574,685,29
1728464577885899000,2534,638,514,1707,530,170
1728464577886742000,2534,361,789,1798,346,340
1728464577887585000,2400,240,1137,1840,233,621
1728464577888427000,2256,82,1485,1800,97,900
1728464577889269000,1802,5,1836,1632,0,1150
1728464577890111000,1511,1,2125,1402,0,1359
1728464577890953000,1202,50,2528,1148,0,1522
1728464577891795000,866,246,2634,886,56,1704
1728464577892638000,569,501,2679,673,213,1825
1728464577893481000,306,809,2643,480,463,1894
1728464577894324000,85,1132,2567,327,665,1897
1728464577895166000,0,1450,2348,182,850,1807
1728464577896008000,0,1733,1936,49,1008,1633
1728464577896847000,0,1958,1612,17,1201,1400
1728464577897689000,37,2515,1265,2,1347,1117
1728464577898531000,244,2796,905,38,1461,864
1728464577899374000,522,2948,587,186,1509,649
1728464577900217000,836,2878,303,413,1542,455
1728464577901060000,1163,2624,75,671,1528,282
1728464577901902000,1472,2172,13,909,1415,117
1728464577902744000,1745,1823,10,1112,1261,0
1728464577903586000,2012,1515,0,1299,1057,0
1728464577904427000,2403,1207,101,1448,839,0
1728464577905269000,2488,869,320,1610,634,47
1728464577906111000,2551,535,594,1737,460,226
1728464577906954000,2381,292,900,1884,311,517
1728464577907797000,2306,82,1242,1891,198,786
1728464577908638000,1986,16,1604,1790,53,1010
1728464577909480000,1719,2,1917,1569,0,1200
1728464577910333000,1425,0,2172,1337,0,1398
1728464577911175000,1120,102,2558,1070,1,1570
1728464577912017000,798,320,2656,832,97,1728
1728464577912860000,498,585,2679,623,266,1843
1728464577913703000,229,906,2631,469,463,1905
1728464577914545000,20,1228,2538,277,686,1884
1728464577915387000,0,1538,2136,117,872,1776
1728464577916229000,0,1837,1846,0,1043,1593
1728464577917071000,0,2080,1522,0,1195,1337
1728464577917912000,66,2644,1161,0,1323,1039
1728464577918754000,333,2887,832,56,1437,810
1728464577919597000,600,2942,510,247,1520,591
1728464577920440000,923,2826,236,485,1554,405
1728464577921283000,1253,2524,29,739,1507,234
1728464577922125000,1541,2005,1,980,1373,73
1728464577922967000,1808,1717,16,1159,1217,0
1728464577923812000,2080,1428,0,1336,1010,9
1728464577924654000,2415,1106,146,1486,794,4
1728464577925496000,2503,777,378,1657,608,92
1728464577926339000,2520,501,741,1756,437,291
1728464577927182000,2464,210,911,1822,276,626
1728464577928024000,2348,30,1280,1797,173,874
1728464577928867000,1935,9,1685,1703,30,1047
1728464577929709000,1644,0,1991,1515,0,1257
1728464577930551000,1350,8,2419,1263,0,1438
1728464577931393000,1039,156,2601,993,0,1615
1728464577932235000,712,383,2675,773,129,1768
1728464577933078000,426,674,2659,563,320,1909
1728464577933921000,180,995,2604,394,528,1884
1728464577934763000,1,1393,2488,235,742,1852
1728464577935605000,0,1661,2067,100,919,1730
1728464577936447000,10,1971,1749,9,1076,1480
1728464577937293000,0,2499,1414,0,1242,1216
1728464577938134000,162,2799,1050,5,1367,937
1728464577938976000,383,2924,741,106,1472,753
1728464577939819000,681,2928,426,293,1521,543
1728464577940662000,1000,2752,174,558,1540,357
1728464577941504000,1328,2432,0,798,1472,194
1728464577942346000,1615,1944,10,1021,1339,49
1728464577943188000,1877,1647,0,1223,1153,0
1728464577944029000,2337,1336,6,1379,950,0
1728464577944871000,2451,1007,194,1543,719,0
1728464577945713000,2528,658,454,1683,582,133
1728464577946556000,2541,378,756,1787,306,346
1728464577947399000,2457,130,1103,1831,208,610
1728464577948241000,2383,0,1449,1794,91,884
1728464577949083000,1866,10,1780,1656,17,1108
1728464577949924000,1575,0,2066,1447,0,1314
1728464577950820000,1270,25,2498,1192,0,1479
1728464577951662000,944,213,2628,940,26,1655
1728464577952505000,645,457,2673,705,181,1798
1728464577953347000,437,757,2661,521,359,1880
1728464577954190000,139,1070,2587,407,586,1900
1728464577955032000,0,1410,2449,231,777,1841
1728464577955874000,0,1691,1963,133,946,1674
1728464577956716000,0,1955,1650,68,1112,1464
1728464577957557000,90,2481,1337,34,1253,1201
1728464577958399000,210,2802,980,0,1394,930
1728464577959242000,465,2944,650,148,1496,696
1728464577960085000,767,2904,353,366,1528,486
1728464577960928000,1095,2673,109,622,1530,312
1728464577961770000,1414,2332,2,860,1442,148
1728464577962612000,1663,1856,8,1061,1279,21
1728464577963454000,1938,1570,0,1258,1094,5
1728464577964255000,2368,1268,58,1397,885,0
1728464577965097000,2481,937,254,1576,693,13
1728464577965940000,2520,647,535,1673,503,210
1728464577966783000,2503,398,874,1784,344,428
1728464577967625000,2409,121,1163,1815,226,672
1728464577968467000,2264,13,1534,1767,73,943
1728464577969309000,1783,0,1859,1609,0,1168
1728464577970151000,1492,0,2132,1387,0,1357
1728464577970993000,1192,66,2538,1122,0,1530
1728464577971835000,856,266,2638,881,64,1704
1728464577972678000,554,520,2764,655,230,1826
1728464577973520000,293,842,2683,474,420,1892
1728464577974363000,85,1153,2557,320,645,1888
1728464577975205000,0,1478,2274,180,826,1843
