timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464231464360000,1766,0,1783,861,45,277
1728464231465202000,1585,0,2044,777,11,389
1728464231466043000,1283,17,2490,712,0,496
1728464231466885000,952,196,2610,618,0,610
1728464231467727000,631,431,2670,507,0,698
1728464231468569000,367,741,2656,394,28,765
1728464231469411000,130,1064,2596,286,106,794
1728464231470253000,0,1392,2463,188,184,821
1728464231471095000,0,1676,2022,101,264,802
1728464231471937000,0,1951,1711,37,363,773
1728464231472792000,10,2484,1441,0,481,708
1728464231473634000,175,2799,1090,0,544,593
1728464231474476000,436,2949,729,0,622,482
1728464231475318000,744,2900,360,21,655,382
1728464231476160000,1068,2693,123,97,677,266
1728464231477002000,1390,2350,0,197,677,162
1728464231477844000,1678,1888,10,296,650,74
1728464231478686000,1944,1600,1,416,608,8
1728464231479528000,2360,1278,26,512,538,0
1728464231480370000,2459,939,224,616,453,0
1728464231481212000,2521,671,498,705,375,0
1728464231482054000,2510,367,798,774,285,29
1728464231482896000,2418,18,1146,794,276,98
1728464231483738000,2242,0,1496,839,174,192
1728464231484580000,1807,0,1820,832,82,304
1728464231485422000,1513,2,2130,767,0,424
1728464231486268000,1194,68,2531,687,0,525
1728464231487110000,874,244,2626,590,0,626
1728464231487952000,566,511,2668,471,0,719
1728464231488794000,293,817,2655,361,52,780
1728464231489636000,85,1149,2565,261,116,826
1728464231490478000,0,1472,2343,174,202,818
1728464231491320000,0,1769,1935,82,290,799
1728464231492162000,0,2034,1615,32,377,753
1728464231493004000,0,2564,1312,30,442,688
1728464231493846000,199,2810,946,29,540,554
1728464231494688000,481,2919,580,0,609,457
1728464231495530000,832,2858,302,43,661,348
1728464231496372000,1147,2608,67,125,673,245
1728464231497214000,1464,2144,14,224,673,137
1728464231498056000,1760,1810,10,332,644,45
1728464231498898000,2009,1504,0,438,589,5
1728464231499754000,2387,1188,107,533,520,0
1728464231500596000,2487,847,367,650,437,0
1728464231501438000,2520,537,609,731,346,0
1728464231502280000,2476,274,846,784,245,100
1728464231503122000,2387,70,1186,821,202,181
1728464231503964000,2050,20,1543,819,113,276
1728464231504806000,1735,9,1888,799,20,301
1728464231505648000,1423,2,2174,759,0,448
1728464231506490000,1113,96,2565,663,0,553
1728464231507332000,789,324,2648,549,0,666
1728464231508174000,489,594,2669,439,17,730
1728464231509017000,232,910,2630,335,68,790
1728464231509859000,42,1238,2528,242,137,802
1728464231510701000,0,1527,2127,135,231,816
1728464231511543000,0,1829,1848,64,325,799
1728464231512385000,0,2052,1537,26,431,719
1728464231513231000,103,2624,1186,16,527,628
1728464231514073000,329,2864,804,0,505,526
1728464231514915000,606,2931,500,0,636,426
1728464231515757000,910,2800,228,68,666,324
1728464231516599000,1221,2520,33,143,674,218
1728464231517441000,1535,2007,1,250,669,101
1728464231518283000,1826,1728,0,357,635,36
1728464231519125000,2056,1432,0,498,559,0
1728464231519967000,2400,1098,142,609,492,0
1728464231520809000,2488,757,370,698,410,0
1728464231521651000,2509,472,671,752,314,10
1728464231522493000,2439,229,999,757,236,92
1728464231523335000,2331,82,1355,802,151,165
1728464231524177000,1922,57,1720,809,58,245
1728464231525019000,1647,8,1999,791,10,378
1728464231525861000,1352,0,2448,731,0,473
1728464231526712000,1032,155,2587,636,0,585
1728464231527554000,706,399,2659,524,0,677
1728464231528396000,421,671,2663,415,25,757
1728464231529239000,186,994,2610,312,90,795
1728464231530081000,0,1319,2490,215,165,818
1728464231530923000,0,1619,2056,105,258,817
1728464231531765000,0,1920,1768,42,334,778
1728464231532607000,0,2397,1396,0,448,745
1728464231533449000,180,2736,1035,0,529,661
1728464231534291000,443,2937,696,0,576,438
1728464231535133000,666,2917,429,11,637,405
1728464231535975000,988,2740,169,80,666,297
1728464231536817000,1315,2427,0,173,675,180
1728464231537659000,1618,1934,5,282,663,91
1728464231538501000,1890,1656,1,378,609,27
1728464231539343000,2330,1321,4,490,602,0
1728464231540214000,2454,992,197,601,525,0
1728464231541056000,2511,668,450,697,416,0
1728464231541898000,2508,392,760,762,285,9
1728464231542740000,2535,138,1088,812,174,94
1728464231543582000,2401,0,1492,845,109,184
1728464231544424000,1913,2,1823,825,29,293
1728464231545266000,1576,4,2072,782,2,397
1728464231546107000,1268,26,2500,704,0,507
1728464231546949000,939,206,2614,608,0,608
1728464231547791000,632,448,2670,502,0,704
1728464231548634000,350,741,2657,388,26,757
1728464231549476000,107,1075,2580,272,110,809
1728464231550318000,0,1403,2454,184,197,826
1728464231551160000,0,1703,1998,93,262,807
1728464231552002000,0,1975,1700,34,354,765
1728464231552844000,0,2533,1364,0,446,679
1728464231553670000,192,2823,996,0,535,568
1728464231554512000,448,2918,630,0,620,469
1728464231555354000,753,2893,343,25,655,375
1728464231556197000,1074,2683,109,105,680,263
1728464231557039000,1405,2326,5,197,677,151
1728464231557881000,1687,1876,8,301,645,64
1728464231558723000,1946,1583,0,409,605,0
1728464231559565000,2374,1266,37,515,536,47
1728464231560407000,2480,938,244,618,450,34
1728464231561249000,2524,610,508,711,370,0
1728464231562091000,2499,370,826,788,286,26
1728464231562933000,2409,206,1160,846,206,70
1728464231563775000,2266,73,1507,842,98,192
1728464231564617000,1822,42,1815,820,77,293
1728464231565459000,1497,0,2129,765,0,421
1728464231566301000,1182,69,2535,682,0,524
1728464231567151000,858,272,2627,582,0,642
1728464231567993000,556,522,2673,462,0,722
1728464231568835000,286,832,2650,363,50,773
1728464231569677000,76,1141,2560,258,114,813
1728464231570519000,0,1472,2292,165,185,832
1728464231571361000,0,1761,1927,82,293,789
1728464231572203000,0,2033,1602,18,373,736
1728464231573045000,146,2573,1312,0,429,650
1728464231573887000,327,2815,913,0,521,554
1728464231574729000,586,2895,558,41,607,453
1728464231575571000,839,2849,287,45,650,338
1728464231576414000,1160,2598,65,128,677,240
1728464231577256000,1472,2124,18,218,666,132
1728464231578098000,1767,1799,4,337,642,37
1728464231578940000,2012,1505,0,436,586,0
1728464231579782000,2389,1189,96,525,506,0
1728464231580630000,2486,859,327,646,430,0
1728464231581472000,2521,532,589,732,349,0
1728464231582314000,2492,272,985,781,265,64
1728464231583156000,2369,87,1333,823,202,145
1728464231583998000,2000,34,1657,824,90,320
1728464231584840000,1719,16,1874,799,21,405
1728464231585682000,1415,0,2175,751,0,449
1728464231586524000,1098,103,2559,663,0,554
1728464231587366000,773,325,2657,546,0,661
1728464231588208000,480,604,2673,439,11,729
1728464231589050000,233,915,2624,324,79,794
1728464231589892000,34,1253,2528,239,138,802
1728464231590734000,0,1551,2136,146,229,814
1728464231591576000,0,1856,1839,58,322,796
1728464231592418000,7,2152,1530,25,405,692
1728464231593260000,137,2720,1167,5,483,613
1728464231594110000,362,2941,786,0,666,510
1728464231594952000,617,2927,493,5,641,423
1728464231595795000,924,2790,221,68,666,320
1728464231596637000,1244,2508,29,149,674,213
1728464231597479000,1548,1997,6,256,672,96
1728464231598321000,1829,1728,0,363,634,34
1728464231599163000,2207,1413,0,460,554,0
1728464231600005000,2511,1078,145,578,488,0
1728464231600847000,2559,738,379,685,401,0
1728464231601689000,2543,452,681,746,314,13
1728464231602531000,2370,213,999,860,229,122
1728464231603373000,2314,18,1366,867,154,157
1728464231604215000,1871,0,1696,789,57,245
1728464231605057000,1639,0,2007,791,10,375
1728464231605899000,1336,10,2460,721,0,485
1728464231606741000,1018,162,2591,624,0,585
1728464231607606000,693,399,2659,524,0,678
1728464231608448000,410,682,2664,410,26,756
1728464231609290000,165,1012,2614,305,82,797
1728464231610132000,0,1329,2499,204,169,822
1728464231610974000,0,1632,2047,107,266,811
1728464231611816000,0,1928,1760,42,343,770
1728464231612658000,0,2442,1487,0,452,706
1728464231613500000,154,2755,1122,0,538,609
1728464231614342000,395,2898,638,0,568,608
1728464231615184000,683,2917,421,14,644,401
1728464231616026000,1001,2737,151,85,676,292
1728464231616868000,1336,2410,0,180,686,174
1728464231617710000,1632,1924,0,287,658,88
1728464231618552000,1901,1638,4,389,606,23
1728464231619394000,2341,1421,14,493,541,0
1728464231620236000,2451,1070,198,604,471,0
1728464231621078000,2521,728,448,692,399,0
1728464231621920000,2520,413,762,772,291,10
1728464231622762000,2419,53,1092,811,279,79
1728464231623604000,2304,0,1440,846,170,181
1728464231624446000,1843,0,1773,832,93,283
1728464231625288000,1561,0,2076,779,0,401
1728464231626129000,1250,33,2510,697,0,505
1728464231626971000,930,218,2615,601,0,610
1728464231627813000,612,463,2671,489,0,704
1728464231628655000,338,766,2660,373,34,773
1728464231629497000,114,1095,2587,286,110,791
1728464231630339000,0,1410,2446,188,187,819
1728464231631181000,0,1705,1959,87,263,812
1728464231632023000,0,1986,1680,37,361,755
1728464231632865000,0,2497,1367,33,450,700
1728464231633707000,175,2796,1006,20,533,612
1728464231634554000,438,2943,646,0,618,469
1728464231635397000,776,2892,338,34,665,372
1728464231636239000,1095,2660,104,109,671,260
1728464231637081000,1413,2303,21,210,679,157
1728464231637923000,1709,1868,4,308,647,68
1728464231638765000,1976,1567,0,420,608,0
1728464231639607000,2368,1248,127,523,533,0
1728464231640449000,2475,918,321,622,453,0
1728464231641291000,2522,605,570,712,352,0
1728464231642133000,2509,320,837,783,284,79
1728464231642976000,2442,124,1134,812,213,170
1728464231643818000,2206,26,1511,823,100,157
1728464231644660000,1792,37,1840,810,23,303
1728464231645502000,1487,1,2154,763,0,426
1728464231646344000,1165,66,2537,680,0,521
1728464231647186000,846,269,2630,578,0,648
1728464231648044000,542,536,2675,457,0,730
1728464231648887000,274,842,2643,358,56,784
1728464231649729000,68,1159,2542,255,132,808
1728464231650571000,0,1472,2240,165,207,820
1728464231651413000,0,1775,1906,78,302,794
1728464231652255000,0,2030,1570,20,407,722
1728464231653097000,109,2563,1231,0,431,649
1728464231653939000,296,2831,878,0,494,552
1728464231654781000,544,2914,562,0,580,452
1728464231655623000,859,2856,269,52,658,345
1728464231656465000,1179,2588,57,131,690,238
1728464231657307000,1487,2095,9,233,676,129
1728464231658149000,1784,1789,10,338,639,40
1728464231658991000,2025,1496,0,449,588,2
1728464231659832000,2387,1164,96,576,511,0
1728464231660674000,2489,832,332,679,416,0
1728464231661518000,2512,516,618,719,338,0
1728464231662360000,2476,261,934,772,248,66
1728464231663202000,2368,112,1301,800,172,141
1728464231664044000,1946,21,1614,814,81,235
1728464231664886000,1689,9,1963,796,18,346
1728464231665727000,1397,1,2179,748,0,448
1728464231666569000,1091,110,2570,657,0,560
1728464231667411000,758,335,2639,546,0,672
1728464231668253000,471,606,2663,431,10,732
1728464231669095000,218,922,2616,331,77,796
1728464231669937000,21,1257,2524,218,143,820
1728464231670779000,0,1567,2102,138,226,808
1728464231671621000,0,1850,1827,74,327,785
1728464231672463000,0,2128,1477,0,409,786
1728464231673305000,138,2687,1112,0,512,686
1728464231674147000,393,2900,754,0,580,433
1728464231674994000,629,2924,480,5,634,414
1728464231675836000,933,2799,221,68,665,312
1728464231676678000,1261,2503,21,153,682,215
1728464231677520000,1569,1987,6,261,668,100
1728464231678362000,1836,1712,2,369,628,30
1728464231679204000,2278,1402,0,466,610,0
1728464231680046000,2435,1060,146,568,540,0
1728464231680888000,2507,731,393,680,450,0
1728464231681730000,2516,417,680,756,343,5
1728464231682572000,2474,171,1010,804,153,71
1728464231683414000,2324,0,1359,813,92,160
1728464231684256000,1968,0,1696,821,18,253
1728464231685098000,1639,2,2009,793,2,373
1728464231685940000,1317,1,2471,721,0,485
1728464231686782000,994,159,2599,631,0,588
1728464231687624000,683,408,2659,514,0,698
1728464231688475000,402,698,2663,405,34,752
1728464231689317000,129,1010,2576,304,82,807
1728464231690159000,0,1349,2504,207,157,821
1728464231691001000,0,1647,2063,116,253,822
1728464231691843000,0,1931,1748,23,353,776
1728464231692685000,0,2422,1428,0,421,693
1728464231693527000,130,2751,1049,0,513,596
1728464231694369000,383,2908,693,0,586,509
1728464231695211000,701,2912,409,13,641,401
1728464231696053000,1011,2720,160,92,669,287
1728464231696895000,1348,2400,0,181,682,178
1728464231697737000,1647,1918,0,288,653,75
1728464231698579000,1906,1626,0,398,613,16
1728464231699420000,2338,1322,106,494,546,0
1728464231700262000,2458,981,277,610,469,0
1728464231701104000,2511,654,509,698,382,0
1728464231701959000,2507,383,749,762,302,72
1728464231702801000,2453,153,1055,806,233,148
1728464231703643000,2345,8,1429,832,113,124
1728464231704485000,1900,24,1771,809,33,234
1728464231705327000,1548,12,2087,770,0,410
1728464231706169000,1231,29,2511,700,0,505
1728464231707011000,916,224,2610,599,0,621
1728464231707853000,610,482,2672,484,0,712
1728464231708696000,332,775,2649,375,38,775
1728464231709538000,107,1088,2582,263,110,804
1728464231710380000,0,1415,2445,185,194,805
1728464231711222000,0,1716,1964,92,284,793
1728464231712064000,0,1976,1653,25,368,753
1728464231712906000,50,2487,1303,0,485,657
1728464231713748000,234,2776,956,0,496,578
1728464231714590000,490,2912,626,0,540,459
1728464231715473000,778,2883,329,33,653,358
1728464231716315000,1103,2639,96,119,679,260
1728464231717157000,1425,2284,5,203,671,151
1728464231717999000,1713,1852,4,311,648,56
1728464231718841000,1976,1546,8,426,600,5
1728464231719683000,2343,1234,64,577,517,0
1728464231720525000,2459,899,274,684,449,0
1728464231721367000,2510,576,548,763,356,0
1728464231722209000,2496,305,868,799,265,44
1728464231723051000,2386,104,1181,767,181,136
1728464231723893000,2151,33,1544,798,105,250
1728464231724735000,1739,47,1884,793,18,329
1728464231725577000,1472,0,2161,759,0,434
1728464231726419000,1160,73,2539,677,0,538
1728464231727261000,832,285,2639,562,0,650
1728464231728103000,526,557,2671,456,1,725
1728464231728916000,266,856,2639,356,64,783
1728464231729758000,66,1193,2546,244,136,820
1728464231730600000,0,1513,2211,161,221,811
1728464231731442000,0,1792,1888,72,293,792
1728464231732284000,0,2044,1556,10,382,759
1728464231733126000,74,2605,1163,0,471,727
1728464231733968000,284,2856,798,0,554,645
1728464231734810000,565,2924,498,0,634,503
1728464231735652000,861,2837,266,64,665,328
1728464231736494000,1186,2568,55,133,683,237
1728464231737336000,1503,2062,16,234,666,129
1728464231738178000,1787,1764,4,345,637,42
1728464231739020000,2025,1478,0,451,586,0
1728464231739862000,2409,1219,106,540,498,0
1728464231740704000,2496,864,337,656,426,0
1728464231741546000,2523,532,618,741,346,0
1728464231742396000,2479,221,941,797,279,53
1728464231743239000,2383,11,1294,842,201,137
1728464231744081000,1978,0,1646,814,2,239
1728464231744923000,1687,0,1951,800,0,342
1728464231745765000,1383,0,2215,748,0,456
1728464231746607000,1070,122,2566,640,0,568
1728464231747449000,751,348,2656,539,0,674
1728464231748291000,458,624,2671,430,18,751
1728464231749133000,218,941,2616,321,90,798
1728464231749975000,0,1265,2517,234,154,818
1728464231750817000,0,1571,2122,141,235,817
1728464231751659000,0,1871,1797,55,333,791
1728464231752501000,0,2225,1493,37,407,730
1728464231753343000,45,2672,1165,26,485,662
1728464231754185000,266,2864,807,26,558,540
1728464231755027000,624,2924,466,9,634,414
1728464231755881000,946,2784,201,74,674,312
1728464231756723000,1269,2486,16,156,673,204
1728464231757565000,1579,1984,18,265,667,96
1728464231758407000,1871,1702,0,373,626,29
1728464231759249000,2308,1402,0,471,566,0
1728464231760090000,2431,1066,163,580,480,0
1728464231760932000,2496,722,466,688,404,0
1728464231761774000,2520,437,734,750,322,12
1728464231762617000,2452,203,975,796,213,173
1728464231763459000,2338,2,1294,826,137,253
1728464231764301000,1871,0,1662,822,82,337
1728464231765143000,1615,10,2026,788,10,377
1728464231765984000,1307,5,2487,721,0,490
1728464231766826000,992,171,2594,622,0,591
1728464231767668000,663,411,2664,517,0,687
1728464231768510000,381,700,2672,401,28,762
1728464231769355000,158,1029,2604,297,93,795
1728464231770197000,0,1353,2480,207,176,798
1728464231771039000,0,1646,2034,118,262,798
1728464231771881000,0,1938,1746,37,346,783
1728464231772723000,22,2491,1408,0,434,669
1728464231773565000,174,2639,1037,0,597,580
1728464231774407000,418,2866,690,1,657,485
1728464231775249000,709,2913,400,18,650,392
1728464231776091000,1029,2716,142,89,674,285
1728464231776933000,1359,2383,0,186,674,168
1728464231777775000,1642,1908,2,289,656,76
1728464231778617000,1922,1632,0,394,616,18
1728464231779459000,2394,1312,34,492,526,0
1728464231780301000,2509,980,215,608,457,0
1728464231781143000,2542,644,469,704,380,0
1728464231781985000,2483,363,782,806,284,23
1728464231782835000,2369,141,1171,857,201,121
1728464231783677000,2261,0,1474,762,117,178
1728464231784519000,1807,2,1784,788,43,312
1728464231785361000,1532,0,2110,779,0,411
1728464231786203000,1230,40,2512,694,0,512
1728464231787045000,905,229,2620,597,0,617
1728464231787887000,591,478,2669,482,0,711
1728464231788730000,329,786,2651,372,43,776
1728464231789572000,100,1112,2574,274,104,798
1728464231790414000,0,1431,2443,175,206,821
1728464231791256000,0,1743,1958,74,292,805
1728464231792098000,0,2016,1656,25,372,754
1728464231792940000,9,2554,1372,0,437,762
1728464231793782000,228,2808,875,0,532,653
1728464231794624000,481,2929,556,0,593,559
1728464231795466000,789,2872,334,43,666,361
1728464231796320000,1113,2638,96,121,674,261
1728464231797162000,1439,2268,23,213,677,145
1728464231798004000,1730,1838,0,322,650,69
1728464231798846000,1991,1538,4,425,597,9
1728464231799687000,2390,1298,64,535,520,0
1728464231800529000,2476,955,276,634,448,0
1728464231801371000,2520,628,538,717,362,0
1728464231802213000,2496,325,866,786,320,34
1728464231803055000,2376,10,1191,837,249,109
1728464231803897000,2112,0,1548,846,136,217
1728464231804739000,1746,0,1867,816,69,313
1728464231805580000,1460,0,2151,757,0,433
1728464231806422000,1144,82,2533,665,0,541
1728464231807264000,819,297,2636,570,0,645
1728464231808106000,514,562,2683,456,8,731
1728464231808948000,261,884,2639,342,54,791
1728464231809797000,66,1203,2552,250,144,814
1728464231810639000,0,1508,2201,169,217,815
1728464231811480000,0,1800,1888,70,313,787
1728464231812322000,0,2050,1584,14,378,730
1728464231813164000,146,2603,1211,0,464,642
1728464231814006000,270,2850,834,50,555,570
1728464231814848000,483,2926,526,47,610,480
1728464231815690000,869,2825,252,56,661,331
1728464231816532000,1201,2558,42,138,685,233
1728464231817374000,1505,2039,10,235,660,114
1728464231818216000,1789,1760,13,350,640,41
1728464231819058000,2036,1463,0,450,581,0
1728464231819900000,2407,1141,121,548,496,0
1728464231820742000,2499,793,353,661,426,0
1728464231821584000,2516,498,638,740,338,2
1728464231822426000,2455,241,966,793,241,64
1728464231823274000,2349,17,1404,813,185,162
1728464231824116000,1933,4,1728,814,125,266
1728464231824958000,1683,5,2016,795,18,352
1728464231825800000,1376,1,2242,743,0,467
1728464231826642000,1061,139,2576,639,0,576
1728464231827484000,741,357,2662,541,0,663
1728464231828326000,442,635,2657,425,18,741
1728464231829168000,202,960,2616,314,82,797
1728464231830010000,26,1290,2512,218,154,796
1728464231830852000,0,1584,2090,123,225,799
1728464231831694000,0,1882,1795,50,335,778
1728464231832536000,0,2426,1472,0,418,683
1728464231833378000,114,2789,1102,26,517,591
1728464231834220000,356,2988,730,21,610,495
1728464231835062000,661,2951,452,11,641,410
1728464231835905000,960,2766,189,77,671,312
1728464231836756000,1286,2472,10,158,674,204
1728464231837598000,1582,1980,8,273,667,100
1728464231838440000,1871,1685,0,370,633,29
1728464231839282000,2315,1378,0,480,554,0
1728464231840124000,2446,1032,178,589,458,0
1728464231840966000,2513,709,413,687,389,0
1728464231841808000,2564,425,713,748,304,16
1728464231842650000,2499,182,1088,821,206,79
1728464231843492000,2274,2,1378,906,117,182
1728464231844334000,1795,0,1740,884,37,324
1728464231845176000,1600,0,2039,785,10,386
1728464231846018000,1294,0,2496,719,0,488
1728464231846859000,972,180,2608,613,0,597
1728464231847701000,666,418,2667,508,0,686
1728464231848543000,381,705,2656,399,32,752
1728464231849385000,138,1034,2592,284,87,812
1728464231850234000,0,1369,2481,192,174,821
1728464231851076000,0,1670,2023,106,274,810
1728464231851918000,0,1953,1717,37,352,778
1728464231852760000,0,2499,1401,0,453,680
1728464231853602000,170,2770,1028,0,527,592
1728464231854444000,417,2914,747,0,597,501
1728464231855286000,714,2913,383,21,647,385
1728464231856128000,1043,2702,128,100,677,275
1728464231856970000,1375,2377,0,195,676,159
1728464231857812000,1658,1906,10,293,656,78
1728464231858654000,1930,1618,0,394,610,18
1728464231859496000,2354,1300,18,496,536,34
1728464231860338000,2464,969,215,613,463,13
1728464231861180000,2520,646,466,698,377,0
1728464231862022000,2503,400,788,769,282,10
1728464231862864000,2407,209,1114,840,218,68
1728464231863719000,2273,75,1462,864,138,175
1728464231864561000,1852,74,1803,804,49,286
1728464231865403000,1521,0,2102,770,0,414
