timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464608391606000,1850,8,1792,2296,117,1034
1728464608392456000,1564,0,2061,1871,18,1288
1728464608393298000,1250,32,2488,1604,0,1504
1728464608394140000,928,220,2599,1313,0,1716
1728464608394982000,620,508,2661,1040,49,1911
1728464608395825000,373,833,2661,797,220,2055
1728464608396668000,101,1037,2580,577,514,2353
1728464608397510000,0,1349,2451,388,757,2353
1728464608398352000,0,1714,1986,210,921,2162
1728464608399194000,0,1984,1684,56,1108,1895
1728464608400036000,21,2511,1328,0,1294,1618
1728464608400878000,230,2787,971,0,1487,1330
1728464608401720000,470,2936,645,4,1622,1040
1728464608402563000,777,2869,344,189,1701,778
1728464608403406000,1103,2643,124,457,1760,558
1728464608404248000,1413,2291,13,739,1742,346
1728464608405091000,1708,1860,4,1002,1653,157
1728464608405938000,1856,1540,0,1306,1454,70
1728464608406780000,2264,1230,32,1497,1226,36
1728464608407622000,2389,901,250,1714,986,28
1728464608408465000,2522,581,532,1830,783,49
1728464608409308000,2501,329,856,2195,576,258
1728464608410151000,2416,104,1202,2335,405,532
1728464608410993000,2200,9,1554,2344,220,828
1728464608411835000,1778,2,1885,2264,85,1107
1728464608412677000,1472,11,2131,1795,0,1366
1728464608413519000,1165,73,2533,1529,0,1567
1728464608414361000,841,269,2684,1245,0,1780
1728464608415203000,545,537,2703,961,87,1975
1728464608416046000,274,889,2676,719,292,2070
1728464608416889000,69,1194,2451,523,511,2431
1728464608417731000,0,1493,2185,340,753,2390
1728464608418573000,0,1792,1900,155,973,2045
1728464608419429000,0,2042,1586,27,1166,1822
1728464608420271000,65,2585,1242,0,1344,1536
1728464608421113000,282,2835,880,0,1518,1245
1728464608421955000,546,2939,558,40,1656,960
1728464608422798000,864,2842,256,250,1739,706
1728464608423641000,1181,2582,85,537,1775,502
1728464608424484000,1488,2067,5,808,1735,289
1728464608425326000,1802,1727,0,1074,1669,96
1728464608426168000,2001,1385,0,1303,1477,0
1728464608427010000,2392,1053,104,1472,1240,0
1728464608427852000,2485,809,330,1696,972,0
1728464608428695000,2528,514,608,1864,730,96
1728464608429538000,2475,266,950,2262,529,332
1728464608430381000,2371,66,1290,2331,354,616
1728464608431223000,1968,16,1644,2332,177,901
1728464608432065000,1728,0,1949,2216,58,1173
1728464608432908000,1438,0,2178,1747,0,1402
1728464608433750000,1112,111,2570,1472,0,1632
1728464608434592000,816,333,2644,1191,0,1843
1728464608435435000,370,599,2672,945,132,2039
1728464608436278000,171,927,2624,633,349,2145
1728464608437120000,0,1250,2511,453,581,2364
1728464608437962000,0,1570,2119,285,825,2336
1728464608438804000,0,1850,1824,130,1021,1987
1728464608439646000,0,2118,1500,0,1217,1747
1728464608440488000,124,2665,1123,0,1400,1465
1728464608441330000,338,2881,791,0,1561,1165
1728464608442172000,622,2922,480,84,1674,878
1728464608443015000,937,2789,224,322,1755,660
1728464608443858000,1266,2496,25,597,1774,451
1728464608444701000,1574,1992,2,874,1728,229
1728464608445543000,1848,1687,0,1135,1573,130
1728464608446398000,2180,1385,0,1332,1365,68
1728464608447240000,2444,1091,105,1532,1136,66
1728464608448082000,2518,738,385,1760,898,0
1728464608448925000,2520,448,698,1912,674,149
1728464608449768000,2451,202,1027,2286,485,405
1728464608450611000,2338,23,1386,2346,305,684
1728464608451453000,1897,0,1721,2319,135,980
1728464608452295000,1619,0,2012,1984,85,1236
1728464608453137000,1307,0,2467,1673,50,1472
1728464608453979000,993,144,2580,1380,42,1673
1728464608454821000,682,383,2667,1102,52,1888
1728464608455664000,420,662,2664,825,132,2039
1728464608456507000,186,1009,2608,629,382,2342
1728464608457349000,106,1316,2499,433,629,2357
1728464608458191000,0,1651,2053,241,871,2303
1728464608459033000,0,1927,1751,89,1074,1935
1728464608459886000,0,2429,1402,0,1261,1684
1728464608460728000,184,2738,1050,0,1450,1378
1728464608461570000,421,2914,704,1,1600,1092
1728464608462413000,697,2895,414,144,1690,839
1728464608463256000,1029,2704,166,391,1740,608
1728464608464099000,1351,2394,0,666,1760,378
1728464608464941000,1624,1926,1,929,1679,186
1728464608465783000,1897,1664,5,1173,1495,36
1728464608466625000,2319,1311,20,1368,1282,29
1728464608467466000,2463,975,207,1607,1056,0
1728464608468308000,2521,645,465,1789,824,21
1728464608469151000,2503,377,778,1943,628,218
1728464608469994000,2435,154,1129,2302,435,482
1728464608470836000,2291,0,1479,2355,250,763
1728464608471679000,1826,4,1807,2282,104,1122
1728464608472521000,1543,9,2115,1851,18,1383
1728464608473365000,1232,39,2480,1591,5,1588
1728464608474207000,904,224,2622,1318,0,1775
1728464608475049000,592,457,2607,1013,53,1991
1728464608475892000,367,800,2642,767,254,1963
1728464608476735000,144,1133,2564,565,468,2316
1728464608477577000,0,1447,2449,362,706,2361
1728464608478419000,0,1733,1969,186,923,2109
1728464608479261000,0,1990,1660,55,1128,1870
1728464608480103000,36,2525,1308,0,1303,1601
1728464608480945000,233,2807,960,0,1473,1303
1728464608481787000,481,2928,610,14,1632,1010
1728464608482630000,809,2866,335,215,1718,754
1728464608483473000,1124,2618,104,480,1772,548
1728464608484316000,1443,2274,17,742,1760,330
1728464608485158000,1743,1795,0,1043,1604,133
1728464608486000000,2016,1475,0,1258,1387,10
1728464608486846000,2397,1188,66,1462,1170,0
1728464608487688000,2491,878,274,1663,997,0
1728464608488531000,2525,576,546,1840,761,66
1728464608489374000,2505,302,872,2243,582,277
1728464608490217000,2402,98,1224,2328,386,559
1728464608491059000,2126,10,1570,2339,210,842
1728464608491902000,1728,0,1883,2268,68,1130
1728464608492744000,1427,0,2153,1808,0,1368
1728464608493586000,1127,78,2535,1533,0,1584
1728464608494428000,801,286,2631,1232,0,1806
1728464608495271000,477,549,2659,903,98,1973
1728464608496114000,224,874,2611,686,301,2114
1728464608496956000,52,1216,2555,509,543,2360
1728464608497798000,0,1518,2210,330,778,2352
1728464608498640000,0,1809,1888,154,983,2028
1728464608499482000,0,2047,1570,26,1178,1800
1728464608500332000,89,2614,1203,0,1359,1520
1728464608501174000,301,2864,858,0,1528,1225
1728464608502016000,548,2928,546,42,1659,939
1728464608502858000,885,2817,266,280,1742,712
1728464608503701000,1212,2547,66,546,1784,488
1728464608504543000,1504,2061,64,797,1712,375
1728464608505386000,1792,1733,0,1088,1600,176
1728464608506228000,2032,1442,0,1319,1407,54
1728464608507070000,2414,1125,122,1513,1161,0
1728464608507912000,2496,794,346,1714,925,1
1728464608508754000,2531,496,642,1871,712,118
1728464608509597000,2466,238,983,2278,513,354
1728464608510439000,2368,46,1319,2335,330,633
1728464608511281000,1949,64,1661,2325,168,913
1728464608512123000,1680,37,1959,2152,57,1190
1728464608512965000,1376,29,2211,1723,0,1416
1728464608513813000,1051,159,2575,1447,0,1644
1728464608514655000,786,415,2638,1139,5,1826
1728464608515498000,431,564,2670,872,217,2002
1728464608516340000,192,920,2620,679,407,2255
1728464608517183000,5,1293,2518,463,598,2360
1728464608518025000,0,1592,2098,277,847,2322
1728464608518867000,0,1880,1798,118,1034,1974
1728464608519709000,0,2319,1480,0,1227,1734
1728464608520551000,129,2704,1114,0,1413,1452
1728464608521393000,371,2891,766,0,1560,1138
1728464608522235000,654,2912,463,116,1686,880
1728464608523078000,973,2752,218,345,1749,633
1728464608523921000,1294,2464,0,625,1775,440
1728464608524763000,1542,1943,37,946,1692,234
1728464608525605000,1802,1671,21,1194,1534,71
1728464608526447000,2274,1366,16,1396,1318,0
1728464608527311000,2447,1051,170,1561,1095,0
1728464608528153000,2515,706,417,1767,866,0
1728464608528996000,2517,429,722,1909,650,165
1728464608529839000,2451,186,1059,2295,468,426
1728464608530682000,2337,13,1416,2352,286,704
1728464608531524000,1871,0,1819,2312,130,998
1728464608532366000,1600,0,2115,1920,32,1265
1728464608533208000,1292,10,2520,1654,0,1484
1728464608534050000,952,171,2666,1366,16,1708
1728464608534892000,656,448,2709,1065,64,1911
1728464608535735000,374,704,2591,817,206,2137
1728464608536578000,157,1059,2587,608,430,2382
1728464608537420000,0,1382,2488,416,677,2355
1728464608538262000,0,1668,2023,238,895,2234
1728464608539105000,0,1942,1721,84,1089,1916
1728464608539947000,0,2450,1384,0,1274,1671
1728464608540788000,206,2763,1000,0,1472,1368
1728464608541630000,440,2923,682,0,1612,1056
1728464608542473000,732,2896,386,158,1712,802
1728464608543316000,1063,2703,138,404,1770,576
1728464608544158000,1411,2407,0,685,1836,338
1728464608545001000,1638,1806,1,964,1728,156
1728464608545843000,1905,1507,0,1219,1554,4
1728464608546685000,2352,1285,16,1409,1287,4
1728464608547527000,2474,960,230,1619,1042,0
1728464608548369000,2520,628,490,1807,810,37
1728464608549212000,2508,365,805,1966,610,230
1728464608550054000,2428,130,1145,2319,434,491
1728464608550896000,2343,0,1496,2352,228,785
1728464608551738000,1870,0,1839,2275,90,1071
1728464608552580000,1565,0,2097,1836,0,1331
1728464608553422000,1228,37,2515,1586,0,1540
1728464608554271000,937,220,2614,1346,0,1772
1728464608555113000,641,485,2661,1065,56,1959
1728464608555955000,221,789,2679,817,250,2129
1728464608556797000,90,1128,2579,560,480,2367
1728464608557639000,0,1468,2428,357,728,2352
1728464608558481000,0,1743,1944,192,947,2075
1728464608559323000,0,2003,1634,52,1136,1843
1728464608560165000,37,2540,1291,0,1312,1584
1728464608561007000,234,2811,920,0,1499,1275
1728464608561849000,504,2918,614,12,1624,1000
1728464608562692000,803,2866,323,218,1734,752
1728464608563535000,1141,2639,90,480,1789,522
1728464608564378000,1450,2194,96,760,1775,330
1728464608565220000,1729,1856,69,1032,1649,133
1728464608566062000,1987,1532,21,1263,1447,30
1728464608566904000,2388,1197,64,1472,1222,0
1728464608567759000,2494,866,291,1670,975,0
1728464608568602000,2520,553,561,1846,749,79
1728464608569445000,2500,295,903,2247,562,293
1728464608570288000,2394,79,1240,2351,383,576
1728464608571130000,2059,17,1576,2339,201,852
1728464608571972000,1728,69,1902,2236,77,1128
1728464608572814000,1430,43,2162,1778,0,1379
1728464608573656000,1109,170,2553,1508,0,1579
1728464608574498000,782,394,2633,1237,9,1784
1728464608575340000,551,634,2664,931,122,1955
1728464608576183000,248,878,2634,710,320,2124
1728464608577025000,45,1229,2553,505,547,2365
1728464608577867000,0,1542,2179,320,794,2346
1728464608578709000,0,1828,1859,138,1004,2016
1728464608579551000,0,2062,1558,6,1194,1784
1728464608580393000,88,2624,1196,0,1351,1484
1728464608581237000,320,2860,837,0,1522,1206
1728464608582079000,590,2917,523,70,1652,929
1728464608582922000,904,2814,245,282,1754,696
1728464608583765000,1287,2520,34,634,1760,467
1728464608584607000,1416,1998,0,922,1711,303
1728464608585449000,1730,1735,16,1154,1590,137
1728464608586291000,2058,1434,0,1340,1392,0
1728464608587133000,2417,1099,130,1525,1148,0
1728464608587975000,2503,782,357,1731,919,4
1728464608588818000,2515,469,650,1880,697,137
1728464608589661000,2463,224,993,2279,510,362
1728464608590503000,2349,38,1332,2339,330,653
1728464608591345000,1929,4,1680,2316,168,935
1728464608592187000,1645,0,1972,2070,58,1216
1728464608593029000,1355,0,2283,1710,0,1446
1728464608593871000,1029,126,2683,1398,5,1688
1728464608594724000,718,367,2716,1112,58,1887
1728464608595567000,439,679,2689,863,162,2096
1728464608596410000,186,986,2623,647,377,2339
1728464608597252000,4,1326,2520,450,626,2371
1728464608598094000,0,1609,2086,265,866,2314
1728464608598936000,0,1893,1779,113,1058,1959
1728464608599778000,0,2381,1456,0,1237,1709
1728464608600620000,154,2715,1080,0,1423,1424
1728464608601462000,404,2895,745,0,1588,1117
1728464608602305000,666,2906,441,130,1696,866
1728464608603148000,988,2792,165,362,1771,619
1728464608603991000,1353,2486,0,634,1767,375
1728464608604833000,1594,1856,2,917,1762,224
1728464608605675000,1880,1602,6,1171,1590,53
1728464608606517000,2326,1359,0,1377,1325,2
1728464608607359000,2451,1012,185,1586,1080,0
1728464608608208000,2504,682,448,1783,847,16
1728464608609051000,2511,402,752,1916,647,186
1728464608609894000,2444,169,1092,2305,461,448
1728464608610736000,2367,0,1438,2338,269,736
1728464608611578000,1926,4,1779,2302,115,1022
1728464608612420000,1571,0,2055,1935,18,1275
1728464608613262000,1316,0,2466,1712,0,1498
1728464608614104000,1013,173,2597,1409,0,1729
1728464608614946000,541,441,2656,1095,43,1966
1728464608615789000,354,749,2662,810,217,2067
1728464608616631000,133,1068,2592,591,448,2356
1728464608617473000,0,1412,2471,402,691,2368
1728464608618315000,0,1700,1999,211,917,2159
1728464608619157000,0,1966,1688,73,1102,1906
1728464608619999000,10,2478,1359,0,1288,1640
1728464608620841000,197,2784,988,0,1474,1352
1728464608621695000,458,2923,672,0,1620,1058
1728464608622538000,726,2894,359,157,1728,808
1728464608623381000,1057,2695,192,424,1813,576
1728464608624224000,1406,2348,21,719,1763,442
1728464608625067000,1682,1857,0,992,1662,235
1728464608625909000,1959,1584,0,1235,1487,34
1728464608626751000,2371,1264,45,1431,1264,0
1728464608627593000,2471,932,250,1635,1020,0
1728464608628435000,2520,613,522,1812,796,53
1728464608629278000,2499,338,839,2033,601,233
1728464608630121000,2410,184,1170,2323,412,505
1728464608630963000,2260,50,1529,2340,233,793
1728464608631805000,1793,47,1848,2265,145,1096
1728464608632647000,1506,0,2124,1831,34,1325
1728464608633489000,1176,0,2534,1556,52,1541
1728464608634331000,835,178,2628,1259,56,1765
1728464608635181000,546,466,2662,992,142,1931
1728464608636024000,298,823,2645,746,282,2089
1728464608636867000,75,1162,2570,559,513,2354
1728464608637709000,0,1472,2317,359,759,2352
1728464608638551000,0,1776,1917,177,964,2057
1728464608639394000,0,2028,1604,36,1166,1845
1728464608640236000,64,2557,1260,0,1332,1556
1728464608641078000,269,2820,913,0,1509,1253
1728464608641920000,538,2926,576,39,1650,980
1728464608642763000,783,2860,295,250,1731,746
1728464608643606000,1111,2591,73,442,1773,490
1728464608644448000,1459,2136,0,757,1728,312
1728464608645290000,1744,1798,0,1055,1621,117
1728464608646132000,2013,1499,0,1281,1424,1
1728464608646974000,2392,1179,93,1479,1195,0
1728464608647816000,2489,835,298,1692,960,1
1728464608648670000,2535,533,579,1857,741,84
1728464608649513000,2488,273,952,2270,549,320
1728464608650355000,2379,77,1320,2330,359,593
1728464608651197000,1999,16,1649,2331,192,901
1728464608652039000,1709,1,1913,2229,64,1204
1728464608652881000,1407,0,2066,1753,0,1472
1728464608653723000,1088,86,2491,1466,0,1691
1728464608654565000,767,320,2608,1173,2,1881
1728464608655408000,497,587,2668,919,122,1996
1728464608656250000,235,911,2636,693,327,2164
1728464608657093000,37,1248,2532,497,576,2368
1728464608657935000,0,1549,2144,293,810,2335
1728464608658777000,0,1842,1849,141,1008,2008
1728464608659619000,0,2080,1511,4,1212,1761
1728464608660461000,118,2656,1164,0,1377,1473
1728464608661303000,336,2864,824,0,1554,1180
1728464608662152000,608,2912,498,65,1673,919
1728464608662995000,930,2778,241,320,1802,672
1728464608663838000,1259,2499,33,568,1731,445
1728464608664681000,1669,1972,38,879,1677,242
1728464608665523000,1838,1728,2,1116,1576,82
1728464608666365000,2114,1430,0,1344,1376,0
1728464608667207000,2429,1077,130,1539,1136,0
1728464608668049000,2502,757,383,1728,893,1
1728464608668892000,2512,453,679,1901,688,136
1728464608669735000,2446,218,1012,2306,488,385
1728464608670578000,2336,28,1366,2328,320,672
1728464608671420000,1896,5,1700,2301,154,964
1728464608672262000,1634,2,2000,2062,41,1219
1728464608673104000,1296,0,2413,1648,0,1448
1728464608673946000,985,142,2576,1351,0,1702
1728464608674788000,660,402,2657,1091,23,1895
1728464608675944000,418,678,2671,847,171,2047
1728464608676787000,170,1018,2616,637,398,2344
1728464608677630000,2,1336,2499,436,650,2360
1728464608678471000,0,1639,2055,255,861,2293
1728464608679313000,0,1913,1772,92,1061,1948
1728464608680155000,0,2415,1422,0,1259,1705
1728464608680997000,165,2727,1066,0,1439,1402
1728464608681839000,409,2908,722,4,1600,1116
1728464608682682000,671,2919,462,117,1686,933
1728464608683525000,995,2711,111,380,1767,690
1728464608684367000,1370,2420,0,644,1788,424
1728464608685210000,1628,1930,0,939,1688,192
1728464608686052000,1902,1640,4,1186,1522,53
1728464608686894000,2340,1317,11,1397,1311,0
1728464608687736000,2455,981,194,1602,1068,0
1728464608688578000,2518,665,457,1782,836,18
1728464608689119000,2503,438,759,1933,644,188
1728464608689961000,2438,194,1103,2300,449,453
1728464608690803000,2293,26,1449,2343,320,738
1728464608691645000,1848,0,1787,2291,150,1032
1728464608692487000,1543,0,2053,1888,66,1282
1728464608693329000,1237,0,2500,1627,52,1500
1728464608694171000,943,157,2616,1339,31,1727
1728464608695013000,612,471,2675,1032,51,1927
1728464608695855000,352,782,2656,783,237,2086
1728464608696697000,114,1099,2588,580,461,2348
1728464608697539000,0,1422,2451,386,719,2354
1728464608698381000,0,1719,1971,202,921,2145
1728464608699223000,0,1975,1676,64,1113,1877
1728464608700065000,27,2496,1328,0,1295,1609
1728464608700907000,228,2784,971,0,1459,1311
1728464608701749000,480,2930,637,0,1635,1046
1728464608702604000,693,2880,345,250,1707,819
1728464608703447000,1037,2653,125,487,1771,546
1728464608704290000,1379,2281,0,698,1741,329
1728464608705133000,1717,1856,0,1017,1656,149
1728464608705975000,1973,1556,0,1244,1469,25
1728464608706817000,2376,1238,64,1450,1228,0
1728464608707659000,2480,897,269,1653,1000,0
1728464608708502000,2529,587,535,1827,778,64
1728464608709345000,2504,314,925,2191,589,264
1728464608710188000,2403,109,1264,2319,399,535
1728464608711030000,2164,18,1584,2335,215,832
1728464608711872000,1776,4,1904,2259,82,1155
1728464608712714000,1478,34,2155,1800,0,1408
1728464608713556000,1165,76,2544,1525,0,1658
1728464608714398000,832,269,2564,1229,0,1858
1728464608715240000,544,541,2681,963,104,1972
1728464608716087000,279,854,2643,725,288,2099
1728464608716929000,68,1192,2562,529,530,2368
1728464608717771000,0,1510,2240,334,771,2356
1728464608718613000,0,1793,1904,159,965,2037
1728464608719455000,0,2038,1575,37,1171,1808
1728464608720297000,82,2596,1217,0,1349,1533
1728464608721139000,287,2855,881,0,1520,1236
1728464608721981000,533,3013,522,64,1657,912
1728464608722824000,901,2894,280,276,1731,692
1728464608723667000,1153,2496,66,522,1845,482
