timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464276653175000,21,1405,2484,469,221,1233
1728464276654017000,0,1655,2055,341,247,1297
1728464276654858000,0,1941,1747,195,389,1289
1728464276655700000,0,2440,1409,82,522,1244
1728464276656559000,169,2749,1059,11,680,1125
1728464276657401000,420,2897,704,0,808,988
1728464276658243000,704,2872,397,0,971,826
1728464276659085000,1010,2707,151,8,1029,642
1728464276659927000,1344,2368,0,117,1088,456
1728464276660768000,1648,1896,0,252,1117,297
1728464276661610000,1893,1558,4,445,1096,154
1728464276662452000,2333,1256,32,615,1032,51
1728464276663294000,2462,942,202,786,939,4
1728464276664136000,2520,645,461,927,769,0
1728464276664978000,2499,370,773,1068,635,0
1728464276665820000,2428,138,1112,1171,490,34
1728464276666662000,2292,0,1472,1236,346,138
1728464276667504000,1835,8,1792,1290,214,277
1728464276668346000,1535,0,2095,1293,86,441
1728464276669188000,1229,29,2504,1238,9,618
1728464276670033000,915,226,2624,1122,0,798
1728464276670875000,598,455,2664,960,0,975
1728464276671717000,346,740,2650,796,0,1096
1728464276672558000,112,1072,2587,616,0,1209
1728464276673400000,0,1410,2443,450,125,1272
1728464276674241000,0,1721,1979,295,285,1300
1728464276675083000,0,1989,1660,170,422,1271
1728464276675925000,50,2517,1324,71,561,1208
1728464276676767000,222,2794,955,5,720,1102
1728464276677609000,478,2909,621,0,845,949
1728464276678451000,868,2859,322,0,925,789
1728464276679293000,1163,2636,100,31,1007,591
1728464276680135000,1472,2272,5,148,1052,420
1728464276680977000,1803,1838,37,298,1054,257
1728464276681819000,2067,1543,36,470,1026,133
1728464276682661000,2412,1223,85,642,944,69
1728464276683517000,2494,898,276,816,859,0
1728464276684359000,2521,576,548,967,725,0
1728464276685201000,2490,305,874,1091,600,0
1728464276686042000,2400,89,1201,1191,453,66
1728464276686884000,2136,15,1560,1255,306,175
1728464276687726000,1760,5,1877,1301,174,309
1728464276688568000,1456,0,2160,1285,79,490
1728464276689410000,1125,68,2532,1205,1,675
1728464276690251000,824,277,2632,1093,0,850
1728464276691093000,413,533,2647,983,0,1031
1728464276691935000,170,837,2624,821,0,1163
1728464276692777000,0,1168,2572,629,57,1269
1728464276693619000,0,1506,2207,418,186,1276
1728464276694461000,0,1792,1886,265,330,1294
1728464276695303000,0,2047,1574,141,463,1267
1728464276696145000,81,2599,1230,42,597,1185
1728464276696983000,286,2848,867,0,756,1070
1728464276697825000,544,2919,533,4,869,907
1728464276698667000,842,2816,262,0,952,736
1728464276699509000,1163,2554,64,46,1020,558
1728464276700351000,1486,2054,5,172,1068,379
1728464276701193000,1743,1776,0,276,1057,218
1728464276702035000,2040,1486,0,472,1028,125
1728464276702877000,2384,1141,105,657,933,56
1728464276703719000,2498,808,343,852,832,0
1728464276704561000,2520,509,621,1002,700,0
1728464276705403000,2468,242,952,1120,560,0
1728464276706245000,2368,56,1294,1216,410,82
1728464276707087000,1959,10,1637,1272,260,203
1728464276707929000,1665,6,1959,1285,138,343
1728464276708771000,1386,5,2210,1284,64,530
1728464276709613000,1080,132,2571,1182,2,715
1728464276710460000,736,343,2649,1057,0,896
1728464276711302000,434,613,2676,871,0,1029
1728464276712144000,185,932,2616,698,5,1155
1728464276712986000,6,1273,2509,525,104,1222
1728464276713827000,0,1561,2113,372,217,1285
1728464276714669000,0,1849,1810,233,354,1293
1728464276715511000,0,2232,1496,114,497,1258
1728464276716353000,118,2668,1130,30,640,1152
1728464276717195000,356,2873,772,0,791,1025
1728464276718037000,623,2912,535,0,890,866
1728464276718879000,940,2767,266,0,984,687
1728464276719721000,1266,2483,69,74,1039,518
1728464276720563000,1568,1984,45,206,1074,334
1728464276721405000,1846,1735,76,366,1083,197
1728464276722247000,2306,1423,66,546,1042,97
1728464276723089000,2428,1104,225,714,917,1
1728464276723944000,2509,736,400,898,791,0
1728464276724786000,2503,436,706,1035,663,0
1728464276725627000,2451,192,1032,1154,525,13
1728464276726469000,2328,20,1391,1222,372,106
1728464276727311000,1897,13,1713,1284,235,238
1728464276728153000,1618,0,1984,1295,139,402
1728464276728995000,1297,0,2463,1250,50,580
1728464276729837000,986,170,2608,1156,0,761
1728464276730679000,663,402,2656,1000,0,949
1728464276731520000,381,670,2564,835,0,1144
1728464276732362000,162,1002,2496,663,37,1269
1728464276733204000,0,1336,2408,498,121,1336
1728464276734046000,0,1639,2055,334,253,1293
1728464276734888000,0,1934,1742,200,390,1294
1728464276735730000,0,2425,1415,93,528,1228
1728464276736572000,169,2728,1055,20,680,1129
1728464276737438000,418,2898,704,0,818,992
1728464276738280000,708,2891,382,0,914,828
1728464276739122000,1018,2712,141,10,994,626
1728464276739964000,1351,2381,0,111,1050,450
1728464276740806000,1648,1921,0,237,1068,270
1728464276741648000,1906,1730,0,416,1050,107
1728464276742490000,2339,1424,0,595,986,25
1728464276743332000,2468,1072,207,769,897,0
1728464276744174000,2520,663,471,938,768,0
1728464276745016000,2506,365,783,1063,632,0
1728464276745858000,2420,145,1106,1163,496,42
1728464276746700000,2306,0,1465,1248,348,137
1728464276747542000,1827,0,1791,1291,202,280
1728464276748384000,1542,0,2096,1288,94,442
1728464276749226000,1231,26,2511,1234,26,620
1728464276750068000,901,207,2611,1122,0,808
1728464276750894000,586,414,2660,972,37,962
1728464276751736000,305,704,2648,824,29,1084
1728464276752578000,110,1042,2578,642,100,1199
1728464276753420000,0,1420,2431,455,165,1274
1728464276754262000,0,1720,1975,290,286,1299
1728464276755104000,0,1999,1664,180,424,1274
1728464276755946000,26,2520,1323,68,568,1216
1728464276756788000,228,2812,952,0,719,1104
1728464276757630000,490,2914,624,0,835,944
1728464276758472000,782,2850,329,0,931,779
1728464276759314000,1176,2631,93,25,1005,602
1728464276760156000,1468,2272,10,138,1044,412
1728464276760998000,1828,1825,37,311,1040,247
1728464276761840000,2088,1535,46,477,1014,133
1728464276762682000,2421,1216,116,659,937,42
1728464276763524000,2473,889,282,817,858,0
1728464276764368000,2520,579,540,971,736,2
1728464276765210000,2497,298,857,1088,601,0
1728464276766052000,2388,98,1200,1189,450,47
1728464276766894000,2115,18,1555,1266,304,171
1728464276767736000,1731,0,1880,1294,170,332
1728464276768578000,1445,8,2149,1277,73,489
1728464276769420000,1120,71,2540,1211,8,669
1728464276770262000,816,282,2641,1081,0,861
1728464276771104000,463,541,2689,962,0,1005
1728464276771946000,197,840,2658,788,0,1120
1728464276772788000,9,1178,2534,503,74,1198
1728464276773630000,0,1504,2222,425,186,1272
1728464276774471000,0,1800,1903,258,322,1298
1728464276775313000,0,2055,1573,134,462,1271
1728464276776155000,89,2604,1232,49,605,1181
1728464276776997000,286,2856,872,0,750,1062
1728464276777914000,546,2926,532,0,875,910
1728464276778756000,859,2822,258,0,960,736
1728464276779598000,1176,2558,58,53,1026,549
1728464276780439000,1494,2058,8,181,1070,373
1728464276781281000,1763,1800,16,320,1063,215
1728464276782123000,2024,1466,98,494,1024,103
1728464276782965000,2404,1129,218,682,965,26
1728464276783807000,2510,804,335,855,837,0
1728464276784649000,2512,498,625,1009,696,0
1728464276785491000,2474,238,954,1121,554,0
1728464276786333000,2368,58,1297,1211,413,90
1728464276787175000,1955,9,1639,1276,270,197
1728464276788017000,1682,0,1948,1299,146,364
1728464276788859000,1373,0,2204,1265,52,533
1728464276789701000,1067,125,2560,1178,4,712
1728464276790543000,738,343,2639,1041,0,901
1728464276791335000,474,611,2618,874,1,1098
1728464276792177000,203,926,2578,705,37,1198
1728464276793019000,34,1274,2488,525,138,1291
1728464276793861000,0,1584,2104,369,228,1296
1728464276794703000,0,1869,1813,224,357,1295
1728464276795545000,0,2307,1490,119,501,1244
1728464276796387000,132,2677,1125,29,648,1161
1728464276797229000,354,2884,780,0,781,1033
1728464276798071000,630,2917,449,0,898,836
1728464276798913000,948,2816,180,0,983,666
1728464276799755000,1273,2528,13,76,1036,500
1728464276800597000,1593,2045,2,219,1074,320
1728464276801439000,1863,1781,0,417,1071,166
1728464276802281000,2332,1457,0,570,1021,50
1728464276803123000,2467,1122,148,736,906,0
1728464276803965000,2504,722,424,901,795,0
1728464276804804000,2516,429,704,1033,668,0
1728464276805646000,2459,193,1037,1155,525,11
1728464276806488000,2324,10,1394,1237,369,113
1728464276807330000,1889,6,1731,1285,234,249
1728464276808172000,1622,0,2024,1298,117,405
1728464276809014000,1308,2,2477,1257,47,576
1728464276809855000,984,174,2592,1156,0,754
1728464276810697000,672,373,2661,1001,9,926
1728464276811539000,402,663,2647,832,0,1053
1728464276812381000,162,992,2584,650,0,1168
1728464276813223000,0,1344,2480,480,107,1255
1728464276814065000,0,1662,2034,332,260,1290
1728464276814907000,0,1946,1738,194,395,1288
1728464276815749000,0,2455,1389,82,540,1237
1728464276816591000,186,2752,1034,10,683,1123
1728464276817433000,418,2904,691,0,816,986
1728464276818278000,780,2882,384,0,914,822
1728464276819120000,1116,2694,139,11,980,641
1728464276819962000,1396,2370,0,118,1042,453
1728464276820804000,1742,1877,45,274,1036,288
1728464276821646000,2008,1592,45,427,1026,164
1728464276822488000,2408,1287,64,608,954,50
1728464276823330000,2459,966,226,795,890,0
1728464276824172000,2528,640,472,931,776,0
1728464276825014000,2508,354,791,1075,629,0
1728464276825856000,2416,127,1135,1175,484,29
1728464276826698000,2291,0,1459,1247,341,142
1728464276827540000,1814,0,1804,1294,196,289
1728464276828382000,1518,1,2099,1292,101,456
1728464276829224000,1200,30,2511,1231,20,622
1728464276830066000,896,215,2624,1111,0,824
1728464276830908000,536,482,2688,968,0,954
1728464276831767000,267,777,2648,733,0,1081
1728464276832609000,53,1103,2577,552,37,1175
1728464276833451000,0,1445,2445,442,162,1264
1728464276834293000,0,1742,1972,281,289,1303
1728464276835135000,0,2010,1648,165,436,1276
1728464276835977000,49,2534,1307,69,562,1201
1728464276836819000,232,2808,960,0,717,1098
1728464276837661000,480,2926,608,0,843,948
1728464276838503000,779,2844,321,0,933,767
1728464276839345000,1099,2616,100,33,1008,594
1728464276840187000,1428,2250,4,141,1059,417
1728464276841029000,1709,1835,0,288,1063,247
1728464276841871000,1972,1507,111,461,1053,137
1728464276842713000,2394,1199,162,646,999,50
1728464276843555000,2483,878,274,838,854,0
1728464276844397000,2513,562,554,977,729,0
1728464276845233000,2496,289,860,1103,597,0
1728464276846075000,2400,87,1202,1190,450,64
1728464276846917000,2087,16,1564,1266,300,172
1728464276847759000,1734,10,1888,1297,178,325
1728464276848601000,1472,4,2157,1276,81,498
1728464276849443000,1158,93,2530,1208,10,668
1728464276850285000,810,286,2646,1074,0,864
1728464276851127000,504,562,2552,901,0,1092
1728464276851969000,258,877,2557,743,0,1201
1728464276852811000,52,1175,2485,570,82,1308
1728464276853653000,0,1511,2209,405,197,1277
1728464276854495000,0,1811,1894,257,322,1295
1728464276855337000,0,2055,1583,138,463,1266
1728464276856179000,85,2616,1224,48,608,1186
1728464276857021000,297,2849,869,0,754,1066
1728464276857863000,564,2919,526,0,873,880
1728464276858709000,869,2801,249,0,963,717
1728464276859551000,1191,2591,52,49,1018,543
1728464276860393000,1500,2079,5,189,1073,366
1728464276861235000,1808,1844,0,381,1088,192
1728464276862077000,2018,1556,0,556,1042,74
1728464276862918000,2415,1207,112,734,952,0
1728464276863760000,2489,793,334,868,832,0
1728464276864602000,2524,485,628,1003,703,0
1728464276865444000,2472,232,953,1127,557,0
1728464276866286000,2353,39,1304,1217,407,79
1728464276867128000,1950,9,1644,1271,264,217
1728464276867970000,1690,0,1956,1297,148,353
1728464276868811000,1376,0,2223,1274,58,535
1728464276869653000,1060,119,2573,1180,0,725
1728464276870495000,739,320,2651,1038,16,905
1728464276871337000,450,576,2663,892,23,1033
1728464276872187000,218,892,2613,718,0,1143
1728464276873029000,18,1241,2513,533,64,1240
1728464276873871000,0,1585,2108,360,226,1284
1728464276874712000,0,1883,1813,227,356,1301
1728464276875554000,0,2333,1479,111,509,1249
1728464276876396000,136,2684,1128,25,639,1152
1728464276877238000,352,2882,774,0,792,1026
1728464276878080000,717,2906,442,0,889,864
1728464276878922000,1050,2752,192,0,966,677
1728464276879764000,1315,2457,18,87,1035,503
1728464276880606000,1656,1948,21,212,1049,322
1728464276881448000,1950,1678,29,392,1026,178
1728464276882290000,2341,1359,0,633,992,101
1728464276883132000,2400,1046,164,746,906,8
1728464276883974000,2511,722,414,910,788,0
1728464276884816000,2508,418,727,1042,658,0
1728464276885665000,2449,189,1044,1148,526,25
1728464276886507000,2342,20,1392,1231,373,111
1728464276887349000,1880,1,1739,1290,231,251
1728464276888191000,1606,0,2039,1289,122,405
1728464276889033000,1283,0,2480,1236,26,579
1728464276889875000,960,181,2603,1127,0,777
1728464276890717000,622,409,2642,960,0,934
1728464276891559000,350,704,2658,806,0,1106
1728464276892401000,116,1028,2595,645,37,1218
1728464276893243000,0,1356,2476,486,138,1256
1728464276894085000,0,1660,2030,320,254,1295
1728464276894927000,0,1941,1721,205,400,1281
1728464276895769000,2,2449,1392,89,541,1232
1728464276896611000,183,2756,1029,1,682,1138
1728464276897453000,425,2907,736,0,826,975
1728464276898295000,714,2880,437,0,930,816
1728464276899144000,1031,2693,194,2,997,646
1728464276899986000,1353,2375,33,109,1055,456
1728464276900828000,1644,1944,74,256,1100,296
1728464276901670000,1928,1652,58,414,1050,154
1728464276902512000,2359,1325,81,591,970,141
1728464276903354000,2460,961,229,784,885,0
1728464276904196000,2515,633,490,937,754,0
1728464276905038000,2503,350,797,1070,610,0
1728464276905880000,2417,126,1143,1175,482,36
1728464276906722000,2288,0,1492,1250,332,144
1728464276907564000,1839,18,1808,1294,197,261
1728464276908406000,1544,4,2110,1286,105,440
1728464276909248000,1224,54,2519,1223,26,625
1728464276910090000,906,237,2624,1111,0,808
1728464276910932000,601,483,2653,951,0,933
1728464276911774000,298,904,2650,789,0,1066
1728464276912622000,79,1228,2559,616,58,1157
1728464276913464000,0,1451,2432,448,165,1275
1728464276914306000,0,1739,1950,286,297,1298
1728464276915148000,0,2016,1641,154,430,1284
1728464276915990000,37,2548,1299,64,576,1200
1728464276916832000,246,2808,936,0,727,1092
1728464276917674000,500,2908,601,0,898,943
1728464276918516000,789,2839,311,0,996,767
1728464276919358000,1127,2599,85,42,1053,586
1728464276920200000,1437,2213,9,155,1088,405
1728464276921042000,1734,1771,0,320,1106,239
1728464276921884000,1996,1479,0,478,971,132
1728464276922726000,2400,1178,76,653,875,23
1728464276923568000,2490,868,283,832,855,0
1728464276924410000,2511,553,557,977,728,0
1728464276925252000,2482,285,868,1093,591,0
1728464276926098000,2398,84,1221,1194,441,54
1728464276926940000,2063,8,1563,1266,298,178
1728464276927782000,1760,5,1898,1294,169,333
1728464276928624000,1460,0,2170,1276,69,489
1728464276929466000,1141,100,2548,1204,10,667
1728464276930308000,853,287,2641,1075,0,852
1728464276931150000,597,546,2695,917,0,1013
1728464276931992000,334,871,2672,754,0,1108
1728464276932834000,114,1200,2529,628,73,1219
1728464276933676000,0,1520,2200,395,194,1282
1728464276934518000,0,1820,1890,250,325,1292
1728464276935360000,0,2055,1567,135,466,1260
1728464276936202000,90,2614,1202,38,616,1178
1728464276937044000,304,2849,852,0,746,1049
1728464276937886000,540,2913,537,10,868,899
1728464276938728000,857,2796,250,0,960,725
1728464276939587000,1193,2539,47,53,1028,542
1728464276940429000,1475,2030,4,167,1058,380
1728464276941271000,1767,1749,0,305,1068,237
1728464276942113000,2041,1472,9,509,1020,107
1728464276942955000,2414,1126,125,696,936,20
1728464276943797000,2499,794,351,866,822,4
1728464276944639000,2520,480,632,1013,698,0
1728464276945481000,2471,222,954,1135,559,0
1728464276946323000,2359,41,1304,1216,402,90
1728464276947165000,1937,8,1646,1274,258,208
1728464276948007000,1664,0,1962,1298,150,368
1728464276948849000,1372,0,2231,1273,56,541
1728464276949691000,1064,137,2578,1176,0,724
1728464276950533000,714,368,2684,1030,0,978
1728464276951375000,433,625,2562,855,0,1125
1728464276952217000,196,957,2529,690,0,1229
1728464276953058000,1,1286,2517,530,106,1249
1728464276953900000,0,1600,2104,356,229,1288
1728464276954741000,0,1895,1806,225,361,1293
1728464276955583000,0,2361,1479,109,513,1245
1728464276956425000,138,2698,1122,26,650,1154
1728464276957267000,361,2881,769,0,778,1004
1728464276958109000,645,2908,442,0,901,841
1728464276958951000,961,2752,177,0,982,666
1728464276959793000,1280,2503,10,86,1037,490
1728464276960635000,1552,2069,0,247,1075,297
1728464276961477000,1857,1780,0,421,1085,151
1728464276962319000,2352,1445,0,583,1010,45
1728464276963161000,2434,1042,176,746,903,5
1728464276964003000,2509,704,409,917,797,0
1728464276964845000,2512,418,725,1035,653,0
1728464276965687000,2439,189,1049,1148,513,21
1728464276966532000,2328,2,1394,1239,374,117
1728464276967374000,1868,0,1728,1289,230,246
1728464276968216000,1601,0,2031,1297,122,402
1728464276969058000,1293,0,2483,1251,34,589
1728464276969900000,974,174,2610,1146,0,779
1728464276970742000,677,381,2656,999,0,927
1728464276971584000,386,682,2664,826,0,1074
1728464276972426000,144,1001,2587,644,0,1196
1728464276973268000,0,1361,2472,482,126,1248
1728464276974110000,0,1667,2031,320,257,1297
1728464276974952000,0,1951,1724,196,399,1287
1728464276975794000,10,2450,1394,85,535,1224
1728464276976636000,186,2758,1024,8,693,1130
1728464276977478000,506,2893,673,0,821,978
1728464276978320000,780,2880,373,0,908,807
1728464276979162000,1070,2687,137,21,988,635
1728464276980017000,1386,2368,0,144,1057,457
1728464276980859000,1546,1890,0,321,1060,322
1728464276981701000,1817,1603,0,505,1035,174
1728464276982543000,2298,1278,50,666,974,111
1728464276983385000,2463,960,228,781,877,0
1728464276984227000,2515,632,496,941,758,0
1728464276985069000,2514,342,802,1078,618,0
1728464276985911000,2417,125,1143,1181,473,41
1728464276986753000,2276,0,1501,1252,329,145
1728464276987595000,1793,8,1811,1277,192,302
1728464276988437000,1536,2,2119,1278,100,461
1728464276989279000,1205,58,2521,1223,26,634
1728464276990121000,878,238,2632,1106,0,825
1728464276990963000,562,546,2680,938,0,990
1728464276991805000,306,839,2657,770,0,1090
1728464276992647000,66,1129,2559,591,66,1193
1728464276993490000,0,1446,2397,434,170,1272
1728464276994331000,0,1743,1941,287,290,1293
1728464276995173000,0,2006,1630,165,434,1270
1728464276996015000,58,2542,1277,64,581,1205
1728464276996857000,250,2810,928,0,719,1088
1728464276997699000,498,2912,649,0,848,937
1728464276998541000,802,2850,287,0,952,837
1728464276999383000,1134,2617,69,33,1020,639
1728464277000224000,1439,2220,0,154,1060,461
1728464277001066000,1736,1810,0,306,1060,345
1728464277001908000,2010,1514,0,466,1038,224
1728464277002750000,2382,1214,22,642,963,94
1728464277003592000,2486,864,292,833,847,0
1728464277004434000,2519,552,576,972,718,0
1728464277005276000,2482,282,888,1100,588,0
1728464277006118000,2390,70,1230,1199,440,64
1728464277006971000,2070,14,1584,1263,284,184
1728464277007813000,1750,8,1900,1296,165,314
1728464277008655000,1436,0,2170,1279,74,497
1728464277009497000,1109,105,2556,1196,2,691
1728464277010339000,805,386,2632,1075,0,820
1728464277011181000,489,671,2659,926,0,974
1728464277012022000,224,992,2608,748,21,1102
1728464277012864000,46,1257,2534,561,79,1220
1728464277013706000,0,1520,2171,400,198,1276
1728464277014548000,0,1824,1862,245,334,1294
1728464277015390000,0,2067,1554,132,467,1264
1728464277016232000,88,2636,1197,39,616,1182
1728464277017074000,309,2864,838,0,768,1064
1728464277017916000,585,2896,507,0,925,892
1728464277018758000,877,2783,244,0,1017,709
1728464277019600000,1208,2511,44,68,1058,535
1728464277020447000,1504,1950,0,200,1106,346
1728464277021289000,1807,1687,2,362,1107,200
1728464277022131000,2072,1395,0,535,937,94
1728464277022973000,2416,1115,122,704,938,15
1728464277023815000,2509,779,363,875,816,0
1728464277024657000,2511,468,650,1016,690,0
1728464277025499000,2464,225,970,1123,550,0
1728464277026341000,2358,46,1314,1219,398,84
1728464277027183000,1938,0,1660,1280,258,209
1728464277028025000,1672,5,1984,1297,146,373
1728464277028867000,1375,4,2250,1274,53,535
1728464277029708000,1052,137,2577,1188,0,721
1728464277030550000,832,341,2698,1050,0,904
