timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728463220105617000,386,354,1729,622,0,647
1728463220106459000,218,554,1692,490,1,725
1728463220107301000,69,759,1618,385,50,783
1728463220108143000,0,948,1479,250,55,811
1728463220108985000,90,1185,1353,184,178,837
1728463220109827000,50,1365,1074,85,290,837
1728463220110669000,57,1507,861,21,381,765
1728463220111511000,178,1600,628,0,480,689
1728463220112353000,360,1635,405,0,569,591
1728463220113195000,565,1611,233,0,622,482
1728463220114037000,775,1541,74,34,673,361
1728463220114879000,992,1386,0,109,696,304
1728463220115724000,1173,1222,0,194,692,185
1728463220116565000,1350,1021,0,310,661,50
1728463220117407000,1484,884,64,441,617,0
1728463220118249000,1607,651,199,547,540,0
1728463220119091000,1590,312,400,658,512,0
1728463220119933000,1571,186,626,732,290,0
1728463220120775000,1472,64,855,793,266,40
1728463220121617000,1336,0,1088,828,177,129
1728463220122459000,1161,2,1296,839,89,233
1728463220123301000,960,0,1474,824,40,335
1728463220124143000,736,75,1615,772,0,458
1728463220124985000,530,229,1704,676,0,579
1728463220125827000,328,413,1731,576,0,677
1728463220126669000,166,627,1679,480,13,758
1728463220127511000,45,826,1538,348,64,864
1728463220128353000,42,1067,1401,235,130,787
1728463220129204000,0,1236,1223,139,206,767
1728463220130046000,0,1483,1034,69,320,799
1728463220130888000,80,1541,793,5,411,761
1728463220131730000,234,1615,568,0,506,668
1728463220132571000,408,1637,353,0,583,560
1728463220133413000,609,1596,186,0,641,450
1728463220134255000,826,1500,45,50,675,330
1728463220135097000,1015,1349,0,165,684,223
1728463220135939000,1208,1169,0,237,684,110
1728463220136781000,1365,952,1,348,650,41
1728463220137623000,1504,786,116,458,602,0
1728463220138465000,1573,508,380,565,535,9
1728463220139307000,1592,367,535,674,436,0
1728463220140149000,1539,158,680,754,335,11
1728463220140991000,1446,37,919,804,234,74
1728463220141833000,1297,0,1149,833,138,146
1728463220142893000,1106,0,1359,845,74,257
1728463220143735000,906,0,1512,815,21,371
1728463220144577000,690,105,1648,744,0,489
1728463220145419000,481,260,1715,665,0,590
1728463220146261000,290,444,1717,562,0,682
1728463220147103000,133,670,1683,442,20,773
1728463220147945000,0,877,1573,361,66,860
1728463220148787000,0,1098,1384,157,146,816
1728463220149629000,0,1283,1202,93,242,858
1728463220150471000,0,1452,960,50,343,800
1728463220151313000,117,1563,738,0,431,728
1728463220152155000,267,1623,501,0,530,637
1728463220152997000,463,1628,301,0,599,532
1728463220153839000,666,1570,132,0,650,426
1728463220154681000,886,1506,13,68,677,284
1728463220155523000,1089,1373,0,160,696,181
1728463220156170000,1268,1090,0,268,722,97
1728463220157012000,1418,887,25,382,658,25
1728463220157854000,1557,655,139,497,512,0
1728463220158696000,1712,457,370,626,463,0
1728463220159538000,1528,273,514,777,402,23
1728463220160380000,1525,129,746,762,305,21
1728463220161222000,1411,18,979,818,217,82
1728463220162064000,1250,0,1200,843,125,174
1728463220162906000,1058,0,1388,844,64,285
1728463220163748000,851,33,1554,797,1,400
1728463220164590000,626,160,1672,723,0,516
1728463220165432000,418,306,1711,641,0,626
1728463220166274000,251,516,1702,523,0,692
1728463220167116000,96,730,1637,413,25,776
1728463220167958000,23,1005,1515,295,93,799
1728463220168800000,0,1056,1324,188,247,824
1728463220169644000,2,1274,1116,110,320,821
1728463220170486000,16,1479,903,29,361,779
1728463220171328000,151,1581,668,0,463,708
1728463220172170000,321,1635,450,0,551,618
1728463220173012000,516,1626,260,0,612,514
1728463220173854000,720,1549,103,20,661,377
1728463220174696000,925,1421,0,82,683,265
1728463220175538000,1132,1263,0,185,696,169
1728463220176380000,1306,1061,64,287,666,79
1728463220177222000,1447,851,57,409,626,21
1728463220178064000,1545,608,110,522,576,66
1728463220178906000,1603,434,313,618,507,43
1728463220179748000,1577,229,538,711,365,0
1728463220180590000,1504,94,805,782,287,34
1728463220181432000,1374,0,1035,832,192,109
1728463220182274000,1201,0,1248,842,109,201
1728463220183118000,1013,0,1441,832,46,320
1728463220183960000,787,59,1589,784,0,426
1728463220184802000,578,184,1708,711,0,552
1728463220185643000,386,356,1726,609,0,650
1728463220186485000,192,561,1703,493,0,751
1728463220187327000,66,779,1624,360,50,794
1728463220188169000,0,1031,1491,248,114,840
1728463220189011000,0,1198,1270,139,218,832
1728463220189853000,0,1376,1164,74,327,841
1728463220190695000,50,1519,853,21,389,765
1728463220191537000,197,1594,613,0,490,682
1728463220192379000,362,1637,394,0,565,596
1728463220193221000,567,1611,224,0,621,477
1728463220194063000,770,1526,74,33,670,357
1728463220194905000,993,1373,0,106,739,245
1728463220195747000,1191,1200,0,203,677,141
1728463220196600000,1354,1001,0,325,644,53
1728463220197442000,1543,793,74,440,610,0
1728463220198284000,1637,569,221,551,525,0
1728463220199126000,1506,382,413,705,444,46
1728463220199968000,1537,202,629,664,359,0
1728463220200810000,1478,66,856,801,269,53
1728463220201652000,1331,2,1088,825,171,130
1728463220202494000,1157,0,1305,841,87,229
1728463220203335000,953,1,1472,820,33,344
1728463220204177000,736,77,1629,768,0,458
1728463220205019000,521,221,1685,685,0,576
1728463220205861000,346,409,1717,576,0,662
1728463220206703000,157,623,1683,469,8,736
1728463220207545000,39,834,1594,357,65,817
1728463220208387000,0,975,1420,253,202,839
1728463220209229000,18,1205,1236,133,138,826
1728463220210073000,0,1387,1034,58,266,801
1728463220210915000,79,1533,794,9,410,746
1728463220211757000,229,1617,562,0,501,667
1728463220212599000,415,1632,354,0,576,553
1728463220213441000,613,1592,180,0,637,448
1728463220214283000,837,1492,34,64,681,325
1728463220215125000,1034,1350,0,121,688,218
1728463220215967000,1231,1176,69,239,683,117
1728463220216809000,1392,961,26,354,651,41
1728463220217651000,1509,738,85,471,595,17
1728463220218493000,1634,546,231,576,510,0
1728463220219335000,1573,449,439,688,428,0
1728463220220177000,1548,254,675,781,338,0
1728463220221019000,1439,37,915,802,241,66
1728463220221861000,1296,0,1148,834,149,154
1728463220222703000,1108,0,1344,845,79,250
1728463220223550000,890,4,1518,810,20,377
1728463220224392000,682,107,1639,751,0,493
1728463220225234000,448,265,1720,658,0,609
1728463220226076000,266,469,1732,558,0,700
1728463220226918000,106,653,1663,434,11,767
1728463220227760000,0,898,1553,320,77,821
1728463220228602000,0,1067,1496,185,158,839
1728463220229444000,0,1311,1265,113,271,845
1728463220230286000,0,1450,874,50,333,884
1728463220231128000,121,1564,729,0,442,728
1728463220231970000,272,1629,506,0,525,650
1728463220232811000,468,1632,320,0,600,530
1728463220233653000,673,1577,141,9,656,423
1728463220234495000,893,1472,10,66,689,301
1728463220235337000,1090,1281,0,154,714,185
1728463220236179000,1279,1095,0,265,661,82
1728463220237037000,1450,890,34,382,626,29
1728463220237879000,1600,672,146,505,569,0
1728463220238720000,1650,458,298,689,474,0
1728463220239562000,1510,262,554,750,380,0
1728463220240404000,1473,107,736,733,308,6
1728463220241246000,1410,11,986,812,215,86
1728463220242088000,1250,1,1200,835,125,183
1728463220242930000,1054,0,1394,836,57,282
1728463220243772000,846,29,1557,796,1,406
1728463220244613000,626,144,1668,740,0,517
1728463220245455000,417,320,1720,624,0,631
1728463220246297000,255,525,1704,517,0,708
1728463220247139000,90,728,1639,413,34,783
1728463220247981000,0,905,1504,288,149,825
1728463220248823000,0,1094,1344,215,215,832
1728463220249665000,0,1310,1144,90,226,818
1728463220250499000,130,1472,917,42,361,785
1728463220251341000,157,1592,668,0,463,713
1728463220252183000,321,1633,449,0,535,605
1728463220253025000,511,1623,257,1,612,501
1728463220253867000,713,1537,96,21,663,383
1728463220254709000,948,1432,0,87,687,277
1728463220255551000,1136,1257,49,189,693,152
1728463220256393000,1305,1052,0,298,667,132
1728463220257235000,1462,847,32,412,630,45
1728463220258077000,1574,624,168,530,550,0
1728463220258919000,1568,530,356,660,488,0
1728463220259761000,1589,266,565,706,461,0
1728463220260603000,1491,64,802,781,297,34
1728463220261445000,1372,0,1045,832,193,101
1728463220262287000,1198,0,1261,846,113,205
1728463220263129000,997,0,1433,832,42,320
1728463220264023000,791,55,1593,773,0,431
1728463220264865000,567,194,1693,704,0,544
1728463220265707000,362,363,1729,604,0,656
1728463220266549000,206,580,1706,482,4,744
1728463220267391000,64,791,1612,370,41,800
1728463220268233000,0,1002,1387,253,112,910
1728463220269075000,0,1205,1227,148,229,898
1728463220269917000,34,1381,1033,78,285,743
1728463220270759000,64,1556,845,20,388,756
1728463220271601000,186,1605,609,0,487,697
1728463220272443000,368,1642,390,0,570,588
1728463220273285000,569,1609,213,0,623,476
1728463220274127000,776,1519,64,42,673,354
1728463220274969000,994,1384,1,116,686,241
1728463220275811000,1162,1203,0,258,687,142
1728463220276653000,1339,1002,0,348,656,64
1728463220277470000,1478,796,81,440,608,0
1728463220278312000,1552,629,249,546,530,0
1728463220279154000,1587,353,533,635,458,0
1728463220279996000,1567,234,688,721,354,0
1728463220280838000,1466,53,870,794,261,50
1728463220281680000,1328,5,1099,832,165,137
1728463220282522000,1152,0,1312,847,85,238
1728463220283364000,946,0,1489,816,18,341
1728463220284206000,728,85,1631,770,0,469
1728463220285048000,532,229,1705,685,0,576
1728463220285890000,331,406,1728,576,0,686
1728463220286732000,165,627,1682,463,0,751
1728463220287574000,33,832,1587,350,50,812
1728463220288416000,0,1050,1420,290,136,885
1728463220289258000,0,1246,1223,64,210,815
1728463220290100000,0,1416,1002,21,314,826
1728463220290942000,90,1545,781,2,421,749
1728463220291784000,235,1616,557,0,503,667
1728463220292626000,420,1640,349,0,578,555
1728463220293468000,621,1586,174,0,642,434
1728463220294310000,835,1487,33,47,677,323
1728463220295152000,1047,1416,0,138,686,197
1728463220295994000,1234,1224,0,242,686,97
1728463220296836000,1393,972,0,357,697,39
1728463220297678000,1520,728,109,471,618,0
1728463220298520000,1602,490,269,576,437,0
1728463220299362000,1717,321,519,698,395,0
1728463220300204000,1623,148,709,739,296,2
1728463220301046000,1436,37,924,799,229,69
1728463220301888000,1287,0,1149,841,138,146
1728463220302730000,1094,0,1359,844,73,264
1728463220303572000,892,1,1521,821,20,378
1728463220304429000,681,117,1647,746,0,495
1728463220305271000,469,280,1712,651,0,608
1728463220306113000,277,467,1727,549,0,698
1728463220306955000,130,681,1665,429,17,738
1728463220307797000,0,898,1552,327,81,810
1728463220308639000,26,1176,1382,213,158,810
1728463220309481000,0,1209,1178,132,309,832
1728463220310323000,5,1400,956,72,391,785
1728463220311165000,120,1567,724,0,433,725
1728463220312007000,273,1636,502,0,530,628
1728463220312849000,471,1627,304,0,602,528
1728463220313691000,686,1574,125,5,661,413
1728463220314533000,903,1461,10,75,680,293
1728463220315375000,1077,1296,0,149,686,185
1728463220316217000,1276,1107,0,276,682,94
1728463220317059000,1427,900,101,377,634,30
1728463220317901000,1533,687,175,501,577,24
1728463220318743000,1581,442,247,612,501,58
1728463220319585000,1652,295,488,690,393,0
1728463220320427000,1499,241,732,800,320,0
1728463220321269000,1394,2,993,817,210,85
1728463220322111000,1245,0,1200,846,128,180
1728463220322953000,1047,0,1392,832,58,290
1728463220323795000,850,34,1557,797,1,402
1728463220324637000,617,149,1675,736,0,526
1728463220325479000,424,313,1721,631,0,638
1728463220326321000,213,517,1728,517,0,729
1728463220327163000,77,738,1646,407,32,779
1728463220328005000,0,952,1516,292,98,832
1728463220328847000,0,1133,1447,171,199,857
1728463220329689000,0,1355,1216,79,301,842
1728463220330531000,20,1494,802,34,349,864
1728463220331378000,162,1583,663,0,467,708
1728463220332220000,333,1632,442,0,549,615
1728463220333062000,526,1618,258,0,608,498
1728463220333904000,730,1546,101,18,661,378
1728463220334746000,946,1423,0,95,687,267
1728463220335588000,1152,1230,0,192,712,154
1728463220336429000,1329,1040,0,303,657,66
1728463220337271000,1512,841,57,426,612,8
1728463220338113000,1593,609,188,567,548,0
1728463220338955000,1506,405,385,698,466,47
1728463220339797000,1505,234,610,762,366,0
1728463220340639000,1466,81,805,757,280,57
1728463220341481000,1366,0,1044,832,187,110
1728463220342322000,1198,0,1260,837,101,211
1728463220343164000,1002,0,1441,832,33,320
1728463220344006000,782,66,1600,785,0,442
1728463220344870000,578,188,1698,711,1,554
1728463220345712000,380,373,1717,599,0,641
1728463220346554000,189,584,1698,491,0,726
1728463220347396000,56,791,1602,375,58,797
1728463220348238000,0,1010,1472,251,127,850
1728463220349080000,4,1178,1280,141,133,842
1728463220349922000,78,1363,1071,86,265,814
1728463220350764000,151,1494,862,18,378,767
1728463220351606000,197,1610,590,0,493,687
1728463220352448000,378,1646,392,0,568,586
1728463220353290000,578,1607,207,0,637,462
1728463220354132000,788,1514,56,41,671,354
1728463220354974000,1005,1384,0,112,695,240
1728463220355816000,1199,1207,64,220,687,132
1728463220356658000,1358,1007,21,329,660,116
1728463220357500000,1492,780,71,449,609,45
1728463220358333000,1576,562,218,557,535,0
1728463220359175000,1585,463,400,661,453,0
1728463220360017000,1600,269,633,749,352,0
1728463220360859000,1460,0,848,788,324,52
1728463220361701000,1332,0,1103,832,168,137
1728463220362543000,1151,1,1312,843,78,233
1728463220363385000,938,1,1495,826,27,345
1728463220364227000,730,86,1632,771,0,462
1728463220365069000,516,237,1701,680,0,585
1728463220365911000,314,410,1733,576,0,666
1728463220366753000,144,642,1687,457,9,762
1728463220367595000,29,850,1571,341,72,812
1728463220368437000,0,1060,1459,211,146,847
1728463220369279000,0,1290,1287,121,242,832
1728463220370120000,0,1391,911,54,322,885
1728463220370962000,142,1560,730,0,423,686
1728463220371807000,237,1621,546,0,505,668
1728463220372649000,426,1635,346,0,591,553
1728463220373491000,622,1585,168,0,645,442
1728463220374333000,844,1492,29,42,682,324
1728463220375175000,1064,1344,0,141,701,212
1728463220376016000,1242,1141,0,253,671,106
1728463220376858000,1484,937,7,362,640,43
1728463220377700000,1508,732,116,521,587,0
1728463220378542000,1546,516,282,608,509,0
1728463220379384000,1551,320,459,618,421,0
1728463220380226000,1516,202,728,736,320,18
1728463220381068000,1424,37,932,794,234,73
1728463220381909000,1285,0,1157,833,137,160
1728463220382751000,1094,5,1362,838,69,263
1728463220383593000,885,10,1540,812,21,377
1728463220384435000,674,126,1650,744,0,500
1728463220385286000,466,282,1723,649,0,618
1728463220386128000,281,481,1715,554,0,685
1728463220386970000,125,693,1662,431,26,767
1728463220387812000,17,897,1549,309,92,821
1728463220388654000,0,1105,1383,196,111,834
1728463220389496000,106,1287,1214,128,218,815
1728463220390338000,87,1437,970,37,325,794
1728463220391180000,95,1578,726,21,434,738
1728463220392022000,287,1628,493,0,529,631
1728463220392864000,469,1631,296,0,602,517
1728463220393706000,683,1567,127,5,651,410
1728463220394548000,901,1457,13,69,689,293
1728463220395390000,1107,1301,0,160,685,180
1728463220396232000,1284,1109,0,269,681,162
1728463220397074000,1428,885,9,388,633,52
1728463220397916000,1534,680,149,500,567,0
1728463220398766000,1593,577,308,614,489,0
1728463220399608000,1623,346,521,704,394,0
1728463220400450000,1485,37,757,773,370,5
1728463220401292000,1401,4,992,812,199,94
1728463220402134000,1239,0,1207,846,128,178
1728463220402976000,1040,0,1415,835,64,295
1728463220403818000,834,33,1562,802,16,413
1728463220404660000,621,157,1667,723,0,526
1728463220405501000,425,320,1728,633,0,634
1728463220406343000,218,532,1715,517,0,715
1728463220407185000,82,737,1643,405,37,789
1728463220408027000,0,962,1508,282,101,837
1728463220408869000,0,1183,1393,178,199,832
1728463220409711000,0,1332,1019,98,274,920
1728463220410553000,25,1478,818,33,383,856
1728463220411395000,162,1588,652,0,463,702
1728463220412254000,334,1635,442,0,548,608
1728463220413096000,525,1628,250,0,616,501
1728463220413938000,743,1543,93,22,671,381
1728463220414780000,952,1420,0,94,679,265
1728463220415622000,1147,1249,0,192,686,149
1728463220416464000,1397,1051,0,302,658,66
1728463220417305000,1532,834,50,423,610,16
1728463220418147000,1546,613,185,559,560,0
1728463220418989000,1521,410,389,683,451,4
1728463220419831000,1524,213,569,671,358,0
1728463220420673000,1472,130,811,766,287,10
1728463220421515000,1367,2,1050,832,185,121
1728463220422357000,1196,0,1260,839,100,202
1728463220423198000,992,0,1450,833,41,321
1728463220424040000,784,56,1600,781,0,439
1728463220424882000,568,194,1710,699,0,566
1728463220425721000,337,381,1720,610,0,650
1728463220426563000,202,576,1703,496,1,730
1728463220427405000,58,761,1596,373,56,804
1728463220428247000,0,1009,1460,254,110,832
1728463220429089000,94,1183,1331,178,168,834
1728463220429931000,69,1376,1094,85,285,828
1728463220430773000,0,1510,832,74,389,808
1728463220431615000,201,1607,601,0,487,677
1728463220432457000,373,1637,393,0,576,577
1728463220433299000,577,1601,207,0,629,469
1728463220434141000,797,1523,58,33,666,357
1728463220434983000,1011,1379,0,122,699,227
1728463220435825000,1189,1197,0,218,688,196
1728463220436666000,1368,1002,0,330,663,93
1728463220437508000,1495,780,82,430,601,0
1728463220438350000,1580,631,230,565,538,0
1728463220439201000,1642,410,426,663,448,0
1728463220440043000,1546,110,634,761,410,0
1728463220440885000,1494,23,866,782,201,46
1728463220441727000,1326,0,1119,834,162,138
1728463220442569000,1142,0,1316,847,88,244
1728463220443411000,942,0,1496,817,28,349
1728463220444253000,732,101,1632,765,0,469
1728463220445095000,505,233,1712,685,0,583
1728463220445937000,330,429,1735,576,0,681
1728463220446779000,149,629,1678,450,18,766
1728463220447621000,30,866,1574,335,73,809
1728463220448463000,0,1057,1401,225,142,839
1728463220449305000,34,1279,1171,116,228,749
1728463220450147000,0,1530,975,64,321,754
