timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728463452835607000,945,1383,0,212,1134,365
1728463452836449000,1157,1268,0,377,1165,224
1728463452837291000,1336,1061,0,571,1103,84
1728463452838133000,1456,841,55,749,1008,0
1728463452838975000,1560,626,187,915,874,0
1728463452839817000,1596,416,373,1066,709,0
1728463452840658000,1553,243,569,1172,553,26
1728463452841501000,1496,94,811,1285,418,133
1728463452842343000,1367,0,1052,1347,266,282
1728463452843252000,1202,2,1269,1365,144,441
1728463452844094000,992,0,1363,1311,66,708
1728463452844936000,844,74,1564,1203,0,723
1728463452845778000,549,218,1658,1067,0,942
1728463452846620000,365,363,1735,908,0,1148
1728463452847462000,197,581,1706,705,57,1275
1728463452848304000,58,798,1611,532,149,1361
1728463452849147000,0,999,1473,373,299,1392
1728463452849989000,0,1208,1273,226,455,1380
1728463452850831000,29,1376,1062,133,594,1312
1728463452851673000,34,1512,836,50,741,1193
1728463452852515000,184,1601,602,0,884,1057
1728463452853357000,370,1636,394,0,1013,879
1728463452854199000,541,1653,231,0,1092,655
1728463452855041000,773,1481,157,104,1181,504
1728463452855883000,1018,1396,46,247,1160,418
1728463452856674000,1207,1208,0,433,1151,174
1728463452857516000,1365,1007,0,615,1088,59
1728463452858358000,1494,792,84,797,968,0
1728463452859200000,1576,568,242,952,826,0
1728463452860042000,1600,374,431,1099,676,0
1728463452860884000,1559,164,639,1221,517,42
1728463452861727000,1466,64,875,1299,357,175
1728463452862569000,1322,1,1113,1350,226,320
1728463452863411000,1145,0,1325,1359,113,497
1728463452864253000,802,0,1467,1360,13,722
1728463452865095000,644,81,1648,1236,0,905
1728463452865937000,458,231,1707,978,0,1040
1728463452866779000,314,411,1734,847,0,1184
1728463452867621000,158,628,1682,661,73,1293
1728463452868463000,32,843,1579,490,194,1369
1728463452869306000,0,1060,1422,326,347,1391
1728463452870152000,0,1254,1232,201,485,1366
1728463452870994000,0,1419,992,77,650,1262
1728463452871836000,90,1602,762,0,786,1152
1728463452872678000,244,1658,553,0,918,990
1728463452873520000,419,1626,338,0,1070,810
1728463452874362000,654,1542,155,42,1032,619
1728463452875204000,906,1458,41,143,1130,448
1728463452876046000,1151,1319,18,308,1144,274
1728463452876888000,1248,1148,0,484,1140,139
1728463452877730000,1399,940,2,671,1053,40
1728463452878572000,1522,728,126,834,926,0
1728463452879414000,1587,509,301,1004,791,0
1728463452880256000,1600,322,490,1139,635,2
1728463452881098000,1521,159,707,1229,471,70
1728463452881940000,1435,36,944,1323,320,197
1728463452882782000,1259,0,1141,1357,196,360
1728463452883630000,1093,0,1351,1344,93,548
1728463452884472000,948,41,1500,1261,5,650
1728463452885314000,661,189,1621,1145,10,850
1728463452886156000,508,374,1698,1007,4,1056
1728463452886998000,277,480,1728,794,14,1221
1728463452887840000,117,693,1660,608,106,1315
1728463452888682000,0,903,1543,448,237,1381
1728463452889524000,0,1120,1364,282,381,1398
1728463452890366000,0,1308,1169,165,530,1349
1728463452891208000,0,1448,947,104,682,1259
1728463452892050000,114,1579,705,0,832,1131
1728463452892892000,277,1624,488,0,951,960
1728463452893734000,466,1635,290,0,1060,767
1728463452894576000,682,1536,221,50,1160,590
1728463452895418000,901,1473,58,167,1159,449
1728463452896260000,1103,1269,0,342,1163,320
1728463452897116000,1290,1097,1,535,1127,109
1728463452897958000,1437,888,28,715,1025,18
1728463452898800000,1546,668,165,879,889,0
1728463452899642000,1592,455,335,1042,746,0
1728463452900484000,1588,272,541,1170,591,9
1728463452901326000,1530,105,772,1267,448,107
1728463452902169000,1393,4,1008,1344,284,232
1728463452903011000,1236,0,1230,1359,175,416
1728463452903853000,1044,2,1413,1331,69,602
1728463452904695000,738,37,1574,1298,0,832
1728463452905537000,557,159,1723,1144,0,944
1728463452906379000,370,312,1706,898,0,1134
1728463452907221000,229,532,1728,738,26,1252
1728463452908063000,81,753,1637,568,134,1344
1728463452908905000,0,960,1500,399,276,1385
1728463452909747000,0,1170,1318,245,415,1394
1728463452910594000,0,1349,1113,122,576,1329
1728463452911436000,37,1529,875,31,719,1216
1728463452912278000,168,1649,641,0,861,1077
1728463452913120000,341,1614,427,0,1032,902
1728463452913962000,522,1602,242,0,1103,718
1728463452914804000,750,1498,73,72,1088,532
1728463452915646000,1079,1388,34,238,1145,358
1728463452916488000,1220,1256,21,394,1142,210
1728463452917330000,1337,1041,0,586,1109,82
1728463452918172000,1472,832,64,757,989,0
1728463452919014000,1571,615,207,931,864,0
1728463452919856000,1588,402,389,1072,704,0
1728463452920698000,1573,221,593,1195,553,23
1728463452921541000,1498,90,825,1290,399,136
1728463452922383000,1344,0,1065,1349,258,286
1728463452923225000,1178,0,1258,1359,144,457
1728463452927463000,993,0,1437,1305,43,666
1728463452928305000,790,57,1566,1192,0,753
1728463452929147000,523,313,1686,1082,10,969
1728463452929989000,373,420,1722,885,74,1138
1728463452930831000,189,593,1709,696,43,1279
1728463452931673000,44,801,1615,529,168,1367
1728463452932515000,0,1010,1456,362,309,1397
1728463452933357000,0,1216,1272,220,451,1372
1728463452934199000,0,1384,1053,102,613,1311
1728463452935041000,42,1518,824,0,751,1194
1728463452935883000,188,1600,593,0,884,1036
1728463452936725000,381,1631,380,0,1017,850
1728463452937567000,580,1600,226,9,1103,674
1728463452938409000,788,1534,119,101,1178,501
1728463452939251000,1007,1356,0,256,1175,390
1728463452940093000,1200,1191,0,437,1157,207
1728463452940935000,1380,988,0,626,1088,56
1728463452941777000,1501,777,93,805,961,0
1728463452942619000,1578,562,253,967,825,0
1728463452943461000,1598,358,434,1107,666,0
1728463452944303000,1554,183,648,1218,511,50
1728463452945146000,1457,52,880,1310,360,160
1728463452945988000,1320,0,1118,1351,224,326
1728463452946830000,1138,0,1334,1347,117,514
1728463452947672000,882,0,1496,1328,14,705
1728463452948514000,650,82,1663,1216,0,866
1728463452949356000,462,234,1710,971,0,1032
1728463452950198000,288,437,1745,821,0,1189
1728463452951040000,145,636,1677,653,81,1292
1728463452951882000,23,845,1567,485,203,1373
1728463452952724000,0,1067,1417,320,346,1396
1728463452953566000,0,1263,1223,197,496,1362
1728463452954407000,0,1415,993,75,653,1288
1728463452955249000,97,1618,753,0,796,1148
1728463452956091000,253,1663,537,0,919,982
1728463452956933000,427,1607,333,0,1072,807
1728463452957775000,641,1567,146,34,1151,626
1728463452958617000,847,1451,40,137,1117,449
1728463452959459000,1152,1326,41,314,1154,277
1728463452960301000,1220,1133,0,533,1140,138
1728463452961143000,1407,940,1,669,1054,32
1728463452961985000,1527,722,128,844,923,0
1728463452962827000,1593,501,298,1008,786,0
1728463452963669000,1593,320,485,1141,629,0
1728463452964511000,1538,148,715,1242,471,79
1728463452965353000,1418,36,946,1322,331,200
1728463452966195000,1266,0,1165,1347,205,369
1728463452967037000,1091,0,1359,1336,97,557
1728463452967891000,893,26,1498,1262,10,789
1728463452968733000,715,154,1628,1131,0,850
1728463452969575000,421,401,1710,1000,10,1045
1728463452970417000,272,520,1718,786,10,1215
1728463452971259000,106,697,1659,608,105,1328
1728463452972101000,0,905,1529,436,239,1379
1728463452972943000,0,1120,1364,276,388,1400
1728463452973785000,0,1314,1162,164,538,1344
1728463452974627000,5,1454,942,53,692,1254
1728463452975469000,116,1568,706,0,824,1123
1728463452976311000,285,1626,488,0,952,946
1728463452977153000,474,1620,288,0,1059,763
1728463452977995000,696,1556,202,43,1151,585
1728463452978837000,899,1483,77,184,1163,394
1728463452979679000,1120,1258,0,354,1166,320
1728463452980521000,1300,1081,0,550,1128,123
1728463452981365000,1445,878,34,714,1020,17
1728463452982207000,1544,655,168,888,894,0
1728463452983049000,1586,444,354,1046,741,0
1728463452983891000,1584,271,540,1167,591,18
1728463452984733000,1519,114,770,1274,433,105
1728463452985575000,1380,0,1007,1344,282,245
1728463452986417000,1234,0,1230,1358,165,426
1728463452987259000,1034,0,1422,1320,53,615
1728463452988101000,737,42,1569,1296,0,832
1728463452988943000,559,155,1708,1137,0,952
1728463452989785000,378,325,1700,886,0,1130
1728463452990627000,221,532,1712,733,28,1245
1728463452991469000,69,752,1629,557,138,1345
1728463452992311000,0,965,1485,389,271,1383
1728463452993153000,0,1180,1314,245,423,1384
1728463452993995000,0,1348,1107,125,581,1329
1728463452994847000,42,1498,874,26,730,1217
1728463452995689000,175,1666,632,0,868,1074
1728463452996531000,344,1691,420,0,992,890
1728463452997373000,538,1589,230,0,1111,711
1728463452998215000,760,1479,68,101,1197,521
1728463452999057000,983,1381,0,230,1132,348
1728463452999899000,1275,1226,58,418,1138,210
1728463453000741000,1350,1038,0,587,1109,84
1728463453001583000,1478,820,65,769,986,0
1728463453002425000,1562,605,210,931,852,0
1728463453003267000,1600,394,390,1086,698,0
1728463453004109000,1572,225,605,1201,541,42
1728463453004951000,1482,82,839,1296,414,138
1728463453005793000,1340,0,1065,1346,258,290
1728463453006635000,1185,0,1281,1344,137,465
1728463453007477000,983,0,1456,1309,43,650
1728463453008323000,814,96,1568,1186,0,832
1728463453009165000,548,192,1674,1050,0,952
1728463453010007000,370,466,1707,885,0,1127
1728463453010849000,178,591,1699,686,61,1275
1728463453011691000,43,807,1600,516,174,1363
1728463453012533000,0,1022,1450,346,309,1397
1728463453013375000,0,1230,1262,214,469,1376
1728463453014217000,0,1394,1036,93,626,1309
1728463453015059000,57,1524,810,32,765,1192
1728463453015901000,197,1614,580,0,898,1037
1728463453016743000,381,1629,371,0,1021,855
1728463453017585000,594,1600,192,14,1106,666
1728463453018427000,804,1504,137,125,1197,501
1728463453019269000,1018,1347,0,266,1168,399
1728463453020111000,1220,1161,0,445,1173,227
1728463453020952000,1383,980,0,628,1074,54
1728463453021807000,1514,766,98,816,952,0
1728463453022649000,1573,542,258,973,812,0
1728463453023491000,1600,352,442,1110,655,0
1728463453024333000,1554,178,672,1230,497,50
1728463453025176000,1449,34,911,1311,349,174
1728463453026018000,1316,0,1132,1368,213,334
1728463453026860000,1129,0,1338,1337,89,509
1728463453027702000,931,0,1507,1291,18,705
1728463453028544000,623,90,1662,1218,0,907
1728463453029386000,448,244,1728,956,0,1029
1728463453030228000,285,450,1728,805,0,1219
1728463453031070000,136,639,1687,646,84,1304
1728463453031912000,22,869,1561,468,206,1384
1728463453032754000,0,1074,1411,320,347,1392
1728463453033596000,0,1269,1214,185,498,1359
1728463453034438000,0,1423,986,69,658,1288
1728463453035306000,103,1632,749,0,791,1137
1728463453036148000,252,1667,528,0,932,974
1728463453036991000,450,1603,320,0,1080,801
1728463453037833000,646,1576,154,33,1130,619
1728463453038675000,857,1457,37,160,1124,431
1728463453039517000,1180,1315,56,330,1154,284
1728463453040359000,1332,1132,0,527,1122,156
1728463453041201000,1422,930,14,670,1042,34
1728463453042043000,1528,718,134,855,923,0
1728463453042885000,1589,489,297,1012,781,0
1728463453043727000,1589,306,487,1137,625,0
1728463453044569000,1535,142,726,1249,463,79
1728463453045412000,1404,20,954,1323,330,212
1728463453046254000,1264,9,1170,1344,202,383
1728463453047096000,1074,2,1386,1322,82,570
1728463453047938000,869,27,1549,1265,5,746
1728463453048778000,692,120,1625,1130,0,847
1728463453049620000,423,397,1692,963,0,1037
1728463453050462000,300,554,1712,791,10,1197
1728463453051304000,100,698,1659,602,112,1333
1728463453052146000,0,927,1524,426,238,1395
1728463453052988000,0,1127,1360,274,389,1390
1728463453053830000,0,1312,1159,157,546,1346
1728463453054672000,20,1464,922,41,700,1250
1728463453055514000,113,1569,692,4,825,1119
1728463453056356000,281,1626,478,0,962,934
1728463453057198000,496,1618,279,0,1071,754
1728463453058040000,697,1564,100,55,1144,572
1728463453058882000,916,1430,110,185,1208,410
1728463453059724000,1113,1314,50,357,1177,226
1728463453060566000,1321,1082,0,528,1117,201
1728463453061408000,1461,877,38,714,1029,10
1728463453062238000,1547,657,174,900,889,0
1728463453063080000,1592,440,356,1047,741,0
1728463453063922000,1580,264,548,1166,583,26
1728463453064764000,1511,105,784,1274,424,106
1728463453065606000,1380,0,1022,1344,286,249
1728463453066448000,1228,0,1223,1351,156,421
1728463453067290000,1025,0,1423,1318,56,613
1728463453068132000,816,42,1587,1234,0,781
1728463453068974000,665,151,1695,1088,0,965
1728463453069816000,303,332,1716,967,0,1176
1728463453070658000,162,538,1716,652,20,1234
1728463453071500000,64,753,1631,558,138,1349
1728463453072342000,0,978,1479,386,280,1388
1728463453073184000,0,1179,1302,242,426,1380
1728463453074026000,0,1350,1097,123,580,1323
1728463453074868000,42,1487,868,23,725,1216
1728463453075739000,182,1592,616,0,869,1068
1728463453076581000,346,1634,414,0,994,872
1728463453077423000,555,1645,228,2,1092,693
1728463453078265000,762,1520,79,97,1198,523
1728463453079107000,981,1347,0,258,1224,348
1728463453079948000,1202,1180,9,417,1077,197
1728463453080790000,1344,1008,0,583,1047,73
1728463453081632000,1485,819,65,764,986,0
1728463453082474000,1562,597,214,944,850,0
1728463453083316000,1600,383,393,1088,700,0
1728463453084158000,1573,215,610,1203,543,42
1728463453085001000,1484,72,834,1304,394,141
1728463453085843000,1336,0,1071,1349,248,290
1728463453086685000,1165,0,1277,1345,143,477
1728463453087527000,966,4,1472,1304,45,661
1728463453088369000,757,82,1615,1195,0,842
1728463453089206000,545,194,1632,1042,18,1074
1728463453090048000,395,405,1695,856,0,1103
1728463453090890000,153,711,1680,676,55,1231
1728463453091732000,40,811,1600,510,170,1368
1728463453092575000,0,1032,1454,343,306,1400
1728463453093417000,0,1231,1261,203,461,1369
1728463453094259000,0,1396,1051,100,624,1303
1728463453095101000,72,1529,825,0,757,1185
1728463453095943000,196,1608,578,34,890,1023
1728463453096785000,377,1629,381,21,1014,849
1728463453097626000,581,1586,196,18,1099,658
1728463453098468000,802,1504,50,114,1161,484
1728463453099310000,1006,1368,0,262,1180,303
1728463453100152000,1216,1178,87,448,1188,189
1728463453100993000,1376,1010,64,632,1088,46
1728463453101835000,1509,759,96,813,952,0
1728463453102683000,1578,535,255,975,816,0
1728463453103524000,1591,333,453,1117,658,0
1728463453104366000,1550,178,668,1226,507,71
1728463453105208000,1447,40,885,1308,367,176
1728463453106050000,1300,0,1131,1356,226,333
1728463453106892000,1123,0,1331,1346,106,511
1728463453107734000,919,1,1493,1277,17,691
1728463453108576000,699,101,1643,1160,0,898
1728463453109418000,589,258,1764,1008,0,1058
1728463453110260000,177,442,1715,887,0,1226
1728463453111102000,66,658,1704,664,79,1298
1728463453111944000,13,877,1566,459,205,1382
1728463453112786000,0,1081,1404,312,343,1392
1728463453113628000,0,1274,1203,174,504,1359
1728463453114470000,0,1433,981,71,658,1273
1728463453115312000,106,1556,769,0,793,1145
1728463453116164000,263,1624,504,0,930,1025
1728463453117006000,450,1628,313,0,1044,781
1728463453117848000,653,1584,146,38,1121,591
1728463453118690000,874,1507,11,164,1166,413
1728463453119532000,1072,1219,0,320,1249,245
1728463453120374000,1249,1045,0,517,1193,119
1728463453121215000,1424,873,2,690,1054,17
1728463453122057000,1535,699,131,861,918,0
1728463453122899000,1586,481,296,1012,776,0
1728463453123741000,1588,288,505,1149,621,0
1728463453124583000,1528,139,726,1250,463,96
1728463453125426000,1419,18,960,1329,335,221
1728463453126268000,1239,0,1173,1349,184,388
1728463453127109000,1066,2,1379,1329,93,576
1728463453127951000,865,29,1542,1257,6,751
1728463453128793000,644,148,1713,1124,2,947
1728463453129697000,436,309,1770,952,0,1114
1728463453130539000,248,473,1653,770,28,1293
1728463453131382000,119,712,1628,593,114,1273
1728463453132224000,0,920,1522,425,242,1392
1728463453133066000,0,1132,1358,266,389,1396
1728463453133908000,0,1319,1146,146,564,1344
1728463453134750000,10,1472,924,50,698,1252
1728463453135592000,146,1579,689,0,842,1111
1728463453136434000,394,1620,465,0,947,933
1728463453137276000,556,1614,274,0,1062,747
1728463453138118000,749,1548,106,102,1133,565
1728463453138960000,893,1432,1,232,1163,399
1728463453139802000,1080,1273,0,308,1170,224
1728463453140644000,1258,1123,37,528,1105,116
1728463453141486000,1440,872,41,719,1014,5
1728463453142328000,1554,648,174,902,875,0
1728463453143238000,1600,434,354,1050,736,0
1728463453144080000,1574,253,572,1175,576,13
1728463453144922000,1504,106,791,1269,421,122
1728463453145765000,1383,0,1024,1344,293,255
1728463453146607000,1216,0,1224,1361,162,424
1728463453147449000,1021,0,1419,1318,65,615
1728463453148291000,811,42,1586,1227,0,803
1728463453149133000,594,137,1694,1094,30,975
1728463453149975000,394,303,1730,906,0,1126
1728463453150818000,295,526,1756,747,8,1247
1728463453151660000,2,753,1625,580,146,1349
1728463453152502000,0,984,1479,386,288,1400
1728463453153344000,0,1185,1304,237,429,1381
1728463453154186000,0,1359,1089,117,587,1317
1728463453155028000,48,1493,847,21,739,1216
1728463453155870000,182,1600,628,0,880,1071
1728463453156600000,353,1633,450,0,988,887
1728463453157442000,553,1601,211,0,1090,770
1728463453158284000,766,1534,59,93,1159,539
1728463453159126000,992,1394,0,231,1178,282
1728463453159968000,1155,1346,0,442,1176,141
1728463453160810000,1373,1101,0,623,1106,48
1728463453161652000,1481,788,74,764,1008,0
1728463453162494000,1567,586,215,942,844,0
1728463453163336000,1600,383,407,1085,696,0
1728463453164178000,1564,213,610,1201,543,42
1728463453165021000,1483,82,852,1298,389,151
1728463453165863000,1344,0,1083,1349,257,299
1728463453166705000,1157,0,1294,1359,132,480
1728463453167547000,949,0,1473,1271,36,671
1728463453168389000,762,83,1613,1193,0,844
1728463453169231000,517,264,1713,1029,0,1000
1728463453170081000,348,386,1824,860,42,1185
1728463453170923000,167,611,1728,685,52,1373
1728463453171765000,34,813,1603,512,180,1377
1728463453172608000,0,1031,1447,340,320,1405
1728463453173450000,0,1234,1250,201,469,1376
1728463453174292000,0,1393,1035,93,625,1301
1728463453175134000,74,1527,797,0,773,1175
1728463453175976000,226,1603,578,0,896,1026
1728463453176818000,493,1633,370,0,1012,852
1728463453177660000,676,1580,183,28,1105,649
1728463453178503000,807,1489,38,145,1161,466
1728463453179345000,986,1356,5,218,1170,279
1728463453180187000,1205,1189,8,437,1152,189
1728463453181029000,1364,1021,20,632,1064,37
1728463453181871000,1524,747,112,818,962,0
1728463453182713000,1573,525,268,991,802,0
1728463453183575000,1592,333,463,1116,650,0
1728463453184417000,1547,166,684,1234,487,58
1728463453185260000,1442,31,922,1315,356,192
1728463453186102000,1296,5,1135,1356,213,340
1728463453186944000,1117,0,1348,1337,98,525
1728463453187786000,906,2,1518,1271,22,722
1728463453188628000,695,104,1640,1143,0,900
1728463453189470000,586,234,1728,984,0,1058
1728463453190312000,362,443,1748,816,0,1195
1728463453191154000,45,661,1696,679,92,1356
1728463453191996000,10,881,1556,448,215,1388
1728463453192838000,0,1091,1389,306,362,1388
1728463453193680000,0,1278,1186,170,520,1357
1728463453194522000,2,1445,960,64,677,1273
1728463453195364000,114,1561,737,0,804,1138
1728463453196206000,261,1620,485,0,946,1031
1728463453197044000,463,1629,286,0,1055,773
1728463453197886000,665,1568,132,39,1122,590
1728463453198728000,876,1528,11,170,1174,423
1728463453199570000,1074,1203,0,320,1249,246
1728463453200412000,1278,1054,0,520,1168,122
1728463453201254000,1448,866,14,690,976,1
1728463453202096000,1542,682,138,870,916,0
1728463453202938000,1592,477,320,1015,761,0
1728463453203780000,1592,290,521,1154,602,0
1728463453204622000,1520,128,746,1259,454,98
1728463453205464000,1418,9,968,1330,326,226
1728463453206306000,1243,9,1200,1359,175,389
1728463453207148000,1061,2,1400,1328,77,576
1728463453207990000,857,22,1546,1244,10,762
1728463453208832000,650,148,1675,1117,0,935
1728463453209674000,442,292,1638,942,2,1176
1728463453210532000,266,511,1671,773,45,1278
1728463453211374000,96,808,1615,590,145,1285
1728463453212216000,1,946,1515,415,247,1395
1728463453213058000,0,1144,1348,264,405,1393
1728463453213900000,0,1329,1127,138,565,1344
1728463453214742000,33,1479,906,37,706,1242
1728463453215584000,146,1581,687,0,848,1105
1728463453216426000,372,1622,448,0,970,936
1728463453217268000,490,1611,258,11,1071,743
1728463453218110000,698,1545,101,96,1138,546
1728463453218952000,928,1421,0,201,1178,379
1728463453219794000,1121,1288,1,356,1163,211
1728463453220636000,1309,1053,78,544,1154,109
1728463453221478000,1457,861,112,722,1018,0
1728463453222320000,1556,632,180,914,875,0
1728463453223162000,1603,427,372,1062,720,0
1728463453224005000,1577,247,579,1184,568,18
1728463453224847000,1497,85,804,1277,421,125
1728463453225689000,1371,0,1040,1346,261,265
1728463453226531000,1205,0,1247,1365,153,437
1728463453227373000,1016,0,1441,1318,42,632
1728463453228215000,799,56,1591,1204,0,807
1728463453229057000,584,180,1694,1078,0,986
1728463453229899000,235,342,1724,975,0,1179
1728463453230741000,142,541,1728,753,46,1256
1728463453231583000,37,779,1600,506,146,1379
1728463453232425000,0,993,1479,383,292,1400
1728463453233267000,0,1194,1286,228,453,1387
1728463453234109000,0,1365,1076,117,593,1316
1728463453234951000,53,1508,858,18,741,1207
1728463453235793000,192,1600,614,0,882,1064
1728463453236635000,362,1632,393,0,996,861
1728463453237486000,570,1699,207,1,1102,672
1728463453238328000,781,1556,65,114,1155,505
1728463453239170000,992,1380,0,237,1200,342
1728463453240012000,1212,1170,0,426,1150,176
1728463453240854000,1351,980,0,596,1045,69
1728463453241696000,1614,790,116,784,960,0
1728463453242538000,1576,581,226,960,838,0
1728463453243380000,1594,380,420,1090,690,0
1728463453244222000,1568,207,626,1216,533,53
1728463453245065000,1475,64,858,1294,386,159
1728463453245907000,1331,0,1091,1356,242,301
1728463453246749000,1157,0,1304,1351,137,485
1728463453247591000,962,5,1482,1291,46,682
1728463453248433000,743,97,1621,1182,0,857
1728463453249275000,526,217,1695,1040,0,1017
1728463453250117000,377,401,1685,853,0,1105
1728463453250961000,148,715,1675,689,94,1261
1728463453251803000,74,892,1578,490,246,1358
1728463453252645000,0,1042,1432,337,329,1400
