timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728462615183135000,597,593,0,106,324,64
1728462615183976000,704,529,0,143,389,0
1728462615184817000,733,299,42,240,338,0
1728462615185658000,802,232,122,281,174,0
1728462615186500000,789,174,210,325,210,0
1728462615187341000,762,79,322,363,162,0
1728462615188183000,722,10,425,397,111,25
1728462615189024000,648,0,537,402,72,74
1728462615189865000,555,0,642,398,32,117
1728462615190706000,449,0,737,373,1,173
1728462615191547000,343,52,802,354,0,228
1728462615192388000,234,116,841,311,0,281
1728462615193242000,128,210,892,265,0,327
1728462615194084000,43,328,872,199,0,440
1728462615194925000,10,423,704,148,50,450
1728462615195767000,33,531,651,96,57,329
1728462615196608000,0,628,599,43,110,405
1728462615197449000,0,704,490,5,146,383
1728462615198291000,39,767,369,0,193,345
1728462615199132000,114,810,261,0,250,305
1728462615199973000,198,810,156,0,279,250
1728462615200814000,308,783,82,4,311,210
1728462615201656000,421,718,5,33,328,144
1728462615202497000,504,649,0,68,341,96
1728462615203338000,602,550,0,134,322,46
1728462615204179000,648,466,15,213,296,5
1728462615205020000,714,352,51,178,265,18
1728462615205861000,767,266,144,273,240,0
1728462615206707000,784,149,229,334,196,0
1728462615207548000,756,64,341,375,149,0
1728462615208390000,712,0,463,399,114,32
1728462615209231000,625,0,576,410,58,74
1728462615210072000,532,0,672,412,21,128
1728462615210912000,440,0,736,379,0,179
1728462615211754000,321,57,802,341,0,233
1728462615212595000,213,178,839,298,0,287
1728462615213436000,133,278,834,250,14,322
1728462615214278000,43,273,814,217,72,362
1728462615215120000,0,405,765,128,0,393
1728462615215961000,13,535,671,91,64,404
1728462615216802000,0,642,570,37,121,397
1728462615217643000,0,725,463,6,168,373
1728462615218484000,64,778,340,0,212,345
1728462615219325000,139,813,234,0,252,306
1728462615220178000,242,819,138,0,292,242
1728462615221019000,334,783,53,0,321,185
1728462615221861000,429,712,0,47,330,125
1728462615222702000,545,625,0,82,331,74
1728462615223543000,634,533,0,130,320,122
1728462615224384000,730,449,0,184,327,57
1728462615225225000,805,335,20,241,260,0
1728462615226066000,776,224,151,296,226,0
1728462615226907000,783,122,261,346,176,0
1728462615227749000,744,50,373,386,138,2
1728462615228591000,682,0,495,402,96,47
1728462615229432000,597,0,607,405,48,87
1728462615230273000,598,0,687,404,5,138
1728462615231114000,474,5,767,376,0,209
1728462615231955000,278,69,820,370,0,257
1728462615232796000,186,153,844,303,0,306
1728462615233662000,53,242,820,186,0,333
1728462615234504000,0,415,825,165,2,381
1728462615235346000,0,492,742,101,47,395
1728462615236187000,0,578,639,75,90,408
1728462615237028000,0,668,539,34,132,401
1728462615237869000,17,736,427,0,185,365
1728462615238711000,73,788,309,0,217,341
1728462615239552000,159,811,206,0,257,282
1728462615240393000,265,803,109,0,303,224
1728462615241234000,362,767,30,5,322,157
1728462615242075000,465,681,0,50,330,117
1728462615242916000,566,606,0,98,337,76
1728462615243757000,645,468,0,136,260,8
1728462615244598000,862,375,33,209,265,0
1728462615245439000,845,266,84,250,229,0
1728462615246281000,788,196,178,301,213,0
1728462615247117000,779,106,290,356,169,0
1728462615247958000,736,33,397,389,128,4
1728462615248800000,668,0,520,407,82,65
1728462615249641000,578,0,629,413,41,104
1728462615250482000,488,0,800,395,17,154
1728462615251323000,377,30,832,362,0,214
1728462615252164000,268,92,826,326,0,315
1728462615253005000,177,180,841,273,0,346
1728462615253846000,114,293,805,221,0,301
1728462615254688000,13,507,783,202,40,351
1728462615255529000,8,552,699,101,138,380
1728462615256370000,0,590,626,64,101,401
1728462615257211000,0,682,517,26,139,392
1728462615258053000,25,754,394,0,192,360
1728462615258894000,90,797,279,0,239,324
1728462615259735000,178,809,178,0,269,274
1728462615260586000,265,795,89,0,292,228
1728462615261427000,378,743,26,18,330,162
1728462615262269000,494,698,0,56,341,101
1728462615263110000,576,599,0,101,327,56
1728462615263951000,658,522,0,155,309,0
1728462615264792000,729,357,142,213,320,5
1728462615265634000,788,305,162,264,248,21
1728462615266475000,789,180,210,320,205,0
1728462615267316000,767,82,320,366,157,0
1728462615268158000,725,20,426,389,119,20
1728462615268999000,645,0,554,409,67,68
1728462615269840000,557,0,649,415,29,112
1728462615270681000,462,0,727,389,34,168
1728462615271523000,353,13,797,357,0,226
1728462615272364000,320,109,841,320,0,290
1728462615273205000,197,203,852,266,0,330
1728462615274067000,0,303,843,270,0,407
1728462615274908000,0,417,767,98,23,381
1728462615275750000,0,523,693,89,64,416
1728462615276591000,0,624,602,50,111,407
1728462615277432000,0,704,480,15,160,382
1728462615278274000,41,772,373,0,194,358
1728462615279115000,119,803,264,0,240,303
1728462615279956000,215,807,157,0,285,252
1728462615280797000,312,794,68,0,320,199
1728462615281639000,394,732,0,29,330,133
1728462615282480000,528,653,0,74,337,85
1728462615283321000,618,554,0,110,399,30
1728462615284162000,670,378,0,178,370,0
1728462615285003000,766,309,37,239,324,0
1728462615285845000,789,245,130,279,238,0
1728462615286686000,791,149,233,339,192,0
1728462615290111000,756,66,340,378,154,0
1728462615290953000,698,2,463,394,102,34
1728462615291794000,626,0,561,407,57,71
1728462615292635000,530,0,663,397,25,133
1728462615293476000,424,0,750,372,0,183
1728462615294318000,320,50,812,340,0,242
1728462615295159000,213,130,890,297,0,293
1728462615296001000,122,265,902,256,0,381
1728462615296843000,64,345,770,200,23,434
1728462615297685000,46,450,737,137,28,331
1728462615298526000,0,551,682,85,72,411
1728462615299367000,0,638,576,47,122,397
1728462615300208000,0,711,459,9,172,375
1728462615301049000,52,777,345,0,210,343
1728462615301890000,133,808,237,0,250,300
1728462615302731000,235,805,143,0,282,239
1728462615303573000,331,771,64,5,314,175
1728462615304415000,437,698,0,42,327,145
1728462615305256000,533,633,0,84,334,84
1728462615306097000,590,538,0,173,333,21
1728462615306938000,668,430,0,149,302,14
1728462615307780000,740,375,69,234,265,0
1728462615308622000,788,218,153,290,224,0
1728462615309463000,785,128,252,346,183,0
1728462615310305000,756,56,362,378,133,5
1728462615311146000,682,0,490,400,90,40
1728462615311987000,609,0,597,407,56,84
1728462615312828000,517,0,680,399,18,126
1728462615313670000,407,71,762,383,0,181
1728462615314512000,302,53,824,337,30,251
1728462615315354000,201,146,845,289,0,311
1728462615316195000,137,218,838,239,0,349
1728462615317050000,85,343,832,185,0,377
1728462615317892000,82,488,789,133,28,398
1728462615318733000,0,576,660,77,81,405
1728462615319574000,0,658,545,45,130,389
1728462615320415000,9,741,434,0,177,373
1728462615321256000,75,788,322,0,228,334
1728462615322097000,158,809,205,0,261,292
1728462615322938000,258,784,112,0,298,229
1728462615323779000,363,770,43,14,322,178
1728462615324620000,440,705,0,43,327,110
1728462615325461000,555,611,0,96,326,66
1728462615326302000,696,535,0,149,327,71
1728462615327143000,760,398,0,205,281,0
1728462615327984000,757,406,69,292,277,0
1728462615328826000,788,194,178,306,215,0
1728462615329668000,785,105,277,356,178,0
1728462615330512000,732,40,394,385,130,9
1728462615331354000,666,0,515,413,82,53
1728462615332195000,582,0,620,406,45,98
1728462615333036000,471,0,714,444,1,153
1728462615333877000,362,20,778,397,0,210
1728462615334719000,273,86,834,315,0,267
1728462615335560000,175,181,854,264,0,326
1728462615336401000,77,292,832,215,0,353
1728462615337243000,18,415,868,171,39,380
1728462615338085000,0,482,660,107,58,484
1728462615338926000,0,588,621,66,97,401
1728462615339767000,0,687,514,21,144,395
1728462615340609000,25,750,410,0,183,366
1728462615341451000,98,791,288,0,235,324
1728462615342292000,178,810,181,0,266,270
1728462615343134000,276,786,94,0,305,210
1728462615343978000,369,750,31,17,320,160
1728462615344820000,501,681,0,58,330,104
1728462615345661000,636,585,0,122,314,64
1728462615346502000,582,490,0,224,309,64
1728462615347343000,665,391,64,250,293,0
1728462615348184000,754,276,107,253,244,0
1728462615349025000,791,174,201,332,201,0
1728462615349866000,777,93,308,362,168,0
1728462615350708000,716,18,425,389,114,23
1728462615351549000,650,0,546,409,71,64
1728462615352390000,562,0,637,409,32,112
1728462615353231000,468,0,717,386,5,205
1728462615354072000,354,33,788,357,0,210
1728462615354913000,247,177,835,320,0,274
1728462615355754000,177,263,834,274,0,293
1728462615356596000,42,201,815,213,65,348
1728462615357455000,18,357,773,149,0,392
1728462615358297000,0,516,698,101,64,405
1728462615359138000,0,614,594,53,117,400
1728462615359979000,0,700,490,19,154,386
1728462615360821000,37,762,373,0,201,352
1728462615361662000,114,797,260,0,244,313
1728462615362503000,202,821,174,0,279,256
1728462615363345000,290,801,75,0,309,205
1728462615364187000,416,738,6,23,330,138
1728462615365029000,517,657,0,64,340,96
1728462615365870000,595,596,47,103,338,47
1728462615366711000,688,450,0,171,298,90
1728462615367552000,757,357,0,213,303,30
1728462615368393000,784,248,139,281,234,0
1728462615369234000,791,153,226,330,194,0
1728462615370076000,762,71,337,366,147,0
1728462615370924000,707,10,458,394,106,25
1728462615371765000,630,0,569,409,64,79
1728462615372606000,535,0,672,407,9,125
1728462615373447000,522,0,746,386,0,178
1728462615374289000,357,46,810,346,0,237
1728462615375130000,215,130,847,330,0,298
1728462615375972000,81,225,880,297,0,338
1728462615376813000,23,335,832,169,10,410
1728462615377655000,0,498,778,126,34,382
1728462615378496000,0,544,679,102,74,406
1728462615379337000,0,633,569,45,119,397
1728462615380178000,0,719,477,4,164,373
1728462615381019000,47,776,354,0,210,347
1728462615381860000,133,802,238,0,248,301
1728462615382701000,222,810,133,0,289,233
1728462615383543000,330,777,50,8,320,180
1728462615384429000,438,700,1,45,334,138
1728462615385270000,534,629,0,82,335,89
1728462615386111000,653,501,0,122,260,21
1728462615386952000,815,420,16,196,265,0
1728462615387794000,866,312,101,244,253,0
1728462615388635000,790,224,151,296,234,0
1728462615389476000,783,132,247,340,180,0
1728462615390318000,760,56,366,383,137,4
1728462615391159000,690,0,482,400,94,40
1728462615392000000,606,0,595,405,52,85
1728462615392841000,509,0,780,397,17,138
1728462615393682000,413,10,810,380,0,192
1728462615394523000,305,68,799,334,0,301
1728462615395364000,199,153,837,286,0,328
1728462615396206000,153,263,810,244,0,277
1728462615397047000,34,471,797,218,23,346
1728462615397861000,0,450,747,122,116,386
1728462615398702000,0,576,656,84,85,410
1728462615399543000,0,660,548,34,128,394
1728462615400384000,9,742,437,0,180,370
1728462615401226000,69,784,320,0,224,335
1728462615402067000,154,810,213,0,260,293
1728462615402908000,234,797,130,0,290,238
1728462615403749000,320,765,52,10,322,176
1728462615404590000,448,709,0,42,334,126
1728462615405431000,548,622,0,96,333,65
1728462615406272000,650,489,18,135,338,26
1728462615407113000,710,431,109,188,333,13
1728462615407955000,757,306,130,258,260,39
1728462615408796000,793,201,174,304,221,0
1728462615409637000,779,109,284,351,170,0
1728462615410478000,736,34,392,383,130,10
1728462615411330000,669,0,511,402,83,50
1728462615412171000,586,0,619,407,47,98
1728462615413013000,491,0,704,401,42,146
1728462615413854000,388,0,775,373,18,205
1728462615414695000,277,81,832,324,0,270
1728462615415536000,274,162,892,281,0,322
1728462615416378000,0,272,817,299,0,388
1728462615417220000,0,392,834,213,2,383
1728462615418062000,0,490,730,115,57,409
1728462615418903000,0,594,631,69,101,405
1728462615419744000,0,678,528,34,138,392
1728462615420585000,23,751,405,0,186,362
1728462615421427000,90,790,296,0,229,329
1728462615422268000,162,810,181,0,266,274
1728462615423109000,280,791,80,0,297,213
1728462615423950000,394,759,17,21,330,148
1728462615424808000,487,683,0,58,330,86
1728462615425649000,565,686,0,141,345,25
1728462615426490000,706,557,0,145,308,0
1728462615427331000,728,302,29,215,369,0
1728462615428172000,782,278,97,271,262,0
1728462615429014000,791,185,197,320,210,0
1728462615429855000,772,89,302,362,162,0
1728462615430697000,721,21,418,388,119,15
1728462615431538000,654,0,538,410,73,64
1728462615432379000,541,0,645,391,30,109
1728462615433220000,453,0,730,383,2,162
1728462615434061000,348,37,788,353,0,226
1728462615434902000,245,112,907,320,0,290
1728462615435743000,154,229,917,261,0,329
1728462615436585000,71,290,747,213,0,453
1728462615437427000,53,437,745,158,23,313
1728462615438270000,0,511,700,105,68,409
1728462615439111000,0,618,610,57,107,407
1728462615439952000,0,704,494,14,149,389
1728462615440794000,40,760,383,0,196,349
1728462615441635000,112,802,265,0,245,309
1728462615442476000,202,801,162,0,263,245
1728462615443317000,303,789,85,4,309,201
1728462615444159000,393,736,15,26,320,154
1728462615445001000,505,658,0,71,329,100
1728462615445842000,560,564,0,64,327,37
1728462615446683000,666,491,0,130,313,45
1728462615447524000,739,415,66,209,282,0
1728462615448366000,781,253,125,277,235,0
1728462615449207000,792,162,224,334,193,0
1728462615450049000,757,73,335,369,151,0
1728462615450891000,704,4,456,394,107,32
1728462615451739000,634,0,565,407,64,78
1728462615452580000,541,85,651,405,26,105
1728462615453421000,448,49,738,382,4,165
1728462615454263000,329,32,811,347,25,235
1728462615455104000,229,116,847,320,0,282
1728462615455946000,114,192,864,254,0,330
1728462615456788000,151,309,871,210,0,372
1728462615457629000,0,420,727,224,18,416
1728462615458470000,0,526,671,93,74,398
1728462615459311000,0,637,576,41,122,402
1728462615460152000,0,711,466,5,154,375
1728462615460994000,53,772,348,0,202,344
1728462615461835000,130,807,245,0,245,298
1728462615462676000,222,815,154,0,294,244
1728462615463517000,309,782,40,0,309,201
1728462615464359000,426,725,2,29,338,133
1728462615465216000,549,640,0,77,340,66
1728462615466057000,608,658,0,138,338,0
1728462615466898000,704,541,0,209,316,0
1728462615467740000,757,296,60,218,341,0
1728462615468581000,786,233,154,296,230,0
1728462615469422000,783,137,250,338,192,0
1728462615470264000,747,64,361,377,146,5
1728462615471106000,698,0,472,397,101,42
1728462615471947000,613,0,591,410,50,82
1728462615472788000,500,0,680,442,18,136
1728462615473629000,404,2,756,395,0,193
1728462615474470000,290,64,825,330,0,250
1728462615475311000,190,154,849,274,0,309
1728462615476153000,90,294,850,224,0,333
1728462615476994000,23,349,910,178,48,381
1728462615477836000,0,457,773,133,34,423
1728462615478682000,0,562,654,87,84,405
1728462615479523000,0,661,554,33,129,402
1728462615480364000,5,728,439,0,178,377
1728462615481205000,73,786,322,0,218,341
1728462615482046000,154,817,218,0,257,297
1728462615482887000,253,777,119,0,300,225
1728462615483728000,356,762,37,11,329,177
1728462615484570000,459,692,0,52,334,106
1728462615485411000,665,595,18,101,312,69
1728462615486252000,706,516,0,150,306,41
1728462615487093000,621,412,28,247,282,26
1728462615487935000,767,311,77,257,263,0
1728462615488776000,794,207,174,308,226,0
1728462615489617000,784,113,277,357,188,0
1728462615490459000,736,34,383,389,133,13
1728462615491301000,674,0,487,402,84,50
1728462615492149000,586,0,591,402,42,139
1728462615492990000,496,0,685,389,5,188
1728462615493831000,389,26,776,362,0,203
1728462615494672000,280,151,825,333,0,244
1728462615495513000,213,253,826,298,0,279
1728462615496354000,71,176,833,225,53,341
1728462615497196000,43,330,794,185,55,392
1728462615498037000,0,496,729,114,56,410
1728462615498878000,0,594,626,64,96,407
1728462615499719000,0,682,529,20,132,395
1728462615500560000,23,750,414,0,178,357
1728462615501402000,84,794,298,0,229,321
1728462615502243000,157,815,181,0,264,269
1728462615503085000,266,804,105,0,305,228
1728462615503926000,373,747,31,14,320,165
1728462615504768000,482,689,0,43,335,110
1728462615505618000,565,634,30,85,324,58
1728462615506459000,660,480,0,139,320,94
1728462615507300000,783,405,0,224,309,33
1728462615508141000,783,281,100,269,258,0
1728462615508982000,784,181,201,320,210,0
1728462615509823000,767,87,309,362,171,2
1728462615510665000,726,21,407,389,121,23
1728462615511507000,658,0,528,400,77,64
1728462615512348000,583,0,633,400,21,106
1728462615513189000,549,0,722,383,0,165
1728462615514030000,398,37,797,383,0,214
1728462615514871000,244,107,842,345,0,272
1728462615515713000,112,186,847,207,0,325
1728462615516555000,37,335,845,193,0,389
1728462615517396000,0,457,785,141,39,389
1728462615518237000,0,516,697,100,58,405
1728462615519087000,0,616,610,53,96,405
1728462615519928000,0,695,505,23,138,375
1728462615520770000,34,764,392,0,192,350
1728462615521611000,100,799,281,0,240,314
1728462615522453000,196,806,162,0,281,254
1728462615523294000,299,791,75,0,310,220
1728462615524135000,405,715,16,17,337,158
1728462615524976000,509,663,0,64,340,93
1728462615525817000,625,545,0,101,264,50
1728462615526658000,692,442,1,178,263,0
1728462615527499000,857,341,101,234,256,0
1728462615528340000,773,258,122,277,245,0
1728462615529181000,783,168,224,333,205,0
1728462615530022000,762,69,328,370,161,1
1728462615530864000,715,4,437,394,106,29
1728462615531705000,637,0,552,410,68,72
1728462615532569000,544,0,709,393,23,125
1728462615533410000,441,0,800,383,0,174
1728462615534252000,330,47,795,356,0,273
1728462615535093000,226,133,810,312,0,338
1728462615535934000,188,245,810,250,0,373
1728462615536776000,64,312,796,209,0,298
1728462615537617000,0,485,746,168,34,376
1728462615538459000,0,540,677,85,70,407
1728462615539300000,0,634,590,40,110,402
1728462615540141000,0,719,473,13,158,381
1728462615540983000,37,777,356,0,207,346
1728462615541825000,119,798,245,0,254,303
1728462615542666000,194,797,138,0,282,257
1728462615543507000,301,773,64,8,324,199
1728462615544349000,426,729,0,17,340,138
1728462615545190000,517,653,0,53,327,92
1728462615546029000,612,565,0,113,325,31
1728462615546870000,697,437,109,165,330,17
1728462615547711000,756,346,84,242,277,0
1728462615548552000,791,237,151,298,234,0
1728462615549393000,782,133,254,346,194,0
1728462615550235000,754,54,356,382,146,10
1728462615551077000,693,0,480,393,98,42
1728462615551918000,621,11,581,405,51,79
1728462615552759000,523,0,677,402,64,134
1728462615553601000,426,0,762,380,5,181
1728462615554443000,302,56,824,346,0,241
1728462615555284000,320,122,891,320,0,295
1728462615556126000,185,224,856,244,0,345
1728462615556967000,0,343,833,245,0,417
1728462615557809000,0,461,746,130,37,407
1728462615558650000,0,576,661,77,77,418
1728462615559499000,0,657,556,37,122,389
1728462615560340000,5,732,448,5,174,368
1728462615561181000,57,786,329,0,215,335
1728462615562022000,132,811,222,0,269,292
1728462615562863000,244,799,106,0,298,237
1728462615563704000,348,769,21,14,321,151
1728462615564546000,463,718,0,40,330,132
1728462615565387000,589,690,0,92,330,46
1728462615566228000,642,516,0,125,392,0
1728462615567069000,706,345,0,210,350,0
1728462615567910000,765,320,85,250,261,0
1728462615568751000,779,207,180,309,226,0
1728462615569592000,779,110,261,349,185,0
1728462615570434000,740,50,383,375,138,20
1728462615571276000,679,0,502,397,85,50
1728462615572117000,576,0,606,386,37,100
1728462615573013000,485,0,705,388,0,141
1728462615573854000,388,21,784,370,0,200
1728462615574695000,277,89,882,336,0,267
1728462615575536000,178,186,934,285,18,330
1728462615576377000,85,266,741,231,0,469
1728462615577219000,58,392,736,165,47,442
1728462615578061000,0,484,732,114,42,405
1728462615578902000,0,585,636,75,82,397
1728462615579743000,0,677,532,23,130,391
1728462615580584000,11,751,429,0,181,362
1728462615581426000,74,792,299,0,229,329
1728462615582267000,175,802,180,0,261,273
1728462615583108000,272,784,109,0,296,225
1728462615583949000,383,754,34,13,331,170
1728462615584790000,450,696,0,50,329,114
1728462615585631000,490,601,18,132,320,87
1728462615586437000,623,493,0,90,302,0
1728462615587278000,704,407,31,178,282,18
1728462615588119000,770,295,107,270,256,0
1728462615588961000,794,178,186,323,215,0
1728462615589802000,773,93,298,361,178,0
1728462615590643000,725,23,413,385,122,17
1728462615591485000,661,0,533,397,72,53
1728462615592326000,576,0,618,394,29,90
1728462615593167000,475,36,710,394,0,138
1728462615594008000,372,84,792,365,0,207
1728462615594850000,258,77,841,324,21,263
1728462615595692000,170,130,841,290,32,320
1728462615596534000,64,255,821,213,0,354
1728462615597376000,109,378,794,162,2,389
1728462615598217000,0,512,717,101,55,410
1728462615599058000,0,613,612,57,98,397
1728462615599909000,0,706,508,18,143,393
1728462615600751000,26,762,393,0,192,353
1728462615601592000,93,794,276,0,244,320
1728462615602433000,182,794,169,0,279,267
1728462615603275000,284,798,79,0,320,216
1728462615604116000,410,744,20,20,328,154
1728462615604958000,523,677,0,57,333,128
1728462615605799000,628,586,0,106,299,0
1728462615606640000,658,564,0,170,320,0
1728462615607481000,752,430,37,226,292,0
1728462615608322000,777,250,119,285,245,0
1728462615609163000,794,157,213,327,207,0
1728462615610004000,765,82,333,365,162,0
1728462615610846000,693,10,436,389,107,29
1728462615611687000,647,0,551,405,65,75
1728462615612528000,530,0,658,457,16,114
1728462615613378000,427,0,740,420,0,165
1728462615614220000,321,49,809,352,0,237
1728462615615061000,192,119,847,274,0,308
1728462615615902000,113,258,869,250,0,320
1728462615616744000,50,296,922,196,32,389
1728462615617585000,0,436,770,141,23,407
1728462615618427000,0,536,690,97,64,398
1728462615619268000,0,638,591,47,114,398
1728462615620109000,0,709,485,10,153,375
1728462615620951000,37,761,363,0,202,346
1728462615621792000,125,803,258,0,252,290
1728462615622633000,215,781,146,0,284,245
1728462615623474000,322,782,21,2,320,202
1728462615624316000,438,728,5,26,325,143
1728462615625157000,621,637,42,84,298,85
1728462615625998000,686,554,0,199,320,50
1728462615626854000,570,450,0,245,294,33
1728462615627695000,751,335,66,242,274,0
1728462615628537000,791,230,136,298,242,0
1728462615629378000,786,149,229,338,197,0
1728462615630220000,754,54,344,370,150,4
1728462615631062000,699,0,466,402,96,32
1728462615631903000,618,0,554,405,47,138
1728462615632744000,527,0,660,394,21,178
1728462615633585000,422,14,747,378,0,176
1728462615634427000,311,58,810,345,0,235
1728462615635268000,232,226,826,334,0,265
1728462615636110000,120,124,837,232,66,330
1728462615636951000,34,284,805,197,42,367
1728462615637793000,0,456,752,141,34,402
1728462615638634000,0,557,656,76,70,397
1728462615639475000,0,657,564,34,122,391
1728462615640317000,0,732,453,9,170,366
1728462615641158000,56,783,330,0,222,340
1728462615641999000,120,797,224,0,247,285
1728462615642840000,248,811,125,0,299,245
1728462615643681000,330,778,53,4,314,186
1728462615644523000,448,705,0,29,330,130
1728462615645364000,539,658,64,74,348,73
1728462615646205000,644,554,30,130,304,66
1728462615647046000,714,415,0,184,302,75
1728462615647888000,761,308,81,256,264,0
1728462615648729000,797,207,162,301,235,0
1728462615649570000,778,111,267,350,181,0
1728462615650412000,739,43,377,378,130,5
1728462615651254000,687,0,505,401,87,45
1728462615652095000,604,0,606,402,18,87
1728462615652936000,584,0,704,401,1,144
1728462615653787000,442,7,776,373,0,193
1728462615654628000,274,72,837,367,0,261
1728462615655470000,133,158,875,337,0,309
1728462615656312000,66,271,825,192,0,389
1728462615657154000,16,405,811,160,8,380
1728462615657996000,0,480,725,122,36,398
1728462615658837000,0,589,635,70,87,405
1728462615659678000,0,676,541,29,134,383
1728462615660520000,2,737,427,1,174,357
1728462615661362000,79,779,298,0,233,331
1728462615662203000,169,810,192,0,274,274
1728462615663044000,266,800,117,0,298,221
1728462615663885000,357,741,21,5,321,172
1728462615664726000,487,686,0,50,341,101
1728462615665568000,570,585,0,89,274,49
1728462615666409000,784,488,48,167,282,18
1728462615667260000,778,382,26,211,277,0
1728462615668101000,772,284,93,269,260,0
1728462615668942000,793,193,186,312,224,0
1728462615669783000,776,98,295,353,165,0
1728462615670625000,735,37,411,391,116,17
1728462615671467000,665,0,527,404,82,53
1728462615672308000,565,0,683,405,34,105
1728462615673149000,469,0,705,397,5,212
