timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728463276522303000,1399,960,0,613,298,0
1728463276523145000,1507,730,117,668,197,42
1728463276523840000,1567,525,270,688,125,123
1728463276524682000,1591,320,459,691,66,213
1728463276525524000,1528,164,680,644,9,354
1728463276526366000,1433,64,913,619,0,405
1728463276527208000,1285,9,1161,540,0,500
1728463276528049000,1112,0,1344,466,0,610
1728463276528890000,904,5,1523,365,4,671
1728463276529732000,685,121,1645,271,64,701
1728463276530575000,490,264,1718,186,141,730
1728463276531417000,290,463,1730,110,217,730
1728463276532259000,122,715,1669,46,324,692
1728463276533101000,10,854,1542,5,444,640
1728463276533942000,0,1088,1381,0,501,576
1728463276534783000,0,1272,1190,0,554,472
1728463276535624000,42,1402,960,14,500,356
1728463276536466000,210,1551,733,55,578,266
1728463276537392000,354,1617,539,121,597,157
1728463276538234000,456,1627,303,212,612,92
1728463276539076000,670,1570,136,320,591,14
1728463276539918000,873,1457,20,418,530,0
1728463276540759000,1088,1296,0,511,457,0
1728463276541600000,1274,1114,0,569,377,0
1728463276542441000,1428,922,27,623,265,16
1728463276543283000,1533,685,149,672,194,55
1728463276544125000,1600,473,320,697,133,146
1728463276544967000,1592,289,510,700,64,247
1728463276545809000,1600,156,714,663,0,260
1728463276546651000,1383,113,949,629,0,400
1728463276547492000,1242,85,1166,565,4,485
1728463276548333000,1064,0,1386,450,0,618
1728463276549175000,848,33,1551,342,20,681
1728463276550017000,641,151,1671,246,71,714
1728463276550746000,422,320,1734,162,158,736
1728463276551588000,244,511,1718,87,240,719
1728463276552430000,87,727,1642,88,342,682
1728463276553272000,0,941,1516,25,416,628
1728463276554113000,0,1136,1344,0,484,541
1728463276554954000,0,1331,1124,0,554,442
1728463276555795000,0,1494,895,0,584,335
1728463276556637000,130,1600,688,43,619,250
1728463276557479000,306,1600,548,145,640,139
1728463276558321000,516,1621,261,234,609,66
1728463276559163000,730,1554,105,343,566,6
1728463276560005000,935,1434,2,441,512,0
1728463276560846000,1141,1261,0,521,448,0
1728463276561687000,1309,1061,0,587,345,0
1728463276562528000,1468,861,46,649,258,14
1728463276563370000,1557,634,175,683,169,58
1728463276564488000,1600,434,367,700,104,176
1728463276565330000,1577,226,562,693,46,261
1728463276566172000,1483,47,802,651,0,376
1728463276567014000,1506,0,1058,622,0,461
1728463276567855000,1326,0,1267,544,0,546
1728463276568696000,1006,0,1438,429,0,636
1728463276569538000,796,64,1580,320,36,695
1728463276570380000,594,188,1688,220,98,725
1728463276571222000,375,357,1735,151,177,736
1728463276572065000,202,559,1703,72,266,714
1728463276572907000,64,784,1691,26,354,680
1728463276573749000,0,995,1520,0,436,595
1728463276574590000,0,1188,1325,0,512,515
1728463276575431000,0,1365,1072,0,561,466
1728463276576273000,42,1481,773,13,618,383
1728463276577115000,247,1612,578,83,612,126
1728463276577698000,354,1733,392,210,648,78
1728463276578540000,576,1605,213,266,615,54
1728463276579382000,777,1524,74,366,554,4
1728463276580224000,992,1393,0,457,494,0
1728463276581065000,1182,1227,0,533,417,0
1728463276581906000,1352,1026,0,599,322,0
1728463276582747000,1495,773,58,655,218,16
1728463276583589000,1573,580,230,685,144,101
1728463276584431000,1602,372,409,708,79,197
1728463276585273000,1561,201,637,696,32,297
1728463276586115000,1444,66,832,591,0,414
1728463276586957000,1319,27,1101,549,0,525
1728463276587798000,1146,39,1313,473,0,589
1728463276588639000,960,0,1475,405,0,642
1728463276589481000,744,82,1616,297,49,704
1728463276590323000,528,224,1695,199,112,727
1728463276591169000,335,410,1731,130,192,722
1728463276592011000,158,619,1698,64,288,711
1728463276592853000,34,902,1578,20,381,650
1728463276593695000,0,1095,1439,0,450,576
1728463276594536000,0,1256,1238,0,559,482
1728463276595377000,0,1396,1024,0,591,380
1728463276596219000,58,1438,789,36,677,267
1728463276597061000,250,1571,552,93,543,170
1728463276597903000,543,1607,366,196,577,85
1728463276598745000,612,1592,178,282,596,36
1728463276599587000,836,1490,37,398,554,0
1728463276600429000,1050,1354,0,475,485,0
1728463276601270000,1230,1171,0,547,388,0
1728463276602111000,1391,960,0,617,298,0
1728463276602952000,1496,738,114,648,206,26
1728463276603794000,1575,538,267,687,130,132
1728463276604649000,1592,329,463,692,69,221
1728463276605491000,1545,169,704,678,21,320
1728463276606333000,1442,25,841,625,0,494
1728463276607175000,1326,0,1085,549,9,559
1728463276608016000,1110,0,1284,460,0,655
1728463276608857000,906,9,1522,364,1,667
1728463276609699000,695,117,1656,270,58,708
1728463276610541000,471,266,1724,192,138,729
1728463276611384000,289,468,1730,98,218,733
1728463276612226000,122,683,1669,42,314,697
1728463276613068000,98,877,1549,10,392,642
1728463276613909000,46,1091,1380,0,466,562
1728463276614751000,1,1288,1186,41,529,470
1728463276615592000,2,1451,972,64,576,362
1728463276616434000,42,1551,767,96,605,260
1728463276617276000,220,1607,480,81,619,162
1728463276618125000,444,1651,309,203,602,86
1728463276618967000,666,1571,133,329,585,13
1728463276619809000,884,1457,18,418,533,0
1728463276620650000,1090,1308,0,496,458,0
1728463276621491000,1268,1125,0,569,366,0
1728463276622332000,1432,900,21,626,276,1
1728463276623174000,1541,687,134,674,192,56
1728463276624016000,1594,473,320,701,117,134
1728463276624858000,1591,282,522,696,53,244
1728463276625700000,1517,58,746,673,53,346
1728463276626542000,1415,0,978,618,0,442
1728463276627383000,1278,0,1182,543,0,522
1728463276628224000,1057,0,1389,437,0,618
1728463276629066000,847,34,1567,335,14,676
1728463276629908000,624,158,1669,249,75,713
1728463276630750000,434,311,1723,165,168,728
1728463276631605000,242,520,1714,85,242,726
1728463276632447000,87,736,1651,33,337,681
1728463276633289000,0,940,1579,0,421,625
1728463276634130000,0,1157,1389,0,494,549
1728463276634971000,0,1331,1155,0,556,440
1728463276635812000,21,1485,946,2,581,345
1728463276636654000,145,1567,602,58,641,293
1728463276637496000,354,1617,421,146,615,73
1728463276638338000,513,1633,253,245,604,66
1728463276639180000,730,1551,101,353,581,2
1728463276640022000,939,1421,0,441,511,0
1728463276640863000,1137,1264,0,513,433,0
1728463276641704000,1316,1059,0,583,349,0
1728463276642546000,1464,850,47,642,248,18
1728463276643388000,1553,629,196,677,162,73
1728463276644230000,1574,402,370,705,94,171
1728463276645076000,1578,237,578,698,39,276
1728463276645918000,1462,94,802,616,2,402
1728463276646760000,1344,29,1058,578,0,504
1728463276647601000,1202,25,1259,501,0,568
1728463276648442000,1013,0,1429,416,2,641
1728463276649284000,794,57,1588,320,23,682
1728463276650126000,576,186,1697,226,100,719
1728463276650969000,378,370,1724,138,181,732
1728463276651811000,207,568,1705,71,266,714
1728463276652653000,50,809,1615,26,357,671
1728463276653495000,0,969,1467,5,497,601
1728463276654336000,0,1178,1280,0,551,514
1728463276655177000,0,1355,1066,0,582,416
1728463276656019000,90,1468,837,25,564,293
1728463276656861000,179,1571,626,81,576,205
1728463276657703000,448,1618,427,177,606,122
1728463276658554000,567,1606,218,269,597,45
1728463276659396000,778,1520,66,373,560,2
1728463276660238000,996,1385,0,461,498,0
1728463276661079000,1194,1218,0,538,423,0
1728463276661920000,1356,1013,0,601,322,0
1728463276662762000,1486,820,85,648,224,41
1728463276663604000,1566,583,231,683,156,94
1728463276664446000,1582,382,407,700,93,202
1728463276665288000,1563,202,619,672,29,302
1728463276666130000,1522,81,832,630,0,310
1728463276666972000,1311,2,1066,579,0,434
1728463276667813000,1130,94,1276,516,0,544
1728463276668654000,948,0,1473,389,0,656
1728463276669496000,738,82,1620,295,39,694
1728463276670338000,522,238,1706,204,112,732
1728463276671180000,332,417,1729,117,205,734
1728463276672039000,162,621,1684,57,282,706
1728463276672881000,0,833,1587,58,375,665
1728463276673723000,0,1038,1428,16,463,584
1728463276674564000,0,1241,1237,5,522,490
1728463276675405000,0,1407,1023,0,570,389
1728463276676247000,39,1536,782,0,601,287
1728463276677089000,202,1676,594,85,618,181
1728463276677931000,398,1609,459,183,659,122
1728463276678773000,621,1591,170,292,591,29
1728463276679615000,835,1500,50,392,548,0
1728463276680456000,1035,1346,10,484,475,0
1728463276681297000,1237,1161,0,558,393,0
1728463276682138000,1398,968,0,616,301,1
1728463276682980000,1519,736,105,663,213,40
1728463276683822000,1586,533,263,698,133,105
1728463276684664000,1578,306,467,696,69,225
1728463276685507000,1548,154,700,679,6,324
1728463276686349000,1487,7,925,640,0,410
1728463276687190000,1414,0,1193,578,0,522
1728463276688031000,1189,0,1416,484,0,609
1728463276688872000,898,8,1520,368,8,664
1728463276689714000,688,117,1640,266,64,712
1728463276690556000,469,283,1717,180,133,739
1728463276691399000,292,463,1719,101,229,727
1728463276692241000,127,675,1666,54,306,696
1728463276693083000,2,896,1563,2,401,719
1728463276693925000,0,1092,1366,0,473,618
1728463276694766000,0,1299,1168,0,539,490
1728463276695607000,9,1450,946,0,598,392
1728463276696449000,161,1570,696,50,605,184
1728463276697291000,254,1721,498,155,644,126
1728463276698133000,490,1688,293,206,706,66
1728463276698982000,679,1584,125,324,586,29
1728463276699824000,893,1472,16,413,538,0
1728463276700665000,1088,1301,0,501,457,0
1728463276701506000,1273,1112,0,570,367,0
1728463276702347000,1432,901,29,630,279,10
1728463276703189000,1538,682,149,671,181,64
1728463276704031000,1561,474,320,692,117,144
1728463276704873000,1576,290,520,681,53,249
1728463276705715000,1518,124,746,657,2,354
1728463276706557000,1393,33,971,591,0,431
1728463276707398000,1231,5,1181,521,0,525
1728463276708239000,1037,0,1455,429,0,624
1728463276709081000,855,26,1555,338,26,676
1728463276709923000,628,154,1673,244,74,723
1728463276710765000,421,325,1735,160,154,722
1728463276711607000,242,514,1714,89,245,724
1728463276712461000,96,736,1644,29,339,694
1728463276713303000,0,941,1511,0,473,615
1728463276714144000,0,1128,1336,7,534,534
1728463276714985000,0,1308,1134,0,586,432
1728463276715826000,28,1466,898,10,616,334
1728463276716668000,183,1552,660,64,538,238
1728463276717510000,370,1604,456,146,578,136
1728463276718352000,582,1610,267,242,595,74
1728463276719194000,722,1545,90,339,576,9
1728463276720036000,948,1424,0,437,514,0
1728463276720877000,1147,1264,0,526,429,0
1728463276721718000,1319,1055,0,586,332,0
1728463276722559000,1472,847,54,648,265,13
1728463276723401000,1537,628,185,679,161,87
1728463276724243000,1583,429,375,682,94,175
1728463276725085000,1572,245,580,674,45,272
1728463276725938000,1512,82,790,658,8,400
1728463276726780000,1424,21,994,590,0,512
1728463276727621000,1206,0,1194,506,0,613
1728463276728462000,1049,8,1415,401,0,568
1728463276729304000,788,64,1589,314,32,686
1728463276730146000,576,194,1689,226,94,718
1728463276730988000,383,368,1733,136,184,733
1728463276731830000,196,583,1704,79,273,706
1728463276732672000,64,786,1615,20,360,673
1728463276733514000,41,996,1466,0,426,602
1728463276734355000,46,1202,1278,0,505,522
1728463276735196000,20,1376,1076,0,560,414
1728463276736037000,26,1511,850,73,589,302
1728463276736879000,117,1600,645,122,613,188
1728463276737721000,320,1634,400,138,619,154
1728463276738563000,562,1628,218,262,596,54
1728463276739419000,783,1518,66,376,576,0
1728463276740261000,993,1380,0,468,495,0
1728463276741102000,1188,1209,0,533,411,0
1728463276741943000,1362,1006,0,602,325,0
1728463276742785000,1491,790,77,658,226,29
1728463276743627000,1582,580,233,683,153,90
1728463276744469000,1570,368,413,706,82,184
1728463276745311000,1557,196,633,687,25,284
1728463276746153000,1464,9,873,648,28,387
1728463276746995000,1344,0,1096,601,21,497
1728463276747836000,1182,0,1306,493,0,577
1728463276748678000,955,0,1479,388,0,653
1728463276749520000,738,89,1632,298,41,698
1728463276750362000,519,231,1711,199,120,727
1728463276751204000,330,425,1721,117,209,737
1728463276752046000,165,629,1690,57,290,704
1728463276752891000,20,835,1581,13,373,657
1728463276753732000,0,1045,1501,0,462,583
1728463276754573000,0,1254,1303,0,529,490
1728463276755414000,0,1410,1038,0,580,386
1728463276756256000,78,1557,834,31,629,278
1728463276757098000,229,1598,489,101,648,264
1728463276757941000,462,1643,320,197,606,34
1728463276758783000,622,1602,175,300,591,26
1728463276759625000,840,1502,36,397,547,0
1728463276760466000,1039,1344,1,482,474,0
1728463276761307000,1243,1160,0,562,394,0
1728463276762148000,1389,951,0,620,297,0
1728463276762990000,1513,736,111,658,205,52
1728463276763832000,1583,522,274,687,121,117
1728463276764674000,1600,327,468,700,66,225
1728463276765516000,1539,153,682,677,25,335
1728463276766365000,1374,28,954,666,0,440
1728463276767206000,1237,0,1149,485,0,506
1728463276768047000,1052,0,1340,410,0,602
1728463276768889000,894,14,1515,363,10,670
1728463276769731000,684,116,1650,273,64,705
1728463276770573000,466,266,1716,181,133,732
1728463276771415000,282,462,1726,98,224,723
1728463276772257000,123,677,1666,49,309,698
1728463276773099000,4,949,1546,5,405,634
1728463276773940000,0,1162,1384,0,482,550
1728463276774781000,0,1344,1177,0,538,453
1728463276775622000,10,1504,950,5,593,356
1728463276776464000,121,1457,721,31,676,232
1728463276777306000,281,1577,500,128,655,161
1728463276778148000,537,1587,299,216,576,74
1728463276778990000,681,1569,132,313,585,23
1728463276779864000,890,1467,18,412,532,0
1728463276780705000,1090,1298,5,503,454,0
1728463276781546000,1271,1108,0,576,368,0
1728463276782387000,1423,906,21,629,277,15
1728463276783229000,1540,690,155,666,199,67
1728463276784071000,1580,481,320,693,105,144
1728463276784913000,1577,290,530,685,64,256
1728463276785755000,1521,130,744,661,17,358
1728463276786597000,1379,0,874,604,0,537
1728463276787438000,1250,0,1111,530,0,617
1728463276788279000,1035,0,1325,428,0,693
1728463276789121000,842,26,1561,345,17,674
1728463276789963000,625,147,1661,240,82,718
1728463276790805000,424,327,1728,157,155,725
1728463276791647000,242,510,1712,87,252,717
1728463276792489000,86,732,1645,36,335,690
1728463276793314000,64,943,1515,0,411,619
1728463276794155000,34,1146,1340,0,482,532
1728463276794996000,18,1328,1135,0,550,442
1728463276795837000,40,1479,897,23,593,330
1728463276796679000,69,1584,708,110,609,245
1728463276797521000,285,1634,448,105,632,143
1728463276798363000,493,1673,267,224,601,49
1728463276799205000,728,1556,87,340,576,18
1728463276800047000,949,1417,0,437,513,0
1728463276800888000,1146,1256,0,522,425,0
1728463276801729000,1317,1063,0,593,342,0
1728463276802570000,1453,839,56,645,251,18
1728463276803412000,1564,632,163,669,178,85
1728463276804254000,1611,426,366,696,97,160
1728463276805096000,1553,237,583,690,34,266
1728463276805938000,1497,82,801,666,1,368
1728463276806803000,1344,0,1034,609,31,463
1728463276807644000,1182,0,1250,532,28,554
1728463276808485000,1006,0,1429,434,21,614
1728463276809327000,790,53,1600,321,26,684
1728463276810169000,576,198,1685,224,101,725
1728463276811011000,376,372,1736,138,173,727
1728463276811854000,192,576,1705,73,274,717
1728463276812696000,65,788,1601,18,368,674
1728463276813538000,0,1008,1472,0,434,602
1728463276814379000,0,1205,1287,2,501,507
1728463276815220000,0,1383,1120,0,569,405
1728463276816062000,45,1517,875,23,608,309
1728463276816904000,185,1592,494,73,612,288
1728463276817746000,383,1629,340,166,650,168
1728463276818588000,560,1584,186,284,590,0
1728463276819430000,775,1511,64,372,559,0
1728463276820281000,997,1382,0,460,493,0
1728463276821122000,1194,1216,0,533,403,4
1728463276821963000,1368,1000,0,608,314,0
1728463276822805000,1485,783,82,656,226,21
1728463276823647000,1577,555,218,682,149,98
1728463276824489000,1600,373,442,694,77,201
1728463276825331000,1557,203,649,688,26,306
1728463276826173000,1477,41,865,651,0,400
1728463276827015000,1258,0,1113,604,0,503
1728463276827856000,1090,0,1317,450,0,569
1728463276828697000,906,0,1470,329,0,633
1728463276829539000,730,94,1624,288,46,697
1728463276830381000,517,226,1705,199,117,725
1728463276831224000,325,425,1728,114,197,733
1728463276832066000,154,633,1687,52,295,695
1728463276832908000,25,842,1576,13,382,660
1728463276833751000,0,1061,1407,0,461,570
1728463276834592000,0,1336,1220,0,528,473
1728463276835433000,0,1417,997,0,583,376
1728463276836274000,81,1601,775,42,610,270
1728463276837116000,226,1589,561,93,706,161
1728463276837958000,431,1581,329,201,655,96
1728463276838800000,618,1560,164,290,536,26
1728463276839642000,835,1490,37,399,546,0
1728463276840484000,1048,1344,0,489,477,0
1728463276841325000,1237,1153,0,555,386,0
1728463276842166000,1386,952,4,616,297,0
1728463276843008000,1524,738,112,658,206,58
1728463276843850000,1576,522,286,681,138,117
1728463276844692000,1583,321,474,696,69,228
1728463276845534000,1544,162,704,663,5,334
1728463276846376000,1426,41,955,624,0,429
1728463276847225000,1272,21,1230,555,21,533
1728463276848066000,1099,23,1423,456,0,594
1728463276848908000,885,22,1497,362,0,763
1728463276849750000,680,122,1658,269,58,711
1728463276850593000,463,277,1732,178,135,732
1728463276851435000,281,475,1716,97,226,734
1728463276852277000,129,687,1662,37,320,698
1728463276853119000,1,905,1551,8,404,638
1728463276853960000,0,1088,1382,0,463,561
1728463276854801000,0,1279,1178,0,521,458
1728463276855642000,1,1437,945,4,576,349
1728463276856484000,173,1554,726,50,602,250
1728463276857326000,155,1615,490,193,610,192
1728463276858168000,404,1621,320,258,607,68
1728463276859010000,666,1572,148,298,578,27
1728463276859852000,901,1464,10,418,522,0
1728463276860701000,1094,1303,1,501,453,0
1728463276861542000,1282,1106,0,577,370,0
1728463276862383000,1434,894,21,635,271,9
1728463276863225000,1537,676,151,668,183,68
1728463276864067000,1584,463,310,690,117,142
1728463276864909000,1600,273,517,698,53,226
1728463276865751000,1525,128,745,665,10,348
1728463276866593000,1413,49,976,626,7,429
1728463276867434000,1226,0,1192,521,53,520
1728463276868275000,1018,0,1389,442,53,603
1728463276869117000,836,18,1539,335,41,682
1728463276869959000,626,151,1676,241,82,722
1728463276870801000,413,313,1728,165,158,725
1728463276871644000,235,521,1712,79,250,722
1728463276872486000,93,738,1642,34,332,684
1728463276873328000,0,952,1513,0,421,615
1728463276874178000,0,1149,1335,0,501,537
1728463276875019000,0,1328,1123,0,552,434
1728463276875860000,26,1481,895,5,601,325
1728463276876702000,151,1600,736,58,650,244
1728463276877544000,311,1619,370,139,629,232
1728463276878386000,578,1634,213,239,619,0
1728463276879228000,736,1552,97,347,570,10
1728463276880070000,949,1427,0,440,514,0
1728463276880911000,1144,1253,0,521,433,0
1728463276881752000,1316,1056,0,590,342,0
1728463276882593000,1466,853,50,639,253,21
1728463276883435000,1553,624,188,675,160,81
1728463276884277000,1594,418,365,696,93,158
1728463276885119000,1577,232,594,697,46,277
1728463276885961000,1495,96,811,658,0,394
1728463276886803000,1306,0,1066,638,0,468
1728463276887668000,1136,0,1266,466,0,552
1728463276888509000,948,0,1432,367,0,625
1728463276889351000,784,64,1600,312,34,692
1728463276890193000,576,194,1688,224,96,722
1728463276891035000,370,365,1731,138,181,734
1728463276891878000,193,576,1697,66,271,713
1728463276892720000,58,787,1617,22,351,670
1728463276893562000,0,1015,1465,0,441,595
1728463276894403000,0,1277,1284,0,509,501
1728463276895244000,0,1439,1060,0,568,391
1728463276896086000,66,1567,832,18,608,302
1728463276896928000,193,1524,605,81,679,192
1728463276897770000,383,1584,399,183,656,109
1728463276898612000,719,1584,225,270,570,46
1728463276899454000,794,1522,64,369,562,0
1728463276900296000,992,1390,2,465,494,0
1728463276901138000,1189,1203,0,548,410,0
1728463276901979000,1362,1007,0,602,320,0
1728463276902820000,1492,781,74,655,229,32
1728463276903662000,1575,589,232,673,142,116
1728463276904504000,1600,380,420,693,90,192
1728463276905346000,1561,194,629,682,32,308
1728463276906188000,1461,64,868,633,0,403
1728463276907030000,1323,0,996,567,0,576
1728463276907871000,1136,0,1218,474,0,674
1728463276908712000,939,0,1421,378,18,717
1728463276909554000,727,85,1628,293,42,704
1728463276910396000,520,239,1710,188,114,732
1728463276911239000,321,429,1730,118,201,728
1728463276912081000,151,629,1679,52,293,705
1728463276912923000,43,847,1578,10,389,656
1728463276913765000,56,1055,1422,2,450,578
1728463276914617000,37,1246,1231,0,514,485
1728463276915458000,13,1411,1020,0,576,376
1728463276916300000,73,1549,767,65,610,285
1728463276917142000,180,1625,586,144,609,165
1728463276917984000,385,1668,372,180,613,110
1728463276918826000,616,1560,264,275,608,33
1728463276919668000,846,1491,32,392,541,0
1728463276920509000,1052,1344,0,484,461,0
1728463276921350000,1240,1154,0,558,389,0
1728463276922191000,1392,941,2,619,290,0
1728463276923033000,1516,727,114,673,206,42
1728463276923875000,1600,513,277,687,116,98
1728463276924717000,1600,325,477,704,64,221
1728463276925559000,1540,118,704,678,20,320
1728463276926401000,1437,10,935,631,0,417
1728463276927242000,1299,0,1144,569,1,506
1728463276928094000,1103,0,1351,452,0,589
1728463276928936000,864,0,1541,357,0,660
1728463276929778000,676,121,1648,260,68,708
1728463276930620000,466,281,1716,177,130,725
1728463276931462000,272,471,1731,112,224,727
1728463276932304000,120,689,1662,39,326,696
1728463276933146000,7,914,1544,5,400,644
1728463276933987000,0,1108,1450,0,480,551
1728463276934828000,0,1301,1246,0,549,450
1728463276935669000,0,1452,996,2,592,350
1728463276936511000,122,1570,706,47,622,298
1728463276937353000,285,1620,431,119,639,200
1728463276938195000,490,1616,260,218,608,8
1728463276939037000,655,1652,103,352,610,0
1728463276939879000,897,1455,2,420,532,0
1728463276940720000,1103,1296,0,498,449,0
1728463276941559000,1286,1103,1,578,358,0
1728463276942400000,1437,893,34,634,267,9
1728463276943242000,1540,664,157,674,186,64
1728463276944084000,1600,449,309,696,101,145
1728463276944926000,1590,267,546,696,43,245
1728463276945768000,1514,112,762,673,9,360
1728463276946610000,1401,0,988,619,0,461
1728463276947451000,1163,0,1227,564,0,576
1728463276948292000,1017,0,1422,453,0,608
1728463276949134000,814,29,1552,269,16,666
1728463276949976000,617,155,1684,241,79,719
1728463276950819000,417,325,1720,153,162,732
1728463276951661000,237,525,1712,84,256,711
1728463276952503000,77,742,1642,32,341,686
1728463276953345000,0,962,1507,0,426,626
1728463276954186000,0,1158,1319,0,489,517
1728463276955086000,0,1344,1097,0,553,421
1728463276955927000,36,1512,882,10,586,320
1728463276956769000,157,1622,661,74,626,224
1728463276957611000,294,1545,431,156,695,133
1728463276958453000,559,1577,253,245,530,51
1728463276959295000,865,1528,109,356,518,2
1728463276960137000,956,1413,0,442,514,0
1728463276960979000,1154,1258,0,519,441,0
1728463276961819000,1322,1057,0,584,340,0
1728463276962660000,1472,840,53,647,250,21
1728463276963502000,1560,628,194,680,169,81
1728463276964344000,1600,418,363,686,101,185
1728463276965186000,1568,237,585,677,29,282
1728463276966028000,1488,96,810,648,5,381
1728463276966870000,1358,0,1093,597,0,488
1728463276967711000,1179,0,1359,506,26,583
1728463276968510000,984,23,1506,410,5,640
1728463276969352000,773,64,1532,301,31,765
1728463276970194000,572,193,1701,224,105,714
1728463276971036000,366,362,1729,149,184,732
1728463276971878000,194,581,1710,64,266,722
1728463276972720000,52,801,1615,20,362,674
1728463276973561000,0,1005,1475,0,440,601
1728463276974402000,0,1179,1278,0,523,510
1728463276975243000,0,1370,1066,0,551,405
1728463276976085000,73,1506,841,21,591,299
1728463276976927000,240,1601,613,88,610,194
1728463276977769000,274,1632,400,226,616,157
1728463276978611000,514,1600,228,306,602,27
1728463276979452000,753,1505,64,352,545,0
1728463276980294000,997,1387,0,458,498,0
1728463276981135000,1195,1212,9,544,410,0
1728463276981990000,1361,997,0,605,320,0
1728463276982832000,1498,778,78,658,232,37
1728463276983674000,1575,576,231,678,141,109
1728463276984516000,1586,363,413,698,79,200
1728463276985358000,1570,192,638,687,29,308
1728463276986200000,1467,68,866,634,0,415
1728463276987042000,1329,64,1093,588,0,466
1728463276987883000,1141,89,1293,521,0,545
1728463276988724000,969,53,1483,405,1,622
1728463276989566000,725,50,1615,286,86,696
1728463276990408000,519,234,1708,198,110,721
1728463276991251000,320,418,1730,119,205,730
1728463276992093000,153,629,1677,47,296,705
1728463276992935000,33,850,1584,11,377,656
1728463276993777000,0,1061,1435,0,461,583
1728463276994618000,0,1253,1236,0,525,490
1728463276995536000,0,1407,1008,0,576,373
1728463276996378000,85,1541,775,29,608,274
1728463276997220000,218,1607,625,100,650,181
1728463276998062000,420,1634,244,193,610,192
1728463276998904000,684,1602,133,296,603,34
1728463276999746000,854,1487,36,397,544,0
1728463277000587000,1045,1346,2,482,472,0
1728463277001428000,1236,1151,1,565,381,0
1728463277002269000,1404,941,0,618,292,0
1728463277003111000,1520,728,120,664,202,54
1728463277003953000,1588,517,279,693,123,121
1728463277004795000,1600,309,476,696,66,218
1728463277005637000,1537,149,698,679,14,327
1728463277006479000,1427,26,928,631,0,432
1728463277007320000,1188,0,1149,615,0,569
1728463277008161000,1013,0,1389,514,0,645
1728463277008942000,834,0,1549,398,8,664
1728463277009784000,673,122,1645,264,64,711
1728463277010626000,469,290,1723,173,144,726
1728463277011468000,266,474,1721,98,226,725
1728463277012310000,114,685,1669,38,312,689
1728463277013152000,17,906,1544,1,410,634
1728463277013993000,0,1116,1369,2,477,538
1728463277014834000,0,1300,1164,0,542,442
1728463277015675000,14,1454,936,4,592,333
1728463277016517000,124,1621,711,46,615,257
1728463277017359000,297,1671,482,103,704,130
1728463277018201000,493,1571,274,241,653,66
1728463277019043000,685,1532,109,309,533,20
1728463277019885000,910,1456,8,422,523,0
1728463277020726000,1098,1303,0,504,450,0
1728463277021567000,1279,1103,0,576,363,0
1728463277022419000,1441,889,28,634,269,11
1728463277023261000,1540,666,149,671,188,65
1728463277024103000,1589,457,333,682,104,149
1728463277024945000,1578,285,539,690,47,263
1728463277025787000,1516,114,757,651,9,361
1728463277026629000,1402,10,994,618,0,456
1728463277027470000,1235,31,1279,530,4,546
1728463277028311000,1028,31,1457,421,0,608
1728463277029153000,813,17,1480,320,0,759
1728463277029995000,618,151,1668,237,84,711
1728463277030837000,422,329,1728,151,150,732
1728463277031679000,228,528,1721,93,250,724
1728463277032521000,82,746,1645,26,335,685
1728463277033363000,0,970,1504,0,421,629
