timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464447531064000,2328,1358,0,1047,1598,100
1728464447531918000,2455,992,177,1297,1407,2
1728464447532760000,2407,674,413,1585,1180,44
1728464447533602000,2451,383,730,1760,944,39
1728464447534444000,2413,161,1072,1803,721,116
1728464447535286000,2309,4,1417,2256,515,333
1728464447536128000,1866,10,1774,2314,312,590
1728464447536970000,1583,0,2069,2297,148,874
1728464447537812000,1273,10,2496,1965,39,1149
1728464447538654000,938,198,2598,1708,0,1415
1728464447539496000,626,442,2722,1430,0,1648
1728464447540338000,356,736,2688,1160,18,1843
1728464447541181000,130,1047,2556,889,178,2033
1728464447542023000,0,1399,2456,662,365,2137
1728464447542865000,5,1700,1966,436,626,2359
1728464447543707000,29,1996,1653,244,844,1990
1728464447544549000,21,2503,1324,94,1058,1863
1728464447545401000,194,2764,985,0,1265,1728
1728464447546243000,443,2905,655,0,1451,1447
1728464447547085000,738,2880,357,0,1607,1170
1728464447547927000,1072,2656,124,98,1715,890
1728464447548769000,1393,2332,4,322,1788,634
1728464447549612000,1684,1856,4,578,1787,394
1728464447550454000,1955,1571,0,852,1690,189
1728464447551296000,2357,1244,50,1117,1529,46
1728464447552138000,2479,918,242,1358,1344,0
1728464447552980000,2547,594,516,1575,1098,2
1728464447553822000,2414,320,826,1831,873,50
1728464447554665000,2368,93,1195,1920,654,180
1728464447555507000,2264,9,1523,2277,455,396
1728464447556349000,1791,13,1858,2318,264,668
1728464447557192000,1496,0,2141,2274,121,949
1728464447558034000,1183,66,2528,1875,1,1218
1728464447558885000,853,250,2627,1642,5,1479
1728464447559727000,551,518,2718,1358,0,1711
1728464447560569000,285,822,2668,1075,65,1884
1728464447561412000,79,1155,2553,833,227,2089
1728464447562254000,0,1472,2272,600,429,2349
1728464447563096000,0,1761,1853,383,677,2383
1728464447563938000,8,2056,1554,198,922,2091
1728464447564780000,64,2559,1242,66,1103,1850
1728464447565622000,257,2818,886,0,1324,1651
1728464447566464000,520,2909,561,0,1504,1360
1728464447567306000,825,2832,274,0,1638,1088
1728464447568148000,1157,2599,78,143,1735,821
1728464447568991000,1458,2138,18,383,1794,560
1728464447569833000,1768,1779,0,644,1752,328
1728464447570676000,2012,1498,8,924,1664,166
1728464447571518000,2400,1162,93,1167,1487,26
1728464447572370000,2544,849,362,1422,1266,0
1728464447573213000,2567,527,581,1671,1051,5
1728464447574055000,2407,274,929,1857,793,102
1728464447574898000,2383,69,1267,1935,622,226
1728464447575740000,2017,23,1624,2302,386,472
1728464447576582000,1721,0,1946,2317,213,745
1728464447577424000,1418,2,2190,2240,82,1033
1728464447578266000,1093,106,2547,1824,0,1288
1728464447579108000,767,304,2703,1580,0,1544
1728464447579950000,471,583,2712,1287,0,1760
1728464447580793000,224,899,2643,1015,102,1934
1728464447581636000,32,1232,2513,763,266,2092
1728464447582478000,0,1535,2076,532,521,2348
1728464447583320000,25,1868,1788,327,743,2199
1728464447584163000,5,2071,1492,165,962,1936
1728464447585006000,106,2648,1146,25,1174,1840
1728464447585856000,331,2856,800,0,1377,1583
1728464447586698000,598,2906,477,0,1546,1294
1728464447587540000,924,2784,211,23,1679,1013
1728464447588383000,1248,2527,26,196,1768,754
1728464447589226000,1552,1988,6,444,1783,498
1728464447590069000,1822,1719,14,724,1741,277
1728464447590912000,2134,1418,0,999,1614,113
1728464447591754000,2431,1088,141,1232,1445,0
1728464447592596000,2534,736,378,1485,1197,0
1728464447593438000,2432,436,651,1722,975,40
1728464447594281000,2417,215,1045,1877,759,104
1728464447595124000,2352,27,1359,2215,557,282
1728464447595967000,1913,11,1713,2305,337,533
1728464447596809000,1640,0,2027,2303,174,824
1728464447597651000,1328,1,2456,2152,50,1103
1728464447598493000,1011,151,2584,1760,4,1352
1728464447599341000,681,383,2689,1497,0,1607
1728464447600183000,401,666,2695,1209,0,1801
1728464447601026000,169,989,2567,952,146,2033
1728464447601869000,0,1320,2459,707,338,2102
1728464447602711000,0,1628,2012,482,587,2360
1728464447603553000,31,1932,1720,281,785,2134
1728464447604396000,0,2414,1398,133,1014,1946
1728464447605238000,149,2711,1041,0,1223,1765
1728464447606080000,399,2892,704,0,1421,1500
1728464447606922000,687,2895,394,0,1582,1218
1728464447607764000,1005,2736,154,66,1693,935
1728464447608607000,1328,2417,0,267,1781,683
1728464447609449000,1632,1932,0,517,1781,451
1728464447610292000,1908,1641,8,797,1718,245
1728464447611134000,2340,1325,13,1059,1583,81
1728464447611976000,2479,992,228,1313,1354,0
1728464447612829000,2392,654,448,1606,1148,15
1728464447613672000,2447,378,788,1774,911,26
1728464447614515000,2437,146,1097,1885,715,134
1728464447615357000,2304,0,1466,2258,482,353
1728464447616200000,1840,0,1803,2314,290,614
1728464447617042000,1553,0,2097,2273,130,895
1728464447617884000,1239,32,2500,1926,26,1161
1728464447618726000,912,203,2648,1694,0,1432
1728464447619568000,609,460,2684,1416,0,1657
1728464447620410000,332,756,2667,1139,41,1875
1728464447621253000,114,1088,2570,870,178,2039
1728464447622095000,0,1432,2424,641,400,2144
1728464447622937000,32,1736,1935,415,635,2248
1728464447623779000,5,1982,1632,245,847,2026
1728464447624621000,21,2495,1313,87,1069,1925
1728464447625463000,213,2780,960,0,1280,1692
1728464447626312000,469,2912,617,0,1476,1431
1728464447627154000,778,2864,314,0,1631,1146
1728464447627997000,1092,2655,110,117,1730,869
1728464447628839000,1418,2300,20,330,1781,598
1728464447629682000,1711,1831,1,604,1761,365
1728464447630525000,1975,1555,5,882,1687,197
1728464447631367000,2375,1241,51,1127,1527,36
1728464447632210000,2392,904,267,1434,1310,45
1728464447633052000,2472,576,570,1624,1080,26
1728464447633895000,2456,313,861,1700,862,10
1728464447634738000,2401,102,1185,1911,656,192
1728464447635581000,2156,21,1552,2280,431,420
1728464447636423000,1776,0,1879,2321,255,693
1728464447637265000,1480,0,2160,2268,98,964
1728464447638107000,1156,69,2543,1858,0,1241
1728464447638949000,832,278,2671,1611,0,1507
1728464447639806000,529,535,2680,1340,0,1724
1728464447640648000,274,842,2607,1066,73,1935
1728464447641491000,66,1175,2529,806,231,2064
1728464447642333000,21,1478,2225,581,448,2268
1728464447643175000,0,1908,1876,374,687,2284
1728464447644018000,0,2112,1586,204,912,2022
1728464447644860000,73,2592,1230,41,1123,1871
1728464447645702000,276,2838,864,0,1336,1617
1728464447646544000,556,2917,533,0,1511,1345
1728464447647386000,858,2817,265,0,1643,1057
1728464447648229000,1179,2559,58,166,1752,803
1728464447649071000,1496,2064,8,392,1788,546
1728464447649914000,1778,1765,8,679,1752,320
1728464447650756000,2024,1482,0,944,1663,146
1728464447651598000,2440,1141,103,1187,1474,1
1728464447652440000,2380,783,289,1505,1261,37
1728464447653289000,2463,494,632,1690,1022,25
1728464447654132000,2465,244,943,1816,808,64
1728464447654974000,2370,53,1282,1970,602,242
1728464447655816000,1960,5,1647,2299,376,493
1728464447656658000,1692,4,1961,2302,206,770
1728464447657500000,1394,1,2200,2240,74,1040
1728464447658342000,1070,107,2586,1799,0,1306
1728464447659184000,744,341,2672,1537,0,1566
1728464447660026000,448,621,2689,1256,0,1765
1728464447660868000,209,935,2595,992,101,1996
1728464447661711000,13,1243,2473,738,320,2096
1728464447662553000,0,1581,2047,510,537,2353
1728464447663395000,45,1879,1772,313,740,2224
1728464447664237000,0,2279,1498,151,966,2007
1728464447665080000,124,2664,1126,5,1182,1807
1728464447665922000,341,2861,770,0,1386,1544
1728464447666775000,625,2900,455,0,1552,1268
1728464447667617000,941,2784,200,26,1671,1001
1728464447668460000,1250,2458,17,229,1774,722
1728464447669302000,1578,1976,7,480,1798,474
1728464447670145000,1851,1685,5,745,1728,279
1728464447670987000,2311,1401,5,1009,1624,90
1728464447671829000,2524,1054,197,1277,1396,0
1728464447672671000,2557,708,418,1494,1183,2
1728464447673513000,2553,430,674,1738,960,13
1728464447674356000,2451,189,1034,1856,755,101
1728464447675199000,2334,19,1394,2242,530,308
1728464447676041000,1892,1,1741,2305,329,561
1728464447676883000,1615,5,2034,2296,170,850
1728464447677725000,1311,4,2480,2097,43,1114
1728464447678567000,969,158,2588,1741,0,1378
1728464447679409000,662,400,2657,1472,0,1627
1728464447680269000,381,704,2687,1195,10,1825
1728464447681112000,153,1012,2604,922,151,1997
1728464447681954000,0,1331,2425,694,356,2152
1728464447682796000,0,1639,1987,468,602,2368
1728464447683638000,0,1928,1694,266,812,2191
1728464447684480000,0,2427,1402,114,1028,1960
1728464447685322000,171,2732,1035,0,1236,1743
1728464447686164000,411,2895,704,0,1428,1468
1728464447687006000,709,2884,389,0,1593,1204
1728464447687848000,1027,2712,146,77,1698,917
1728464447688691000,1351,2371,0,284,1778,656
1728464447689534000,1654,1888,4,544,1790,422
1728464447690376000,1920,1622,1,821,1722,228
1728464447691218000,2343,1294,13,1074,1552,64
1728464447692060000,2551,958,257,1344,1344,0
1728464447692902000,2563,634,509,1546,1120,0
1728464447693744000,2507,361,773,1738,915,0
1728464447694587000,2423,138,1109,1902,704,149
1728464447695430000,2290,0,1487,2259,473,373
1728464447696272000,1813,7,1822,2319,283,646
1728464447697114000,1541,0,2100,2279,139,912
1728464447697956000,1212,39,2503,1900,16,1181
1728464447698798000,881,218,2624,1671,0,1454
1728464447699640000,581,477,2717,1400,0,1675
1728464447700482000,308,767,2680,1122,34,1874
1728464447701325000,97,1125,2604,841,193,2045
1728464447702167000,0,1445,2325,615,383,2233
1728464447703009000,0,1706,1882,406,639,2368
1728464447703851000,0,1999,1648,230,858,2056
1728464447704694000,41,2511,1303,76,1081,1904
1728464447705536000,239,2794,936,0,1290,1680
1728464447706378000,490,2912,612,0,1480,1401
1728464447707226000,791,2853,309,0,1636,1121
1728464447708068000,1131,2633,96,128,1739,833
1728464447708910000,1439,2240,2,350,1793,602
1728464447709752000,1739,1818,5,617,1779,354
1728464447710595000,1998,1526,0,895,1682,156
1728464447711437000,2389,1205,53,1129,1477,22
1728464447712279000,2610,874,293,1402,1282,4
1728464447713121000,2614,564,585,1603,1065,4
1728464447713963000,2497,296,862,1791,849,23
1728464447714806000,2394,80,1216,1927,650,199
1728464447715648000,2077,8,1572,2288,414,432
1728464447716491000,1737,0,1908,2311,234,711
1728464447717333000,1457,0,2176,2252,90,995
1728464447718175000,1120,84,2538,1832,0,1252
1728464447719017000,794,285,2624,1596,0,1515
1728464447719859000,503,562,2664,1320,0,1734
1728464447720714000,237,864,2639,1044,66,1920
1728464447721557000,41,1216,2599,778,272,2068
1728464447722399000,0,1560,2216,550,480,2303
1728464447723241000,0,1808,1789,352,692,2373
1728464447724083000,0,2055,1573,178,924,2023
1728464447724926000,85,2607,1202,34,1131,1848
1728464447725768000,309,2840,846,0,1352,1602
1728464447726610000,565,2912,526,0,1520,1331
1728464447727452000,877,2805,250,0,1657,1045
1728464447728295000,1216,2551,46,189,1752,779
1728464447729138000,1513,2003,0,429,1796,533
1728464447729981000,1804,1751,9,693,1760,298
1728464447730824000,2046,1444,0,960,1615,116
1728464447731666000,2499,1088,101,1221,1418,0
1728464447732508000,2583,749,375,1463,1216,0
1728464447733350000,2547,474,624,1645,1010,0
1728464447734209000,2464,230,960,1822,794,76
1728464447735052000,2368,42,1315,2031,586,263
1728464447735894000,1940,9,1666,2304,373,505
1728464447736736000,1672,0,1984,2316,197,789
1728464447737578000,1365,2,2232,2213,64,1067
1728464447738420000,1029,127,2575,1776,0,1328
1728464447739262000,713,358,2634,1523,1,1582
1728464447740105000,430,642,2719,1240,0,1787
1728464447740948000,181,962,2663,951,146,1984
1728464447741791000,0,1306,2424,719,283,2162
1728464447742633000,0,1584,2000,491,527,2390
1728464447743475000,0,1888,1794,301,767,2270
1728464447744318000,0,2361,1473,138,982,1987
1728464447745160000,135,2689,1116,0,1194,1793
1728464447746002000,361,2873,757,0,1394,1524
1728464447746844000,644,2892,433,0,1565,1243
1728464447747703000,985,2752,194,53,1686,958
1728464447748546000,1294,2400,21,249,1768,704
1728464447749388000,1593,1948,0,493,1785,463
1728464447750231000,1884,1673,4,769,1744,256
1728464447751073000,2327,1344,0,1029,1562,81
1728464447751915000,2483,1015,189,1294,1370,0
1728464447752757000,2577,685,485,1521,1156,0
1728464447753599000,2515,405,716,1708,953,0
1728464447754442000,2453,169,1050,1869,743,116
1728464447755284000,2322,13,1424,2246,514,329
1728464447756127000,1867,1,1766,2312,312,582
1728464447756969000,1590,0,2067,2296,149,863
1728464447757811000,1264,9,2487,2004,42,1135
1728464447758653000,941,185,2595,1709,0,1408
1728464447759495000,635,431,2656,1441,0,1635
1728464447760337000,348,712,2684,1169,10,1840
1728464447761180000,124,1088,2629,884,167,1999
1728464447762023000,0,1393,2368,661,356,2177
1728464447762865000,0,1665,1941,434,607,2375
1728464447763707000,0,1962,1712,262,824,2115
1728464447764549000,8,2450,1362,112,1045,1944
1728464447765391000,197,2752,1006,0,1253,1726
1728464447766233000,436,2898,667,0,1448,1464
1728464447767075000,738,2883,349,0,1613,1175
1728464447767918000,1065,2687,122,100,1716,882
1728464447768760000,1393,2352,0,301,1787,637
1728464447769603000,1679,1875,5,566,1782,400
1728464447770446000,1948,1572,0,844,1673,186
1728464447771288000,2482,1261,45,1109,1513,66
1728464447772130000,2542,930,286,1350,1314,2
1728464447772972000,2559,616,502,1552,1108,0
1728464447773814000,2496,341,812,1752,890,1
1728464447774763000,2412,125,1152,1897,681,170
1728464447775606000,2268,0,1514,2268,460,386
1728464447776448000,1805,1,1845,2319,274,660
1728464447777290000,1511,2,2140,2281,107,939
1728464447778132000,1175,42,2531,1872,5,1207
1728464447778974000,864,250,2611,1646,2,1478
1728464447779816000,561,501,2659,1378,5,1695
1728464447780658000,288,790,2710,1102,92,1906
1728464447781501000,81,1151,2577,833,206,2125
1728464447782343000,0,1417,2284,607,439,2213
1728464447783185000,0,1760,1931,397,658,2323
1728464447784027000,0,2022,1626,210,884,2054
1728464447784869000,52,2544,1273,64,1088,1891
1728464447785711000,253,2804,912,0,1310,1646
1728464447786553000,514,2915,576,0,1499,1383
1728464447787395000,832,2844,279,0,1628,1088
1728464447788158000,1148,2587,79,151,1735,832
1728464447789001000,1470,2150,20,370,1774,569
1728464447789844000,1767,1815,0,645,1775,344
1728464447790687000,2074,1498,53,922,1651,160
1728464447791529000,2425,1183,89,1172,1492,30
1728464447792371000,2409,845,282,1472,1293,42
1728464447793213000,2520,539,568,1610,1072,0
1728464447794056000,2488,270,898,1787,838,48
1728464447794898000,2383,79,1240,1931,624,213
1728464447795741000,2007,8,1605,2295,402,457
1728464447796583000,1730,5,1927,2310,221,736
1728464447797426000,1407,0,2189,2245,87,1016
1728464447798268000,1095,93,2595,1815,0,1277
1728464447799110000,775,304,2673,1584,0,1529
1728464447799952000,474,564,2687,1300,0,1749
1728464447800794000,217,914,2653,1009,74,1980
1728464447801632000,34,1200,2487,773,289,2112
1728464447802474000,2,1535,2126,548,510,2343
1728464447803316000,0,1829,1863,343,717,2311
1728464447804158000,0,2075,1535,177,946,2024
1728464447805001000,109,2625,1180,31,1151,1829
1728464447805843000,314,2848,827,2,1356,1584
1728464447806685000,597,2913,506,0,1532,1309
1728464447807527000,913,2776,221,21,1670,1008
1728464447808370000,1241,2521,46,194,1753,762
1728464447809213000,1535,1987,10,437,1787,513
1728464447810056000,1869,1728,6,716,1743,297
1728464447810898000,2179,1418,42,997,1610,109
1728464447811740000,2484,1088,186,1241,1429,0
1728464447812582000,2531,766,373,1528,1218,5
1728464447813424000,2512,463,653,1668,1002,0
1728464447814266000,2464,210,980,1838,787,87
1728464447815118000,2357,42,1344,2205,576,283
1728464447815961000,1921,1,1695,2303,352,532
1728464447816803000,1645,9,2008,2308,174,811
1728464447817645000,1330,0,2339,2176,69,1088
1728464447818487000,1008,151,2567,1761,2,1353
1728464447819329000,698,382,2687,1504,0,1595
1728464447820171000,400,666,2708,1219,23,1828
1728464447821014000,181,1015,2628,944,125,2065
1728464447821857000,0,1297,2452,698,330,2119
1728464447822699000,0,1624,2075,482,546,2337
1728464447823541000,0,1921,1775,293,785,2207
1728464447824383000,0,2385,1439,132,999,1969
1728464447825225000,157,2712,1080,0,1208,1772
1728464447826067000,381,2890,732,0,1413,1514
1728464447826909000,680,2894,423,0,1570,1195
1728464447827751000,996,2730,174,66,1690,940
1728464447828610000,1319,2402,18,261,1776,693
1728464447829453000,1620,1944,5,518,1803,426
1728464447830295000,1917,1620,0,778,1685,230
1728464447831137000,2443,1315,21,1067,1547,73
1728464447831979000,2520,981,250,1316,1380,0
1728464447832821000,2511,680,434,1520,1174,10
1728464447833663000,2505,382,741,1713,948,0
1728464447834506000,2432,157,1077,1881,719,132
1728464447835349000,2314,5,1456,2259,497,339
1728464447836191000,1856,10,1784,2318,302,600
1728464447837033000,1549,2,2087,2272,133,885
1728464447837875000,1240,22,2499,1944,34,1160
1728464447838717000,920,207,2597,1685,1,1423
1728464447839559000,615,448,2659,1426,0,1654
1728464447840401000,313,721,2736,1131,44,1861
1728464447841244000,121,1088,2631,864,224,2029
1728464447842084000,0,1436,2483,648,388,2144
1728464447842926000,0,1709,1985,427,623,2333
1728464447843768000,0,1984,1682,247,847,2083
1728464447844610000,26,2483,1344,96,1058,1922
1728464447845452000,214,2770,974,0,1269,1703
1728464447846294000,458,2912,634,0,1472,1438
1728464447847136000,772,2872,325,0,1614,1134
1728464447847978000,1080,2659,124,114,1723,872
1728464447848821000,1413,2305,8,332,1784,617
1728464447849663000,1712,1817,5,589,1799,375
1728464447850506000,1943,1504,0,887,1751,186
1728464447851348000,2387,1212,68,1124,1458,42
1728464447852190000,2474,895,258,1362,1280,0
1728464447853032000,2525,583,516,1583,1121,5
1728464447853874000,2497,320,832,1767,873,18
1728464447854717000,2396,107,1193,1909,663,186
1728464447855583000,2202,25,1544,2274,438,422
1728464447856425000,1779,4,1879,2318,250,683
1728464447857267000,1459,0,2156,2268,101,965
1728464447858109000,1150,68,2524,1840,4,1226
1728464447858951000,836,253,2620,1627,0,1484
1728464447859793000,516,517,2658,1326,0,1720
1728464447860635000,238,841,2637,1045,64,1921
1728464447861478000,57,1178,2547,804,229,2027
1728464447862320000,0,1484,2279,592,449,2260
1728464447863162000,0,1787,1908,382,689,2323
1728464447864004000,0,2040,1584,202,900,2039
1728464447864846000,66,2568,1251,64,1116,1869
1728464447865688000,274,2816,885,0,1328,1633
1728464447866530000,538,2918,541,0,1514,1344
1728464447867372000,853,2838,261,0,1649,1076
1728464447868215000,1176,2589,74,153,1743,815
1728464447869062000,1474,2093,0,397,1811,555
1728464447869905000,1823,1845,0,651,1839,294
1728464447870748000,1993,1412,0,945,1726,130
1728464447871590000,2378,1109,79,1195,1535,2
1728464447872432000,2485,825,323,1423,1272,0
1728464447873274000,2515,517,602,1626,1050,1
1728464447874117000,2476,261,925,1800,818,52
1728464447874960000,2374,71,1266,1940,617,240
1728464447875802000,1970,9,1642,2297,378,474
1728464447876644000,1672,0,1968,2357,202,760
1728464447877486000,1380,0,2190,2254,73,1042
1728464447878328000,1064,109,2550,1818,0,1290
1728464447879170000,736,320,2638,1559,0,1554
1728464447880012000,424,597,2656,1250,0,1774
1728464447880854000,192,925,2621,987,103,1973
1728464447881697000,26,1246,2517,752,285,2060
1728464447882546000,0,1553,2127,540,512,2333
1728464447883388000,0,1850,1826,330,746,2302
1728464447884230000,0,2127,1504,160,964,2001
1728464447885072000,125,2639,1140,23,1164,1808
1728464447885914000,337,2864,802,0,1368,1556
1728464447886756000,618,2904,468,0,1546,1276
1728464447887598000,944,2769,207,26,1671,985
1728464447888441000,1257,2495,34,211,1756,728
1728464447889283000,1566,1999,0,455,1807,488
1728464447890126000,1879,1797,0,756,1757,236
1728464447890968000,2284,1297,0,984,1704,87
1728464447891810000,2412,992,135,1248,1507,0
1728464447892652000,2501,738,389,1483,1224,2
1728464447893494000,2512,442,681,1668,979,5
1728464447894337000,2452,204,1013,1844,767,93
1728464447895179000,2336,26,1362,2232,558,297
1728464447896042000,1904,10,1728,2307,346,549
1728464447896884000,1600,2,2023,2335,170,839
1728464447897726000,1298,0,2467,2125,54,1106
1728464447898568000,977,154,2587,1780,0,1376
1728464447899410000,629,383,2644,1453,0,1613
1728464447900252000,358,677,2656,1161,0,1797
1728464447901095000,148,1042,2609,913,138,2001
1728464447901938000,0,1344,2496,691,335,2084
1728464447902780000,0,1642,2055,480,576,2343
1728464447903622000,0,1928,1743,279,797,2167
1728464447904464000,0,2423,1417,125,1011,1952
1728464447905307000,169,2723,1050,0,1231,1746
1728464447906149000,414,2895,700,0,1422,1486
1728464447906991000,706,2890,393,0,1590,1208
1728464447907834000,1024,2712,164,66,1696,935
1728464447908677000,1349,2401,2,261,1780,667
1728464447909517000,1622,2046,0,530,1810,381
1728464447910360000,1957,1709,0,825,1737,192
1728464447911203000,2340,1201,0,1055,1677,47
1728464447912045000,2460,975,210,1320,1386,0
1728464447912887000,2520,645,452,1535,1161,0
1728464447913730000,2497,373,765,1728,924,1
1728464447914573000,2417,141,1112,1885,708,146
1728464447915416000,2299,0,1470,2264,484,366
1728464447916259000,1812,0,1807,2353,289,625
1728464447917102000,1520,0,2097,2304,129,909
1728464447917944000,1219,37,2508,1909,23,1177
1728464447918786000,886,210,2608,1703,0,1444
1728464447919628000,554,468,2652,1355,0,1663
1728464447920470000,283,763,2643,1102,30,1893
1728464447921313000,92,1132,2597,845,181,2021
1728464447922155000,0,1439,2448,629,390,2163
1728464447923005000,0,1728,1968,414,649,2327
1728464447923847000,0,1999,1656,244,856,2062
1728464447924689000,30,2511,1322,81,1072,1912
1728464447925531000,228,2802,960,0,1287,1694
1728464447926373000,485,2909,604,0,1472,1399
1728464447927215000,784,2851,320,0,1633,1130
1728464447928058000,1109,2637,105,109,1728,857
1728464447928901000,1438,2278,8,345,1800,602
1728464447929744000,1743,1950,2,648,1792,338
1728464447930587000,1985,1421,0,869,1775,160
1728464447931429000,2357,1152,50,1137,1600,18
1728464447932271000,2480,887,266,1383,1328,0
1728464447933113000,2512,565,532,1600,1095,0
1728464447933955000,2490,298,859,1776,868,25
1728464447934798000,2394,105,1194,1912,650,209
1728464447935640000,2119,17,1572,2287,425,426
1728464447936493000,1750,0,1895,2369,238,704
1728464447937335000,1433,0,2177,2276,97,988
1728464447938177000,1120,88,2536,1870,0,1254
1728464447939019000,804,281,2637,1629,4,1513
1728464447939861000,478,551,2642,1292,0,1738
1728464447940704000,245,878,2648,1039,74,1936
1728464447941547000,36,1196,2548,791,237,2047
1728464447942389000,0,1507,2207,579,467,2328
1728464447943231000,0,1806,1891,358,698,2319
1728464447944073000,0,2055,1568,192,920,2034
1728464447944915000,85,2590,1206,42,1140,1850
1728464447945757000,290,2840,847,0,1344,1615
1728464447946598000,553,2922,504,0,1510,1338
1728464447947440000,861,2804,238,1,1645,1053
1728464447948283000,1205,2551,64,174,1752,785
1728464447949126000,1546,2054,0,417,1803,444
1728464447949977000,1782,1879,0,683,1756,255
1728464447950820000,2045,1547,0,987,1663,98
1728464447951662000,2411,1154,112,1206,1482,5
1728464447952504000,2494,802,343,1450,1259,0
1728464447953346000,2513,480,631,1645,1025,0
1728464447954189000,2471,245,960,1820,791,74
1728464447955032000,2373,42,1299,1999,597,249
1728464447955874000,1953,0,1661,2297,359,501
1728464447956717000,1760,0,1982,2307,192,781
1728464447957559000,1452,0,2215,2220,64,1047
1728464447958401000,1111,109,2567,1794,0,1312
1728464447959243000,796,320,2669,1537,0,1565
1728464447960085000,495,616,2633,1309,0,1791
1728464447960928000,121,942,2611,1037,106,1991
1728464447961771000,10,1277,2508,736,303,2079
1728464447962613000,0,1589,2099,506,532,2327
1728464447963557000,0,1880,1806,320,765,2272
1728464447964399000,0,2342,1484,144,978,1993
1728464447965242000,122,2687,1120,10,1195,1795
1728464447966084000,357,2881,758,0,1402,1541
1728464447966926000,635,2905,450,0,1543,1256
1728464447967768000,911,2718,205,45,1694,983
1728464447968611000,1272,2464,16,221,1775,719
1728464447969453000,1560,1979,45,485,1784,569
1728464447970295000,1868,1667,0,752,1775,338
1728464447971137000,2344,1391,0,1016,1639,143
1728464447971979000,2439,1024,159,1292,1425,0
1728464447972821000,2511,704,420,1509,1198,0
1728464447973663000,2503,415,716,1699,968,9
1728464447974506000,2453,180,1047,1856,748,116
1728464447975349000,2322,10,1407,2262,522,314
1728464447976191000,1880,0,1739,2308,369,570
1728464447976946000,1604,0,2049,2288,192,841
1728464447977788000,1288,0,2480,1999,34,1123
1728464447978630000,967,170,2606,1728,0,1392
1728464447979472000,751,377,2695,1469,0,1632
1728464447980314000,448,700,2652,1156,0,1819
1728464447981157000,47,1028,2590,978,140,1999
1728464447981999000,0,1368,2480,668,359,2100
1728464447982841000,0,1680,2021,450,591,2328
1728464447983683000,0,1951,1715,265,824,2124
1728464447984525000,0,2456,1379,101,1038,1951
1728464447985367000,177,2756,1008,0,1255,1735
1728464447986209000,431,2912,661,0,1450,1472
1728464447987051000,736,2881,370,0,1600,1191
1728464447987893000,1044,2684,129,90,1717,912
1728464447988736000,1353,2355,64,283,1805,656
1728464447989578000,1648,1930,64,563,1778,501
1728464447990431000,1948,1580,0,832,1718,286
1728464447991273000,2352,1288,29,1097,1566,66
1728464447992115000,2466,946,226,1344,1359,2
1728464447992957000,2515,610,493,1562,1120,0
1728464447993799000,2496,335,809,1749,897,8
1728464447994642000,2422,117,1148,1892,676,157
1728464447995484000,2279,0,1514,2273,484,377
1728464447996326000,1808,0,1843,2307,310,641
1728464447997168000,1522,0,2127,2272,159,918
1728464447998010000,1211,41,2512,1880,20,1199
1728464447998852000,899,200,2620,1624,0,1456
1728464447999694000,553,460,2663,1367,0,1678
1728464448000536000,429,773,2649,1107,18,1869
1728464448001379000,93,1140,2572,835,212,2041
1728464448002221000,0,1466,2360,608,427,2204
1728464448003063000,0,1755,1937,399,665,2321
1728464448003935000,0,2018,1626,229,892,2053
1728464448004777000,50,2550,1285,57,1095,1911
1728464448005619000,229,2815,922,0,1314,1671
1728464448006461000,510,2907,576,0,1505,1391
1728464448007303000,807,2831,302,0,1630,1106
1728464448008146000,1134,2611,74,128,1758,842
1728464448008988000,1447,2141,117,350,1805,580
1728464448009831000,1734,1842,64,633,1794,352
1728464448010674000,1986,1530,0,885,1664,264
1728464448011516000,2385,1201,77,1163,1514,10
1728464448012358000,2483,852,290,1404,1301,0
1728464448013200000,2511,533,576,1610,1054,0
1728464448014043000,2481,270,895,1789,837,45
1728464448014886000,2395,87,1238,1928,630,213
1728464448015728000,2039,66,1600,2291,414,439
1728464448016571000,1733,43,1927,2309,227,715
1728464448017399000,1431,0,2183,2245,137,989
1728464448018241000,1122,66,2546,1838,20,1270
1728464448019083000,795,242,2644,1606,42,1523
1728464448019925000,509,542,2678,1314,0,1743
1728464448020768000,261,853,2648,1026,41,1918
1728464448021611000,41,1208,2535,786,273,2064
1728464448022453000,0,1527,2135,548,490,2328
1728464448023295000,0,1830,1859,346,719,2312
1728464448024137000,0,2062,1528,178,943,2016
1728464448024979000,89,2616,1173,26,1154,1841
1728464448025821000,292,2844,821,0,1367,1600
1728464448026663000,569,2892,481,0,1529,1319
1728464448027505000,888,2795,235,21,1668,1032
1728464448028348000,1205,2528,34,178,1776,766
1728464448029190000,1530,2036,2,420,1807,491
1728464448030033000,1807,1720,95,693,1786,320
1728464448030885000,2065,1451,20,973,1636,122
1728464448031727000,2421,1099,133,1231,1464,0
1728464448032569000,2497,767,357,1465,1242,0
1728464448033411000,2510,471,666,1656,1004,0
1728464448034254000,2462,224,988,1834,781,92
1728464448035097000,2348,57,1336,2082,567,258
1728464448035940000,1930,64,1688,2298,356,510
1728464448036782000,1660,58,1994,2302,185,790
1728464448037624000,1347,0,2345,2208,110,1070
1728464448038466000,1005,66,2577,1774,46,1330
1728464448039309000,705,309,2639,1528,37,1574
