timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464417657005000,1951,5,1637,1653,196,533
1728464417657847000,1686,5,2012,1610,87,767
1728464417658689000,1377,0,2230,1498,0,976
1728464417659531000,1055,128,2605,1303,0,1168
1728464417660373000,740,341,2665,1094,0,1368
1728464417661215000,454,627,2574,860,28,1602
1728464417662058000,197,944,2577,658,210,1685
1728464417662900000,64,1300,2480,455,370,1703
1728464417663742000,0,1584,2106,306,538,1704
1728464417664584000,0,1870,1810,161,738,1627
1728464417665439000,0,2255,1491,53,891,1487
1728464417666281000,122,2670,1130,0,1058,1295
1728464417667123000,356,2888,778,0,1206,1081
1728464417667965000,640,2914,458,0,1328,826
1728464417668808000,960,2760,201,137,1400,640
1728464417669650000,1286,2462,21,320,1427,436
1728464417670492000,1578,1974,0,530,1414,256
1728464417671334000,1869,1669,0,733,1275,103
1728464417672177000,2412,1372,28,971,1150,0
1728464417673019000,2536,1041,215,1144,971,0
1728464417673861000,2511,730,409,1308,817,1
1728464417674703000,2515,426,711,1450,650,30
1728464417675545000,2451,188,1041,1557,468,185
1728464417676387000,2328,26,1402,1632,312,386
1728464417677229000,1888,5,1731,1652,156,599
1728464417678071000,1590,4,2032,1574,44,817
1728464417678936000,1280,0,2485,1445,0,1031
1728464417679778000,960,173,2596,1244,0,1231
1728464417680620000,650,417,2664,1032,0,1420
1728464417681462000,367,738,2672,794,69,1529
1728464417682305000,122,1016,2698,601,231,1660
1728464417683147000,0,1367,2543,430,437,1702
1728464417683989000,0,1658,2018,260,601,1683
1728464417684831000,0,1937,1714,132,777,1584
1728464417685673000,0,2428,1383,23,946,1434
1728464417686515000,183,2744,1020,0,1102,1231
1728464417687357000,431,2914,686,0,1248,1002
1728464417688199000,724,2883,369,25,1344,785
1728464417689042000,1050,2702,146,171,1410,564
1728464417689884000,1367,2375,0,367,1431,386
1728464417690726000,1662,1971,2,597,1402,188
1728464417691568000,1962,1674,9,808,1346,55
1728464417692407000,2386,1359,13,994,1219,0
1728464417693249000,2465,969,224,1183,971,0
1728464417694091000,2520,632,498,1350,768,0
1728464417694933000,2497,362,801,1480,583,74
1728464417695776000,2427,141,1152,1585,433,241
1728464417696618000,2288,0,1483,1643,271,452
1728464417697461000,1853,5,1823,1641,124,658
1728464417698303000,1570,0,2104,1567,23,874
1728464417699145000,1264,37,2521,1437,0,1081
1728464417699987000,918,234,2620,1241,0,1283
1728464417700829000,505,463,2639,1031,0,1459
1728464417701672000,250,769,2672,805,98,1600
1728464417702514000,41,1103,2573,507,266,1650
1728464417703356000,0,1448,2413,378,455,1719
1728464417704198000,0,1743,1953,226,658,1664
1728464417705040000,0,2006,1626,107,828,1558
1728464417705889000,50,2531,1284,5,984,1386
1728464417706731000,234,2815,930,0,1150,1180
1728464417707573000,493,2908,593,0,1295,945
1728464417708415000,794,2859,314,64,1364,724
1728464417709258000,1126,2625,84,228,1421,533
1728464417710100000,1443,2233,0,423,1431,330
1728464417710942000,1744,1828,0,637,1383,224
1728464417711784000,2040,1544,0,847,1258,0
1728464417712626000,2438,1229,31,1048,1088,0
1728464417713468000,2490,856,284,1238,909,0
1728464417714310000,2519,551,570,1385,714,2
1728464417715153000,2481,288,901,1509,542,112
1728464417715996000,2392,89,1235,1606,378,296
1728464417716838000,2076,10,1581,1655,226,496
1728464417717681000,1745,0,1893,1627,87,723
1728464417718523000,1438,0,2168,1518,0,931
1728464417719376000,1120,72,2553,1351,0,1137
1728464417720218000,809,283,2643,1132,0,1329
1728464417721060000,631,553,2678,917,0,1475
1728464417721903000,372,854,2667,718,137,1603
1728464417722745000,106,1202,2532,568,290,1688
1728464417723587000,0,1520,2167,341,517,1696
1728464417724429000,0,1818,1862,182,690,1647
1728464417725271000,0,2059,1562,69,869,1516
1728464417726113000,90,2624,1185,0,1026,1345
1728464417726955000,309,2857,836,0,1183,1122
1728464417727797000,559,2919,522,0,1294,884
1728464417728639000,882,2808,253,86,1387,681
1728464417729482000,1216,2545,64,279,1417,482
1728464417730324000,1521,2021,2,486,1433,284
1728464417731167000,1797,1735,106,704,1380,157
1728464417732009000,2029,1485,64,900,1227,31
1728464417732857000,2416,1127,164,1098,1053,0
1728464417733699000,2511,781,352,1279,855,0
1728464417734541000,2511,470,645,1423,674,16
1728464417735384000,2467,234,978,1536,498,158
1728464417736226000,2352,38,1323,1625,344,341
1728464417737069000,1941,6,1658,1654,192,563
1728464417737911000,1663,74,1968,1600,72,767
1728464417738753000,1359,42,2241,1487,0,983
1728464417739595000,1043,169,2576,1295,0,1183
1728464417740437000,732,418,2645,1077,0,1345
1728464417741279000,434,558,2656,836,130,1504
1728464417742122000,202,909,2605,665,228,1608
1728464417742965000,17,1291,2507,470,368,1698
1728464417743807000,0,1608,2088,290,556,1704
1728464417744649000,0,1894,1795,149,746,1622
1728464417745491000,0,2369,1460,34,914,1485
1728464417746340000,148,2700,1103,0,1067,1277
1728464417747182000,370,2881,767,1,1226,1066
1728464417748024000,619,2912,448,1,1323,846
1728464417748867000,960,2751,201,146,1396,635
1728464417749710000,1314,2445,5,320,1445,425
1728464417750553000,1571,1962,21,532,1410,274
1728464417751395000,1863,1716,37,756,1317,116
1728464417752237000,2315,1428,16,939,1173,0
1728464417753079000,2445,1029,178,1152,1005,0
1728464417753921000,2516,695,423,1340,815,0
1728464417754763000,2519,410,735,1458,622,45
1728464417755606000,2441,165,1057,1567,464,196
1728464417756449000,2319,10,1418,1642,292,394
1728464417757292000,1872,0,1730,1647,154,636
1728464417758134000,1591,1,2031,1575,49,824
1728464417758976000,1269,14,2480,1433,0,1029
1728464417759826000,948,239,2601,1244,0,1235
1728464417760668000,625,521,2656,1036,0,1381
1728464417761511000,356,813,2653,825,111,1505
1728464417762353000,170,1006,2589,585,304,1625
1728464417763196000,0,1383,2477,421,415,1701
1728464417764038000,0,1675,2016,258,609,1683
1728464417764880000,0,1960,1702,124,785,1587
1728464417765722000,17,2458,1370,21,960,1427
1728464417766564000,192,2759,1001,0,1116,1225
1728464417767406000,450,2899,660,0,1230,984
1728464417768248000,738,2872,366,37,1344,776
1728464417769091000,1072,2688,137,180,1403,576
1728464417769933000,1394,2368,0,386,1436,376
1728464417770775000,1588,1880,0,663,1375,237
1728464417771617000,1874,1593,50,860,1274,79
1728464417772459000,2329,1276,50,957,1127,0
1728464417773309000,2464,942,229,1195,956,0
1728464417774151000,2528,621,509,1362,754,0
1728464417774994000,2501,343,809,1487,585,87
1728464417775836000,2429,125,1152,1589,424,247
1728464417776678000,2269,10,1511,1655,256,455
1728464417777520000,1792,4,1919,1632,107,679
1728464417778362000,1504,10,2181,1545,29,898
1728464417779204000,1198,56,2576,1395,4,1100
1728464417780045000,855,238,2663,1175,0,1297
1728464417780887000,544,523,2719,946,31,1465
1728464417781730000,286,818,2557,727,126,1673
1728464417782573000,90,1147,2541,554,295,1716
1728464417783415000,0,1456,2335,378,471,1703
1728464417784257000,0,1760,1918,217,658,1663
1728464417785099000,0,2015,1611,97,842,1549
1728464417785941000,57,2552,1259,0,998,1377
1728464417786862000,261,2819,912,0,1154,1164
1728464417787704000,512,2923,576,0,1286,933
1728464417788546000,832,2840,300,68,1374,713
1728464417789389000,1138,2605,68,234,1425,509
1728464417790231000,1472,2181,0,441,1460,306
1728464417791073000,1787,1765,0,666,1290,149
1728464417791915000,2017,1472,5,869,1187,30
1728464417792757000,2389,1189,82,1056,1077,1
1728464417793599000,2495,858,313,1240,888,0
1728464417794441000,2525,537,586,1401,709,0
1728464417795284000,2487,279,912,1505,532,119
1728464417796127000,2375,78,1263,1612,383,303
1728464417796969000,1998,13,1608,1676,215,510
1728464417797811000,1696,5,1917,1648,83,736
1728464417798653000,1409,0,2161,1508,10,945
1728464417799495000,1095,93,2556,1328,0,1151
1728464417800278000,736,297,2636,1088,0,1332
1728464417801120000,453,583,2672,881,34,1531
1728464417801963000,226,943,2643,675,186,1600
1728464417802805000,42,1225,2527,515,338,1692
1728464417803647000,0,1537,2141,320,519,1706
1728464417804489000,0,1839,1848,192,717,1650
1728464417805331000,0,2062,1519,64,895,1506
1728464417806173000,104,2636,1161,0,1033,1319
1728464417807015000,320,2864,811,0,1189,1106
1728464417807857000,596,2917,480,0,1316,883
1728464417808700000,917,2781,221,104,1401,657
1728464417809542000,1232,2521,25,293,1439,464
1728464417810384000,1586,2009,0,499,1410,206
1728464417811226000,1810,1847,0,754,1353,93
1728464417812068000,2093,1504,0,963,1219,0
1728464417812910000,2431,1095,141,1121,1028,0
1728464417813756000,2503,754,388,1293,843,0
1728464417814598000,2511,464,676,1429,656,34
1728464417815440000,2468,218,1005,1549,501,169
1728464417816282000,2352,37,1346,1634,343,357
1728464417817124000,1927,0,1699,1650,157,566
1728464417817966000,1645,0,1988,1601,53,788
1728464417818808000,1344,0,2429,1472,0,999
1728464417819650000,1031,141,2581,1288,0,1196
1728464417820492000,753,346,2675,1059,0,1379
1728464417821334000,521,650,2711,847,34,1535
1728464417822177000,89,967,2598,704,181,1650
1728464417823019000,0,1328,2501,448,383,1707
1728464417823861000,0,1633,2063,280,577,1688
1728464417824703000,0,1899,1760,153,759,1612
1728464417825545000,0,2384,1428,32,916,1452
1728464417826387000,148,2727,1072,0,1088,1266
1728464417827246000,377,2890,727,0,1224,1040
1728464417828088000,666,2896,429,13,1322,818
1728464417828931000,993,2729,181,154,1403,610
1728464417829774000,1309,2429,8,322,1433,414
1728464417830616000,1606,1919,91,551,1438,250
1728464417831458000,1880,1691,53,773,1342,90
1728464417832300000,2331,1349,50,975,1162,0
1728464417833141000,2447,1001,192,1162,984,0
1728464417833983000,2509,676,443,1329,802,0
1728464417834825000,2512,387,754,1466,618,44
1728464417835668000,2435,153,1088,1584,458,214
1728464417836510000,2319,1,1440,1644,285,410
1728464417837352000,1856,87,1761,1639,146,622
1728464417838194000,1569,57,2055,1567,49,843
1728464417839036000,1254,66,2496,1436,0,1045
1728464417839878000,960,270,2608,1257,10,1226
1728464417840725000,673,520,2664,1000,2,1415
1728464417841568000,342,676,2649,779,165,1538
1728464417842411000,123,1072,2589,591,249,1663
1728464417843254000,0,1418,2467,407,434,1700
1728464417844096000,0,1709,1998,245,626,1688
1728464417844938000,0,1975,1684,117,802,1573
1728464417845780000,18,2488,1347,9,965,1425
1728464417846622000,210,2781,988,0,1123,1205
1728464417847464000,469,2925,656,0,1248,993
1728464417848306000,741,2864,353,51,1356,762
1728464417849149000,1074,2667,121,205,1423,569
1728464417849991000,1358,2314,48,442,1428,354
1728464417850833000,1652,1862,0,562,1386,185
1728464417851675000,1919,1573,0,799,1260,82
1728464417852517000,2369,1244,40,1023,1124,0
1728464417853359000,2475,914,254,1208,936,1
1728464417854206000,2524,602,522,1369,752,0
1728464417855049000,2488,320,832,1501,567,91
1728464417855892000,2407,107,1173,1600,405,252
1728464417856734000,2224,8,1567,1644,247,469
1728464417857577000,1781,4,1829,1629,111,754
1728464417858419000,1478,0,2112,1536,22,944
1728464417859261000,1169,45,2519,1393,0,1137
1728464417860103000,855,261,2585,1153,11,1369
1728464417860945000,588,541,2649,939,36,1501
1728464417861788000,324,833,2613,725,128,1524
1728464417862630000,65,1159,2566,544,292,1675
1728464417863472000,0,1472,2277,370,482,1712
1728464417864314000,0,1776,1916,199,667,1661
1728464417865156000,0,2032,1600,89,839,1541
1728464417865998000,64,2573,1248,0,1002,1369
1728464417866840000,276,2812,896,0,1161,1144
1728464417867694000,523,2912,560,0,1291,914
1728464417868536000,846,2832,293,76,1372,707
1728464417869379000,1166,2598,78,242,1426,493
1728464417870221000,1605,2120,18,459,1393,309
1728464417871064000,1879,1774,58,686,1327,139
1728464417871906000,2025,1484,0,921,1221,52
1728464417872748000,2402,1174,101,1067,1072,2
1728464417873590000,2504,837,314,1253,896,0
1728464417874432000,2528,516,597,1407,706,1
1728464417875275000,2476,269,927,1529,523,129
1728464417876117000,2368,64,1282,1615,369,310
1728464417876959000,1984,9,1617,1637,202,534
1728464417877802000,1703,5,1936,1615,92,759
1728464417878644000,1396,0,2178,1510,0,962
1728464417879486000,1080,106,2574,1326,0,1156
1728464417880328000,749,320,2679,1095,0,1359
1728464417881175000,462,586,2735,866,94,1533
1728464417882018000,224,925,2641,675,180,1619
1728464417882861000,25,1248,2521,495,352,1689
1728464417883703000,0,1553,2119,320,538,1692
1728464417884545000,0,1848,1823,175,726,1634
1728464417885387000,0,2088,1516,51,889,1505
1728464417886229000,107,2659,1145,0,1050,1304
1728464417887071000,349,2857,786,0,1205,1088
1728464417887913000,618,2920,474,0,1317,860
1728464417888756000,926,2787,221,117,1396,651
1728464417889599000,1269,2416,18,277,1507,439
1728464417890441000,1541,1902,0,514,1479,238
1728464417891283000,1845,1639,0,753,1373,106
1728464417892125000,2185,1418,0,934,1188,16
1728464417892967000,2426,1084,154,1120,1018,0
1728464417893809000,2508,746,389,1294,842,0
1728464417894662000,2519,455,690,1439,647,34
1728464417895505000,2453,202,1025,1553,485,175
1728464417896348000,2371,33,1372,1657,308,369
1728464417897190000,1879,0,1711,1693,174,583
1728464417898032000,1609,0,2012,1628,58,815
1728464417898874000,1303,0,2479,1496,0,1009
1728464417899716000,933,143,2614,1294,0,1211
1728464417900558000,637,382,2660,981,0,1388
1728464417901400000,356,679,2659,808,82,1564
1728464417902243000,164,1006,2616,626,218,1655
1728464417903086000,0,1347,2492,448,400,1701
1728464417903928000,0,1632,2043,283,599,1690
1728464417904770000,0,1915,1734,148,763,1600
1728464417905612000,0,2412,1415,29,932,1461
1728464417906454000,156,2740,1047,0,1097,1260
1728464417907296000,413,2904,706,0,1248,1030
1728464417908145000,696,2895,407,31,1347,805
1728464417908988000,1012,2725,130,138,1413,604
