timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464632940085000,0,1720,1973,340,921,2545
1728464632940928000,0,1991,1670,149,1182,2438
1728464632941770000,33,2488,1311,0,1385,2068
1728464632942612000,220,2784,952,0,1610,1738
1728464632943454000,459,2912,623,0,1784,1392
1728464632944296000,843,2864,338,41,1927,1073
1728464632945139000,1130,2648,110,304,2044,805
1728464632945981000,1415,2301,6,641,2097,533
1728464632946824000,1635,1848,13,1006,2028,338
1728464632947667000,1907,1558,34,1279,1856,81
1728464632948509000,2335,1237,70,1464,1627,0
1728464632949351000,2488,888,261,1756,1382,2
1728464632950193000,2521,581,536,2013,1098,0
1728464632951024000,2483,313,870,2401,842,130
1728464632951867000,2400,101,1216,2555,606,397
1728464632952709000,2175,5,1570,2636,384,731
1728464632953551000,1761,9,1885,2589,192,1063
1728464632954393000,1458,0,2168,2446,64,1376
1728464632955235000,1150,47,2542,2190,10,1642
1728464632956077000,814,282,2672,1611,13,1901
1728464632956919000,520,555,2699,1272,13,2210
1728464632957761000,273,857,2569,972,184,2521
1728464632958604000,70,1175,2557,754,449,2559
1728464632959446000,0,1498,2250,521,712,2575
1728464632960288000,0,1799,1919,289,994,2524
1728464632961130000,0,2056,1580,100,1249,2403
1728464632961972000,85,2590,1231,0,1427,1984
1728464632962814000,270,2903,863,0,1655,1628
1728464632963656000,556,2976,536,0,1848,1294
1728464632964439000,858,2854,271,113,1984,992
1728464632965282000,1183,2557,64,369,2097,727
1728464632966124000,1474,2000,10,727,2106,448
1728464632966967000,1795,1719,0,1052,2041,221
1728464632967809000,2047,1446,0,1302,1760,23
1728464632968651000,2401,1148,98,1560,1578,8
1728464632969493000,2496,807,338,1799,1292,0
1728464632970335000,2523,506,618,2287,1035,2
1728464632971178000,2471,249,950,2446,776,194
1728464632972021000,2370,57,1300,2585,558,488
1728464632972863000,1941,4,1648,2631,320,828
1728464632973705000,1683,0,1975,2567,148,1157
1728464632974547000,1377,0,2192,2393,20,1453
1728464632975389000,1045,117,2567,1873,1,1713
1728464632976232000,698,337,2629,1484,0,1968
1728464632977074000,408,613,2660,1153,58,2369
1728464632977924000,186,936,2622,906,261,2506
1728464632978767000,25,1270,2538,684,513,2563
1728464632979609000,0,1592,2125,448,792,2583
1728464632980452000,0,1873,1815,235,1071,2501
1728464632981294000,0,2147,1502,64,1298,2352
1728464632982136000,122,2664,1127,0,1499,1888
1728464632982978000,344,2880,826,0,1708,1549
1728464632983820000,617,2905,517,0,1881,1216
1728464632984663000,952,2763,205,168,2006,972
1728464632985505000,1276,2476,0,463,2089,689
1728464632986347000,1580,1964,0,788,2104,448
1728464632987189000,1918,1710,0,1121,1952,93
1728464632988031000,2278,1385,0,1385,1759,0
1728464632988873000,2439,1051,154,1634,1496,2
1728464632989715000,2511,707,395,1871,1233,4
1728464632990557000,2511,422,707,2328,954,37
1728464632991412000,2453,186,1055,2497,718,269
1728464632992255000,2335,10,1397,2608,490,577
1728464632993097000,1879,0,1733,2631,277,911
1728464632993940000,1615,0,2039,2516,96,1237
1728464632994782000,1300,0,2485,2332,0,1513
1728464632995624000,992,139,2584,1764,0,1777
1728464632996467000,661,388,2656,1414,0,2024
1728464632997309000,502,674,2682,1114,74,2400
1728464632998152000,160,1035,2608,855,314,2512
1728464632998994000,0,1368,2498,618,599,2572
1728464632999836000,0,1665,2045,373,865,2553
1728464633000679000,0,1951,1741,174,1130,2460
1728464633001521000,0,2439,1392,0,1347,2288
1728464633002363000,170,2738,1030,18,1558,1790
1728464633003205000,401,2895,692,25,1763,1456
1728464633004047000,704,2880,399,0,1912,1133
1728464633004891000,1029,2702,151,242,2049,858
1728464633005733000,1333,2404,5,548,2096,597
1728464633006575000,1633,1951,28,864,2053,334
1728464633007417000,1902,1618,0,1173,1907,113
1728464633008259000,2351,1291,26,1452,1688,0
1728464633009101000,2461,935,213,1705,1419,0
1728464633009944000,2515,632,484,1916,1152,0
1728464633010786000,2497,353,799,2369,889,92
1728464633011629000,2432,137,1145,2520,660,341
1728464633012471000,2278,0,1500,2618,426,669
1728464633013313000,1826,8,1830,2611,232,1002
1728464633014155000,1532,10,2104,2470,81,1310
1728464633014997000,1228,32,2521,2263,5,1580
1728464633015839000,929,239,2599,1671,0,1812
1728464633016681000,594,482,2667,1326,0,2043
1728464633017523000,313,885,2656,1040,178,2415
1728464633018380000,93,1125,2577,789,393,2529
1728464633019222000,0,1454,2425,551,675,2579
1728464633020064000,0,1750,1960,328,952,2540
1728464633020906000,0,2003,1634,133,1208,2428
1728464633021748000,42,2536,1285,0,1395,2044
1728464633022590000,229,2789,929,0,1661,1701
1728464633023433000,496,2912,595,0,1799,1367
1728464633024275000,802,2847,314,65,1954,1042
1728464633025118000,1207,2593,98,333,2044,781
1728464633025960000,1543,2217,66,663,2097,514
1728464633026803000,1812,1812,0,996,2015,281
1728464633027645000,1929,1524,0,1306,1858,77
1728464633028487000,2383,1194,64,1515,1621,2
1728464633029329000,2482,866,282,1762,1344,0
1728464633030171000,2519,548,571,2217,1080,0
1728464633031013000,2483,286,895,2413,814,146
1728464633031869000,2392,85,1248,2560,600,427
1728464633032711000,2074,32,1587,2627,375,770
1728464633033554000,1737,20,1918,2584,177,1079
1728464633034396000,1436,9,2181,2439,47,1395
1728464633035238000,1107,82,2599,2023,4,1660
1728464633036080000,779,279,2719,1577,21,1943
1728464633036922000,500,557,2724,1247,82,2324
1728464633037765000,247,864,2643,967,210,2465
1728464633038608000,52,1201,2548,722,462,2551
1728464633039450000,0,1523,2178,500,748,2572
1728464633040292000,0,1818,1870,274,1023,2518
1728464633041135000,0,2054,1564,84,1259,2392
1728464633041977000,85,2606,1174,1,1458,1928
1728464633042819000,308,2835,822,0,1680,1587
1728464633043661000,568,2978,506,0,1858,1264
1728464633044504000,888,2850,249,106,1994,981
1728464633045351000,1238,2595,58,399,2160,700
1728464633046193000,1520,1902,2,719,2144,433
1728464633047036000,1801,1680,2,1076,2024,202
1728464633047878000,2044,1457,0,1328,1804,30
1728464633048720000,2413,1113,122,1580,1534,0
1728464633049563000,2496,774,352,1823,1271,0
1728464633050405000,2519,484,644,2296,1002,0
1728464633051248000,2471,236,981,2461,766,218
1728464633052091000,2360,51,1346,2577,530,511
1728464633052933000,1936,0,1683,2635,313,847
1728464633053775000,1648,0,1991,2554,128,1190
1728464633054617000,1337,9,2262,2400,13,1474
1728464633055459000,960,125,2589,1887,0,1769
1728464633056301000,657,352,2672,1540,0,1980
1728464633057143000,382,626,2682,1122,66,2367
1728464633057986000,199,972,2627,898,273,2507
1728464633058841000,0,1291,2511,663,533,2564
1728464633059683000,0,1600,2086,425,816,2563
1728464633060525000,0,1889,1791,219,1090,2483
1728464633061367000,0,2335,1467,42,1315,2352
1728464633062209000,129,2677,1100,0,1509,1856
1728464633063051000,354,2876,805,0,1728,1517
1728464633063893000,653,2902,471,0,1906,1195
1728464633064735000,972,2767,245,178,2040,914
1728464633065578000,1292,2485,58,476,2076,689
1728464633066420000,1592,1969,0,813,2056,477
1728464633067263000,1888,1672,0,1139,1954,162
1728464633068105000,2327,1358,0,1401,1740,0
1728464633068947000,2434,1022,178,1651,1475,4
1728464633069790000,2503,693,434,1871,1200,0
1728464633070632000,2505,410,732,2336,937,44
1728464633071475000,2459,179,1064,2496,719,292
1728464633072323000,2318,22,1426,2608,476,586
1728464633073165000,1877,6,1757,2625,269,932
1728464633074008000,1592,0,2063,2528,100,1255
1728464633074850000,1267,0,2481,2303,64,1521
1728464633075692000,960,96,2595,1723,64,1791
1728464633076534000,620,369,2658,1418,33,2052
1728464633077376000,369,721,2664,1096,117,2411
1728464633078219000,136,1051,2598,840,341,2510
1728464633079062000,0,1390,2475,597,618,2572
1728464633079904000,0,1689,2016,368,882,2551
1728464633080746000,0,1951,1701,165,1151,2460
1728464633081588000,79,2450,1368,0,1346,2175
1728464633082430000,260,2755,1009,0,1567,1763
1728464633083273000,482,2912,659,0,1771,1437
1728464633084115000,761,2895,365,30,1943,1107
1728464633084958000,999,2668,151,308,2039,839
1728464633085805000,1346,2327,0,618,2104,561
1728464633086648000,1632,1870,0,868,2042,313
1728464633087491000,1947,1586,2,1218,1896,98
1728464633088333000,2350,1260,41,1472,1669,2
1728464633089175000,2463,925,234,1713,1401,5
1728464633090017000,2520,609,500,1933,1141,0
1728464633090859000,2502,335,811,2383,875,98
1728464633091702000,2400,127,1176,2528,650,366
1728464633092545000,2272,11,1516,2617,425,704
1728464633093388000,1807,10,1848,2604,217,1026
1728464633094230000,1498,1,2096,2463,58,1368
1728464633095072000,1178,57,2426,2226,0,1694
1728464633095914000,864,224,2547,1638,13,1944
1728464633096756000,553,514,2625,1305,5,2145
1728464633097598000,299,821,2656,1006,170,2435
1728464633098441000,86,1153,2567,762,413,2538
1728464633099350000,0,1472,2360,541,680,2566
1728464633100192000,0,1762,1938,311,962,2528
1728464633101034000,0,2034,1624,107,1210,2430
1728464633101876000,46,2611,1264,0,1408,2003
1728464633102718000,263,2847,897,0,1639,1661
1728464633103561000,516,2903,576,0,1856,1329
1728464633104404000,818,2803,292,77,2027,1018
1728464633105247000,1169,2559,95,365,2055,745
1728464633106089000,1476,2125,0,686,1988,490
1728464633106932000,1763,1806,2,999,2017,249
1728464633107774000,2016,1498,0,1291,1841,64
1728464633108616000,2392,1176,90,1527,1592,18
1728464633109458000,2476,833,309,1781,1318,0
1728464633110300000,2520,526,588,2259,1064,0
1728464633111143000,2480,277,925,2428,801,169
1728464633111985000,2368,77,1264,2559,594,455
1728464633112779000,2020,13,1625,2639,341,786
1728464633113621000,1722,0,1950,2588,159,1115
1728464633114463000,1385,14,2169,2383,29,1425
1728464633115305000,1070,100,2543,1908,14,1682
1728464633116147000,749,320,2648,1535,0,1968
1728464633116989000,482,591,2683,1231,34,2354
1728464633117832000,244,904,2627,942,245,2466
1728464633118675000,48,1250,2534,707,495,2547
1728464633119517000,0,1543,2135,471,767,2566
1728464633120360000,0,1846,1844,250,1024,2508
1728464633121202000,0,2072,1566,66,1280,2434
1728464633122044000,98,2624,1143,0,1467,1991
1728464633122886000,320,2855,803,0,1693,1636
1728464633123728000,591,2934,471,0,1879,1286
1728464633124571000,972,2819,192,145,2007,861
1728464633125413000,1242,2499,9,436,2067,633
1728464633126268000,1539,1991,1,766,2067,362
1728464633127111000,1832,1722,1,1090,1982,192
1728464633127954000,2075,1423,0,1362,1768,17
1728464633128796000,2418,1080,145,1602,1520,8
1728464633129638000,2499,752,375,1831,1241,4
1728464633130480000,2520,455,682,2308,985,0
1728464633131323000,2465,211,1013,2472,744,235
1728464633132166000,2348,36,1365,2589,505,522
1728464633133008000,1924,11,1709,2631,297,878
1728464633133851000,1725,0,2027,2548,114,1195
1728464633134693000,1447,0,2431,2375,0,1476
1728464633135535000,1125,138,2627,1814,0,1754
1728464633136378000,744,368,2657,1472,0,2023
1728464633137220000,417,665,2667,1150,74,2395
1728464633138063000,175,985,2617,880,300,2503
1728464633138906000,4,1326,2508,648,562,2570
1728464633139764000,0,1628,2064,412,846,2556
1728464633140607000,0,1914,1762,202,1107,2483
1728464633141449000,0,2381,1433,17,1317,2327
1728464633142291000,133,2700,1076,0,1535,1832
1728464633143133000,389,2892,719,0,1750,1500
1728464633143975000,655,2936,418,0,1902,1150
1728464633144818000,978,2732,260,198,2062,911
1728464633145661000,1318,2463,50,501,2086,623
1728464633146503000,1634,1955,0,844,2083,355
1728464633147345000,1899,1657,5,1154,1928,133
1728464633148187000,2329,1333,4,1420,1709,0
1728464633149029000,2445,997,202,1669,1443,0
1728464633149872000,2506,666,455,1904,1173,0
1728464633150714000,2511,392,754,2328,914,46
1728464633151557000,2435,171,1099,2502,684,305
1728464633152400000,2311,11,1467,2611,453,633
1728464633153236000,1849,9,1801,2640,238,953
1728464633154078000,1596,55,2079,2497,114,1249
1728464633154920000,1298,90,2504,2289,1,1537
1728464633155762000,944,100,2604,1703,74,1820
1728464633156604000,619,448,2668,1386,0,2078
1728464633157447000,345,746,2671,1072,134,2416
1728464633158290000,124,1076,2591,813,368,2519
1728464633159132000,0,1407,2465,585,636,2574
1728464633159974000,0,1705,1996,349,907,2553
1728464633160816000,77,1957,1675,151,1155,2440
1728464633161658000,100,2468,1332,0,1363,2088
1728464633162500000,245,2760,974,0,1580,1743
1728464633163343000,484,2922,642,20,1788,1409
1728464633164185000,661,2852,331,93,1933,1133
1728464633165028000,1025,2656,141,309,2044,794
1728464633165870000,1362,2300,0,546,2104,527
1728464633166724000,1699,1871,14,932,2044,284
1728464633167567000,1966,1578,0,1234,1881,89
1728464633168409000,2375,1250,50,1484,1637,0
1728464633169251000,2475,909,255,1729,1382,6
1728464633170094000,2516,591,515,1959,1113,0
1728464633170936000,2477,323,850,2390,857,117
1728464633171779000,2408,121,1194,2536,628,400
1728464633172621000,2194,10,1539,2632,393,719
1728464633173463000,1762,10,1824,2598,196,1131
1728464633174305000,1487,1,2108,2449,87,1405
1728464633175147000,1170,42,2496,2207,21,1678
1728464633175989000,841,264,2626,1632,0,1924
1728464633176831000,535,530,2677,1295,8,2148
1728464633177674000,293,836,2648,997,194,2460
1728464633178517000,69,1165,2567,754,437,2540
1728464633179359000,0,1487,2259,520,700,2575
1728464633180208000,0,1791,1916,293,978,2519
1728464633181050000,0,2008,1588,101,1276,2406
1728464633181892000,67,2553,1241,0,1472,1965
1728464633182734000,273,2816,868,0,1692,1652
1728464633183576000,533,2880,530,0,1888,1303
1728464633184418000,855,2805,285,105,1931,1002
1728464633185261000,1166,2571,81,369,2021,741
1728464633186103000,1487,2079,13,707,2096,480
1728464633186946000,1790,1784,1,1019,2016,237
1728464633187789000,2012,1484,2,1308,1822,53
1728464633188631000,2400,1149,90,1553,1575,1
1728464633189473000,2504,810,321,1803,1321,0
1728464633190315000,2496,502,608,2283,1032,2
1728464633191158000,2467,266,942,2440,782,162
1728464633192001000,2380,66,1288,2575,565,488
1728464633192843000,1972,21,1650,2656,329,799
1728464633193742000,1671,56,1975,2565,151,1133
1728464633194584000,1393,32,2208,2383,23,1423
1728464633195426000,1063,153,2567,1856,0,1695
1728464633196268000,754,323,2631,1541,2,1968
1728464633197110000,471,615,2668,1210,48,2368
1728464633197953000,217,932,2631,925,251,2481
1728464633198795000,30,1276,2528,677,503,2551
1728464633199637000,0,1577,2125,453,789,2567
1728464633200479000,0,1868,1806,232,1058,2555
1728464633201321000,0,2127,1479,51,1288,2396
1728464633202163000,114,2641,1129,0,1487,1933
1728464633203005000,331,2880,778,0,1699,1585
1728464633203847000,629,2914,433,0,1902,1274
1728464633204689000,978,2784,186,149,1993,883
1728464633205532000,1242,2600,20,466,2098,631
1728464633206374000,1560,1977,0,793,2078,409
1728464633207190000,1852,1703,10,1110,1963,173
1728464633208032000,2184,1403,0,1382,1759,23
1728464633208874000,2433,1057,162,1624,1500,4
1728464633209716000,2499,724,398,1871,1228,4
1728464633210558000,2513,428,690,2311,962,10
1728464633211401000,2464,215,1034,2483,728,264
1728464633212243000,2332,23,1388,2597,483,564
1728464633213085000,1906,0,1746,2624,233,884
1728464633213927000,1748,0,2041,2544,79,1209
1728464633214769000,1455,0,2482,2339,0,1490
1728464633215611000,978,169,2591,1779,0,1774
1728464633216453000,674,405,2656,1432,0,2031
1728464633217295000,398,696,2659,1121,104,2388
1728464633218138000,170,1021,2599,857,332,2501
1728464633218981000,0,1363,2490,626,586,2563
1728464633219823000,0,1648,2045,408,858,2556
1728464633220665000,0,1938,1735,178,1120,2462
1728464633221507000,0,2407,1401,4,1345,2289
1728464633222349000,157,2736,1034,0,1553,1821
1728464633223191000,365,2911,692,0,1756,1487
1728464633224033000,668,2926,402,0,1915,1176
1728464633224876000,986,2708,160,234,2055,850
1728464633225718000,1358,2395,0,544,2107,597
1728464633226560000,1650,1912,0,881,2054,335
1728464633227403000,1916,1612,0,1191,1911,122
1728464633228245000,2339,1305,23,1451,1682,0
1728464633229087000,2451,960,218,1689,1436,0
1728464633229929000,2508,648,459,1905,1154,5
1728464633230772000,2499,370,777,2359,901,69
1728464633231615000,2428,148,1120,2516,661,325
1728464633232458000,2309,0,1492,2631,435,642
1728464633233300000,1803,141,1794,2624,235,952
1728464633234151000,1543,113,2091,2511,98,1259
1728464633234993000,1209,109,2524,2305,0,1543
1728464633235835000,901,220,2615,1692,0,1852
1728464633236677000,591,474,2665,1354,0,2079
1728464633237519000,328,776,2651,1046,157,2426
1728464633238362000,107,1111,2586,804,391,2520
1728464633239204000,0,1439,2438,570,655,2572
1728464633240046000,0,1712,1962,338,928,2536
1728464633240889000,0,1976,1643,146,1179,2433
1728464633241731000,36,2497,1305,0,1369,2045
1728464633242573000,277,2800,939,0,1607,1728
1728464633243415000,594,2912,637,0,1790,1377
1728464633244257000,850,2860,346,58,1934,1050
1728464633245100000,1050,2636,107,346,2047,791
1728464633245942000,1437,2289,8,634,2096,510
1728464633246784000,1728,1838,0,967,2030,277
1728464633247643000,1995,1548,1,1258,1856,81
1728464633248485000,2368,1219,71,1504,1621,5
1728464633249327000,2475,880,277,1747,1350,0
1728464633250170000,2507,576,558,2054,1090,0
1728464633251012000,2497,325,879,2404,839,146
1728464633251854000,2394,107,1233,2553,604,413
1728464633252696000,2119,0,1682,2631,379,745
1728464633253538000,1756,18,1984,2598,203,1077
1728464633254380000,1456,18,2186,2435,57,1372
1728464633255222000,1141,85,2561,2132,0,1662
1728464633256064000,814,276,2637,1601,2,1917
1728464633256906000,516,549,2667,1276,26,2224
1728464633257748000,266,863,2639,981,212,2445
1728464633258591000,60,1189,2544,736,453,2540
1728464633259433000,0,1509,2213,507,733,2552
1728464633260275000,0,1831,1888,282,1001,2504
1728464633261119000,0,2088,1564,96,1240,2386
1728464633261961000,73,2632,1216,0,1448,1955
1728464633262803000,293,2912,834,18,1681,1585
1728464633263645000,591,2983,522,0,1838,1258
1728464633264488000,888,2720,253,91,2070,975
1728464633265330000,1208,2571,53,393,2094,714
1728464633266172000,1509,2047,10,736,2091,458
1728464633267014000,1803,1769,13,1049,1990,214
1728464633267857000,2034,1459,0,1331,1810,36
1728464633268699000,2417,1129,107,1565,1561,5
1728464633269541000,2490,790,350,1814,1282,9
1728464633270383000,2516,491,626,2281,1015,0
1728464633271226000,2471,250,971,2451,766,203
1728464633272069000,2352,40,1312,2593,538,500
1728464633272911000,1864,2,1699,2664,313,849
1728464633273754000,1621,0,1984,2527,139,1155
1728464633279336000,1344,0,2224,2368,5,1439
1728464633280178000,1045,115,2567,1857,0,1728
1728464633281020000,731,353,2648,1507,0,1986
1728464633281862000,433,643,2673,1185,69,2375
1728464633282705000,218,949,2616,913,284,2485
1728464633283548000,10,1284,2516,672,522,2549
1728464633284390000,0,1595,2171,437,809,2571
1728464633285233000,0,1873,1865,221,1064,2485
1728464633286075000,0,2243,1515,37,1299,2352
1728464633286917000,117,2684,1165,0,1518,1875
1728464633287759000,343,2897,799,0,1716,1613
1728464633288601000,628,2897,372,0,1884,1292
1728464633289444000,952,2764,165,182,2016,949
1728464633290287000,1296,2458,21,490,2091,648
1728464633291129000,1594,1963,5,824,2080,393
1728464633291971000,1871,1672,0,1138,1960,173
1728464633292813000,2307,1366,0,1404,1736,0
1728464633293655000,2428,1028,180,1648,1483,1
1728464633294497000,2511,712,410,1882,1219,0
1728464633295339000,2508,421,714,2336,946,43
1728464633296182000,2450,181,1066,2496,712,282
1728464633297025000,2300,0,1409,2616,522,578
1728464633297867000,1879,0,1749,2652,320,909
1728464633298710000,1631,0,2040,2536,26,1233
1728464633299552000,1284,2,2500,2320,0,1533
1728464633300394000,960,185,2598,1746,0,1803
1728464633301236000,643,420,2661,1413,0,2045
1728464633302078000,376,717,2652,1093,119,2399
1728464633302921000,144,1054,2603,840,331,2506
1728464633303763000,0,1394,2480,649,599,2567
1728464633304605000,0,1678,2026,414,874,2545
1728464633305447000,0,1943,1717,194,1143,2455
1728464633306301000,0,2464,1376,5,1349,2272
1728464633307143000,136,2752,1005,0,1557,1760
1728464633307986000,395,2898,671,0,1760,1465
1728464633308828000,676,2874,382,0,1929,1146
1728464633309671000,1053,2699,133,257,2046,851
1728464633310513000,1381,2358,0,579,2104,576
1728464633311355000,1665,1888,0,914,2054,325
1728464633312198000,1930,1600,8,1216,1896,103
1728464633313040000,2351,1285,22,1459,1679,10
1728464633313882000,2471,946,207,1704,1384,2
1728464633314724000,2504,618,491,1926,1138,0
1728464633315566000,2496,322,793,2376,874,98
1728464633316409000,2423,119,1151,2535,651,325
1728464633317251000,2301,1,1487,2624,397,631
1728464633318093000,1807,49,1828,2579,210,951
1728464633318935000,1505,93,2112,2496,73,1305
1728464633319789000,1208,47,2529,2252,0,1596
1728464633320631000,873,238,2618,1665,1,1872
1728464633321473000,576,504,2669,1319,1,2097
1728464633322316000,309,814,2662,1026,170,2443
1728464633323159000,104,1137,2573,777,416,2540
1728464633324002000,0,1443,2387,546,704,2572
1728464633324844000,0,1752,1935,312,945,2539
1728464633325686000,0,2012,1624,119,1198,2416
1728464633326528000,41,2529,1263,0,1364,2016
1728464633327370000,361,2789,910,0,1591,1687
1728464633328213000,616,2912,625,0,1799,1356
1728464633329055000,834,2843,303,67,1964,1026
1728464633329898000,1138,2610,79,355,2058,770
1728464633330740000,1455,2160,18,665,2092,503
1728464633331582000,1743,1815,5,997,2018,269
1728464633332425000,2008,1510,0,1279,1850,69
1728464633333267000,2377,1181,84,1532,1607,2
1728464633334109000,2480,842,296,1772,1332,5
1728464633334951000,2522,546,584,2248,1060,0
1728464633335794000,2486,283,912,2429,807,150
1728464633336637000,2375,52,1344,2562,591,437
1728464633337480000,2050,37,1682,2635,389,784
1728464633338323000,1737,18,1985,2577,176,1109
1728464633339165000,1430,0,2179,2432,34,1408
1728464633340007000,1112,100,2552,1973,8,1669
1728464633340849000,790,314,2631,1571,0,1929
1728464633341692000,505,565,2664,1252,50,2344
1728464633342535000,250,893,2636,971,221,2471
1728464633343378000,45,1293,2524,719,485,2535
1728464633344220000,0,1605,2137,494,754,2552
1728464633345062000,0,1888,1855,269,1026,2503
1728464633345904000,0,2074,1535,64,1265,2387
1728464633346756000,119,2691,1159,9,1464,1900
1728464633347598000,324,2867,808,0,1775,1578
1728464633348440000,559,2840,496,0,1923,1244
1728464633349283000,900,2804,229,132,1999,965
1728464633350126000,1231,2538,40,424,2078,704
1728464633350968000,1528,2016,10,754,2090,437
1728464633351811000,1813,1735,0,1068,1968,202
1728464633352653000,2047,1435,6,1344,1785,21
1728464633353495000,2418,1120,138,1590,1535,14
1728464633354337000,2503,761,377,1831,1255,0
1728464633355179000,2518,458,667,2311,989,7
1728464633356022000,2419,215,996,2485,737,225
1728464633356864000,2304,37,1382,2626,516,545
1728464633357706000,1858,5,1730,2667,282,852
1728464633358548000,1600,0,2020,2503,122,1177
1728464633359390000,1345,0,2328,2368,10,1476
1728464633360247000,1031,141,2572,1827,0,1742
1728464633361089000,706,366,2644,1481,0,1996
1728464633361931000,427,657,2672,1156,75,2383
1728464633362773000,178,973,2615,893,284,2496
1728464633363616000,5,1304,2509,645,551,2555
1728464633364458000,0,1620,2079,424,824,2556
1728464633365301000,0,1902,1807,202,1090,2486
1728464633366143000,0,2371,1454,11,1321,2343
1728464633366984000,141,2674,1170,0,1536,1856
1728464633367826000,362,2853,820,0,1759,1533
1728464633368668000,663,2911,438,0,1908,1174
1728464633369511000,985,2753,170,202,2027,890
1728464633370354000,1310,2442,11,514,2088,614
1728464633371196000,1607,1945,0,834,2065,367
1728464633372039000,1891,1672,4,1148,1934,142
1728464633372881000,2321,1345,0,1399,1719,0
1728464633373727000,2448,1012,165,1649,1461,0
1728464633374569000,2509,692,429,1892,1193,0
1728464633375411000,2508,402,719,2343,935,36
1728464633376254000,2465,222,1077,2503,697,269
1728464633377097000,2314,26,1422,2595,534,599
1728464633377939000,1871,0,1760,2624,327,925
1728464633378781000,1580,4,2074,2523,93,1276
1728464633379623000,1261,14,2508,2297,0,1551
1728464633380465000,932,193,2605,1743,0,1820
1728464633381307000,629,442,2663,1392,4,2063
1728464633382149000,355,752,2659,1088,123,2422
1728464633382992000,224,1062,2592,824,346,2515
1728464633383835000,26,1395,2471,594,617,2564
1728464633384677000,39,1685,2001,368,896,2544
1728464633385520000,0,1964,1692,145,1143,2460
1728464633386362000,68,2457,1345,5,1348,2129
1728464633387208000,107,2752,964,55,1575,1792
1728464633388050000,367,2894,648,31,1780,1464
1728464633388892000,752,2888,348,25,1945,1098
1728464633389735000,1080,2673,123,284,2047,820
1728464633390577000,1402,2316,0,612,2094,553
1728464633391419000,1691,1874,2,939,2040,306
1728464633392261000,1958,1567,0,1230,1895,96
1728464633393103000,2360,1264,46,1468,1652,8
1728464633393945000,2456,921,260,1719,1388,0
1728464633394787000,2508,593,508,1956,1133,0
1728464633395629000,2497,306,877,2397,875,101
1728464633396471000,2403,145,1250,2542,641,383
1728464633397314000,2251,31,1447,2624,386,798
1728464633398156000,1794,0,1820,2611,210,1088
1728464633398998000,1496,0,2150,2456,57,1350
1728464633399840000,1175,69,2540,2212,0,1617
1728464633400701000,849,267,2624,1632,0,1888
1728464633401543000,559,522,2664,1304,2,2099
1728464633402385000,293,824,2648,1013,185,2440
1728464633403228000,84,1223,2557,756,418,2524
1728464633404070000,0,1532,2293,531,697,2564
1728464633404912000,0,1812,1920,296,975,2524
1728464633405754000,0,1933,1606,100,1272,2400
