timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464138109013000,1188,2551,33,0,1165,1104
1728464138109855000,1509,2033,0,0,1259,795
1728464138110697000,1771,1878,0,98,1372,563
1728464138111539000,2051,1546,0,296,1414,391
1728464138112381000,2431,1144,122,496,1400,249
1728464138113224000,2508,802,345,765,1332,128
1728464138114067000,2519,495,629,973,1216,29
1728464138114909000,2467,234,961,1164,1052,0
1728464138115751000,2368,48,1295,1317,873,0
1728464138116593000,1949,5,1656,1459,641,5
1728464138117435000,1677,0,1968,1564,462,130
1728464138118277000,1359,0,2232,1649,307,337
1728464138119119000,1047,114,2581,1687,173,555
1728464138119962000,696,349,2652,1592,66,810
1728464138120804000,423,650,2684,1465,0,1060
1728464138121646000,177,975,2619,1296,0,1240
1728464138122488000,6,1264,2510,1079,0,1397
1728464138123330000,0,1576,2098,824,42,1523
1728464138124182000,0,1871,1796,602,177,1610
1728464138125024000,0,2352,1472,422,337,1680
1728464138125866000,138,2704,1120,258,528,1679
1728464138126708000,356,2894,762,144,741,1651
1728464138127551000,649,2904,454,26,922,1468
1728464138128393000,952,2802,186,0,1072,1287
1728464138129235000,1284,2509,0,0,1201,1026
1728464138130077000,1614,2032,0,0,1293,756
1728464138130919000,1892,1700,0,121,1454,535
1728464138131761000,2308,1342,0,325,1466,376
1728464138132603000,2447,1058,170,562,1380,214
1728464138133446000,2510,719,417,824,1306,96
1728464138134289000,2515,418,706,1027,1176,9
1728464138135131000,2442,186,1038,1207,1010,0
1728464138135973000,2323,0,1382,1358,808,0
1728464138136815000,1848,5,1731,1490,594,45
1728464138137663000,1584,5,2038,1584,423,180
1728464138138505000,1282,5,2496,1662,274,382
1728464138139347000,943,188,2597,1641,141,625
1728464138140190000,633,461,2687,1575,46,877
1728464138141032000,357,721,2671,1433,0,1099
1728464138141874000,133,1037,2627,1248,0,1285
1728464138142716000,0,1364,2488,1015,0,1441
1728464138143558000,0,1657,2024,759,82,1549
1728464138144400000,0,1943,1721,557,202,1633
1728464138145242000,2,2463,1409,376,378,1680
1728464138146084000,192,2772,1034,225,579,1679
1728464138146927000,434,2915,685,111,800,1574
1728464138147770000,725,2917,375,10,961,1429
1728464138148612000,1041,2679,138,0,1143,1220
1728464138149454000,1382,2314,0,0,1295,960
1728464138150296000,1632,1808,0,20,1383,701
1728464138151183000,1926,1545,0,205,1432,488
1728464138152025000,2360,1302,42,382,1410,332
1728464138152868000,2463,967,226,629,1364,184
1728464138153711000,2530,634,474,886,1287,69
1728464138154554000,2507,346,788,1088,1130,0
1728464138155396000,2414,122,1135,1250,960,0
1728464138156238000,2277,2,1481,1399,744,2
1728464138157080000,1796,0,1814,1496,546,73
1728464138157922000,1514,13,2112,1605,388,239
1728464138158764000,1194,64,2528,1662,239,437
1728464138159606000,878,220,2699,1650,134,698
1728464138160449000,577,522,2701,1555,50,949
1728464138161291000,297,824,2528,1384,0,1244
1728464138162133000,79,1130,2576,1180,0,1324
1728464138162975000,0,1439,2412,945,0,1462
1728464138163817000,0,1743,1958,692,101,1571
1728464138164633000,0,2027,1643,501,250,1652
1728464138165475000,50,2561,1301,332,432,1692
1728464138166318000,253,2872,928,194,637,1646
1728464138167161000,512,2898,596,79,891,1544
1728464138168003000,805,2837,302,0,992,1378
1728464138168845000,1120,2613,88,0,1124,1168
1728464138169687000,1438,2178,5,0,1194,898
1728464138170529000,1830,1786,0,52,1298,645
1728464138171371000,2072,1512,33,242,1368,461
1728464138172213000,2392,1208,74,442,1407,292
1728464138173056000,2488,871,290,706,1350,142
1728464138173899000,2528,552,558,942,1250,45
1728464138174741000,2487,285,876,1134,1088,0
1728464138175583000,2382,72,1222,1293,907,0
1728464138176425000,2034,25,1576,1427,694,0
1728464138177267000,1740,2,1898,1535,501,105
1728464138178114000,1431,2,2170,1633,346,284
1728464138178956000,1123,104,2567,1664,198,513
1728464138179798000,809,297,2599,1627,101,821
1728464138180641000,562,594,2643,1518,9,943
1728464138181483000,258,898,2608,1331,0,1153
1728464138182325000,30,1212,2543,1114,0,1376
1728464138183167000,0,1526,2170,872,27,1504
1728464138184009000,0,1827,1866,642,138,1603
1728464138184851000,0,2076,1553,451,306,1669
1728464138185693000,98,2656,1194,294,490,1691
1728464138186536000,309,2879,847,162,685,1631
1728464138187379000,662,2926,504,46,886,1510
1728464138188222000,952,2799,234,0,1041,1330
1728464138189064000,1232,2524,37,7,1169,1099
1728464138189906000,1557,2009,0,53,1270,850
1728464138190748000,1691,1743,0,162,1348,625
1728464138191607000,2029,1437,26,325,1402,430
1728464138192450000,2426,1120,146,514,1394,250
1728464138193293000,2505,779,375,776,1324,117
1728464138194136000,2519,474,647,993,1200,32
1728464138194978000,2468,224,970,1174,1051,0
1728464138195820000,2355,26,1315,1344,850,0
1728464138196662000,1933,7,1665,1453,639,10
1728464138197504000,1672,13,1954,1574,458,149
1728464138198346000,1368,0,2360,1641,313,341
1728464138199188000,1053,146,2591,1667,169,572
1728464138200031000,704,471,2661,1621,66,797
1728464138200873000,449,727,2656,1504,1,1029
1728464138201715000,207,1029,2601,1285,18,1231
1728464138202557000,0,1293,2511,1056,0,1412
1728464138203399000,0,1608,2080,800,55,1531
1728464138204241000,0,1898,1784,590,179,1624
1728464138205083000,0,2388,1461,409,352,1681
1728464138205925000,147,2720,1103,254,538,1687
1728464138206768000,426,2897,755,132,749,1612
1728464138207611000,647,2912,428,48,934,1479
1728464138208453000,962,2743,169,0,1088,1270
1728464138209295000,1286,2444,0,0,1205,1034
1728464138210137000,1531,1949,5,0,1292,749
1728464138210979000,1848,1671,0,90,1364,538
1728464138211821000,2328,1372,0,313,1405,366
1728464138212663000,2453,1033,192,576,1377,212
1728464138213506000,2510,696,435,835,1294,89
1728464138214349000,2514,408,732,1034,1161,4
1728464138215191000,2437,162,1069,1216,995,0
1728464138216033000,2312,0,1417,1369,789,0
1728464138216875000,1871,6,1743,1488,581,42
1728464138217717000,1592,5,2054,1592,413,178
1728464138218568000,1286,18,2490,1666,269,397
1728464138219411000,960,241,2609,1667,132,625
1728464138220254000,632,356,2671,1583,117,882
1728464138221096000,381,676,2656,1454,11,1110
1728464138221938000,122,1044,2587,1234,0,1293
1728464138222780000,0,1376,2464,1002,0,1445
1728464138223622000,0,1678,2016,748,82,1559
1728464138224464000,0,1972,1703,541,229,1637
1728464138225306000,20,2503,1356,362,394,1686
1728464138226148000,212,2784,1002,226,599,1663
1728464138226991000,434,2914,648,98,810,1578
1728464138227834000,736,2880,348,0,975,1424
1728464138228676000,1050,2670,112,0,1122,1216
1728464138229518000,1383,2364,9,0,1242,961
1728464138230360000,1672,1930,20,21,1326,696
1728464138231202000,1925,1587,121,174,1413,509
1728464138232050000,2369,1293,69,394,1411,330
1728464138232892000,2490,942,256,653,1376,169
1728464138233735000,2528,610,515,908,1266,58
1728464138234577000,2501,333,824,1091,1111,0
1728464138235419000,2407,114,1171,1255,934,9
1728464138236261000,2262,14,1514,1403,739,0
1728464138237103000,1807,7,1848,1536,529,69
1728464138237945000,1505,0,2135,1615,372,239
1728464138238787000,1194,64,2531,1666,221,469
1728464138239629000,885,217,2634,1656,41,698
1728464138240471000,692,493,2679,1567,0,953
1728464138241313000,386,815,2696,1402,0,1159
1728464138242155000,68,1145,2564,1175,0,1349
1728464138242997000,0,1458,2282,928,15,1478
1728464138243839000,0,1760,1920,690,119,1579
1728464138244681000,0,2033,1607,491,274,1656
1728464138245537000,66,2587,1255,325,458,1698
1728464138246380000,266,2845,905,192,674,1652
1728464138247223000,521,2927,561,72,868,1545
1728464138248066000,814,2847,325,0,1022,1368
1728464138248908000,1143,2598,78,0,1154,1169
1728464138249750000,1456,2169,45,0,1282,887
1728464138250592000,1759,1799,0,78,1344,727
1728464138251434000,2012,1504,0,225,1423,508
1728464138252276000,2400,1198,98,451,1397,284
1728464138253119000,2496,847,322,719,1344,145
1728464138253962000,2528,532,601,960,1230,42
1728464138254804000,2480,271,925,1141,1075,0
1728464138255646000,2379,66,1258,1306,884,5
1728464138256488000,1996,0,1607,1433,673,0
1728464138257330000,1722,0,1928,1556,469,98
1728464138258172000,1421,0,2182,1639,324,291
1728464138259028000,1114,110,2576,1674,179,528
1728464138259870000,841,301,2639,1624,64,783
1728464138260713000,390,593,2668,1560,0,1063
1728464138261555000,154,905,2656,1356,0,1223
1728464138262397000,26,1231,2524,1103,0,1380
1728464138263239000,0,1535,2119,853,34,1505
1728464138264081000,0,1842,1840,628,151,1602
1728464138264923000,0,2116,1514,443,324,1672
1728464138265766000,114,2674,1159,274,501,1692
1728464138266609000,322,2884,845,156,727,1636
1728464138267452000,599,2912,469,37,901,1564
1728464138268294000,901,2783,202,0,1055,1349
1728464138269136000,1233,2508,8,0,1189,1107
1728464138269978000,1615,2028,0,0,1291,727
1728464138270820000,1866,1743,0,110,1346,518
1728464138271662000,2112,1544,0,324,1419,372
1728464138272509000,2431,1095,149,529,1381,234
1728464138273352000,2512,753,383,796,1317,110
1728464138274195000,2521,455,676,1012,1184,11
1728464138275037000,2456,201,1010,1190,1026,0
1728464138275879000,2344,23,1347,1344,832,0
1728464138276721000,1919,15,1693,1472,604,20
1728464138277563000,1600,9,2008,1582,442,165
1728464138278405000,1314,0,2474,1648,277,363
1728464138279248000,1004,162,2595,1669,154,578
1728464138280091000,656,391,2657,1572,53,881
1728464138280934000,398,729,2662,1448,0,1058
1728464138281776000,171,983,2703,1265,0,1273
1728464138282618000,0,1320,2496,1034,0,1423
1728464138283460000,0,1619,2060,786,56,1527
1728464138284302000,0,1909,1756,576,192,1624
1728464138285144000,0,2424,1435,387,357,1684
1728464138285989000,160,2755,1078,245,560,1682
1728464138286832000,398,2907,710,121,778,1588
1728464138287675000,677,2943,407,18,945,1444
1728464138288517000,994,2695,144,0,1139,1255
1728464138289359000,1322,2401,0,0,1241,1011
1728464138290201000,1591,1845,0,11,1376,725
1728464138291043000,1894,1566,0,170,1444,528
1728464138291885000,2347,1312,1,353,1344,352
1728464138292728000,2456,1001,215,602,1379,199
1728464138293571000,2520,672,454,851,1288,83
1728464138294414000,2503,375,754,1058,1149,0
1728464138295256000,2438,146,1085,1242,983,0
1728464138296097000,2306,0,1450,1376,770,0
1728464138296939000,1840,14,1777,1504,562,58
1728464138297781000,1562,0,2078,1596,414,202
1728464138298623000,1254,42,2504,1655,253,420
1728464138299492000,913,214,2631,1657,126,658
1728464138300335000,608,448,2741,1564,53,933
1728464138301177000,330,729,2717,1404,18,1139
1728464138302018000,98,1074,2624,1201,13,1310
1728464138302860000,0,1407,2448,967,0,1447
1728464138303702000,0,1707,1984,729,90,1560
1728464138304544000,0,1977,1695,526,232,1640
1728464138305386000,30,2513,1344,351,410,1687
1728464138306229000,215,2803,987,215,617,1667
1728464138307072000,468,2998,629,96,822,1553
1728464138307914000,767,2899,330,0,998,1397
1728464138308756000,1073,2643,102,0,1154,1199
1728464138309598000,1402,2281,2,0,1283,931
1728464138310440000,1675,1780,0,52,1394,666
1728464138311282000,1986,1528,0,210,1314,480
1728464138312125000,2374,1248,68,407,1370,313
1728464138312954000,2480,925,267,664,1362,165
1728464138313796000,2526,594,520,911,1261,58
1728464138314639000,2499,324,842,1107,1110,0
1728464138315481000,2392,100,1186,1270,928,0
1728464138316323000,2170,5,1528,1418,723,0
1728464138317165000,1771,4,1868,1517,514,85
1728464138318007000,1474,5,2150,1606,361,269
1728464138318849000,1176,75,2540,1663,222,476
1728464138319691000,828,282,2638,1650,106,714
1728464138320534000,538,506,2752,1544,50,992
1728464138321376000,261,877,2670,1376,0,1188
1728464138322218000,64,1165,2544,1153,0,1375
1728464138323060000,0,1472,2247,924,10,1479
1728464138323902000,0,1776,1911,665,125,1592
1728464138324744000,0,2047,1593,480,277,1656
1728464138325586000,74,2599,1249,320,460,1685
1728464138326435000,279,2851,889,186,669,1653
1728464138327278000,545,2965,545,65,865,1524
1728464138328121000,850,2819,264,0,1064,1359
1728464138328963000,1161,2573,57,0,1186,1122
1728464138329805000,1472,2033,4,1,1303,856
1728464138330647000,1746,1718,0,73,1420,626
1728464138331489000,2039,1473,0,258,1351,427
1728464138332331000,2415,1163,96,475,1402,264
1728464138333174000,2502,834,324,736,1334,133
1728464138334017000,2524,511,597,962,1227,33
1728464138334859000,2478,262,920,1143,1066,5
1728464138335701000,2368,58,1269,1312,881,0
1728464138336543000,1959,5,1620,1448,665,1
1728464138337385000,1703,4,1938,1540,482,133
1728464138338227000,1404,6,2198,1632,324,314
1728464138339069000,1072,122,2567,1671,180,542
1728464138339921000,755,324,2758,1620,93,809
1728464138340764000,459,633,2703,1501,9,1024
1728464138341606000,202,898,2515,1312,0,1319
1728464138342448000,18,1253,2528,1093,0,1405
1728464138343289000,0,1541,2127,843,48,1511
1728464138344131000,0,1859,1834,619,162,1611
1728464138344973000,0,2209,1530,432,309,1675
1728464138345815000,122,2684,1157,282,509,1692
1728464138346658000,355,2912,800,149,732,1614
1728464138347501000,625,2902,474,50,953,1488
1728464138348343000,929,2767,216,0,1088,1301
1728464138349184000,1255,2489,14,0,1199,1063
1728464138350026000,1587,1939,0,0,1228,793
1728464138350868000,1849,1687,0,101,1320,576
1728464138351711000,2370,1411,34,304,1376,376
1728464138352553000,2439,1088,146,547,1392,234
1728464138353417000,2523,747,389,801,1319,100
1728464138354260000,2520,448,686,1024,1189,16
1728464138355102000,2451,196,1011,1191,1025,1
1728464138355944000,2340,21,1360,1351,820,0
1728464138356786000,1876,9,1711,1469,617,29
1728464138357628000,1626,11,2008,1574,442,174
1728464138358470000,1326,10,2496,1654,293,362
1728464138359313000,1002,170,2594,1672,162,617
1728464138360156000,663,432,2690,1593,48,876
1728464138360998000,370,671,2603,1460,0,1156
1728464138361840000,169,997,2567,1258,21,1321
1728464138362682000,0,1344,2488,1028,0,1419
1728464138363524000,0,1636,2055,776,66,1546
1728464138364366000,0,1936,1751,562,199,1638
1728464138365208000,0,2443,1427,383,358,1682
1728464138366051000,168,2754,1064,242,568,1678
1728464138367000000,414,2889,708,105,821,1591
1728464138367843000,690,2877,402,11,972,1445
1728464138368685000,1014,2701,144,0,1088,1245
1728464138369527000,1344,2387,0,0,1204,992
1728464138370369000,1694,1886,9,26,1272,725
1728464138371211000,2035,1612,50,181,1355,523
1728464138372054000,2399,1313,29,363,1377,353
1728464138372896000,2466,978,201,622,1376,192
1728464138373739000,2523,651,460,867,1282,68
1728464138374582000,2508,362,761,1073,1146,0
1728464138375424000,2426,133,1106,1234,969,0
1728464138376266000,2290,0,1451,1390,766,0
1728464138377108000,1823,2,1791,1502,569,57
1728464138377951000,1547,8,2092,1592,402,218
1728464138378793000,1240,50,2520,1674,258,418
1728464138379636000,909,226,2624,1654,126,681
1728464138380369000,650,489,2656,1564,40,846
1728464138381211000,314,842,2636,1416,0,1093
1728464138382053000,101,1192,2578,1227,0,1274
1728464138382895000,0,1425,2449,960,0,1455
1728464138383737000,0,1722,1972,711,98,1572
1728464138384579000,0,1998,1658,506,242,1647
1728464138385421000,34,2541,1325,352,415,1685
1728464138386263000,231,2826,962,199,633,1659
1728464138387106000,508,2927,619,85,814,1566
1728464138387949000,842,2850,320,0,994,1400
1728464138388791000,1132,2624,94,28,1122,1188
1728464138389633000,1470,2274,17,0,1240,920
1728464138390475000,1601,1840,0,125,1332,699
1728464138391317000,1904,1544,20,261,1384,515
1728464138392159000,2350,1240,78,392,1392,290
1728464138393002000,2486,892,276,682,1355,157
1728464138393853000,2532,581,549,928,1255,51
1728464138394695000,2496,297,852,1120,1103,0
1728464138395537000,2389,86,1201,1281,912,0
1728464138396378000,2106,11,1558,1422,704,0
1728464138397220000,1761,11,1871,1535,522,102
1728464138398062000,1461,0,2151,1616,353,267
1728464138398904000,1156,93,2552,1674,210,480
1728464138399746000,834,288,2629,1637,101,709
1728464138400588000,500,641,2656,1544,2,945
1728464138401430000,234,928,2631,1383,2,1154
1728464138402272000,53,1226,2528,1137,0,1330
1728464138403114000,0,1504,2208,898,16,1487
1728464138403956000,0,1806,1903,656,136,1600
1728464138404798000,0,2059,1578,463,290,1674
1728464138405640000,94,2624,1223,308,477,1680
1728464138406483000,298,2858,866,178,696,1646
1728464138407343000,624,2928,530,64,864,1528
1728464138408185000,842,2814,260,23,1026,1344
1728464138409027000,1163,2556,42,8,1165,1120
1728464138409869000,1443,2063,21,25,1268,876
1728464138410711000,1726,1778,29,122,1354,605
1728464138411553000,2041,1504,0,224,1393,439
1728464138412395000,2417,1159,122,485,1405,253
1728464138413238000,2506,806,339,762,1337,126
1728464138414080000,2528,508,622,978,1208,30
1728464138414922000,2462,250,956,1159,1054,0
1728464138415764000,2368,42,1290,1318,866,0
1728464138416606000,1955,5,1641,1459,644,0
1728464138417448000,1676,0,1959,1559,471,136
1728464138418290000,1387,9,2234,1632,309,309
1728464138419133000,1075,139,2576,1669,185,531
1728464138419975000,745,431,2643,1656,87,781
1728464138420818000,482,562,2664,1486,55,1029
1728464138421660000,158,875,2626,1312,53,1242
1728464138422502000,11,1264,2508,1077,6,1396
1728464138423344000,0,1574,2098,834,41,1519
1728464138424186000,0,1870,1811,611,178,1615
1728464138425028000,0,2348,1483,421,338,1680
1728464138425870000,136,2703,1130,272,534,1675
1728464138426713000,369,2892,782,157,741,1619
1728464138427556000,626,2913,468,64,909,1484
1728464138428398000,938,2762,194,0,1066,1298
1728464138429240000,1264,2467,1,0,1200,1050
1728464138430082000,1523,1966,0,0,1286,794
1728464138430924000,1815,1685,0,82,1364,581
1728464138431766000,2308,1463,8,290,1412,367
1728464138432608000,2439,1063,167,558,1389,211
1728464138433451000,2517,727,397,816,1309,97
1728464138434300000,2510,431,708,1026,1180,5
1728464138435142000,2440,185,1043,1204,1013,0
1728464138435984000,2321,5,1376,1355,821,0
1728464138436826000,1895,10,1710,1484,599,26
1728464138437668000,1617,4,2023,1581,425,162
1728464138438510000,1308,9,2480,1653,277,365
1728464138439352000,970,183,2608,1676,151,610
1728464138440195000,661,335,2653,1589,122,864
1728464138441037000,394,654,2656,1468,17,1088
1728464138441879000,151,979,2606,1242,0,1280
1728464138442721000,0,1359,2479,1012,0,1431
1728464138443562000,0,1653,2034,764,79,1548
1728464138444404000,0,1944,1731,562,207,1635
1728464138445246000,8,2470,1400,373,378,1681
1728464138446089000,192,2780,1041,233,581,1677
1728464138446932000,420,2918,690,130,787,1588
1728464138447789000,712,2892,386,0,953,1436
1728464138448631000,1019,2694,137,0,1102,1233
1728464138449472000,1356,2383,0,0,1226,984
1728464138450314000,1653,1953,21,8,1318,707
1728464138451156000,1905,1648,0,162,1378,501
1728464138451998000,2360,1309,128,361,1452,357
1728464138452841000,2467,982,223,628,1374,181
1728464138453684000,2532,645,476,871,1287,69
1728464138454527000,2508,355,798,1084,1128,0
1728464138455369000,2413,121,1140,1249,962,2
1728464138456211000,2284,17,1472,1392,759,5
1728464138457053000,1815,7,1780,1513,557,50
1728464138457895000,1532,1,2102,1615,389,218
1728464138458737000,1220,54,2515,1661,231,434
1728464138459580000,890,239,2635,1658,122,688
1728464138460423000,605,450,2660,1560,0,932
1728464138461269000,295,772,2632,1391,0,1142
1728464138462111000,186,1090,2577,1184,0,1320
1728464138462953000,0,1438,2426,946,0,1472
1728464138463795000,0,1742,1960,692,104,1582
1728464138464637000,0,2013,1653,503,250,1653
1728464138465479000,50,2566,1304,333,432,1688
1728464138466322000,255,2837,946,196,647,1657
1728464138467164000,494,2915,602,72,842,1552
1728464138468007000,791,2854,312,0,992,1388
1728464138468849000,1108,2608,91,0,1133,1169
1728464138469691000,1430,2209,0,0,1257,906
1728464138470533000,1724,1795,97,45,1344,670
1728464138471375000,1990,1516,92,218,1426,474
1728464138472218000,2384,1241,109,423,1409,292
1728464138473060000,2492,874,285,704,1357,146
1728464138473903000,2528,546,553,941,1248,48
1728464138474750000,2485,287,876,1127,1088,0
1728464138475592000,2375,69,1218,1289,905,0
1728464138476434000,2060,9,1564,1426,705,0
1728464138477276000,1753,7,1890,1544,499,93
1728464138478118000,1462,0,2171,1627,354,274
1728464138478960000,1138,87,2552,1682,209,501
1728464138479803000,810,293,2639,1636,77,754
1728464138480645000,614,554,2691,1530,0,1002
1728464138481487000,330,872,2672,1355,0,1200
1728464138482329000,116,1189,2535,1140,0,1369
1728464138483171000,0,1517,2173,874,30,1487
1728464138484013000,0,1825,1869,634,136,1600
1728464138484855000,0,2065,1563,453,304,1665
1728464138485697000,96,2651,1202,298,490,1690
1728464138486540000,308,2877,853,164,704,1629
1728464138487383000,576,2931,512,45,891,1528
1728464138488237000,892,2808,301,0,1048,1338
1728464138489079000,1196,2528,86,0,1172,1106
1728464138489921000,1506,2018,64,0,1295,843
1728464138490763000,1793,1792,58,87,1364,600
1728464138491605000,2043,1433,0,273,1392,495
1728464138492447000,2419,1124,97,506,1399,299
1728464138493290000,2504,787,367,765,1330,117
1728464138494133000,2522,490,638,992,1208,36
1728464138494975000,2471,224,972,1174,1044,0
1728464138495817000,2348,30,1315,1331,846,0
1728464138496658000,1939,9,1664,1464,642,9
1728464138497500000,1664,0,1971,1571,456,144
1728464138498342000,1368,0,2311,1656,304,323
1728464138499184000,1045,144,2567,1668,167,560
1728464138500027000,802,361,2678,1617,44,824
1728464138500870000,320,633,2632,1535,0,1069
1728464138501720000,89,960,2602,1344,0,1288
1728464138502562000,0,1295,2501,1076,0,1397
1728464138503404000,0,1593,2077,805,55,1524
1728464138504246000,0,1892,1786,584,177,1626
1728464138505088000,0,2375,1463,409,341,1663
1728464138505931000,141,2716,1103,257,538,1679
1728464138506774000,370,2905,755,133,762,1608
1728464138507617000,653,2912,461,20,933,1472
1728464138508459000,971,2752,165,0,1073,1335
1728464138509301000,1283,2441,0,0,1200,1078
1728464138510143000,1593,1955,0,0,1333,832
1728464138510985000,1925,1705,0,132,1373,452
1728464138511827000,2301,1461,0,335,1408,304
1728464138512670000,2445,1041,186,576,1376,214
1728464138513513000,2513,712,432,825,1303,96
1728464138514356000,2511,417,719,1038,1170,10
1728464138515212000,2444,174,1064,1216,993,0
1728464138516054000,2306,0,1416,1368,794,0
1728464138516896000,1870,5,1748,1486,585,45
1728464138517738000,1587,0,2052,1589,407,181
1728464138518580000,1288,27,2499,1659,272,393
1728464138519422000,939,192,2606,1663,145,647
1728464138520264000,586,421,2679,1632,37,885
1728464138521106000,322,719,2635,1404,0,1120
1728464138521948000,100,1062,2600,1216,0,1315
1728464138522790000,0,1368,2471,1001,0,1440
1728464138523632000,0,1675,2005,753,89,1557
1728464138524474000,0,1958,1706,543,215,1639
1728464138525316000,14,2486,1372,372,390,1689
1728464138526158000,209,2776,1012,220,602,1670
1728464138527001000,442,2915,663,110,805,1621
1728464138527844000,738,2888,365,0,968,1418
1728464138528688000,1050,2750,122,0,1114,1198
1728464138529530000,1383,2381,0,0,1237,949
1728464138530372000,1690,1962,0,57,1338,678
1728464138531214000,1970,1667,0,182,1391,469
1728464138532056000,2353,1213,32,397,1473,308
1728464138532899000,2483,948,241,645,1370,175
1728464138533742000,2524,617,491,899,1274,64
1728464138534585000,2498,345,811,1081,1123,0
1728464138535427000,2408,130,1150,1254,952,10
1728464138536269000,2265,1,1489,1403,749,0
1728464138537111000,1781,2,1830,1522,538,84
1728464138537953000,1495,0,2133,1611,372,245
1728464138538795000,1186,65,2524,1659,234,463
1728464138539638000,874,257,2633,1656,124,704
1728464138540481000,560,474,2759,1560,38,960
1728464138541323000,287,832,2684,1382,2,1161
1728464138542175000,37,1162,2603,1170,0,1359
1728464138543017000,0,1444,2365,939,5,1474
1728464138543859000,0,1754,1944,689,113,1586
1728464138544701000,0,2040,1632,494,260,1646
1728464138545543000,64,2584,1280,325,442,1688
1728464138546386000,266,2833,928,192,649,1649
1728464138547229000,522,2958,579,84,853,1535
1728464138548072000,821,2829,299,0,1047,1365
1728464138548914000,1131,2588,77,0,1184,1152
1728464138549756000,1456,2162,9,0,1280,889
1728464138550598000,1761,1760,4,82,1375,642
1728464138551440000,2006,1493,2,220,1345,442
1728464138552283000,2496,1200,126,463,1372,272
1728464138553126000,2496,861,305,713,1349,145
1728464138553969000,2528,542,570,949,1236,42
1728464138554811000,2488,274,899,1134,1088,0
1728464138555664000,2371,70,1244,1302,898,2
