timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728463307551444000,1012,0,1441,689,0,583
1728463307552286000,808,57,1578,587,0,672
1728463307553128000,576,164,1689,478,9,766
1728463307553983000,392,356,1735,354,74,823
1728463307554826000,210,560,1708,255,157,873
1728463307555669000,0,771,1632,203,258,906
1728463307556511000,0,997,1466,52,353,865
1728463307557353000,0,1218,1308,5,466,802
1728463307558194000,0,1375,1073,0,543,693
1728463307559036000,57,1520,858,0,608,586
1728463307559878000,188,1601,618,0,685,448
1728463307560720000,370,1634,410,64,730,330
1728463307561563000,564,1610,229,130,737,233
1728463307562405000,765,1596,66,247,736,124
1728463307563247000,992,1423,0,360,735,40
1728463307564089000,1203,1197,0,463,681,0
1728463307564930000,1352,1004,0,566,570,0
1728463307565772000,1522,759,74,660,490,0
1728463307566614000,1569,561,230,732,294,4
1728463307567521000,1702,370,457,804,227,68
1728463307568363000,1575,202,629,841,170,156
1728463307569205000,1473,55,860,857,97,277
1728463307570047000,1340,0,1088,814,31,404
1728463307570889000,1161,0,1289,748,0,516
1728463307571730000,967,0,1473,666,0,608
1728463307572572000,738,79,1619,551,0,711
1728463307573414000,538,226,1705,453,26,785
1728463307574256000,341,383,1707,322,89,850
1728463307575099000,165,609,1689,237,176,856
1728463307575942000,82,894,1584,142,284,864
1728463307576784000,0,967,1437,78,425,832
1728463307577626000,0,1199,1253,10,439,756
1728463307578467000,0,1405,1033,0,558,662
1728463307579309000,82,1537,797,0,631,549
1728463307580150000,229,1611,569,0,688,423
1728463307580940000,407,1638,362,70,732,303
1728463307581782000,617,1600,177,162,745,215
1728463307582625000,818,1498,42,268,722,114
1728463307583467000,1034,1356,64,384,687,50
1728463307584309000,1230,1165,36,490,618,0
1728463307585150000,1390,972,58,578,538,2
1728463307585992000,1501,749,69,653,397,96
1728463307586834000,1582,517,210,740,330,75
1728463307587676000,1606,338,440,811,229,69
1728463307588518000,1551,165,689,839,149,199
1728463307589361000,1442,42,916,847,74,303
1728463307590203000,1294,0,1136,806,21,434
1728463307591044000,1104,0,1333,727,0,543
1728463307591885000,901,9,1518,634,0,650
1728463307592727000,700,105,1651,530,0,722
1728463307593569000,474,262,1726,411,43,810
1728463307594423000,274,455,1722,299,114,858
1728463307595265000,79,663,1664,168,202,891
1728463307596107000,0,913,1556,106,305,848
1728463307596949000,0,1078,1490,37,453,834
1728463307597791000,0,1284,1220,5,497,736
1728463307598632000,5,1448,967,0,570,627
1728463307599474000,109,1561,741,0,649,517
1728463307600316000,272,1627,518,25,707,402
1728463307601158000,471,1632,312,90,745,281
1728463307602001000,667,1596,151,194,742,184
1728463307602843000,884,1441,16,298,773,90
1728463307603685000,1092,1296,0,406,650,24
1728463307604526000,1279,1108,0,513,576,0
1728463307605367000,1443,878,16,594,437,0
1728463307606209000,1652,670,177,711,361,0
1728463307607051000,1638,474,301,769,270,34
1728463307607906000,1584,293,517,822,207,111
1728463307608748000,1528,123,725,847,130,218
1728463307609590000,1408,11,972,832,50,343
1728463307610432000,1254,4,1187,798,0,458
1728463307611273000,1055,0,1392,711,0,567
1728463307612115000,850,26,1546,613,0,664
1728463307612957000,624,148,1629,484,0,751
1728463307613799000,458,320,1720,370,65,818
1728463307614641000,245,511,1724,290,134,862
1728463307615483000,117,776,1632,162,311,858
1728463307616325000,0,864,1504,118,366,842
1728463307617167000,0,1106,1350,30,370,789
1728463307618009000,0,1319,1133,0,522,709
1728463307618850000,37,1484,901,0,601,605
1728463307619692000,154,1588,682,0,661,480
1728463307620534000,320,1638,459,36,717,356
1728463307621380000,521,1615,257,117,745,258
1728463307622222000,715,1549,109,210,737,177
1728463307623064000,930,1424,53,329,710,70
1728463307623906000,1141,1252,42,445,653,10
1728463307624747000,1317,1069,10,540,576,0
1728463307625589000,1453,859,0,612,448,66
1728463307626431000,1553,613,114,716,394,42
1728463307627273000,1652,432,314,789,266,0
1728463307628115000,1579,242,589,826,181,143
1728463307628957000,1498,98,804,846,106,253
1728463307629799000,1377,0,1033,827,43,370
1728463307630641000,1204,0,1240,766,0,490
1728463307631482000,1007,0,1443,695,0,598
1728463307632324000,799,56,1588,578,0,678
1728463307633166000,578,194,1688,466,3,764
1728463307634008000,339,354,1722,359,78,841
1728463307634852000,203,560,1710,241,154,868
1728463307635695000,37,832,1632,146,248,865
1728463307636537000,0,970,1560,66,394,854
1728463307637379000,0,1227,1333,0,466,786
1728463307638220000,0,1372,1072,0,540,684
1728463307639061000,53,1519,852,0,619,566
1728463307639903000,192,1596,613,4,682,450
1728463307640745000,370,1632,413,52,724,340
1728463307641587000,565,1615,213,138,746,237
1728463307642430000,782,1489,64,247,783,137
1728463307643272000,996,1371,0,362,676,56
1728463307644114000,1192,1193,0,471,610,0
1728463307644955000,1383,1006,2,566,532,0
1728463307645797000,1600,770,130,674,414,0
1728463307646639000,1492,557,192,804,333,27
1728463307647481000,1548,370,440,840,228,66
1728463307648335000,1556,192,639,835,162,164
1728463307649178000,1472,57,861,837,82,282
1728463307650020000,1342,5,1088,816,21,407
1728463307650861000,1154,2,1306,750,0,513
1728463307651702000,944,0,1479,661,0,615
1728463307652544000,738,74,1587,552,0,706
1728463307653386000,537,233,1697,426,25,797
1728463307654228000,325,429,1733,325,98,860
1728463307655071000,176,604,1687,228,196,880
1728463307655913000,34,778,1570,157,321,861
1728463307656755000,0,1023,1441,57,340,832
1728463307657597000,92,1219,1282,21,450,746
1728463307658438000,0,1422,1010,0,570,670
1728463307659280000,92,1542,785,0,635,540
1728463307660122000,229,1623,562,13,693,413
1728463307660965000,418,1628,349,78,737,305
1728463307661815000,626,1600,171,161,743,216
1728463307662657000,825,1496,128,273,729,117
1728463307663499000,1042,1338,46,394,680,101
1728463307664340000,1231,1159,0,496,610,42
1728463307665181000,1393,953,0,581,516,21
1728463307666023000,1540,745,64,677,448,33
1728463307666865000,1605,525,245,748,306,0
1728463307667707000,1592,442,448,832,248,68
1728463307668549000,1548,154,695,839,133,192
1728463307669392000,1434,34,936,839,73,312
1728463307670234000,1289,4,1145,797,18,439
1728463307671075000,1103,0,1355,723,0,546
1728463307671916000,903,5,1516,632,0,636
1728463307672758000,682,111,1653,528,0,722
1728463307673600000,444,264,1729,411,40,812
1728463307674442000,276,464,1721,274,109,860
1728463307675289000,119,681,1669,194,214,882
1728463307676131000,0,888,1634,101,352,882
1728463307676973000,0,1111,1281,43,385,905
1728463307677815000,0,1291,1135,0,513,805
1728463307678656000,2,1449,963,0,582,631
1728463307679498000,120,1559,733,0,655,508
1728463307680340000,284,1630,504,18,714,393
1728463307681183000,470,1632,309,101,744,277
1728463307682025000,681,1575,138,195,747,186
1728463307682867000,892,1448,14,297,700,93
1728463307683709000,1183,1293,0,416,642,13
1728463307684550000,1344,1111,0,522,578,0
1728463307685391000,1487,890,36,617,480,0
1728463307686233000,1609,673,149,700,375,0
1728463307687075000,1505,480,327,832,285,82
1728463307687917000,1549,290,517,777,194,111
1728463307688770000,1528,116,743,849,133,221
1728463307689612000,1408,10,975,838,50,343
1728463307690454000,1241,0,1191,784,1,456
1728463307691295000,1049,0,1393,709,0,562
1728463307692136000,837,43,1559,612,0,667
1728463307692978000,615,154,1637,477,0,754
1728463307693820000,440,322,1717,377,58,810
1728463307694662000,231,511,1692,279,138,852
1728463307695504000,98,669,1633,183,295,872
1728463307696346000,28,900,1512,100,284,840
1728463307697188000,0,1104,1345,26,370,786
1728463307698029000,49,1321,1133,0,513,704
1728463307698870000,32,1484,898,0,599,603
1728463307699712000,154,1585,668,0,663,480
1728463307700554000,325,1635,456,37,718,350
1728463307701396000,533,1615,255,125,754,250
1728463307702250000,733,1549,97,228,737,155
1728463307703092000,938,1428,71,329,710,68
1728463307703933000,1140,1252,23,448,653,12
1728463307704774000,1319,1061,20,540,569,0
1728463307705615000,1473,857,93,621,460,73
1728463307706457000,1556,618,114,718,389,40
1728463307707299000,1639,426,325,785,258,0
1728463307708141000,1575,254,580,832,184,147
1728463307708983000,1501,88,805,847,98,249
1728463307709825000,1359,0,1043,832,37,374
1728463307710667000,1199,0,1245,778,0,493
1728463307711508000,996,0,1432,681,0,596
1728463307712350000,795,57,1588,583,0,674
1728463307713192000,577,199,1698,466,9,771
1728463307714034000,378,362,1730,354,87,843
1728463307714876000,192,562,1704,249,154,874
1728463307715728000,21,828,1635,143,242,873
1728463307716570000,0,968,1577,71,373,841
1728463307717412000,0,1200,1361,0,482,786
1728463307718254000,0,1367,1068,0,543,675
1728463307719095000,55,1521,852,0,615,562
1728463307719937000,185,1600,620,0,679,448
1728463307720779000,369,1633,393,53,727,330
1728463307721621000,582,1603,212,144,741,226
1728463307722463000,778,1514,66,253,789,134
1728463307723305000,1003,1357,0,366,727,50
1728463307724147000,1194,1191,0,477,610,0
1728463307724988000,1364,995,0,567,529,0
1728463307725830000,1624,756,111,672,393,0
1728463307726672000,1686,548,282,758,320,0
1728463307727514000,1477,362,395,871,229,121
1728463307728356000,1560,197,647,837,164,160
1728463307729203000,1472,53,864,847,90,288
1728463307730045000,1332,0,1094,810,23,407
1728463307730886000,1151,0,1295,749,0,518
1728463307731727000,940,0,1481,656,0,612
1728463307732569000,737,85,1625,544,0,711
1728463307733410000,520,234,1699,434,29,794
1728463307734252000,334,412,1717,309,97,852
1728463307735094000,162,626,1693,229,186,880
1728463307735937000,69,901,1577,138,289,853
1728463307736779000,0,1000,1424,77,436,819
1728463307737621000,4,1208,1238,10,404,746
1728463307738462000,0,1413,1009,0,567,661
1728463307739303000,97,1542,781,0,647,543
1728463307740145000,238,1618,557,11,691,423
1728463307740987000,421,1637,354,74,738,298
1728463307741829000,629,1588,162,169,747,210
1728463307742685000,832,1484,40,261,725,117
1728463307743527000,1033,1344,0,391,676,28
1728463307744369000,1225,1159,0,498,604,0
1728463307745209000,1388,946,4,586,513,0
1728463307746051000,1515,698,213,676,431,2
1728463307746893000,1570,549,329,738,320,11
1728463307747735000,1607,303,404,809,249,170
1728463307748577000,1543,148,690,847,138,196
1728463307749420000,1437,30,935,833,64,324
1728463307750262000,1288,1,1152,800,16,437
1728463307751103000,1097,0,1361,725,0,546
1728463307751944000,890,4,1535,637,0,644
1728463307752786000,681,106,1653,522,0,732
1728463307753628000,473,270,1724,401,23,801
1728463307754470000,276,468,1735,301,117,866
1728463307755313000,114,682,1660,194,214,885
1728463307756167000,0,895,1525,69,312,877
1728463307757009000,0,1154,1400,26,410,803
1728463307757851000,0,1319,1171,0,500,706
1728463307758692000,13,1453,942,0,587,631
1728463307759534000,126,1570,719,0,650,501
1728463307760376000,286,1628,507,27,706,385
1728463307761218000,476,1632,293,103,746,277
1728463307762060000,687,1575,138,195,737,180
1728463307762903000,889,1434,5,306,779,89
1728463307763745000,1098,1280,0,420,714,16
1728463307764586000,1282,1088,0,522,612,0
1728463307765427000,1439,875,22,613,509,0
1728463307766269000,1524,636,151,685,330,0
1728463307767111000,1694,448,362,786,258,29
1728463307767953000,1473,282,517,880,184,164
1728463307768795000,1515,122,757,843,121,221
1728463307769638000,1401,1,992,837,50,344
1728463307770479000,1245,0,1216,780,1,469
1728463307771320000,1049,2,1387,697,0,577
1728463307772162000,834,36,1556,604,0,657
1728463307773004000,594,164,1678,489,1,759
1728463307773846000,418,329,1714,366,64,827
1728463307774689000,242,530,1728,272,146,861
1728463307775532000,90,749,1626,188,241,878
1728463307776374000,2,885,1502,106,383,846
1728463307777216000,18,1109,1332,34,356,777
1728463307778057000,0,1314,1126,0,471,694
1728463307778898000,39,1486,894,0,599,596
1728463307779740000,161,1600,656,0,678,488
1728463307780582000,335,1633,450,41,713,352
1728463307781424000,525,1616,254,122,743,249
1728463307782266000,738,1547,98,217,736,161
1728463307783118000,949,1425,66,333,711,67
1728463307783960000,1138,1248,47,454,653,6
1728463307784801000,1330,1050,18,550,576,0
1728463307785643000,1472,843,20,633,470,42
1728463307786485000,1575,629,136,719,381,42
1728463307787327000,1657,439,337,789,254,0
1728463307788169000,1582,314,557,846,187,113
1728463307789012000,1506,71,813,846,94,253
1728463307789854000,1356,0,1046,832,40,376
1728463307790696000,1193,0,1255,770,0,498
1728463307791537000,992,0,1436,677,0,601
1728463307792379000,783,56,1592,576,0,691
1728463307793221000,576,178,1693,461,17,762
1728463307794063000,361,354,1729,357,78,844
1728463307794905000,184,560,1696,238,148,879
1728463307795748000,45,796,1619,157,260,878
1728463307796598000,0,1037,1554,68,394,853
1728463307797440000,0,1203,1183,8,448,868
1728463307798282000,0,1377,1035,4,535,727
1728463307799124000,58,1519,847,0,618,559
1728463307799966000,197,1604,601,0,682,449
1728463307800808000,373,1632,398,50,719,330
1728463307801650000,576,1607,210,146,743,221
1728463307802492000,791,1515,64,255,741,138
1728463307803334000,1093,1376,0,357,680,54
1728463307804176000,1268,1205,0,472,617,0
1728463307805017000,1409,997,0,576,533,0
1728463307805858000,1556,772,82,711,423,1
1728463307806700000,1485,559,242,801,329,52
1728463307807542000,1559,357,433,753,234,56
1728463307808384000,1545,200,645,832,151,181
1728463307809226000,1472,53,862,839,90,283
1728463307810074000,1322,0,1096,820,16,405
1728463307810915000,1144,0,1306,749,0,517
1728463307811756000,931,0,1506,654,0,622
1728463307812598000,726,82,1622,552,0,715
1728463307813440000,525,232,1708,427,23,775
1728463307814282000,321,426,1734,322,100,850
1728463307815124000,158,608,1682,217,192,880
1728463307815967000,42,807,1582,130,228,862
1728463307816809000,90,1064,1481,78,362,832
1728463307817651000,58,1238,1239,2,466,751
1728463307818493000,0,1420,1002,7,566,653
1728463307819335000,94,1543,777,0,631,536
1728463307820177000,240,1617,557,5,696,410
1728463307821019000,423,1638,341,85,737,309
1728463307821862000,638,1589,169,168,751,202
1728463307822705000,843,1490,68,289,730,108
1728463307823562000,1053,1330,0,397,690,89
1728463307824404000,1243,1153,0,500,607,23
1728463307825245000,1408,952,0,590,515,29
1728463307826087000,1549,737,91,682,407,0
1728463307826929000,1600,587,254,789,320,0
1728463307827771000,1570,226,469,812,286,85
1728463307828613000,1538,155,698,842,143,201
1728463307829455000,1434,23,928,842,71,321
1728463307830297000,1275,0,1150,795,7,441
1728463307831138000,1090,0,1360,724,0,553
1728463307831979000,892,18,1534,626,0,642
1728463307832821000,657,129,1657,522,0,743
1728463307833663000,454,291,1713,377,46,809
1728463307834505000,277,485,1722,288,128,861
1728463307835347000,104,697,1670,210,218,881
1728463307836189000,7,890,1460,106,324,929
1728463307837037000,42,1137,1329,50,423,725
1728463307837879000,8,1306,1129,0,490,653
1728463307838720000,1,1458,946,0,582,624
1728463307839562000,130,1567,704,0,659,504
1728463307840404000,289,1632,497,18,705,392
1728463307841246000,477,1638,293,101,740,269
1728463307842089000,690,1557,119,203,751,173
1728463307842931000,964,1444,2,314,704,85
1728463307843773000,1075,1287,0,464,651,11
1728463307844614000,1262,1092,4,572,577,0
1728463307845455000,1422,878,21,637,490,0
1728463307846297000,1500,664,136,653,382,0
1728463307847139000,1561,505,349,758,276,38
1728463307847981000,1591,241,641,825,234,135
1728463307848823000,1522,117,770,842,119,235
1728463307849665000,1395,18,1002,832,47,352
1728463307850512000,1232,0,1213,786,4,469
1728463307851353000,1046,0,1408,706,0,586
1728463307852195000,836,37,1565,604,0,674
1728463307853036000,629,170,1677,493,0,746
1728463307853878000,420,309,1728,373,69,823
1728463307854720000,238,514,1692,261,132,864
1728463307855563000,87,746,1643,180,229,879
1728463307856405000,0,937,1500,162,329,892
1728463307857247000,0,1151,1344,69,440,803
1728463307858089000,0,1338,1122,0,522,698
1728463307858930000,34,1493,887,0,604,586
1728463307859772000,162,1588,651,0,673,471
1728463307860614000,338,1640,434,37,722,361
1728463307861457000,533,1615,240,121,733,242
1728463307862300000,743,1532,85,231,739,146
1728463307863142000,960,1504,0,338,702,53
1728463307864002000,1158,1308,0,459,637,0
1728463307864843000,1322,1099,0,553,557,0
1728463307865685000,1472,849,51,641,464,0
1728463307866527000,1551,529,183,721,427,0
1728463307867369000,1629,365,375,786,194,50
1728463307868211000,1681,194,642,849,146,156
1728463307869054000,1490,79,815,839,106,261
1728463307869896000,1363,0,1058,824,28,382
1728463307870737000,1182,0,1266,766,0,489
1728463307871578000,994,0,1449,678,0,610
1728463307872419000,776,58,1600,581,0,697
1728463307873261000,555,210,1704,450,5,773
1728463307874103000,357,383,1735,345,87,834
1728463307874946000,192,570,1685,247,173,874
1728463307875789000,47,795,1609,145,255,876
1728463307876631000,0,1121,1451,110,394,802
1728463307877472000,21,1266,1272,16,463,746
1728463307878313000,0,1282,1051,0,618,669
1728463307879155000,57,1520,832,0,613,566
1728463307879997000,210,1607,597,0,684,437
1728463307880839000,382,1638,386,66,730,328
1728463307881681000,584,1604,213,140,735,222
1728463307882523000,796,1530,58,257,738,130
1728463307883365000,1002,1368,0,356,698,49
1728463307884206000,1181,1200,0,466,624,0
1728463307885047000,1354,994,0,576,530,0
1728463307885889000,1499,779,85,656,432,0
1728463307886731000,1573,552,335,725,375,40
1728463307887573000,1583,394,474,786,231,119
1728463307888415000,1551,194,598,832,165,226
1728463307889257000,1458,51,882,842,85,296
1728463307890099000,1320,2,1114,810,26,423
1728463307890950000,1137,1,1317,743,0,534
1728463307891791000,938,0,1490,650,0,621
1728463307892633000,711,98,1633,541,0,709
1728463307893475000,514,211,1704,445,33,782
1728463307894317000,322,421,1738,314,97,850
1728463307895160000,151,650,1679,218,194,877
1728463307896002000,9,850,1577,148,295,873
1728463307896844000,0,1066,1398,9,388,842
1728463307897686000,0,1316,1239,0,482,777
1728463307898527000,0,1447,1013,0,569,650
1728463307899369000,85,1552,772,0,636,529
1728463307900211000,250,1620,537,8,704,409
1728463307901053000,434,1635,337,78,728,290
1728463307901895000,631,1584,170,173,741,194
1728463307902737000,855,1484,29,273,724,107
1728463307903579000,1068,1399,0,394,683,17
1728463307904427000,1253,1120,0,501,663,0
1728463307905268000,1393,936,0,597,539,0
1728463307906110000,1530,698,105,682,448,0
1728463307906952000,1601,495,301,753,250,18
1728463307907794000,1677,306,533,821,194,106
1728463307908636000,1502,153,704,888,142,210
1728463307909478000,1431,29,937,843,57,320
1728463307910320000,1268,0,1165,798,10,448
1728463307911161000,1080,0,1362,724,0,552
1728463307912002000,882,18,1527,633,0,661
1728463307912844000,668,126,1658,512,0,745
1728463307913686000,463,292,1717,400,49,804
1728463307914528000,282,466,1682,284,132,858
1728463307915370000,124,696,1658,194,214,876
1728463307916212000,4,980,1542,132,320,832
1728463307917054000,8,1166,1370,36,461,778
1728463307917915000,0,1212,1152,0,575,711
1728463307918756000,16,1450,954,0,601,623
1728463307919598000,136,1569,706,0,650,496
1728463307920440000,287,1633,490,26,708,388
1728463307921282000,490,1629,281,97,750,270
1728463307922125000,698,1560,122,210,736,168
1728463307922967000,904,1436,8,312,720,81
1728463307923808000,1102,1283,0,425,663,21
1728463307924649000,1281,1100,0,516,578,0
1728463307925490000,1446,880,30,610,490,0
1728463307926332000,1548,671,207,704,372,0
1728463307927174000,1586,477,418,773,314,56
1728463307928016000,1573,235,464,813,192,205
1728463307928858000,1516,122,769,847,113,228
1728463307929700000,1402,0,1001,833,53,356
1728463307930542000,1224,0,1216,778,0,477
1728463307931386000,1038,0,1418,696,0,581
1728463307932228000,827,43,1578,594,0,672
1728463307933070000,601,149,1678,488,4,757
1728463307933912000,416,321,1717,373,64,821
1728463307934754000,235,538,1715,264,138,878
1728463307935596000,46,738,1632,177,233,898
1728463307936438000,0,948,1535,138,334,836
1728463307937280000,0,1157,1312,0,432,801
1728463307938122000,0,1361,1113,0,514,718
1728463307938964000,37,1500,882,0,602,584
1728463307939806000,167,1583,638,0,671,466
1728463307940648000,343,1639,418,40,724,356
1728463307941490000,543,1615,245,130,747,238
1728463307942332000,750,1535,93,235,749,161
1728463307943174000,965,1485,0,345,704,43
1728463307944016000,1163,1295,0,453,636,0
1728463307944872000,1331,1088,0,554,554,0
1728463307945714000,1472,810,64,646,503,0
1728463307946556000,1543,512,194,738,418,0
1728463307947398000,1611,363,383,777,192,58
1728463307948240000,1694,199,650,848,145,146
1728463307949082000,1486,68,821,845,104,261
1728463307949924000,1355,0,1063,811,26,386
1728463307950765000,1191,0,1273,769,0,497
1728463307951606000,981,0,1456,676,0,601
1728463307952448000,767,64,1603,562,0,697
1728463307953289000,535,205,1703,442,6,786
1728463307954131000,366,383,1731,329,85,853
1728463307954973000,171,600,1697,241,177,880
1728463307955816000,50,813,1600,151,274,879
1728463307956658000,0,1074,1424,69,363,779
1728463307957500000,0,1314,1253,47,482,736
1728463307958345000,0,1502,1035,26,560,653
1728463307959186000,69,1519,821,0,625,562
1728463307960028000,209,1610,591,0,681,441
1728463307960870000,383,1641,378,64,729,325
1728463307961712000,591,1600,192,154,745,220
1728463307962554000,809,1504,50,252,730,125
1728463307963396000,1000,1374,0,402,696,39
1728463307964238000,1177,1193,1,512,613,0
1728463307965078000,1337,977,0,597,528,0
1728463307965920000,1487,759,91,658,434,0
1728463307966762000,1541,584,267,716,325,57
1728463307967604000,1587,343,463,792,245,76
1728463307968446000,1555,210,732,837,177,189
1728463307969289000,1464,57,892,840,78,292
