timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728464378757054000,1041,151,2581,816,0,1094
1728464378757896000,728,370,2657,641,57,1219
1728464378758739000,439,660,2672,482,160,1302
1728464378759582000,269,961,2615,341,305,1344
1728464378760424000,64,1309,2510,209,460,1351
1728464378761271000,20,1606,2078,103,620,1268
1728464378762113000,0,1885,1778,53,747,1161
1728464378762955000,39,2380,1448,64,852,1006
1728464378763797000,66,2722,1089,52,967,848
1728464378764639000,312,2888,774,78,1064,664
1728464378765481000,661,2929,448,139,1125,459
1728464378766324000,989,2755,192,292,1154,320
1728464378767166000,1314,2456,4,460,1120,186
1728464378768008000,1607,1956,8,629,1050,64
1728464378768850000,1880,1666,0,794,930,0
1728464378769691000,2319,1368,2,903,776,0
1728464378770533000,2450,1042,185,1050,629,0
1728464378771375000,2510,696,423,1164,484,48
1728464378772218000,2515,407,756,1250,348,162
1728464378773061000,2460,180,1012,1291,225,441
1728464378773903000,2317,0,1344,1281,109,625
1728464378774750000,1856,5,1684,1221,23,761
1728464378775592000,1585,0,2045,1117,0,851
1728464378776434000,1281,17,2496,950,0,997
1728464378777276000,961,207,2610,770,0,1130
1728464378778118000,653,444,2668,598,80,1242
1728464378778961000,373,746,2664,448,197,1322
1728464378779804000,138,1126,2591,311,357,1344
1728464378780646000,0,1442,2474,182,504,1327
1728464378781488000,0,1728,2016,78,658,1235
1728464378782330000,0,2003,1708,14,783,1100
1728464378783171000,52,2542,1388,0,890,939
1728464378784013000,213,2810,1010,0,1100,752
1728464378784855000,448,2893,669,47,1120,579
1728464378785698000,747,2899,373,170,1134,418
1728464378786541000,1062,2686,137,332,1146,282
1728464378787383000,1396,2346,0,498,1106,154
1728464378788243000,1688,1878,4,669,1026,23
1728464378789085000,1952,1586,0,832,893,0
1728464378789927000,2368,1260,42,944,732,0
1728464378790769000,2479,939,249,1089,570,0
1728464378791611000,2534,606,509,1199,452,77
1728464378792454000,2543,342,810,1290,298,215
1728464378793296000,2355,125,1166,1352,199,424
1728464378794138000,2232,5,1525,1322,74,576
1728464378794980000,1795,5,1830,1206,10,732
1728464378795822000,1504,0,2120,1080,0,890
1728464378796664000,1203,58,2528,906,0,1035
1728464378797506000,877,255,2627,727,4,1168
1728464378798348000,568,509,2681,558,105,1268
1728464378799190000,303,824,2656,402,239,1339
1728464378800032000,74,1148,2572,276,395,1359
1728464378800874000,0,1464,2407,154,548,1314
1728464378801719000,0,1757,1984,58,682,1220
1728464378802561000,0,2012,1695,0,857,1094
1728464378803403000,58,2563,1358,0,968,930
1728464378804245000,255,2847,1003,0,1053,736
1728464378805087000,524,2938,588,69,1110,535
1728464378805930000,832,2864,306,213,1141,378
1728464378806773000,1146,2616,93,373,1144,249
1728464378807615000,1464,2172,14,540,1088,121
1728464378808457000,1757,1815,5,709,996,11
1728464378809299000,2015,1510,0,864,853,0
1728464378810141000,2401,1201,78,975,704,0
1728464378810983000,2500,851,308,1114,538,0
1728464378811826000,2532,542,569,1219,416,92
1728464378812669000,2511,330,900,1263,370,233
1728464378813511000,2362,9,1251,1290,234,434
1728464378814353000,2027,0,1594,1279,118,608
1728464378815210000,1729,5,1920,1180,0,773
1728464378816052000,1422,0,2173,1044,0,930
1728464378816894000,1116,107,2558,857,0,1071
1728464378817736000,795,320,2648,678,30,1200
1728464378818578000,494,585,2681,517,144,1292
1728464378819421000,335,891,2634,372,267,1344
1728464378820263000,97,1225,2541,244,428,1351
1728464378821105000,29,1538,2136,121,583,1295
1728464378821947000,11,1822,1856,38,713,1183
1728464378822788000,49,2071,1527,0,832,1033
1728464378823630000,170,2647,1163,16,948,855
1728464378824472000,253,2886,820,57,1039,717
1728464378825315000,596,2944,510,104,1124,496
1728464378826158000,917,2807,231,256,1145,345
1728464378827001000,1235,2528,43,418,1133,214
1728464378827843000,1536,2007,0,586,1067,85
1728464378828691000,1831,1740,0,749,952,0
1728464378829533000,2064,1449,1,883,809,0
1728464378830375000,2428,1116,138,1005,653,0
1728464378831217000,2509,786,383,1141,489,8
1728464378832060000,2536,466,685,1235,383,133
1728464378832903000,2472,253,1056,1290,258,288
1728464378833745000,2352,52,1397,1287,122,572
1728464378834587000,1920,10,1614,1240,33,747
1728464378835429000,1657,2,1997,1145,0,816
1728464378836270000,1344,0,2445,996,0,964
1728464378837112000,1029,149,2590,815,0,1107
1728464378837954000,714,388,2666,634,51,1224
1728464378838797000,430,660,2663,473,178,1304
1728464378839640000,181,992,2604,331,320,1335
1728464378840482000,0,1382,2503,212,480,1336
1728464378841324000,0,1649,2061,97,629,1267
1728464378842163000,0,1957,1752,21,752,1120
1728464378843005000,1,2463,1428,18,870,961
1728464378843847000,174,2784,1068,0,1050,791
1728464378844689000,396,2895,737,21,1097,617
1728464378845532000,682,2918,424,139,1136,453
1728464378846374000,1001,2752,170,302,1145,304
1728464378847216000,1321,2423,5,468,1120,173
1728464378848058000,1624,1944,0,634,1042,65
1728464378848900000,1903,1652,1,788,925,0
1728464378849742000,2327,1333,15,927,757,0
1728464378850584000,2456,1021,203,1056,616,1
1728464378851426000,2524,692,455,1169,459,45
1728464378852268000,2388,378,725,1319,334,203
1728464378853111000,2399,159,1109,1344,215,352
1728464378853953000,2278,0,1429,1216,98,511
1728464378854795000,1856,9,1765,1219,14,711
1728464378855652000,1583,2,2066,1106,0,856
1728464378856494000,1262,25,2499,949,0,1003
1728464378857336000,943,218,2616,758,2,1146
1728464378858178000,639,469,2672,587,76,1248
1728464378859021000,356,754,2656,434,218,1320
1728464378859864000,122,1082,2639,303,359,1344
1728464378860706000,0,1407,2503,178,517,1324
1728464378861548000,0,1710,2032,69,663,1256
1728464378862390000,0,1997,1729,0,812,1096
1728464378863232000,25,2511,1427,0,930,952
1728464378864074000,202,2818,1048,0,1023,751
1728464378864916000,466,2944,651,53,1088,576
1728464378865758000,767,2883,359,181,1147,413
1728464378866601000,1088,2670,122,346,1144,274
1728464378867443000,1404,2321,13,514,1104,138
1728464378868285000,1698,1871,0,675,1018,46
1728464378869128000,1967,1574,0,826,888,0
1728464378869969000,2368,1257,40,960,725,0
1728464378870811000,2478,926,251,1090,578,0
1728464378871653000,2532,611,522,1202,430,64
1728464378872496000,2511,350,824,1258,395,202
1728464378873339000,2391,50,1165,1315,251,382
1728464378874181000,2242,0,1503,1286,121,562
1728464378875023000,1784,9,1840,1199,5,754
1728464378875864000,1495,2,2129,1065,0,893
1728464378876706000,1175,68,2533,896,0,1035
1728464378877548000,859,279,2637,709,17,1177
1728464378878391000,558,540,2672,541,104,1275
1728464378879234000,401,825,2644,399,250,1331
1728464378880076000,137,1168,2558,273,389,1352
1728464378880918000,5,1480,2311,157,550,1308
1728464378881760000,0,1776,1918,79,690,1222
1728464378882610000,0,2041,1580,66,809,1089
1728464378883452000,0,2591,1249,50,926,938
1728464378884294000,208,2846,904,31,1031,751
1728464378885136000,540,2948,576,79,1102,530
1728464378885979000,855,2844,285,221,1153,373
1728464378886822000,1175,2595,78,394,1137,242
1728464378887664000,1472,2092,20,555,1080,101
1728464378888506000,1768,1797,0,717,985,21
1728464378889348000,2015,1496,0,847,855,0
1728464378890190000,2399,1177,98,986,691,0
1728464378891032000,2496,838,320,1113,546,8
1728464378891875000,2513,535,613,1217,405,106
1728464378892718000,2493,261,811,1274,275,360
1728464378893560000,2383,50,1209,1301,177,506
1728464378894402000,1996,0,1567,1257,77,689
1728464378895244000,1712,13,1922,1166,0,798
1728464378896095000,1419,0,2174,1030,0,931
1728464378896937000,1088,110,2567,856,0,1073
1728464378897779000,772,329,2648,659,39,1205
1728464378898621000,482,608,2672,504,138,1296
1728464378899463000,229,985,2624,362,296,1324
1728464378900305000,32,1301,2521,231,432,1333
1728464378901147000,0,1586,2123,120,594,1288
1728464378901989000,0,1888,1834,32,783,1171
1728464378902831000,0,1986,1521,0,922,1009
1728464378903673000,90,2600,1166,0,1033,846
1728464378904515000,338,2865,808,0,1103,655
1728464378905357000,620,2944,496,109,1120,488
1728464378906200000,937,2794,221,260,1158,338
1728464378907042000,1259,2511,36,431,1125,197
1728464378907884000,1551,1996,15,597,1061,77
1728464378908726000,1834,1728,0,753,950,2
1728464378909578000,2159,1420,1,893,804,0
1728464378910420000,2430,1092,155,1029,644,1
1728464378911262000,2502,764,389,1142,500,34
1728464378912105000,2457,461,681,1296,368,192
1728464378912948000,2449,202,1017,1228,266,289
1728464378913790000,2343,34,1329,1263,114,497
1728464378914632000,1909,2,1717,1245,34,669
1728464378915474000,1635,7,2002,1136,0,839
1728464378916316000,1344,0,2467,986,0,968
1728464378917158000,1008,161,2595,808,0,1116
1728464378918000000,698,402,2660,619,68,1231
1728464378918843000,406,693,2666,462,182,1309
1728464378919686000,169,1008,2636,323,341,1344
1728464378920528000,0,1338,2504,210,482,1335
1728464378921370000,0,1633,2095,89,626,1315
1728464378922212000,0,1938,1644,5,750,1230
1728464378923108000,14,2408,1331,2,871,1055
1728464378923950000,165,2708,996,0,992,869
1728464378924792000,405,2921,730,18,1079,615
1728464378925635000,693,2919,414,144,1131,448
1728464378926478000,1029,2739,154,298,1164,309
1728464378927320000,1344,2415,0,476,1115,162
1728464378928162000,1628,1927,18,642,1031,52
1728464378929004000,1913,1648,2,794,906,0
1728464378929846000,2360,1336,5,930,760,0
1728464378930688000,2454,995,210,1069,617,0
1728464378931530000,2528,666,480,1168,461,56
1728464378932373000,2509,333,771,1273,366,186
1728464378933216000,2442,133,1088,1279,170,352
1728464378934058000,2292,0,1447,1273,57,517
1728464378934900000,1852,0,1788,1223,18,712
1728464378935742000,1553,8,2085,1095,0,875
1728464378936539000,1255,34,2504,938,0,1003
1728464378937381000,916,214,2612,757,0,1147
1728464378938223000,617,470,2671,572,86,1259
1728464378939066000,312,764,2657,469,214,1333
1728464378939909000,101,1088,2574,327,382,1350
1728464378940751000,0,1415,2440,187,516,1316
1728464378941593000,0,1707,1990,77,664,1243
1728464378942435000,0,1991,1667,0,784,1077
1728464378943277000,7,2520,1320,0,920,894
1728464378944119000,205,2778,942,0,1018,762
1728464378944961000,480,2941,643,44,1095,568
1728464378945804000,775,2887,341,186,1140,417
1728464378946646000,1114,2656,101,345,1151,270
1728464378947488000,1421,2299,5,520,1095,124
1728464378948330000,1712,1848,10,691,1006,26
1728464378949172000,1958,1570,0,824,864,0
1728464378950021000,2389,1245,29,963,734,0
1728464378950863000,2483,894,249,1109,565,0
1728464378951705000,2525,589,534,1199,420,85
1728464378952547000,2530,330,826,1275,290,132
1728464378953390000,2400,85,1184,1298,175,354
1728464378954232000,2122,132,1531,1277,79,538
1728464378955074000,1767,5,1863,1183,2,757
1728464378955916000,1474,5,2152,1048,0,922
1728464378956758000,1172,82,2541,884,0,1040
1728464378957600000,842,282,2636,709,22,1183
1728464378958442000,541,550,2683,526,115,1286
1728464378959285000,266,839,2639,388,309,1333
1728464378960127000,79,1162,2550,256,433,1346
1728464378960969000,0,1494,2230,146,555,1295
1728464378961811000,0,1763,1913,50,661,1211
1728464378962653000,0,2048,1589,0,765,1061
1728464378963515000,79,2595,1234,0,879,880
1728464378964357000,289,2845,868,2,1025,695
1728464378965199000,557,2944,565,87,1109,521
1728464378966042000,866,2848,274,231,1152,372
1728464378966885000,1189,2570,65,390,1132,233
1728464378967727000,1490,2072,13,563,1080,90
1728464378968569000,1777,1780,0,725,973,10
1728464378969411000,2028,1483,1,864,839,9
1728464378970253000,2414,1159,111,1008,696,0
1728464378971095000,2496,805,327,1135,533,11
1728464378971937000,2515,517,626,1186,389,112
1728464378972780000,2471,290,953,1267,274,266
1728464378973622000,2364,68,1273,1289,149,432
1728464378974464000,1962,11,1635,1259,53,626
1728464378975306000,1698,0,1946,1166,0,796
1728464378976147000,1397,2,2183,1013,0,954
1728464378976988000,1090,133,2568,832,0,1080
1728464378977830000,757,342,2647,663,39,1208
1728464378978673000,466,629,2684,484,146,1301
1728464378979516000,207,950,2606,354,301,1403
1728464378980358000,26,1276,2511,221,448,1387
1728464378981200000,0,1583,2105,114,597,1311
1728464378982042000,43,1880,1788,23,719,1082
1728464378982884000,37,2284,1486,0,849,927
1728464378983726000,164,2687,1123,0,954,754
1728464378984568000,352,2895,793,13,1066,651
1728464378985410000,635,2927,490,119,1120,480
1728464378986253000,955,2785,207,269,1151,325
1728464378987095000,1290,2480,25,436,1122,196
1728464378987937000,1574,1983,8,618,1058,65
1728464378988779000,1836,1671,10,774,937,0
1728464378989621000,2295,1385,0,900,791,0
1728464378990478000,2441,1047,165,1041,651,0
1728464378991320000,2517,722,397,1164,498,34
1728464378992163000,2529,410,708,1236,290,151
1728464378993006000,2559,184,1052,1293,209,320
1728464378993848000,2413,20,1419,1303,116,490
1728464378994690000,1900,11,1716,1249,36,673
1728464378995532000,1615,0,2023,1127,0,837
1728464378996374000,1319,10,2476,972,0,987
1728464378997216000,997,178,2596,790,0,1116
1728464378998058000,677,402,2661,621,65,1233
1728464378998901000,367,700,2670,485,175,1309
1728464378999743000,139,1023,2599,313,338,1360
1728464379000585000,0,1349,2480,184,497,1335
1728464379001427000,0,1660,2048,89,632,1259
1728464379002269000,0,1992,1768,0,772,1131
1728464379003111000,0,2496,1424,0,887,969
1728464379003951000,170,2787,1060,0,994,766
1728464379004793000,418,2924,707,37,1088,604
1728464379005635000,719,2913,413,154,1125,434
1728464379006478000,1038,2712,148,314,1154,293
1728464379007320000,1357,2391,0,480,1107,149
1728464379008162000,1650,1919,9,652,1030,47
1728464379009004000,1912,1632,0,799,907,0
1728464379009846000,2349,1321,4,919,754,0
1728464379010688000,2463,974,183,1069,609,0
1728464379011530000,2527,651,461,1183,463,64
1728464379012373000,2559,382,756,1258,309,111
1728464379013215000,2407,254,1114,1315,217,335
1728464379014057000,2301,74,1477,1309,98,520
1728464379014899000,1823,1,1809,1216,10,723
1728464379015741000,1540,0,2104,1096,0,881
1728464379016583000,1234,50,2520,922,0,1026
1728464379017435000,915,235,2619,744,10,1154
1728464379018278000,596,477,2672,576,94,1262
1728464379019120000,330,766,2656,418,256,1315
1728464379019962000,111,1097,2571,293,374,1350
1728464379020804000,0,1426,2434,162,527,1324
1728464379021646000,0,1703,1961,65,641,1229
1728464379022488000,0,1969,1648,0,747,1088
1728464379023330000,18,2515,1307,0,862,919
1728464379024172000,325,2807,952,0,1005,717
1728464379025014000,493,2937,615,69,1101,560
1728464379025857000,797,2880,330,192,1136,394
1728464379026700000,1129,2652,98,354,1145,267
1728464379027542000,1447,2276,8,511,1099,125
1728464379028384000,1721,1843,8,700,996,20
1728464379029226000,1968,1532,8,841,853,0
1728464379030068000,2375,1242,77,964,711,4
1728464379030915000,2498,891,282,1082,576,0
1728464379031757000,2511,576,548,1175,416,96
1728464379032600000,2491,356,892,1251,283,219
1728464379033443000,2400,74,1282,1301,185,416
1728464379034285000,2119,11,1615,1273,74,597
1728464379035127000,1751,5,1885,1192,0,757
1728464379035969000,1453,0,2165,1052,0,912
1728464379036811000,1154,93,2539,878,0,1066
1728464379037653000,832,293,2640,698,21,1184
1728464379038495000,522,553,2667,538,130,1278
1728464379039338000,264,872,2632,386,264,1380
1728464379040180000,52,1194,2535,258,426,1385
1728464379041022000,0,1512,2203,138,572,1293
1728464379041864000,53,1834,1846,47,706,1110
1728464379042706000,28,2047,1540,2,818,975
1728464379043548000,117,2624,1208,0,918,818
1728464379044409000,297,2875,862,0,1058,683
1728464379045251000,568,2936,534,101,1116,516
1728464379046094000,883,2831,267,237,1144,357
1728464379046936000,1216,2561,55,405,1137,233
1728464379047778000,1522,2044,10,568,1080,96
1728464379048620000,1797,1767,0,745,962,0
1728464379049462000,2038,1451,1,884,826,0
1728464379050304000,2415,1117,130,1005,663,2
1728464379051146000,2510,790,348,1136,509,10
1728464379051989000,2522,457,634,1223,325,123
1728464379052831000,2573,226,1018,1293,224,266
1728464379053673000,2424,64,1331,1307,138,470
1728464379054515000,1967,9,1659,1252,54,642
1728464379055357000,1679,5,1967,1163,0,798
1728464379056199000,1385,0,2229,1011,0,945
1728464379057041000,1067,146,2578,824,0,1102
1728464379057884000,747,365,2659,642,57,1211
1728464379058726000,426,642,2667,498,161,1304
1728464379059569000,192,963,2627,341,313,1344
1728464379060411000,4,1297,2503,217,464,1337
1728464379061253000,0,1600,2101,96,613,1292
1728464379062095000,0,1927,1803,5,738,1139
1728464379062937000,0,2374,1482,0,864,977
1728464379063779000,126,2716,1122,0,952,814
1728464379064621000,367,2920,785,14,1074,637
1728464379065464000,644,2929,457,130,1127,470
1728464379066307000,964,2771,199,279,1151,313
1728464379067150000,1298,2461,13,448,1129,184
1728464379067992000,1593,1966,9,622,1042,57
1728464379068834000,1871,1684,0,770,934,0
1728464379069676000,2327,1383,0,912,789,0
1728464379070518000,2449,1057,148,1047,629,0
1728464379071369000,2528,710,411,1159,496,21
1728464379072212000,2496,520,687,1262,361,130
1728464379073055000,2483,254,1054,1302,232,299
1728464379073897000,2330,0,1386,1276,210,494
1728464379074739000,1887,10,1731,1236,23,681
1728464379075581000,1600,1,2039,1117,0,847
1728464379076422000,1298,11,2488,962,0,992
1728464379077264000,977,197,2601,773,0,1141
1728464379078106000,666,428,2671,599,78,1242
1728464379078949000,380,711,2668,448,177,1311
1728464379079792000,220,1044,2589,313,332,1347
1728464379080634000,34,1376,2476,186,495,1331
1728464379081476000,39,1664,2042,79,626,1256
1728464379082318000,33,1934,1731,3,752,1124
1728464379083160000,86,2454,1427,0,869,949
1728464379084002000,250,2784,1034,0,984,770
1728464379084844000,434,2929,695,39,1093,593
1728464379085687000,733,2912,389,157,1133,434
1728464379086530000,1049,2697,143,325,1148,286
1728464379087372000,1377,2361,0,489,1109,149
1728464379088214000,1672,1894,4,662,1013,34
1728464379089056000,1917,1605,4,805,890,0
1728464379089897000,2356,1299,24,936,751,0
1728464379090739000,2471,967,229,1076,587,0
1728464379091581000,2510,623,568,1179,453,71
1728464379092424000,2497,378,864,1252,341,200
1728464379093266000,2421,137,1175,1293,192,466
1728464379094108000,2283,0,1473,1276,98,576
1728464379094950000,1815,6,1815,1209,2,725
1728464379095792000,1512,0,2114,1080,0,884
1728464379096634000,1216,48,2524,913,0,1019
1728464379097476000,894,261,2628,738,0,1169
1728464379098329000,583,494,2684,562,109,1265
1728464379099172000,314,805,2648,402,228,1318
1728464379100014000,92,1190,2565,285,389,1344
1728464379100856000,0,1474,2419,162,537,1313
1728464379101698000,17,1801,1933,74,671,1193
1728464379102540000,0,2039,1631,0,885,1061
1728464379103382000,64,2480,1285,0,994,906
1728464379104224000,244,2831,933,0,1033,715
1728464379105066000,503,2936,602,64,1098,545
1728464379105908000,817,2876,320,199,1133,386
1728464379106751000,1141,2624,84,366,1143,250
1728464379107593000,1457,2240,9,529,1093,117
1728464379108435000,1743,1838,10,704,980,20
1728464379109277000,1999,1520,2,852,853,0
1728464379110119000,2394,1208,81,968,690,0
1728464379110961000,2494,871,290,1109,559,0
1728464379111819000,2391,548,545,1272,401,124
1728464379112662000,2439,290,899,1308,277,272
1728464379113504000,2381,84,1205,1255,183,409
1728464379114346000,2075,16,1586,1270,64,602
1728464379115188000,1734,4,1911,1185,0,776
1728464379116030000,1437,0,2161,1047,0,919
1728464379116872000,1131,90,2548,862,0,1062
1728464379117714000,802,302,2643,688,28,1187
1728464379118557000,500,584,2670,512,137,1290
1728464379119399000,245,888,2691,372,267,1334
1728464379120241000,48,1216,2559,250,433,1344
1728464379121083000,0,1528,2179,130,576,1299
1728464379121925000,0,1854,1920,36,709,1279
1728464379122767000,0,2063,1518,1,826,1144
1728464379123609000,104,2628,1090,0,907,969
1728464379124451000,306,2884,843,0,1055,671
1728464379125291000,586,2946,522,100,1121,506
1728464379126134000,907,2823,252,240,1153,354
1728464379126976000,1226,2538,39,418,1135,224
1728464379127818000,1533,2023,10,581,1074,82
1728464379128660000,1820,1753,0,746,960,0
1728464379129502000,2058,1455,0,880,819,0
1728464379130344000,2430,1127,132,1008,658,0
1728464379131186000,2514,792,373,1139,518,18
1728464379132029000,2506,401,640,1227,444,121
1728464379132871000,2466,178,979,1300,299,284
1728464379133713000,2368,29,1326,1278,93,468
1728464379134555000,1940,5,1671,1248,40,650
1728464379135397000,1658,0,1985,1151,0,816
1728464379136238000,1367,0,2302,1006,0,961
1728464379137080000,1054,149,2579,818,0,1103
1728464379137922000,721,367,2657,640,53,1212
1728464379138791000,524,649,2663,475,160,1303
1728464379139634000,229,967,2615,389,313,1344
1728464379140476000,0,1300,2497,246,466,1344
1728464379141318000,0,1602,2087,133,610,1283
1728464379142160000,0,1881,1793,70,743,1201
1728464379143002000,0,2387,1472,34,872,1020
1728464379143844000,132,2720,1096,17,970,819
1728464379144686000,377,2919,752,14,1069,621
1728464379145529000,665,2927,440,134,1130,463
1728464379146372000,983,2755,187,285,1149,308
1728464379147214000,1311,2454,0,455,1123,188
1728464379148056000,1614,1952,2,623,1042,64
1728464379148898000,1857,1663,5,781,919,0
1728464379149740000,2318,1358,0,911,786,0
1728464379150582000,2457,1031,183,1045,622,0
1728464379151424000,2508,704,483,1162,482,43
1728464379152255000,2509,389,640,1234,334,256
1728464379153097000,2449,154,1012,1288,249,393
1728464379153939000,2323,2,1406,1295,117,548
1728464379154781000,1873,0,1753,1221,21,704
1728464379155623000,1582,4,2058,1112,0,853
1728464379156464000,1276,18,2498,951,0,1003
1728464379157306000,960,202,2595,767,0,1148
1728464379158148000,645,449,2671,590,82,1240
1728464379158990000,362,799,2653,433,205,1305
1728464379159833000,139,1113,2588,302,350,1329
1728464379160675000,0,1384,2463,185,527,1330
1728464379161517000,0,1585,2009,58,724,1233
1728464379162359000,0,1895,1702,20,836,1107
1728464379163201000,5,2429,1365,10,946,942
1728464379164043000,206,2796,1010,0,1006,767
1728464379164885000,448,2935,676,42,1090,576
1728464379165743000,744,2897,370,166,1138,424
1728464379166585000,1069,2689,132,332,1150,276
1728464379167427000,1396,2341,0,500,1109,146
1728464379168269000,1649,1857,0,666,1006,50
1728464379169111000,1927,1575,5,825,878,0
1728464379169953000,2352,1277,41,953,738,0
1728464379170795000,2454,939,232,1079,581,0
1728464379171637000,2475,607,535,1224,428,88
1728464379172479000,2481,337,794,1208,309,200
1728464379173321000,2408,139,1144,1266,213,400
1728464379174163000,2286,5,1500,1287,89,568
