timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728463846428899000,1512,738,33,1000,501,82
1728463846429741000,1589,545,229,1089,399,125
1728463846430583000,1600,327,477,1170,273,194
1728463846431425000,1544,158,697,1198,154,359
1728463846432268000,1443,42,935,1175,74,522
1728463846433118000,1294,1,1140,1095,10,698
1728463846433960000,1109,1,1346,968,0,837
1728463846434802000,899,0,1516,818,11,949
1728463846435644000,682,101,1641,657,0,1070
1728463846436486000,503,265,1719,487,82,1159
1728463846437328000,320,466,1728,353,186,1227
1728463846438170000,43,666,1686,292,334,1277
1728463846439012000,0,894,1541,78,474,1191
1728463846439854000,0,1114,1381,10,602,1124
1728463846440696000,0,1287,1186,0,713,978
1728463846441537000,5,1442,948,0,822,810
1728463846442379000,132,1567,722,0,901,648
1728463846443221000,274,1632,506,82,960,472
1728463846444064000,463,1625,298,194,991,327
1728463846444907000,688,1581,125,360,996,209
1728463846445750000,895,1459,9,523,960,82
1728463846446594000,1088,1304,0,677,853,2
1728463846447435000,1287,1116,0,807,743,0
1728463846448276000,1400,1002,9,954,612,0
1728463846449118000,1556,730,151,1018,480,0
1728463846449960000,1573,362,328,1118,404,89
1728463846450802000,1587,276,529,1194,237,233
1728463846451644000,1524,123,753,1193,141,405
1728463846452486000,1410,18,992,1160,50,576
1728463846453327000,1248,0,1206,1065,2,732
1728463846454168000,1056,0,1397,939,0,872
1728463846455010000,818,29,1564,829,0,997
1728463846455852000,604,149,1680,642,21,1097
1728463846456695000,420,320,1717,448,122,1187
1728463846457538000,250,520,1712,320,240,1234
1728463846458380000,78,736,1762,203,413,1248
1728463846459222000,0,978,1584,98,508,1180
1728463846460084000,0,1159,1232,18,618,1175
1728463846460925000,0,1344,1129,0,744,932
1728463846461767000,21,1478,902,0,832,766
1728463846462609000,154,1584,657,5,930,595
1728463846463451000,325,1639,461,101,977,437
1728463846464294000,517,1622,253,237,996,306
1728463846465136000,711,1532,89,401,988,161
1728463846465979000,944,1412,0,572,912,64
1728463846466820000,1139,1245,0,702,811,0
1728463846467662000,1315,1062,0,832,697,0
1728463846468504000,1534,814,52,960,532,0
1728463846469346000,1634,610,229,1061,416,18
1728463846470188000,1652,431,354,1199,312,129
1728463846471030000,1573,242,587,1188,210,267
1728463846471873000,1500,90,801,1196,121,450
1728463846472715000,1380,0,1037,1143,36,612
1728463846473560000,1199,0,1252,1040,0,766
1728463846474401000,994,0,1443,901,0,901
1728463846475243000,786,64,1581,727,0,1021
1728463846476085000,571,198,1743,562,42,1137
1728463846476927000,375,358,1731,424,154,1259
1728463846477770000,197,565,1684,297,274,1253
1728463846478612000,56,771,1600,181,394,1161
1728463846479454000,0,1101,1456,118,557,1125
1728463846480296000,48,1262,1274,29,662,1013
1728463846481138000,0,1376,1072,0,763,895
1728463846481980000,57,1526,846,0,858,722
1728463846482822000,192,1600,618,30,934,555
1728463846483664000,370,1637,396,122,981,405
1728463846484506000,578,1607,215,277,1008,266
1728463846485349000,788,1511,75,441,970,154
1728463846486191000,978,1387,0,602,900,46
1728463846487039000,1170,1209,4,747,800,0
1728463846487880000,1351,993,0,871,677,0
1728463846488722000,1431,788,97,981,514,0
1728463846489564000,1534,571,228,1046,402,64
1728463846490406000,1557,410,444,1134,279,158
1728463846491248000,1564,207,641,1189,178,327
1728463846492091000,1470,53,871,1189,97,486
1728463846492933000,1328,0,1093,1125,23,655
1728463846493774000,1152,0,1307,1002,0,810
1728463846494615000,944,0,1484,857,0,931
1728463846495457000,729,90,1611,696,0,1108
1728463846496299000,532,233,1689,527,81,1134
1728463846497142000,330,467,1728,389,180,1204
1728463846497985000,154,601,1689,267,341,1236
1728463846498828000,42,815,1582,156,362,1207
1728463846499670000,0,1029,1429,50,533,1140
1728463846500523000,90,1236,1235,0,653,992
1728463846501364000,0,1413,1009,0,796,853
1728463846502206000,96,1544,789,0,878,676
1728463846503048000,233,1625,558,50,952,521
1728463846503891000,430,1638,352,162,995,365
1728463846504734000,624,1596,173,325,997,224
1728463846505577000,832,1501,36,482,967,117
1728463846506419000,1047,1349,0,641,882,34
1728463846507260000,1230,1161,0,778,774,0
1728463846508101000,1387,960,4,901,650,0
1728463846508943000,1520,770,170,1008,522,0
1728463846509785000,1589,509,201,1088,368,145
1728463846510627000,1620,353,417,1161,277,255
1728463846511469000,1551,157,690,1198,170,361
1728463846512311000,1435,34,928,1176,68,530
1728463846513153000,1277,0,1156,1095,5,697
1728463846514002000,1103,0,1351,973,0,845
1728463846514844000,894,18,1522,810,0,983
1728463846515686000,678,89,1650,648,56,1072
1728463846516528000,469,249,1709,500,84,1159
1728463846517371000,335,458,1724,357,194,1216
1728463846518213000,155,677,1663,232,329,1244
1728463846519056000,0,889,1566,173,474,1231
1728463846519898000,0,1089,1387,78,587,1073
1728463846520740000,0,1282,1179,0,709,945
1728463846521581000,5,1453,942,0,817,808
1728463846522423000,122,1573,711,0,900,644
1728463846523265000,290,1631,496,79,974,465
1728463846524108000,474,1632,285,210,997,327
1728463846524950000,687,1562,133,362,988,194
1728463846525793000,905,1457,4,533,946,93
1728463846526635000,1120,1300,0,680,865,0
1728463846527480000,1287,1104,0,797,725,0
1728463846528322000,1434,887,37,936,602,0
1728463846529164000,1556,658,137,1041,457,0
1728463846530006000,1587,576,309,1154,362,82
1728463846530848000,1626,340,529,1169,218,225
1728463846531690000,1518,109,757,1203,132,405
1728463846532532000,1402,8,998,1150,39,582
1728463846533374000,1236,1,1205,1060,0,732
1728463846534215000,1046,4,1411,930,0,890
1728463846535057000,843,29,1562,776,4,997
1728463846535899000,721,150,1673,602,11,1111
1728463846536741000,472,326,1728,448,119,1182
1728463846537584000,207,528,1705,349,247,1233
1728463846538426000,79,741,1637,199,378,1231
1728463846539268000,0,1013,1528,78,513,1175
1728463846540110000,0,1180,1326,0,644,1060
1728463846540966000,0,1376,1116,0,749,917
1728463846541807000,37,1493,885,0,844,769
1728463846542649000,154,1585,651,4,925,589
1728463846543491000,327,1636,438,106,971,434
1728463846544334000,527,1620,254,247,1000,290
1728463846545176000,736,1543,82,401,994,182
1728463846546018000,964,1413,0,569,918,42
1728463846546860000,1146,1250,0,722,818,0
1728463846547701000,1329,1047,0,855,704,0
1728463846548543000,1472,833,37,953,576,0
1728463846549385000,1535,522,175,1063,489,5
1728463846550227000,1606,362,360,1152,353,116
1728463846551069000,1561,202,593,1184,160,283
1728463846551912000,1496,89,824,1192,114,448
1728463846552754000,1362,0,1047,1143,36,621
1728463846553595000,1201,1,1257,1029,0,777
1728463846554443000,1000,0,1448,880,0,914
1728463846555285000,778,69,1602,730,0,1018
1728463846556127000,546,192,1696,599,53,1125
1728463846556970000,360,377,1722,410,151,1203
1728463846557813000,181,577,1718,281,289,1231
1728463846558655000,42,792,1627,177,413,1226
1728463846559497000,0,1008,1371,69,537,1241
1728463846560339000,0,1191,1165,0,656,1129
1728463846561180000,0,1362,978,0,776,962
1728463846562022000,64,1517,832,0,860,719
1728463846562864000,201,1610,597,31,941,539
1728463846563707000,373,1628,378,137,988,395
1728463846564550000,581,1600,200,288,989,254
1728463846565392000,791,1510,64,451,977,146
1728463846566234000,1006,1344,0,604,890,37
1728463846567075000,1199,1188,5,760,775,0
1728463846567933000,1366,990,10,880,662,0
1728463846568775000,1504,756,89,994,535,0
1728463846569617000,1642,546,234,1065,372,49
1728463846570459000,1480,357,421,1222,270,224
1728463846571301000,1499,178,677,1231,180,306
1728463846572144000,1472,53,869,1183,87,495
1728463846572986000,1320,10,1103,1114,18,668
1728463846573827000,1137,0,1316,1002,0,809
1728463846574669000,940,0,1479,850,0,941
1728463846575511000,730,93,1628,690,0,1054
1728463846576353000,501,241,1793,517,73,1145
1728463846577195000,320,433,1760,377,186,1223
1728463846578037000,168,637,1666,258,324,1296
1728463846578879000,18,847,1567,158,448,1206
1728463846579721000,0,1064,1398,57,583,1089
1728463846580562000,0,1372,1203,0,704,969
1728463846581406000,0,1533,970,20,813,813
1728463846582248000,79,1543,778,0,880,677
1728463846583090000,241,1618,540,57,951,505
1728463846583933000,423,1639,343,170,993,350
1728463846584775000,634,1590,157,327,1001,238
1728463846585618000,859,1487,32,488,966,111
1728463846586460000,1017,1327,0,657,880,26
1728463846587302000,1219,1140,0,785,768,0
1728463846588143000,1381,945,0,899,639,0
1728463846588985000,1524,711,119,1017,493,0
1728463846589827000,1538,504,293,1115,373,57
1728463846590669000,1559,325,461,1133,247,239
1728463846591511000,1510,196,722,1172,149,338
1728463846592353000,1428,23,929,1181,65,538
1728463846593195000,1281,0,1151,1088,5,704
1728463846594036000,1090,0,1359,960,0,852
1728463846594882000,880,16,1526,816,0,965
1728463846595724000,656,121,1660,649,16,1088
1728463846596566000,463,286,1699,480,97,1243
1728463846597409000,274,480,1706,344,224,1204
1728463846598251000,114,752,1646,233,356,1216
1728463846599093000,4,936,1536,123,480,1189
1728463846599935000,4,1173,1348,13,634,1065
1728463846600776000,0,1233,1156,0,807,937
1728463846601618000,4,1376,933,0,914,794
1728463846602460000,129,1577,708,0,905,634
1728463846603302000,285,1630,498,74,966,466
1728463846604145000,480,1632,288,205,994,323
1728463846604988000,704,1563,126,367,1000,189
1728463846605831000,905,1444,0,529,944,82
1728463846606672000,1088,1288,2,662,846,0
1728463846607513000,1290,1098,0,799,730,0
1728463846608372000,1427,885,21,907,594,0
1728463846609214000,1550,662,154,1032,478,5
1728463846610056000,1583,514,347,1104,331,94
1728463846610898000,1565,251,656,1176,240,264
1728463846611740000,1504,157,833,1183,175,429
1728463846612582000,1397,2,998,1161,36,576
1728463846613424000,1242,1,1216,1065,2,736
1728463846614265000,1036,0,1415,933,0,881
1728463846615107000,832,41,1563,761,0,1002
1728463846615949000,610,160,1676,607,21,1110
1728463846616791000,405,399,1719,448,129,1163
1728463846617634000,234,576,1696,309,256,1226
1728463846618476000,77,719,1630,196,418,1220
1728463846619318000,0,941,1489,98,517,1177
1728463846620160000,0,1129,1305,0,583,1088
1728463846621001000,2,1312,1122,0,691,918
1728463846621844000,30,1472,874,0,787,743
1728463846622686000,170,1592,642,6,931,588
1728463846623528000,338,1640,428,105,978,431
1728463846624370000,532,1613,241,250,997,285
1728463846625213000,744,1535,79,412,986,169
1728463846626055000,963,1411,0,576,928,53
1728463846626897000,1141,1252,9,715,825,0
1728463846627738000,1337,1047,0,845,701,0
1728463846628580000,1472,832,64,954,562,0
1728463846629422000,1570,612,206,1052,424,26
1728463846630264000,1593,441,456,1129,311,138
1728463846631106000,1577,210,521,1182,197,374
1728463846631948000,1547,85,793,1185,106,370
1728463846632790000,1368,0,1056,1140,41,629
1728463846633631000,1184,0,1282,1032,0,787
1728463846634472000,993,0,1460,880,0,913
1728463846635323000,773,73,1602,715,0,1030
1728463846636165000,561,198,1698,562,58,1131
1728463846637008000,365,352,1724,405,188,1197
1728463846637850000,182,570,1693,279,273,1229
1728463846638693000,121,790,1602,168,417,1223
1728463846639535000,0,1031,1458,74,549,1164
1728463846640376000,34,1216,1255,66,669,1052
1728463846641218000,42,1378,1020,72,766,888
1728463846642060000,0,1524,834,28,856,762
1728463846642902000,201,1615,596,30,943,538
1728463846643744000,388,1638,373,149,992,386
1728463846644587000,603,1603,194,293,1002,249
1728463846645430000,796,1505,52,463,967,138
1728463846646272000,1013,1369,4,609,900,34
1728463846647114000,1207,1200,0,743,789,0
1728463846647955000,1376,992,0,872,666,0
1728463846648800000,1504,767,84,994,514,0
1728463846649642000,1585,554,235,1088,402,47
1728463846650484000,1659,375,397,1149,260,82
1728463846651326000,1526,298,652,1208,181,290
1728463846652169000,1498,100,874,1163,148,480
1728463846653011000,1324,0,1112,1116,5,663
1728463846653852000,1137,4,1338,992,0,816
1728463846654694000,933,0,1509,844,0,948
1728463846655536000,722,106,1624,674,1,1064
1728463846656378000,517,253,1712,514,75,1150
1728463846657220000,373,418,1720,375,178,1216
1728463846658063000,213,638,1671,242,309,1240
1728463846658906000,5,872,1561,181,458,1208
1728463846659748000,0,1066,1406,71,586,1130
1728463846660589000,0,1256,1239,26,682,989
1728463846661431000,0,1427,978,0,794,816
1728463846662328000,64,1548,741,0,885,673
1728463846663170000,253,1632,529,50,960,512
1728463846664013000,444,1637,325,183,1002,346
1728463846664856000,650,1576,146,342,997,224
1728463846665698000,861,1479,42,498,952,109
1728463846666540000,1060,1336,0,647,873,26
1728463846667381000,1269,1133,0,783,761,0
1728463846668223000,1428,935,4,903,629,0
1728463846669065000,1515,715,122,1027,482,0
1728463846669907000,1585,501,298,1102,364,73
1728463846670749000,1606,368,480,1149,330,197
1728463846671591000,1534,75,704,1216,205,354
1728463846672433000,1439,0,948,1158,0,542
1728463846673275000,1276,1,1162,1088,10,708
1728463846674116000,1090,0,1376,956,0,859
1728463846674958000,874,21,1532,798,0,978
1728463846675876000,658,129,1662,642,21,1090
1728463846676718000,457,287,1712,480,106,1172
1728463846677560000,242,485,1717,370,221,1225
1728463846678403000,97,696,1650,210,354,1234
1728463846679245000,0,914,1534,116,494,1186
1728463846680087000,0,1126,1366,30,610,1099
1728463846680929000,0,1295,1214,0,738,960
1728463846681771000,5,1445,1047,0,852,820
1728463846682613000,132,1574,821,0,944,661
1728463846683455000,290,1631,481,76,966,461
1728463846684298000,489,1632,281,210,1000,320
1728463846685140000,698,1567,123,373,992,188
1728463846685983000,918,1446,0,532,943,82
1728463846686825000,1116,1287,0,677,847,8
1728463846687667000,1311,1091,0,806,740,0
1728463846688509000,1447,881,34,929,597,0
1728463846689245000,1542,649,169,1044,460,20
1728463846690087000,1601,449,335,1123,330,101
1728463846690929000,1712,233,565,1189,175,237
1728463846691772000,1588,105,795,1192,111,410
1728463846692614000,1310,0,995,1208,34,621
1728463846693456000,1227,0,1231,1059,0,746
1728463846694297000,1027,0,1417,921,0,885
1728463846695138000,826,42,1562,756,0,1018
1728463846695980000,610,173,1681,597,28,1112
1728463846696822000,405,325,1721,445,129,1190
1728463846697665000,221,538,1786,298,256,1238
1728463846698507000,74,753,1679,196,394,1231
1728463846699349000,0,973,1473,86,527,1210
1728463846700191000,0,1168,1302,14,634,1091
1728463846701032000,0,1331,1026,0,752,992
1728463846701874000,45,1501,810,0,871,816
1728463846702725000,240,1618,591,13,936,480
1728463846703568000,341,1636,428,106,973,417
1728463846704411000,548,1615,231,251,994,282
1728463846705254000,757,1538,82,409,975,169
1728463846706097000,966,1415,0,579,922,58
1728463846706938000,1173,1235,0,723,834,0
1728463846707779000,1344,1021,0,851,667,0
1728463846708621000,1480,821,74,961,541,0
1728463846709463000,1567,601,214,1064,421,9
1728463846710305000,1585,405,389,1145,309,142
1728463846711147000,1505,213,634,1231,189,284
1728463846711990000,1445,69,819,1146,96,448
1728463846712832000,1328,9,1071,1101,28,672
1728463846713674000,1182,2,1278,1023,0,790
1728463846714515000,983,0,1458,877,0,912
1728463846715357000,776,66,1608,722,0,1038
1728463846716212000,554,213,1688,556,64,1137
1728463846717055000,357,389,1733,405,160,1201
1728463846717897000,175,594,1715,277,288,1295
1728463846718739000,53,805,1578,167,437,1248
1728463846719581000,0,1024,1436,66,554,1126
1728463846720422000,0,1221,1259,0,672,1029
1728463846721264000,0,1383,1017,5,785,809
1728463846722106000,66,1648,798,21,882,682
1728463846722948000,249,1683,578,37,946,510
1728463846723791000,383,1636,374,151,992,386
1728463846724633000,598,1600,193,292,994,251
1728463846725476000,808,1514,50,458,970,144
1728463846726318000,1024,1366,0,618,895,39
1728463846727160000,1209,1185,0,753,779,0
1728463846728001000,1388,986,2,890,651,0
1728463846728843000,1497,752,117,995,510,0
1728463846729682000,1564,554,258,1090,386,71
1728463846730524000,1594,350,448,1161,278,167
1728463846731366000,1508,170,650,1147,158,359
1728463846732208000,1419,82,901,1147,73,496
1728463846733050000,1286,0,1144,1091,8,661
1728463846733891000,1129,4,1332,992,0,821
1728463846734733000,930,0,1504,838,0,952
1728463846735575000,709,105,1639,670,0,1067
1728463846736417000,500,254,1716,508,85,1145
1728463846737260000,306,442,1722,372,197,1222
1728463846738102000,145,722,1664,244,325,1218
1728463846738945000,11,909,1562,143,465,1191
1728463846739787000,0,1065,1386,48,664,1112
1728463846740629000,0,1258,1210,0,737,994
1728463846741471000,0,1380,978,13,858,821
1728463846742313000,129,1504,740,4,887,644
1728463846743166000,250,1600,532,56,895,487
1728463846744009000,439,1631,321,177,996,346
1728463846744852000,653,1584,141,338,998,218
1728463846745695000,872,1475,26,508,961,98
1728463846746537000,1072,1317,0,662,869,21
1728463846747378000,1264,1132,0,786,760,0
1728463846748220000,1407,938,30,916,608,0
1728463846749062000,1519,714,142,1021,482,0
1728463846749904000,1589,477,301,1108,365,90
1728463846750746000,1587,305,508,1184,242,217
1728463846751588000,1535,141,672,1185,170,436
1728463846752431000,1456,14,928,1156,33,493
1728463846753273000,1237,133,1163,1088,0,668
1728463846754115000,1070,0,1387,960,0,858
1728463846754957000,869,16,1544,804,0,984
1728463846755799000,654,143,1674,624,18,1103
1728463846756658000,448,314,1725,476,105,1175
1728463846757501000,264,498,1718,331,234,1228
1728463846758344000,176,712,1672,221,348,1230
1728463846759186000,0,922,1523,171,495,1188
1728463846760028000,0,1125,1345,59,623,1091
1728463846760870000,0,1312,1147,17,730,952
1728463846761711000,0,1470,952,29,828,778
1728463846762553000,93,1560,674,0,906,594
1728463846763395000,266,1651,487,52,961,480
1728463846764238000,490,1623,270,221,1000,320
1728463846765081000,711,1560,101,377,1000,194
1728463846765924000,919,1439,2,549,932,66
1728463846766766000,1115,1271,0,700,842,1
1728463846767607000,1300,1077,0,821,727,0
