timestamp_nsec,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5
1728462916787797000,476,700,0,201,663,139
1728462916788639000,562,613,0,296,635,65
1728462916789480000,661,517,0,402,587,5
1728462916790321000,724,417,20,496,506,0
1728462916791163000,761,303,94,594,431,0
1728462916792005000,782,175,186,672,332,0
1728462916792847000,784,98,285,736,256,64
1728462916793689000,736,29,407,767,169,137
1728462916794531000,682,0,521,789,103,233
1728462916795372000,528,0,615,718,33,316
1728462916796214000,450,0,719,685,0,461
1728462916797056000,369,50,786,626,0,520
1728462916797898000,276,90,832,535,0,644
1728462916798740000,177,183,847,423,0,719
1728462916799582000,87,278,839,330,57,759
1728462916800424000,10,381,793,238,133,807
1728462916801266000,0,496,714,142,213,805
1728462916802108000,0,649,629,64,297,767
1728462916802950000,0,658,515,8,417,704
1728462916803791000,18,750,405,0,494,622
1728462916804633000,84,779,293,0,564,522
1728462916805474000,162,757,173,0,557,407
1728462916806316000,368,777,128,50,623,309
1728462916807158000,277,744,6,184,650,256
1728462916808000000,491,686,0,217,660,109
1728462916808841000,583,594,0,322,626,50
1728462916809695000,671,482,0,427,568,0
1728462916810536000,746,385,24,522,506,0
1728462916811378000,775,276,101,607,405,0
1728462916812220000,810,181,207,693,322,4
1728462916813062000,757,82,298,741,244,71
1728462916813904000,722,28,426,774,162,158
1728462916814746000,650,0,537,779,78,250
1728462916815587000,579,32,632,730,98,333
1728462916816429000,448,0,730,711,45,450
1728462916817270000,359,0,799,607,0,553
1728462916818111000,244,101,837,511,0,656
1728462916818953000,154,206,840,402,21,736
1728462916819795000,73,320,832,301,69,786
1728462916820637000,5,409,777,210,154,803
1728462916821479000,0,513,693,125,234,794
1728462916822321000,0,618,600,45,325,762
1728462916823162000,0,698,553,2,397,685
1728462916824004000,38,764,417,0,480,597
1728462916824845000,105,813,253,0,558,564
1728462916825687000,260,819,124,0,621,440
1728462916826529000,282,841,37,66,661,242
1728462916827371000,453,816,0,151,651,160
1728462916828213000,513,668,0,250,653,103
1728462916829054000,608,569,0,352,617,32
1728462916829895000,690,469,0,451,559,0
1728462916830736000,749,357,45,549,481,0
1728462916831578000,791,249,129,628,400,0
1728462916832420000,758,141,213,704,296,22
1728462916833262000,741,50,345,746,209,81
1728462916834104000,711,10,448,772,142,186
1728462916834946000,632,4,572,770,64,295
1728462916835787000,533,0,782,734,36,405
1728462916836631000,427,26,825,671,0,476
1728462916837473000,299,34,743,581,0,692
1728462916838314000,222,125,850,485,0,674
1728462916839156000,132,225,858,373,23,747
1728462916839998000,53,337,817,277,96,794
1728462916840840000,0,438,764,189,170,804
1728462916841682000,0,542,676,108,271,789
1728462916842523000,0,626,562,34,329,743
1728462916843364000,87,706,464,0,405,668
1728462916844205000,93,769,353,2,485,568
1728462916845046000,106,815,231,20,568,471
1728462916845888000,174,791,136,0,610,341
1728462916846730000,297,794,64,58,654,290
1728462916847572000,421,706,0,155,658,152
1728462916848413000,543,645,0,272,650,77
1728462916849254000,628,546,0,382,599,10
1728462916850116000,705,437,4,480,536,0
1728462916850958000,757,325,66,576,454,0
1728462916851800000,786,224,153,650,362,0
1728462916852642000,767,133,250,723,274,25
1728462916853484000,750,52,362,765,196,100
1728462916854326000,692,0,485,791,117,194
1728462916855167000,612,0,578,767,40,306
1728462916856008000,649,0,717,733,0,413
1728462916856850000,501,0,808,662,0,500
1728462916857691000,235,43,815,637,0,644
1728462916858533000,197,154,856,459,0,696
1728462916859375000,106,253,836,346,42,757
1728462916860217000,39,361,812,258,113,797
1728462916861059000,0,478,733,161,193,805
1728462916861901000,0,569,652,82,280,775
1728462916862743000,0,658,520,23,380,782
1728462916863583000,6,736,407,0,448,677
1728462916864425000,69,779,306,0,517,537
1728462916865266000,164,809,192,0,585,414
1728462916866108000,295,875,90,34,634,305
1728462916866950000,345,661,11,114,709,220
1728462916867792000,474,650,0,194,619,127
1728462916868633000,569,617,0,293,631,66
1728462916869474000,656,520,0,410,578,2
1728462916870315000,722,417,23,499,517,0
1728462916871157000,768,303,90,594,433,0
1728462916871998000,785,196,178,671,343,0
1728462916872840000,765,114,279,722,266,56
1728462916873682000,733,45,391,762,189,133
1728462916874524000,674,0,517,788,102,231
1728462916875365000,590,0,665,767,42,338
1728462916876207000,500,0,640,704,9,522
1728462916877056000,393,36,724,625,10,595
1728462916877897000,285,90,824,539,0,603
1728462916878739000,178,183,853,428,10,709
1728462916879581000,85,276,834,329,57,773
1728462916880423000,17,386,786,228,132,802
1728462916881265000,0,496,725,139,212,799
1728462916882107000,0,605,628,64,305,769
1728462916882949000,28,680,523,16,380,700
1728462916883790000,2,747,409,23,468,623
1728462916884632000,73,789,286,9,541,526
1728462916885474000,137,800,178,0,591,421
1728462916886316000,253,846,105,23,634,293
1728462916887158000,369,732,117,117,704,226
1728462916888000000,490,671,0,224,657,114
1728462916888841000,591,585,0,327,631,43
1728462916889682000,677,485,0,423,576,0
1728462916890528000,738,382,39,528,490,0
1728462916891370000,782,270,112,616,405,0
1728462916892212000,786,177,200,689,324,0
1728462916893054000,772,84,311,750,238,64
1728462916893896000,729,5,437,773,156,162
1728462916894738000,650,0,546,782,69,247
1728462916895580000,650,0,690,762,2,349
1728462916896422000,524,0,734,692,0,470
1728462916897263000,261,26,820,666,0,609
1728462916898105000,250,114,834,506,0,660
1728462916898947000,157,201,849,405,10,719
1728462916899789000,73,302,826,306,84,782
1728462916900631000,5,417,772,209,151,803
1728462916901473000,0,520,704,117,228,797
1728462916902314000,0,622,596,52,320,776
1728462916903155000,0,705,490,0,404,672
1728462916904006000,26,802,375,0,482,583
1728462916904848000,116,834,253,0,561,493
1728462916905690000,181,719,151,0,676,389
1728462916906532000,320,757,74,48,583,286
1728462916907374000,527,730,58,160,637,180
1728462916908216000,522,664,0,247,655,104
1728462916909057000,608,569,0,351,613,23
1728462916909898000,696,463,0,448,560,0
1728462916910739000,747,359,47,544,469,0
1728462916911581000,788,250,130,639,381,0
1728462916912423000,783,154,218,693,303,4
1728462916913265000,757,64,329,756,226,94
1728462916914107000,710,9,441,770,137,192
1728462916914948000,650,0,568,778,73,274
1728462916915789000,550,0,634,736,0,320
1728462916916631000,421,78,750,714,0,450
1728462916917477000,369,107,808,586,0,576
1728462916918319000,224,123,849,481,0,677
1728462916919161000,134,235,852,382,23,747
1728462916920003000,50,334,818,282,97,782
1728462916920845000,0,439,757,192,173,810
1728462916921687000,0,543,672,102,258,789
1728462916922528000,0,637,577,17,341,746
1728462916923370000,0,719,474,0,416,667
1728462916924212000,38,775,352,0,504,582
1728462916925054000,125,800,250,0,576,472
1728462916925896000,220,817,217,0,657,373
1728462916926738000,320,760,0,73,633,360
1728462916927580000,490,741,0,164,668,110
1728462916928421000,535,638,0,270,645,87
1728462916929262000,631,542,0,377,599,20
1728462916930103000,705,450,2,471,533,0
1728462916930949000,765,330,71,566,455,0
1728462916931790000,779,224,151,640,361,0
1728462916932631000,786,125,240,722,264,11
1728462916933473000,747,31,377,762,195,98
1728462916934315000,688,0,475,781,114,213
1728462916935156000,599,0,597,773,43,315
1728462916935998000,469,0,674,660,0,383
1728462916936840000,378,11,770,624,0,547
1728462916937682000,273,112,839,546,0,617
1728462916938523000,199,146,846,462,0,693
1728462916939365000,107,252,840,346,37,759
1728462916940207000,34,366,810,261,111,798
1728462916941049000,0,465,746,168,197,810
1728462916941891000,0,565,650,84,279,785
1728462916942733000,0,715,538,23,401,718
1728462916943575000,10,705,430,0,501,645
1728462916944430000,73,770,313,0,549,545
1728462916945271000,148,801,209,0,576,441
1728462916946113000,388,778,154,46,608,334
1728462916946955000,354,753,16,175,651,266
1728462916947797000,407,686,18,241,644,127
1728462916948639000,564,613,0,298,642,64
1728462916949480000,653,525,0,407,589,0
1728462916950321000,714,407,21,498,510,0
1728462916951163000,770,297,82,596,434,0
1728462916952005000,791,198,165,665,352,0
1728462916952847000,766,109,279,727,249,46
1728462916953689000,742,32,392,766,180,122
1728462916954531000,677,0,500,785,104,224
1728462916955372000,596,6,604,761,42,329
1728462916956213000,471,0,706,722,56,413
1728462916957055000,405,0,773,651,21,520
1728462916957907000,286,58,837,535,0,623
1728462916958749000,181,173,849,441,4,711
1728462916959591000,90,282,846,322,64,778
1728462916960433000,23,389,789,230,126,802
1728462916961275000,0,505,722,145,213,804
1728462916962116000,0,593,629,66,309,773
1728462916962958000,0,681,520,6,385,709
1728462916963799000,21,746,478,0,466,622
1728462916964641000,90,791,325,0,542,525
1728462916965483000,170,815,161,0,590,457
1728462916966325000,327,814,46,45,644,348
1728462916967167000,401,738,0,128,656,141
1728462916968008000,501,757,0,226,668,92
1728462916968849000,586,592,0,324,619,47
1728462916969690000,675,491,0,426,561,0
1728462916970531000,739,389,39,523,497,0
1728462916971373000,770,269,113,618,410,0
1728462916972215000,788,173,196,697,329,13
1728462916973057000,772,82,309,737,233,69
1728462916973899000,701,26,434,785,151,154
1728462916974741000,637,0,545,773,86,242
1728462916975582000,538,0,650,729,26,366
1728462916976424000,448,30,749,679,0,448
1728462916977266000,346,23,893,597,30,587
1728462916978108000,260,116,887,498,0,657
1728462916978950000,145,206,856,404,10,728
1728462916979792000,72,293,825,311,78,780
1728462916980634000,10,414,772,202,156,807
1728462916981476000,0,523,700,120,226,805
1728462916982317000,0,624,597,50,330,757
1728462916983158000,0,683,499,1,396,689
1728462916984000000,30,749,377,0,472,593
1728462916984849000,154,789,250,0,549,495
1728462916985691000,253,808,144,50,596,400
1728462916986533000,232,791,114,103,636,299
1728462916987375000,370,740,9,117,666,212
1728462916988217000,525,665,0,245,658,97
1728462916989058000,618,568,0,345,613,34
1728462916989899000,693,467,0,453,548,0
1728462916990740000,754,354,46,546,466,0
1728462916991582000,779,253,144,626,392,0
1728462916992424000,784,148,229,708,298,17
1728462916993266000,764,66,327,757,228,79
1728462916994108000,719,11,462,777,139,178
1728462916994950000,626,0,576,784,69,277
1728462916995792000,562,0,671,740,36,388
1728462916996633000,426,0,766,674,0,498
1728462916997475000,421,36,855,590,0,586
1728462916998332000,238,139,846,482,0,686
1728462916999174000,133,233,847,378,31,740
1728462917000016000,42,328,824,285,93,792
1728462917000858000,0,436,748,180,174,805
1728462917001700000,0,546,676,104,250,785
1728462917002541000,0,642,608,33,344,738
1728462917003382000,0,725,449,0,425,718
1728462917004224000,50,773,335,0,512,618
1728462917005065000,125,798,224,0,570,462
1728462917005907000,221,797,111,21,625,303
1728462917006749000,362,850,42,89,644,239
1728462917007591000,404,633,0,165,736,148
1728462917008432000,532,641,0,272,644,82
1728462917009273000,632,543,0,377,606,20
1728462917010114000,710,437,5,476,546,0
1728462917010955000,757,330,66,570,453,0
1728462917011796000,786,229,148,656,368,0
1728462917012638000,758,138,261,719,282,34
1728462917013480000,741,41,359,757,205,113
1728462917014322000,695,1,488,780,109,193
1728462917015164000,609,0,596,776,58,304
1728462917016005000,504,0,779,717,32,413
1728462917016846000,401,26,821,658,0,537
1728462917017688000,293,42,747,549,0,706
1728462917018530000,201,159,846,458,0,690
1728462917019372000,114,258,843,346,36,767
1728462917020214000,36,360,810,258,119,797
1728462917021056000,0,466,740,169,192,808
1728462917021898000,0,565,650,93,281,781
1728462917022739000,0,650,544,16,347,726
1728462917023580000,109,722,436,0,423,651
1728462917024421000,126,783,313,0,508,549
1728462917025267000,138,806,209,11,583,440
1728462917026109000,199,789,139,66,628,333
1728462917026951000,325,767,26,68,655,272
1728462917027793000,440,742,4,171,651,132
1728462917028634000,566,619,0,295,629,64
1728462917029475000,650,525,0,394,586,0
1728462917030316000,719,410,14,494,514,0
1728462917031158000,772,298,89,597,440,0
1728462917031999000,788,201,173,663,349,0
1728462917032841000,783,116,269,727,261,50
1728462917033683000,739,39,385,772,185,121
1728462917034525000,668,0,500,773,103,218
1728462917035366000,595,0,612,767,47,341
1728462917036207000,508,0,704,697,0,426
1728462917037048000,430,0,785,637,0,522
1728462917037890000,380,77,865,552,0,626
1728462917038788000,170,173,857,433,0,711
1728462917039630000,87,272,833,338,58,771
1728462917040472000,23,393,790,230,128,815
1728462917041314000,0,490,723,145,210,803
1728462917042155000,0,599,629,69,300,762
1728462917042997000,0,679,502,17,387,798
1728462917043839000,13,754,383,0,466,664
1728462917044681000,89,801,274,0,535,515
1728462917045522000,178,809,177,0,594,415
1728462917046363000,279,882,77,64,648,269
1728462917047205000,372,626,18,119,747,192
1728462917048047000,522,631,0,232,705,110
1728462917048888000,591,596,0,320,622,52
1728462917049729000,671,490,0,420,569,0
1728462917050570000,741,386,31,525,493,0
1728462917051412000,776,285,111,612,412,0
1728462917052217000,784,167,205,686,320,2
1728462917053059000,757,82,311,749,241,74
1728462917053901000,709,34,429,772,153,162
1728462917054743000,637,0,547,775,77,242
1728462917055584000,556,0,650,749,36,365
1728462917056425000,449,29,804,689,0,466
1728462917057267000,352,25,713,602,2,651
1728462917058109000,290,129,799,502,10,699
1728462917058951000,157,207,852,409,10,729
1728462917059793000,64,300,834,299,73,781
1728462917060635000,10,418,770,208,157,807
1728462917061477000,0,532,698,114,233,810
1728462917062318000,0,621,601,50,320,753
1728462917063160000,23,695,493,0,389,680
1728462917064002000,0,756,378,30,482,602
1728462917064843000,86,794,259,9,555,501
1728462917065697000,175,796,156,0,616,394
1728462917066539000,286,846,85,41,642,282
1728462917067381000,381,716,114,133,685,192
1728462917068223000,521,670,40,239,661,94
1728462917069064000,618,576,0,352,615,34
1728462917069905000,690,467,0,448,554,0
1728462917070747000,749,356,57,546,471,0
1728462917071588000,782,250,129,629,382,0
1728462917072430000,781,157,232,704,298,29
1728462917073272000,762,36,334,762,226,90
1728462917074114000,710,2,454,776,114,182
1728462917074955000,637,0,565,775,52,278
1728462917075797000,591,0,680,740,0,383
1728462917076638000,370,0,740,746,0,509
1728462917077479000,226,42,842,632,0,602
1728462917078321000,201,133,834,455,0,672
1728462917079166000,133,229,845,377,26,737
1728462917080008000,50,330,815,287,92,789
1728462917080850000,0,436,758,192,173,802
1728462917081692000,0,542,676,98,256,789
1728462917082533000,0,653,577,26,338,756
1728462917083374000,0,718,457,0,417,648
1728462917084215000,42,832,341,0,501,559
1728462917085056000,122,844,233,0,568,468
1728462917085898000,220,727,133,7,687,352
1728462917086740000,341,721,47,69,564,251
1728462917087582000,551,701,34,184,639,154
1728462917088424000,537,633,0,267,644,79
1728462917089265000,634,538,0,381,613,15
1728462917090106000,705,434,0,480,533,0
1728462917090947000,759,327,71,564,451,0
1728462917091789000,786,224,157,653,366,0
1728462917092646000,788,139,252,718,285,33
1728462917093488000,740,46,362,762,205,99
1728462917094330000,696,0,476,783,128,206
1728462917095171000,615,0,586,765,50,309
1728462917096013000,559,0,659,719,0,340
1728462917096854000,393,111,757,687,0,469
1728462917097695000,334,141,820,561,0,602
1728462917098537000,197,157,849,455,0,704
1728462917099379000,116,253,847,360,46,757
1728462917100221000,30,359,805,260,114,794
1728462917101063000,0,463,745,162,192,805
1728462917101905000,0,565,655,87,281,779
1728462917102746000,0,657,539,42,366,725
1728462917103587000,0,740,437,0,438,658
1728462917104429000,69,783,321,0,528,546
1728462917105271000,139,807,209,0,583,448
1728462917106122000,229,772,202,17,661,353
1728462917106964000,342,776,88,90,639,314
1728462917107806000,465,669,0,181,674,207
1728462917108647000,566,623,0,293,629,68
1728462917109488000,645,521,0,404,583,0
1728462917110329000,725,410,21,497,524,0
1728462917111171000,767,298,75,596,434,0
1728462917112013000,786,204,173,674,347,0
1728462917112854000,781,97,277,725,260,44
1728462917113696000,741,46,395,770,180,125
1728462917114538000,677,0,504,783,93,220
1728462917115379000,567,0,602,772,44,336
1728462917116220000,420,0,734,747,0,437
1728462917117061000,335,5,762,586,0,530
1728462917117903000,255,87,824,505,0,655
1728462917118745000,173,173,849,434,1,715
1728462917119586000,85,284,832,326,57,779
1728462917120428000,18,380,796,229,129,799
1728462917121270000,0,498,722,143,202,801
1728462917122111000,0,587,637,71,296,773
1728462917122953000,0,767,516,13,386,696
1728462917123794000,17,807,405,0,466,612
1728462917124635000,88,770,279,0,594,522
1728462917125477000,178,800,188,0,617,418
1728462917126319000,276,767,92,33,597,299
1728462917127161000,471,736,64,138,632,202
1728462917128003000,386,653,0,285,649,156
1728462917128844000,594,595,0,320,626,52
1728462917129685000,671,493,0,416,569,0
1728462917130526000,741,397,32,529,491,0
1728462917131367000,776,279,106,613,418,0
1728462917132208000,781,173,203,685,320,5
1728462917133060000,757,76,309,750,249,74
1728462917133902000,717,28,413,764,161,154
1728462917134744000,645,0,533,781,87,249
1728462917135585000,564,0,634,758,29,357
1728462917136426000,488,0,711,696,0,407
1728462917137268000,338,146,767,635,14,528
1728462917138109000,277,202,820,520,0,625
1728462917138951000,157,194,849,399,13,732
1728462917139793000,67,306,839,307,74,777
1728462917140635000,5,410,773,215,149,810
1728462917141477000,0,514,693,117,237,799
1728462917142318000,0,619,606,45,327,764
1728462917143160000,0,698,498,0,389,690
1728462917144001000,14,762,382,0,484,601
1728462917144842000,92,801,274,0,555,502
1728462917145684000,194,804,194,0,611,396
1728462917146537000,296,825,137,42,649,285
1728462917147379000,410,725,0,133,696,234
1728462917148221000,530,660,0,245,642,26
1728462917149063000,606,559,0,351,618,32
1728462917149904000,692,466,0,448,558,0
1728462917150745000,746,354,49,540,467,0
1728462917151586000,791,258,129,640,386,0
1728462917152428000,786,156,226,704,304,13
1728462917153270000,761,52,343,755,206,87
1728462917154112000,690,4,462,775,132,186
1728462917154954000,619,0,580,778,64,288
1728462917155795000,527,0,670,714,16,378
1728462917156637000,392,5,767,641,0,522
1728462917157479000,301,82,821,565,0,576
1728462917158321000,205,130,938,468,0,670
1728462917159163000,133,232,848,388,21,746
1728462917160010000,50,333,821,277,93,781
1728462917160852000,0,440,765,188,171,815
1728462917161694000,0,543,671,101,259,798
1728462917162536000,0,640,578,33,344,745
1728462917163377000,0,696,462,0,466,658
1728462917164219000,42,755,345,0,532,567
1728462917165061000,124,786,237,0,560,469
1728462917165903000,272,795,138,20,612,368
1728462917166745000,397,752,52,74,636,261
1728462917167587000,343,704,0,226,653,205
1728462917168429000,488,642,0,274,648,77
1728462917169270000,622,544,0,382,598,20
1728462917170111000,704,436,5,485,538,0
1728462917170953000,760,327,68,573,458,0
1728462917171795000,789,224,146,645,361,0
1728462917172637000,787,137,250,719,277,33
1728462917173487000,761,50,354,764,209,110
1728462917174329000,690,0,482,789,117,186
1728462917175170000,610,0,580,777,64,305
1728462917176012000,522,23,682,725,0,389
1728462917176853000,378,0,761,660,45,500
1728462917177694000,312,9,818,570,23,613
1728462917178536000,202,117,847,457,0,692
1728462917179378000,109,253,847,345,36,759
1728462917180220000,34,357,805,263,104,789
1728462917181062000,0,466,745,169,196,810
1728462917181904000,0,585,650,87,282,781
1728462917182745000,0,674,546,26,370,738
1728462917183586000,5,730,504,0,442,647
1728462917184428000,64,783,360,0,517,549
1728462917185269000,146,807,234,0,587,458
1728462917186111000,250,785,51,21,649,401
1728462917186960000,397,778,5,96,645,170
1728462917187802000,466,796,0,220,661,117
1728462917188644000,568,629,0,297,634,57
1728462917189485000,655,525,0,400,591,0
1728462917190326000,714,418,21,500,514,0
1728462917191167000,769,296,81,591,437,0
1728462917192009000,786,205,180,661,351,0
1728462917192851000,777,112,281,723,250,52
1728462917193693000,722,37,397,772,185,122
1728462917194535000,682,0,494,771,110,234
1728462917195376000,590,0,617,764,43,340
1728462917196218000,482,27,722,704,0,427
1728462917197059000,388,5,885,626,11,554
1728462917197901000,274,122,898,540,0,621
1728462917198743000,173,177,857,437,8,719
1728462917199585000,96,276,834,325,66,776
1728462917200434000,20,385,798,234,121,802
1728462917201276000,0,491,722,141,207,794
1728462917202117000,0,600,635,64,298,777
1728462917202958000,0,663,521,13,415,710
1728462917203800000,20,724,402,0,448,621
1728462917204641000,135,788,290,0,523,528
1728462917205483000,224,801,186,0,586,412
1728462917206325000,176,788,94,112,629,338
1728462917207167000,325,738,13,114,653,197
1728462917208009000,462,669,0,169,653,137
1728462917208850000,585,596,0,320,622,53
1728462917209691000,676,498,0,418,570,0
1728462917210532000,743,394,33,521,497,0
1728462917211374000,772,278,104,613,410,0
1728462917212216000,781,176,201,687,327,2
1728462917213058000,762,85,298,724,250,71
1728462917213913000,729,25,421,767,157,145
1728462917214754000,649,0,533,786,90,252
1728462917215595000,564,0,645,754,30,360
1728462917216436000,450,0,730,711,53,450
1728462917217278000,377,0,782,631,37,562
1728462917218120000,261,88,839,491,0,651
1728462917218962000,158,197,852,405,4,719
1728462917219804000,69,308,832,307,75,777
1728462917220645000,10,405,778,214,151,808
1728462917221487000,0,517,695,122,241,802
1728462917222328000,0,616,601,53,320,762
1728462917223170000,0,700,497,0,394,693
1728462917224011000,21,764,457,0,482,594
1728462917224853000,98,795,305,0,559,501
1728462917225695000,198,806,145,0,613,442
1728462917226537000,356,803,47,46,632,224
1728462917227379000,400,847,0,173,680,137
1728462917228221000,517,666,0,226,737,69
1728462917229063000,606,568,0,354,616,34
1728462917229904000,692,469,0,444,558,0
1728462917230746000,747,369,46,538,474,0
1728462917231587000,781,250,125,625,382,0
1728462917232429000,783,159,225,699,305,11
1728462917233271000,762,57,334,761,220,96
1728462917234113000,704,4,450,763,138,184
1728462917234955000,629,2,562,767,65,290
1728462917235796000,543,4,666,738,13,392
1728462917236638000,421,0,866,671,17,509
1728462917237479000,330,73,872,583,0,584
1728462917238321000,213,105,757,480,2,751
1728462917239163000,130,225,849,372,20,746
1728462917240005000,50,330,820,284,93,787
1728462917240856000,0,441,765,192,167,815
1728462917241698000,0,543,677,101,257,794
1728462917242539000,0,640,585,34,341,747
1728462917243380000,0,704,472,0,402,669
1728462917244222000,107,770,354,0,493,576
1728462917245063000,157,798,243,0,556,470
1728462917245905000,207,796,133,40,619,368
1728462917246747000,277,773,50,27,644,277
1728462917247589000,419,777,25,150,665,168
1728462917248431000,506,633,0,253,655,82
1728462917249272000,624,546,0,372,602,18
1728462917250113000,704,434,2,474,533,0
1728462917250955000,760,329,64,568,458,0
1728462917251796000,779,233,164,645,363,0
1728462917252638000,785,133,256,719,274,28
1728462917253480000,750,46,357,769,202,96
1728462917254337000,691,0,487,794,117,201
1728462917255178000,613,0,588,773,64,307
1728462917256020000,520,0,669,716,0,412
1728462917256861000,423,0,770,653,0,520
1728462917257702000,400,37,869,576,0,599
1728462917258544000,261,128,853,448,0,685
1728462917259386000,106,253,837,352,42,759
1728462917260228000,37,358,808,258,106,794
1728462917261070000,0,471,740,164,194,800
1728462917261912000,0,577,652,84,279,789
1728462917262753000,0,657,546,23,365,724
1728462917263594000,15,732,412,0,458,714
1728462917264436000,69,785,301,0,520,591
1728462917265277000,157,805,197,0,576,429
1728462917266119000,250,870,119,32,636,321
1728462917266961000,393,815,21,90,683,221
1728462917267799000,449,613,0,205,706,125
1728462917268641000,567,581,0,297,576,58
1728462917269482000,652,526,0,399,591,5
1728462917270323000,715,420,21,501,514,0
1728462917271165000,757,297,90,595,437,0
1728462917272007000,788,203,165,661,349,0
1728462917272849000,773,114,281,722,257,64
1728462917273691000,725,42,393,756,186,122
1728462917274533000,666,0,514,781,101,224
1728462917275374000,594,0,617,767,46,331
1728462917276216000,489,0,757,704,1,437
1728462917277057000,389,25,683,617,0,629
1728462917277898000,284,73,761,537,0,709
1728462917278740000,186,179,847,436,1,680
1728462917279582000,98,269,832,330,68,772
1728462917280424000,10,381,789,237,132,807
1728462917281431000,0,497,722,143,207,803
1728462917282273000,0,595,634,64,306,764
1728462917283114000,0,689,526,10,389,722
1728462917283955000,82,736,418,0,456,621
1728462917284796000,82,785,282,34,547,525
1728462917285638000,160,806,184,0,589,425
1728462917286480000,231,791,82,0,629,298
1728462917287322000,345,807,45,105,657,207
