seq,time,time_delta,ch0,ch1,ch2,ch3,ch4,ch5,phasor0,phasor1,phasor2,phasor3,phasor4,phasor5
12,1728464323854387,842,487,503,2698,978,0,1018,(-317.4500732421875+568.22802734375j),(-366.82635498046875-605.9447021484375j),(685.0023193359375-21.464040756225586j),(227.750732421875+356.7266540527344j),(-256.86431884765625-12.887882232666016j),(184.85716247558594-273.78485107421875j)
13,1728464323855229,842,235,805,2674,808,0,1122,(-451.2061462402344+467.37255859375j),(-197.2555389404297-680.174560546875j),(665.6873779296875+156.149169921875j),(145.33106994628906+408.2519226074219j),(-244.7762451171875-78.93011474609375j),(259.8429870605469-213.81822204589844j)
14,1728464323856071,842,29,1122,2559,542,69,1192,(-555.2269897460938+335.08709716796875j),(-13.96887493133545-707.9114990234375j),(601.1815795898438+322.74365234375j),(49.64725875854492+435.9564208984375j),(-216.007080078125-139.5933837890625j),(320.53643798828125-135.4734344482422j)
15,1728464323856913,842,0,1464,2348,440,177,1274,(-621.6263427734375+180.3433837890625j),(170.77450561523438-687.125j),(496.7218933105469+467.22503662109375j),(-49.34295654296875+438.11395263671875j),(-173.80528259277344-191.08868408203125j),(362.2251892089844-43.1944694519043j)
16,1728464323857755,842,0,1761,1937,277,296,1293,(-647.1212768554688+13.30960464477539j),(342.7563171386719-619.5228881835938j),(355.3682861328125+578.9276123046875j),(-150.91165161132812+413.13226318359375j),(-118.90858459472656-229.69102478027344j),(379.3343200683594+56.92411422729492j)
17,1728464323858597,842,0,2029,1619,159,441,1280,(-628.5159301757812-154.6312255859375j),(491.5824890136719-509.6581726074219j),(192.41575622558594+650.9075927734375j),(-244.48558044433594+362.1962585449219j),(-53.436363220214844-252.11187744140625j),(371.960205078125+158.59861755371094j)
18,1728464323859439,842,65,2560,1266,58,596,1199,(-567.0782470703125-312.0341796875j),(606.78173828125-365.05029296875j),(16.385883331298828+678.2597045898438j),(-324.58563232421875+288.000732421875j),(17.056785583496094-256.4350891113281j),(338.96478271484375+255.01870727539062j)
19,1728464323860281,842,265,2826,914,0,736,1080,(-465.5865173339844-447.7950439453125j),(681.111328125-195.42466735839844j),(-160.44342041015625+659.1954345703125j),(-384.041015625+195.25680541992188j),(87.79624938964844-241.95620727539062j),(282.86273193359375+339.8076477050781j)
20,1728464323861123,842,509,2921,639,0,858,933,(-334.87054443359375-553.3198852539062j),(707.6373901367188-12.707621574401855j),(-326.91693115234375+594.8521728515625j),(-418.59356689453125+89.98290252685547j),(155.51715087890625-208.82078552246094j),(206.40536499023438+407.1009216308594j)
21,1728464323861965,842,815,2844,346,0,944,766,(-180.129638671875-621.1044921875j),(686.291015625+170.7352294921875j),(-473.519775390625+488.95709228515625j),(-427.6195983886719-21.423168182373047j),(214.80953979492188-158.629150390625j),(113.48631286621094+451.87042236328125j)
22,1728464323862808,843,1140,2600,113,42,1025,603,(-15.37130355834961-647.1334228515625j),(618.2337646484375+342.413330078125j),(-585.8280029296875+349.2334899902344j),(-407.3028564453125-131.31536865234375j),(261.183837890625-94.24098205566406j),(10.174089431762695+470.5368347167969j)
23,1728464323863650,842,1455,2148,0,165,1065,453,(150.10736083984375-629.7406616210938j),(506.77398681640625+490.2820739746094j),(-657.8243408203125+185.2895965576172j),(-361.1278076171875-232.71157836914062j),(290.76202392578125-19.6560001373291j),(-99.23845672607422+460.54473876953125j)
24,1728464323864492,842,1745,1783,0,309,1061,312,(306.8545227050781-569.7340698242188j),(360.5188903808594+604.1781005859375j),(-683.32568359375+8.72933578491211j),(-291.61102294921875-319.05767822265625j),(301.67840576171875+60.48509979248047j),(-207.44805908203125+421.2054138183594j)
25,1728464323865334,842,2010,1500,0,482,1035,204,(444.2189636230469-470.80401611328125j),(192.1434326171875+676.975830078125j),(-662.30126953125-168.42581176757812j),(-198.3317108154297-383.4556579589844j),(293.57366943359375+141.2816162109375j),(-304.2035827636719+354.5528564453125j)
26,1728464323866175,841,2397,1167,18,654,978,85,(551.1771240234375-339.7247009277344j),(10.221084594726562+703.595703125j),(-596.14208984375-334.10302734375j),(-89.18883514404297-420.8805847167969j),(265.5578308105469+217.42149353027344j),(-383.63104248046875+264.2664794921875j)
27,1728464323867017,842,2489,850,298,833,841,0,(620.1221923828125-185.5476531982422j),(-171.98968505859375+682.3314208984375j),(-486.05657958984375-476.12738037109375j),(29.342357635498047-427.8653564453125j),(217.582763671875+283.3924255371094j),(-438.3123474121094+156.14337158203125j)
28,1728464323867859,842,2515,542,591,986,718,0,(646.653076171875-18.822904586791992j),(-343.7358093261719+614.2977294921875j),(-345.7003173828125-585.553466796875j),(148.54026794433594-403.1575622558594j),(154.2483673095703+334.72015380859375j),(-463.6291198730469+37.422454833984375j)
29,1728464323868701,842,2480,262,897,1109,578,0,(629.3296508789062+149.14146423339844j),(-492.14215087890625+504.09869384765625j),(-182.48922729492188-655.107421875j),(259.01239013671875-347.9772644042969j),(77.453125+367.28131103515625j),(-457.35601806640625-83.80559539794922j)
30,1728464323869543,842,2387,66,1248,1206,430,65,(568.6411743164062+306.76953125j),(-605.8834228515625+359.535400390625j),(-5.5898637771606445-679.71484375j),(353.6923522949219-265.48101806640625j),(-6.802949905395508+378.41473388671875j),(-420.08148193359375-199.3224334716797j)
31,1728464323870385,842,2223,13,1517,1679,541,116,(468.6197204589844+443.157470703125j),(-678.2125244140625+190.49192810058594j),(171.04696655273438-657.8607177734375j),(425.28375244140625-160.8917236328125j),(-93.60517883300781+366.6823425292969j),(-355.4670104980469-301.6008605957031j)
32,1728464323871227,842,1794,0,1840,1761,362,312,(327.6510925292969+546.584228515625j),(-704.5267333984375+8.43440055847168j),(338.8260498046875-590.2793579101562j),(453.3600769042969-45.08991241455078j),(-187.33236694335938+329.42193603515625j),(-263.201904296875-382.76495361328125j)
33,1728464323872069,842,1498,0,2136,1770,261,533,(171.76023864746094+611.888671875j),(-682.7034912109375-174.1979217529297j),(483.35662841796875-481.5871276855469j),(449.9445495605469+73.88176727294922j),(-267.8599853515625+269.2698059082031j),(-152.7518310546875-437.1971435546875j)
34,1728464323872912,843,1154,10,2539,1756,112,786,(4.198723793029785+634.5987548828125j),(-614.355224609375-344.9589538574219j),(592.657470703125-339.7735900878906j),(415.853271484375+187.9155731201172j),(-331.8057556152344+189.86154174804688j),(-29.80384635925293-460.6056823730469j)
35,1728464323873754,842,854,210,2615,1621,0,1046,(-161.5992431640625+613.6846313476562j),(-499.752685546875-491.0361022949219j),(660.121337890625-174.8805389404297j),(351.3569030761719+288.6903381347656j),(-371.3701171875+97.05079650878906j),(88.81535339355469-453.0561218261719j)
36,1728464323874596,842,549,509,2660,1417,0,1277,(-318.4276123046875+550.0106201171875j),(-350.2817077636719-602.2156982421875j),(683.2931518554688+2.0381827354431152j),(262.2513427734375+369.1442565917969j),(-383.8345947265625-2.373795509338379j),(204.09500122070312-414.35113525390625j)
37,1728464323875438,842,274,818,2639,1179,0,1475,(-453.1101989746094+448.0024108886719j),(-179.10052490234375-671.4494018554688j),(659.4024658203125+178.7964324951172j),(155.43946838378906+423.8161315917969j),(-370.141357421875-101.6366195678711j),(306.7571716308594-346.77252197265625j)
38,1728464323876280,842,64,1148,2548,928,37,1628,(-556.11767578125+314.794921875j),(4.287553787231445-693.9867553710938j),(590.094482421875+343.21905517578125j),(37.79500961303711+448.8938903808594j),(-331.2236328125-193.9730682373047j),(387.746337890625-255.10897827148438j)
39,1728464323877122,842,0,1463,2261,692,165,1728,(-620.3740234375+159.6709747314453j),(187.3001708984375-668.281005859375j),(480.0289306640625+483.9498291015625j),(-82.17042541503906+442.7116394042969j),(-268.6468505859375-272.7994079589844j),(441.9296875-145.69354248046875j)
40,1728464323877964,842,0,1765,1912,481,345,1797,(-640.5611572265625-6.334283828735352j),(357.0614013671875-596.1810913085938j),(332.98358154296875+590.2444458007812j),(-196.68954467773438+405.62603759765625j),(-187.23712158203125-332.5927734375j),(466.1894226074219-25.917980194091797j)
41,1728464323878806,842,0,2030,1594,291,526,1795,(-617.0951538085938-171.9078826904297j),(502.2164001464844-482.64361572265625j),(165.77194213867188+655.4844970703125j),(-297.184814453125+340.3045349121094j),(-93.2464599609375-369.3106689453125j),(457.25396728515625+95.68856048583984j)
42,1728464323879648,842,100,2573,1248,158,719,1732,(-551.5750732421875-325.7662353515625j),(611.6712646484375-335.7725830078125j),(-12.949455261230469+675.1376953125j),(-376.6651611328125+251.38204956054688j),(9.98288345336914-379.6636657714844j),(416.1427001953125+210.56919860839844j)
43,1728464323880490,842,239,2805,881,72,937,1605,(-448.1038818359375-457.32708740234375j),(680.5104370117188-165.275146484375j),(-190.86892700195312+647.810791015625j),(-430.4224548339844+144.9185028076172j),(112.05233764648438-363.03240966796875j),(346.25628662109375+310.7763671875j)
44,1728464323881332,842,512,2908,545,0,1120,1417,(-311.0089416503906-556.79443359375j),(701.5478515625+16.87375831604004j),(-355.4117126464844+575.4307861328125j),(-455.7591247558594+27.910375595092773j),(204.04531860351562-321.1650390625j),(252.0106658935547+389.26544189453125j)
45,1728464323882174,842,762,2832,299,5,1258,1201,(-152.7205810546875-617.357421875j),(673.4368896484375+197.91587829589844j),(-495.21209716796875+463.0380859375j),(-447.4532470703125-90.99980163574219j),(281.5444030761719-257.0549011230469j),(140.21925354003906+440.56884765625j)
46,1728464323883016,842,1077,2556,74,0,1375,919,(22.77153778076172-633.0338134765625j),(595.9654541015625+364.5860595703125j),(-601.4814453125+318.2058410644531j),(-408.8554382324219-203.76239013671875j),(338.4817199707031-175.42691040039062j),(17.872066497802734+460.89923095703125j)
47,1728464323883858,842,1427,2096,1,90,1456,642,(195.37533569335938-603.01416015625j),(478.1573486328125+505.56915283203125j),(-665.23583984375+151.18153381347656j),(-341.2607421875-302.3908996582031j),(372.0703125-81.91935729980469j),(-104.88394165039062+449.054443359375j)
48,1728464323884724,866,1754,1790,0,328,1504,441,(354.1269226074219-529.3981323242188j),(326.103515625+610.7828369140625j),(-680.3689575195312-25.7896785736084j),(-247.18235778808594-379.2904052734375j),(380.15191650390625+17.052234649658203j),(-219.34506225585938+406.1220397949219j)
49,1728464323885566,842,2016,1496,0,560,1496,253,(482.2581481933594-418.85260009765625j),(154.17276000976562+673.639404296875j),(-650.4306030273438-200.98179626464844j),(-138.09693908691406-429.67327880859375j),(363.1070556640625+114.9480209350586j),(-318.9955139160156+334.973876953125j)
50,1728464323886408,842,2392,1173,100,817,1409,101,(582.7247314453125-277.4875183105469j),(-28.570514678955078+689.7474365234375j),(-576.1693115234375-362.4557800292969j),(-19.648212432861328-450.09521484375j),(320.25933837890625+204.81619262695312j),(-396.5140075683594+240.54486083984375j)
51,1728464323887250,842,2480,825,312,1068,1274,4,(636.21728515625-116.80229187011719j),(-209.53775024414062+657.93359375j),(-460.875-498.73291015625j),(100.25129699707031-439.11065673828125j),(255.16928100585938+280.4136962890625j),(-446.66937255859375+129.34567260742188j)
52,1728464323888092,842,2511,514,588,1264,1093,4,(645.695068359375+52.09083557128906j),(-375.742431640625+580.4630737304688j),(-313.5137023925781-600.33203125j),(212.53811645507812-397.6513671875j),(172.48953247070312+336.5240478515625j),(-465.08758544921875+9.288661003112793j)
53,1728464323888934,842,2464,261,925,1443,912,0,(610.3724365234375+217.47720336914062j),(-515.8305053710938+462.7232360839844j),(-144.31434631347656-660.1783447265625j),(310.55010986328125-328.46734619140625j),(77.78263854980469+369.2371520996094j),(-451.8051452636719-111.44450378417969j)
54,1728464323889776,842,2356,68,1261,1577,701,33,(532.7237548828125+367.891845703125j),(-620.470703125+312.791748046875j),(34.93101501464844-674.107177734375j),(386.4308776855469-236.51055908203125j),(-22.526182174682617+376.2265319824219j),(-407.56634521484375-224.5828857421875j)
55,1728464323890618,842,1967,10,1600,1702,491,168,(418.3883056640625+492.97650146484375j),(-682.8206787109375+140.86459350585938j),(211.633544921875-641.1801147460938j),(436.4893493652344-127.89678955078125j),(-121.5882797241211+356.9189147949219j),(-334.3048400878906-322.08203125j)
56,1728464323891460,842,1713,0,1922,1770,321,372,(274.0450744628906+583.7969970703125j),(-696.052734375-40.673030853271484j),(374.3966064453125-563.479248046875j),(455.44287109375-10.372949600219727j),(-211.55328369140625+312.8240966796875j),(-237.4598846435547-397.071044921875j)
57,1728464323892302,842,1415,0,2164,1779,177,647,(110.22868347167969+633.9268188476562j),(-661.4461669921875-219.34178161621094j),(510.97998046875-446.4399108886719j),(442.7294921875+107.89015197753906j),(-286.8792419433594+246.9902801513672j),(-123.9830322265625-444.29937744140625j)
58,1728464323893144,842,1119,119,2532,1714,69,746,(-61.42304992675781+639.8310546875j),(-581.6149291992188-382.9225769042969j),(621.2705078125-295.7196960449219j),(398.9551696777344+218.59580993652344j),(-342.8007507324219+163.8499755859375j),(-4.161573886871338-461.0876159667969j)
59,1728464323893986,842,767,343,2625,1561,0,1072,(-230.3236541748047+600.6868286132812j),(-461.80377197265625-520.1705932617188j),(681.6297607421875-123.5094223022461j),(327.4561767578125+314.04864501953125j),(-374.1715087890625+69.37102508544922j),(123.04589080810547-444.38299560546875j)
60,1728464323894828,842,470,593,2658,1359,0,1336,(-381.6877136230469+519.6038208007812j),(-309.26483154296875-621.387451171875j),(693.2279052734375+57.88348388671875j),(233.04449462890625+387.5711669921875j),(-378.853271484375-29.69525909423828j),(238.45614624023438-396.1650085449219j)
61,1728464323895670,842,212,905,2625,1113,0,1517,(-506.0229187011719+402.34503173828125j),(-134.63995361328125-679.38427734375j),(654.5448608398438+235.31016540527344j),(121.89512634277344+433.9049072265625j),(-358.25848388671875-126.73785400390625j),(335.2807922363281-320.3019714355469j)
62,1728464323896512,842,21,1236,2520,866,64,1662,(-595.0885009765625+257.0847473144531j),(49.89057159423828-689.9822998046875j),(570.3328857421875+396.4312438964844j),(2.862996816635132+449.97857666015625j),(-313.2489318847656-215.1434783935547j),(408.2860107421875-222.20108032226562j)
63,1728464323897354,842,0,1542,2126,624,206,1768,(-642.1949462890625+94.07808685302734j),(230.07138061523438-652.6747436523438j),(447.329345703125+530.27734375j),(-116.15264129638672+434.72906494140625j),(-245.5236053466797-288.5207824707031j),(452.5680847167969-108.77424621582031j)
64,1728464323898126,772,0,1840,1835,426,383,1803,(-644.6619262695312-75.33982849121094j),(394.7787780761719-569.91796875j),(292.0238342285156+627.2310791015625j),(-226.28062438964844+389.4329528808594j),(-160.71205139160156-341.7613525390625j),(465.018310546875+11.989901542663574j)
65,1728464323898968,842,0,2071,1509,253,637,1776,(-603.1962280273438-239.6234588623047j),(531.931640625-447.4918212890625j),(116.91673278808594+680.6851196289062j),(-321.09356689453125+317.1338806152344j),(-64.72898864746094-371.1614685058594j),(445.9894714355469+131.91537475585938j)
66,1728464323899810,842,109,2642,1158,120,822,1702,(-520.6236572265625-387.5771484375j),(643.9940795898438-290.719970703125j),(-67.38682556152344+686.640869140625j),(-393.9634704589844+222.7589569091797j),(33.33902359008789-375.32147216796875j),(396.08709716796875+242.70005798339844j)
67,1728464323900653,843,325,2841,797,10,983,1555,(-400.7603759765625-508.6328125j),(700.3934326171875-113.30560302734375j),(-246.871337890625+644.7139282226562j),(-439.52191162109375+112.84749603271484j),(130.10806274414062-353.69903564453125j),(317.92401123046875+336.4490966796875j)
68,1728464323901495,842,601,2912,471,0,1153,1356,(-252.3619384765625-594.1956176757812j),(709.0734252929688+72.69306945800781j),(-409.3483581542969+557.7724609375j),(-454.1551208496094-4.86216926574707j),(219.59335327148438-307.3363037109375j),(217.6370086669922+406.6333923339844j)
69,1728464323902337,842,1023,2750,217,0,1258,1113,(-86.51253509521484-638.3375244140625j),(666.7822265625+253.921142578125j),(-543.102783203125+431.924560546875j),(-437.4217224121094-122.24049377441406j),(293.58721923828125-239.51150512695312j),(101.63624572753906+448.211181640625j)
70,1728464323903179,842,1314,2478,27,23,1368,848,(81.72972106933594-638.9562377929688j),(578.7852783203125+417.96356201171875j),(-639.6070556640625+275.7790222167969j),(-390.8787841796875-231.28831481933594j),(348.4714050292969-154.58792114257812j),(-21.41449546813965+458.2843933105469j)
71,1728464323904021,842,1659,1974,34,194,1445,597,(245.60679626464844-595.68603515625j),(444.97039794921875+551.9371948242188j),(-690.2764892578125+100.54843139648438j),(-317.45660400390625-324.509521484375j),(381.88018798828125-57.716712951660156j),(-142.7990264892578+436.18798828125j)
72,1728464323904864,843,1833,1722,2,390,1512,391,(389.1187438964844-512.435546875j),(282.4891357421875+647.1001586914062j),(-694.1481323242188-81.90103149414062j),(-221.60386657714844-395.3355712890625j),(387.8307800292969+44.16621017456055j),(-254.04678344726562+383.50341796875j)
73,1728464323905706,842,2227,1418,2,623,1478,211,(511.54669189453125-393.4437255859375j),(102.24244689941406+697.3231811523438j),(-649.3785400390625-258.7906494140625j),(-109.39820861816406-438.59466552734375j),(363.02374267578125+142.9961395263672j),(-346.78143310546875+304.1121826171875j)
74,1728464323906548,842,2430,1088,146,885,1380,66,(600.65576171875-246.37771606445312j),(-85.06238555908203+699.129638671875j),(-559.78857421875-417.9146728515625j),(10.462145805358887-451.2632751464844j),(312.6779479980469+231.82229614257812j),(-415.48626708984375+203.5108642578125j)
75,1728464323907390,842,2503,749,376,1119,1239,0,(644.3184204101562-82.42437744140625j),(-266.81475830078125+652.2994995117188j),(-430.1754150390625-547.9223022460938j),(129.5977325439453-432.4565124511719j),(240.6552734375+304.4834899902344j),(-454.84661865234375+88.81417846679688j)
76,1728464323908232,842,2515,448,666,1322,1050,0,(643.978515625+87.22152709960938j),(-429.6497802734375+560.185791015625j),(-270.80706787109375-639.8134155273438j),(239.0416259765625-383.66094970703125j),(151.87815856933594+355.9201354980469j),(-462.33489990234375-31.935047149658203j)
77,1728464323909074,842,2450,200,1011,1479,860,0,(598.9779052734375+250.79400634765625j),(-562.6126708984375+429.1954040527344j),(-92.64312744140625-687.2072143554688j),(331.7648620605469-308.29888916015625j),(52.53153610229492+382.55145263671875j),(-438.3157958984375-150.50796508789062j)
78,1728464323909916,842,2332,5,1346,1627,640,64,(512.6517944335938+397.0057067871094j),(-656.9810791015625+268.2982482910156j),(92.07864379882812-686.77685546875j),(402.06500244140625-211.44149780273438j),(-50.76533508300781+382.44384765625j),(-384.4262390136719-258.8240051269531j)
79,1728464323910758,842,1905,9,1700,1720,448,220,(390.70037841796875+515.6984252929688j),(-704.2369384765625+89.06306457519531j),(270.35455322265625-638.5625j),(444.4181823730469-99.81886291503906j),(-149.99139404296875+355.74493408203125j),(-302.6885070800781-349.0594482421875j)
80,1728464323911601,843,1629,9,2009,1773,282,437,(241.21844482421875+598.5245361328125j),(-703.654052734375-96.33866882324219j),(429.63433837890625-545.9683837890625j),(455.9954528808594+18.84353256225586j),(-239.12747192382812+304.2202453613281j),(-200.05931091308594-414.97869873046875j)
81,1728464323912443,842,1320,13,2466,1760,133,662,(73.62217712402344+639.365234375j),(-655.1055908203125-275.27215576171875j),(559.0789794921875-415.42327880859375j),(436.7478942871094+136.5345001220703j),(-311.4882507324219+231.4889373779297j),(-83.26226806640625-451.9275817871094j)
82,1728464323913285,842,985,141,2656,1681,53,938,(-99.19596862792969+635.340087890625j),(-561.13525390625-435.33843994140625j),(648.755615234375-256.2442626953125j),(383.79156494140625+244.1875457763672j),(-362.1164245605469+142.62619018554688j),(38.83636474609375-457.4637145996094j)
83,1728464323914127,842,674,397,2696,1512,13,1186,(-264.56048583984375+586.8637084960938j),(-426.00067138671875-564.842041015625j),(691.602294921875-79.96929931640625j),(305.461181640625+334.6496276855469j),(-388.50311279296875+43.55839538574219j),(159.6965789794922-430.81072998046875j)
84,1728464323914969,842,399,674,2656,1287,0,1396,(-410.0935974121094+497.6817626953125j),(-263.0393371582031-655.2486572265625j),(687.124267578125+101.32408142089844j),(206.4268035888672+401.7666931152344j),(-387.0621337890625-58.618011474609375j),(268.0108947753906-374.19476318359375j)
85,1728464323915811,842,158,1007,2600,1049,0,1555,(-527.6663208007812+373.8503112792969j),(-81.26589965820312-700.1385498046875j),(637.124267578125+275.6153259277344j),(93.35551452636719+440.95404052734375j),(-358.7018737792969-156.79971313476562j),(357.37750244140625-291.63592529296875j)
86,1728464323916653,842,0,1318,2496,805,98,1679,(-608.7401733398438+223.9268798828125j),(105.44914245605469-696.5817260742188j),(543.4363403320312+430.9512939453125j),(-26.206623077392578+449.4871520996094j),(-305.17218017578125-244.10165405273438j),(422.4921875-188.71726989746094j)
87,1728464323917495,842,0,1632,2056,585,250,1761,(-645.9544067382812+58.74321746826172j),(285.44488525390625-644.669677734375j),(411.368408203125+556.3794555664062j),(-144.26553344726562+426.6875j),(-230.38815307617188-314.4449462890625j),(458.3886413574219-72.54963684082031j)
88,1728464323918337,842,0,1917,1765,383,434,1801,(-639.14794921875-110.44371032714844j),(445.4289245605469-548.058837890625j),(250.08978271484375+643.0177612304688j),(-252.36045837402344+374.11962890625j),(-138.98019409179688-362.7769775390625j),(462.110107421875+48.71311950683594j)
89,1728464323919179,842,0,2428,1406,210,632,1762,(-588.7845458984375-272.1040954589844j),(574.554443359375-413.4408874511719j),(70.75602722167969+684.6600341796875j),(-342.2006530761719+295.624755859375j),(-38.217872619628906-385.8148193359375j),(433.79644775390625+166.6669464111328j)
90,1728464323920022,843,154,2719,1057,87,841,1656,(-496.96832275390625-414.8651123046875j),(664.8408813476562-249.88192749023438j),(-112.80216979980469+678.5869140625j),(-408.3013916015625+196.64923095703125j),(64.95294189453125-382.02081298828125j),(378.05194091796875+273.84503173828125j)
91,1728464323920865,843,402,2921,697,0,1042,1496,(-370.2044677734375-528.6959838867188j),(708.6723022460938-68.80863952636719j),(-288.9364013671875+625.1046142578125j),(-446.21112060546875+84.02435302734375j),(163.98855590820312-351.55645751953125j),(295.34027099609375+362.64141845703125j)
92,1728464323921707,842,687,2929,388,0,1201,1273,(-217.89593505859375-605.7314453125j),(701.649658203125+116.7705078125j),(-444.05963134765625+528.1704711914062j),(-452.75396728515625-34.32664489746094j),(251.28189086914062-296.6272277832031j),(189.5266571044922+426.217529296875j)
93,1728464323922549,842,1025,2761,137,0,1330,1024,(-48.544891357421875-640.1068725585938j),(645.949462890625+293.97137451171875j),(-569.3721923828125+394.239501953125j),(-428.4423522949219-150.33834838867188j),(320.78033447265625-221.13827514648438j),(68.52955627441406+459.61529541015625j)
94,1728464323923391,842,1346,2331,0,29,1499,761,(121.51787567138672-630.1267700195312j),(542.9437255859375+449.8228759765625j),(-654.7448120117188+232.7084197998047j),(-374.93310546875-256.104736328125j),(368.09100341796875-130.30950927734375j),(-57.06914520263672+460.53717041015625j)
95,1728464323924233,842,1602,1863,0,220,1545,517,(282.3174133300781-576.70849609375j),(410.7976989746094+575.7638549804688j),(-692.6642456054688+55.31864929199219j),(-293.417724609375-343.76019287109375j),(386.94085693359375-31.225841522216797j),(-177.98281860351562+429.0927734375j)
96,1728464323925080,847,1909,1644,0,448,1508,338,(425.9452819824219-482.9208984375j),(247.98269653320312+662.5213623046875j),(-683.339599609375-125.83021545410156j),(-191.99302673339844-407.33111572265625j),(380.1878662109375+69.54366302490234j),(-284.7062072753906+367.9427490234375j)
97,1728464323925923,843,2344,1335,14,688,1454,166,(539.1171875-355.5004577636719j),(65.08148193359375+703.3310546875j),(-627.4880981445312-298.4039611816406j),(-77.77214813232422-442.5391540527344j),(349.153564453125+165.55230712890625j),(-372.0467529296875+281.23272705078125j)
98,1728464323926765,842,2439,996,205,952,1346,45,(614.3271484375-203.43270874023438j),(-122.6328353881836+695.2825927734375j),(-526.781494140625-450.0811767578125j),(42.03148651123047-446.887939453125j),(293.16070556640625+249.94454956054688j),(-433.60687255859375+174.96893310546875j)
99,1728464323927607,842,2510,672,448,1167,1195,0,(647.535888671875-37.102325439453125j),(-302.0690612792969+638.8703002929688j),(-389.88720703125-570.4282836914062j),(158.87844848632812-420.08111572265625j),(216.83096313476562+316.861328125j),(-464.92230224609375+56.56562042236328j)
100,1728464323928449,842,2503,383,749,1361,999,0,(635.3963623046875+131.84278869628906j),(-460.50885009765625+538.0142822265625j),(-225.3824462890625-650.94189453125j),(264.443603515625-364.04248046875j),(125.09856414794922+361.55902099609375j),(-463.6402282714844-65.67098999023438j)
101,1728464323929291,842,2425,139,1103,1524,798,0,(579.2601318359375+291.70599365234375j),(-586.3598022460938+399.87872314453125j),(-45.12139129638672-685.994873046875j),(351.4651794433594-282.709716796875j),(24.6817684173584+380.9268798828125j),(-430.84515380859375-183.43222045898438j)
102,1728464323930133,842,2289,0,1437,1660,591,105,(483.0170593261719+431.4202880859375j),(-672.08984375+233.89895629882812j),(137.224609375-673.4249267578125j),(414.1893005371094-181.700927734375j),(-77.24568939208984+373.6666259765625j),(-368.688720703125-288.69287109375j)
103,1728464323930975,842,1838,0,1780,1742,394,269,(348.29840087890625+539.9654541015625j),(-709.2838134765625+52.097999572753906j),(311.3114013671875-613.76513671875j),(447.5465087890625-68.19091796875j),(-173.98193359375+340.2298583984375j),(-279.9578552246094-373.8913269042969j)
104,1728464323931818,843,1518,0,2078,1802,238,501,(194.2622528076172+611.0657958984375j),(-698.5994873046875-133.2533416748047j),(463.94476318359375-511.102783203125j),(450.91180419921875+50.225013732910156j),(-257.802001953125+283.1540222167969j),(-171.3140106201172-432.9842224121094j)
105,1728464323932660,842,1200,23,2496,1692,100,719,(31.49982261657715+641.0621948242188j),(-640.3067626953125-309.523681640625j),(584.4440307617188-372.53125j),(422.1054382324219+165.09957885742188j),(-324.71807861328125+206.13467407226562j),(-50.957000732421875-461.912109375j)
106,1728464323933502,842,878,224,2622,1630,8,1032,(-136.05606079101562+627.2202758789062j),(-537.2110595703125-464.38775634765625j),(661.9136962890625-208.3134765625j),(369.57977294921875+269.9522705078125j),(-368.73577880859375+114.60386657714844j),(74.23492431640625-458.3154296875j)
107,1728464323934344,842,608,453,2656,1462,0,1242,(-299.4716796875+569.10302734375j),(-397.34521484375-587.2379150390625j),(693.9189453125-29.726959228515625j),(288.2850341796875+356.72088623046875j),(-386.155029296875+15.176721572875977j),(193.4252166748047-422.6549072265625j)
108,1728464323935186,842,331,754,2647,1236,0,1437,(-439.7013854980469+471.3611755371094j),(-229.0003662109375-669.3139038085938j),(678.2901611328125+150.9716796875j),(183.72097778320312+418.53253173828125j),(-376.9251403808594-85.2846908569336j),(298.358642578125-357.61962890625j)
109,1728464323936028,842,101,1075,2584,993,18,1600,(-549.533447265625+340.741943359375j),(-44.62569808959961-704.8822021484375j),(615.4596557617188+321.20928955078125j),(66.48036193847656+451.110107421875j),(-342.0084228515625-179.93408203125j),(382.44146728515625-267.76019287109375j)
110,1728464323936870,842,0,1400,2446,740,128,1715,(-620.4882202148438+186.50271606445312j),(142.55157470703125-691.5511474609375j),(509.743408203125+469.12567138671875j),(-55.19709014892578+452.2335205078125j),(-282.5367431640625-261.9869689941406j),(440.0396728515625-159.2974853515625j)
111,1728464323937712,842,0,1703,1975,521,304,1775,(-647.6160278320312+19.55361557006836j),(319.77984619140625-630.2616577148438j),(361.53790283203125+582.5484619140625j),(-172.73751831054688+421.9017333984375j),(-203.3717041015625-325.72216796875j),(467.28106689453125-39.709312438964844j)
112,1728464323938563,851,0,1978,1656,343,487,1802,(-630.6099243164062-148.72802734375j),(475.3880615234375-525.1150512695312j),(195.18417358398438+655.39794921875j),(-278.0601806640625+362.27880859375j),(-109.8045654296875-366.63446044921875j),(462.320556640625+82.76832580566406j)
113,1728464323939405,842,33,2499,1308,179,682,1816,(-570.6287841796875-306.87408447265625j),(597.836181640625-383.4493408203125j),(15.281732559204102+682.6126098632812j),(-364.64422607421875+277.3525085449219j),(-8.756278991699219-381.91412353515625j),(425.1051025390625+199.5946502685547j)
