seq_no=1596,	ch0= 677, ch1= 407, ch2=2594, ch3= 505, ch4= 950, ch5=2424, ts=1712137582699883,	delta=841,
seq_no=1597,	ch0= 391, ch1= 730, ch2=2627, ch3= 265, ch4=1251, ch5=2343, ts=1712137582700720,	delta=837,
seq_no=1598,	ch0= 169, ch1=1057, ch2=2525, ch3=  64, ch4=1478, ch5=2092, ts=1712137582701573,	delta=853,
seq_no=1599,	ch0=   4, ch1=1395, ch2=2328, ch3=   5, ch4=1740, ch5=1792, ts=1712137582702407,	delta=834,
seq_no=1600,	ch0=   0, ch1=1703, ch2=2073, ch3=   1, ch4=1984, ch5=1474, ts=1712137582703250,	delta=843,
seq_no=1601,	ch0=   0, ch1=1962, ch2=1760, ch3=  30, ch4=2157, ch5=1165, ts=1712137582704092,	delta=842,
seq_no=1602,	ch0=  42, ch1=2175, ch2=1418, ch3= 276, ch4=2306, ch5= 888, ts=1712137582704931,	delta=839,
seq_no=1603,	ch0= 207, ch1=2332, ch2=1057, ch3= 604, ch4=2393, ch5= 625, ts=1712137582705784,	delta=853,
seq_no=1604,	ch0= 436, ch1=2372, ch2= 728, ch3= 965, ch4=2377, ch5= 383, ts=1712137582706618,	delta=834,
seq_no=1605,	ch0= 714, ch1=2402, ch2= 498, ch3=1295, ch4=2238, ch5= 202, ts=1712137582707463,	delta=845,
seq_no=1606,	ch0=1027, ch1=2300, ch2= 201, ch3=1560, ch4=1971, ch5=  32, ts=1712137582708306,	delta=843,
seq_no=1607,	ch0=1350, ch1=2160, ch2=  78, ch3=1809, ch4=1731, ch5=  10, ts=1712137582709149,	delta=843,
seq_no=1608,	ch0=1650, ch1=1874, ch2=   0, ch3=2055, ch4=1335, ch5=   0, ts=1712137582709998,	delta=849,
seq_no=1609,	ch0=1877, ch1=1613, ch2=  64, ch3=2268, ch4=1121, ch5= 102, ts=1712137582710999,	delta=1001,
seq_no=1610,	ch0=2104, ch1=1289, ch2=  64, ch3=2321, ch4= 841, ch5= 326, ts=1712137582711714,	delta=715,
seq_no=1611,	ch0=2265, ch1= 960, ch2= 240, ch3=2343, ch4= 584, ch5= 626, ts=1712137582712535,	delta=821,
seq_no=1612,	ch0=2320, ch1= 658, ch2= 510, ch3=2350, ch4= 366, ch5= 962, ts=1712137582713427,	delta=892,
seq_no=1613,	ch0=2316, ch1= 396, ch2= 816, ch3=2320, ch4= 161, ch5=1264, ts=1712137582714219,	delta=792,
seq_no=1614,	ch0=2207, ch1= 166, ch2=1154, ch3=2216, ch4=   9, ch5=1528, ts=1712137582715056,	delta=837,
seq_no=1615,	ch0=2024, ch1=  25, ch2=1520, ch3=1863, ch4=  11, ch5=1798, ts=1712137582715894,	delta=838,
seq_no=1616,	ch0=1803, ch1=   0, ch2=1859, ch3=1517, ch4=   1, ch5=2027, ts=1712137582716734,	delta=840,
seq_no=1617,	ch0=1518, ch1=   1, ch2=2136, ch3=1200, ch4= 132, ch5=2215, ts=1712137582717590,	delta=856,
seq_no=1618,	ch0=1216, ch1=  64, ch2=2375, ch3= 934, ch4= 338, ch5=2371, ts=1712137582718421,	delta=831,
seq_no=1619,	ch0= 884, ch1= 256, ch2=2590, ch3= 672, ch4= 695, ch5=2442, ts=1712137582719265,	delta=844,
seq_no=1620,	ch0= 709, ch1= 474, ch2=2629, ch3= 448, ch4= 941, ch5=2415, ts=1712137582720110,	delta=845,
seq_no=1621,	ch0= 349, ch1= 775, ch2=2488, ch3= 231, ch4=1262, ch5=2368, ts=1712137582720951,	delta=841,
seq_no=1622,	ch0= 132, ch1=1107, ch2=2485, ch3=  27, ch4=1527, ch5=2045, ts=1712137582721801,	delta=850,
seq_no=1623,	ch0=   0, ch1=1431, ch2=2287, ch3=   1, ch4=1776, ch5=1728, ts=1712137582722633,	delta=832,
seq_no=1624,	ch0=   0, ch1=1733, ch2=2012, ch3=   2, ch4=1991, ch5=1397, ts=1712137582723476,	delta=843,
seq_no=1625,	ch0=   0, ch1=1999, ch2=1720, ch3=  74, ch4=2181, ch5=1097, ts=1712137582724318,	delta=842,
seq_no=1626,	ch0=  55, ch1=2210, ch2=1352, ch3= 323, ch4=2326, ch5= 844, ts=1712137582725162,	delta=844,
seq_no=1627,	ch0= 233, ch1=2358, ch2= 949, ch3= 662, ch4=2392, ch5= 648, ts=1712137582726014,	delta=852,
seq_no=1628,	ch0= 544, ch1=2404, ch2= 669, ch3=1016, ch4=2343, ch5= 340, ts=1712137582726848,	delta=834,
seq_no=1629,	ch0= 759, ch1=2385, ch2= 356, ch3=1344, ch4=2196, ch5= 201, ts=1712137582727693,	delta=845,
seq_no=1630,	ch0=1072, ch1=2279, ch2= 146, ch3=1663, ch4=1949, ch5=   2, ts=1712137582728535,	delta=842,
seq_no=1631,	ch0=1389, ch1=2088, ch2=   0, ch3=1859, ch4=1660, ch5=  68, ts=1712137582729418,	delta=883,
seq_no=1632,	ch0=1765, ch1=1840, ch2=  55, ch3=2112, ch4=1308, ch5=   1, ts=1712137582730221,	delta=803,
seq_no=1633,	ch0=1930, ch1=1567, ch2=   0, ch3=2279, ch4=1042, ch5= 221, ts=1712137582731062,	delta=841,
seq_no=1634,	ch0=2134, ch1=1248, ch2=  98, ch3=2328, ch4= 810, ch5= 374, ts=1712137582731906,	delta=844,
seq_no=1635,	ch0=2285, ch1= 924, ch2= 291, ch3=2343, ch4= 551, ch5= 692, ts=1712137582732748,	delta=842,
seq_no=1636,	ch0=2335, ch1= 617, ch2= 564, ch3=2344, ch4= 327, ch5=1027, ts=1712137582733599,	delta=851,
seq_no=1637,	ch0=2304, ch1= 357, ch2= 886, ch3=2310, ch4= 141, ch5=1312, ts=1712137582734434,	delta=835,
seq_no=1638,	ch0=2192, ch1= 139, ch2=1228, ch3=2156, ch4=   0, ch5=1573, ts=1712137582735276,	delta=842,
seq_no=1639,	ch0=2000, ch1=   2, ch2=1576, ch3=1804, ch4=   4, ch5=1831, ts=1712137582736121,	delta=845,
seq_no=1640,	ch0=1752, ch1=   8, ch2=1910, ch3=1462, ch4=   0, ch5=2052, ts=1712137582736961,	delta=840,
seq_no=1641,	ch0=1464, ch1=   4, ch2=2174, ch3=1154, ch4= 157, ch5=2251, ts=1712137582737813,	delta=852,
seq_no=1642,	ch0=1192, ch1=  77, ch2=2424, ch3= 885, ch4= 393, ch5=2396, ts=1712137582738649,	delta=836,
seq_no=1643,	ch0= 866, ch1= 295, ch2=2508, ch3= 628, ch4= 726, ch5=2435, ts=1712137582739543,	delta=894,
seq_no=1644,	ch0= 480, ch1= 540, ch2=2595, ch3= 452, ch4=1012, ch5=2451, ts=1712137582740342,	delta=799,
seq_no=1645,	ch0= 349, ch1= 841, ch2=2546, ch3= 193, ch4=1318, ch5=2205, ts=1712137582741178,	delta=836,
seq_no=1646,	ch0= 105, ch1=1160, ch2=2456, ch3=   4, ch4=1574, ch5=1992, ts=1712137582742028,	delta=850,
seq_no=1647,	ch0=   0, ch1=1481, ch2=2241, ch3=   2, ch4=1812, ch5=1678, ts=1712137582742861,	delta=833,
seq_no=1648,	ch0=   0, ch1=1785, ch2=1961, ch3=   0, ch4=2032, ch5=1344, ts=1712137582743861,	delta=1000,
seq_no=1649,	ch0=   0, ch1=2036, ch2=1640, ch3= 111, ch4=2205, ch5=1049, ts=1712137582744575,	delta=714,
seq_no=1650,	ch0=  85, ch1=2240, ch2=1289, ch3= 379, ch4=2343, ch5= 795, ts=1712137582745451,	delta=876,
seq_no=1651,	ch0= 287, ch1=2368, ch2= 920, ch3= 728, ch4=2400, ch5= 562, ts=1712137582746243,	delta=792,
seq_no=1652,	ch0= 485, ch1=2409, ch2= 609, ch3=1136, ch4=2332, ch5= 309, ts=1712137582747079,	delta=836,
seq_no=1653,	ch0= 824, ch1=2383, ch2= 330, ch3=1387, ch4=2162, ch5=  97, ts=1712137582748057,	delta=978,
seq_no=1654,	ch0=1067, ch1=2254, ch2= 146, ch3=1672, ch4=1896, ch5=  41, ts=1712137582748796,	delta=739,
seq_no=1655,	ch0=1477, ch1=2061, ch2=   0, ch3=1909, ch4=1584, ch5=   0, ts=1712137582749640,	delta=844,
seq_no=1656,	ch0=1640, ch1=1800, ch2=  10, ch3=2191, ch4=1290, ch5=  52, ts=1712137582750451,	delta=811,
seq_no=1657,	ch0=1976, ch1=1504, ch2=   0, ch3=2288, ch4=1004, ch5= 147, ts=1712137582751288,	delta=837,
seq_no=1658,	ch0=2160, ch1=1186, ch2= 121, ch3=2336, ch4= 764, ch5= 428, ts=1712137582752128,	delta=840,
seq_no=1659,	ch0=2284, ch1= 864, ch2= 346, ch3=2343, ch4= 506, ch5= 751, ts=1712137582752969,	delta=841,
seq_no=1660,	ch0=2310, ch1= 565, ch2= 623, ch3=2343, ch4= 290, ch5=1068, ts=1712137582753926,	delta=957,
seq_no=1661,	ch0=2284, ch1= 304, ch2= 941, ch3=2303, ch4= 107, ch5=1368, ts=1712137582754663,	delta=737,
seq_no=1662,	ch0=2166, ch1= 119, ch2=1283, ch3=2096, ch4=   2, ch5=1632, ts=1712137582755502,	delta=839,
seq_no=1663,	ch0=1964, ch1=   0, ch2=1639, ch3=1745, ch4=   2, ch5=1869, ts=1712137582756342,	delta=840,
seq_no=1664,	ch0=1708, ch1=   5, ch2=1956, ch3=1397, ch4=   8, ch5=2096, ts=1712137582757181,	delta=839,
seq_no=1665,	ch0=1416, ch1=   1, ch2=2224, ch3=1099, ch4= 186, ch5=2272, ts=1712137582758056,	delta=875,
seq_no=1666,	ch0=1036, ch1= 116, ch2=2462, ch3= 874, ch4= 442, ch5=2444, ts=1712137582758880,	delta=824,
seq_no=1667,	ch0= 763, ch1= 409, ch2=2561, ch3= 609, ch4= 769, ch5=2396, ts=1712137582759720,	delta=840,
seq_no=1668,	ch0= 468, ch1= 581, ch2=2582, ch3= 296, ch4=1069, ch5=2383, ts=1712137582760565,	delta=845,
seq_no=1669,	ch0= 276, ch1= 902, ch2=2576, ch3= 151, ch4=1359, ch5=2227, ts=1712137582761457,	delta=892,
seq_no=1670,	ch0=  78, ch1=1217, ch2=2417, ch3=   0, ch4=1613, ch5=1937, ts=1712137582762250,	delta=793,
seq_no=1671,	ch0=   0, ch1=1549, ch2=2189, ch3=   0, ch4=1856, ch5=1615, ts=1712137582763090,	delta=840,
seq_no=1672,	ch0=   0, ch1=1823, ch2=1905, ch3=   4, ch4=2062, ch5=1298, ts=1712137582763935,	delta=845,
seq_no=1673,	ch0=   0, ch1=2061, ch2=1576, ch3= 141, ch4=2232, ch5=1008, ts=1712137582764775,	delta=840,
seq_no=1674,	ch0=  98, ch1=2266, ch2=1231, ch3= 419, ch4=2362, ch5= 758, ts=1712137582765626,	delta=851,
seq_no=1675,	ch0= 324, ch1=2445, ch2= 881, ch3= 793, ch4=2396, ch5= 487, ts=1712137582766463,	delta=837,
seq_no=1676,	ch0= 560, ch1=2415, ch2= 564, ch3=1120, ch4=2312, ch5= 289, ts=1712137582767305,	delta=842,
seq_no=1677,	ch0= 884, ch1=2396, ch2= 299, ch3=1430, ch4=2163, ch5=  89, ts=1712137582768148,	delta=843,
seq_no=1678,	ch0=1177, ch1=2252, ch2= 119, ch3=1661, ch4=1844, ch5=  27, ts=1712137582768989,	delta=841,
seq_no=1679,	ch0=1508, ch1=1968, ch2=   0, ch3=1933, ch4=1607, ch5=   0, ts=1712137582769840,	delta=851,
seq_no=1680,	ch0=1731, ch1=1759, ch2=   0, ch3=2131, ch4=1220, ch5=   2, ts=1712137582770675,	delta=835,
seq_no=1681,	ch0=2016, ch1=1448, ch2=   5, ch3=2299, ch4= 960, ch5= 192, ts=1712137582771516,	delta=841,
seq_no=1682,	ch0=2193, ch1=1128, ch2= 144, ch3=2272, ch4= 713, ch5= 465, ts=1712137582772360,	delta=844,
seq_no=1683,	ch0=2296, ch1= 800, ch2= 382, ch3=2347, ch4= 472, ch5= 812, ts=1712137582773201,	delta=841,
seq_no=1684,	ch0=2316, ch1= 514, ch2= 673, ch3=2324, ch4= 249, ch5=1121, ts=1712137582774054,	delta=853,
seq_no=1685,	ch0=2278, ch1= 257, ch2= 992, ch3=2299, ch4=  66, ch5=1402, ts=1712137582774941,	delta=887,
seq_no=1686,	ch0=2136, ch1=  66, ch2=1345, ch3=2039, ch4=   0, ch5=1656, ts=1712137582775736,	delta=795,
seq_no=1687,	ch0=1923, ch1=   0, ch2=1694, ch3=1691, ch4=   0, ch5=1900, ts=1712137582776820,	delta=1084,
seq_no=1688,	ch0=1654, ch1=   0, ch2=1998, ch3=1337, ch4=  37, ch5=2126, ts=1712137582777475,	delta=655,
seq_no=1689,	ch0=1363, ch1=   5, ch2=2268, ch3=1061, ch4= 233, ch5=2304, ts=1712137582778270,	delta=795,
seq_no=1690,	ch0=1017, ch1= 137, ch2=2444, ch3= 742, ch4= 510, ch5=2404, ts=1712137582779109,	delta=839,
seq_no=1691,	ch0= 777, ch1= 415, ch2=2568, ch3= 549, ch4= 923, ch5=2425, ts=1712137582779946,	delta=837,
seq_no=1692,	ch0= 449, ch1= 687, ch2=2617, ch3= 296, ch4=1149, ch5=2400, ts=1712137582780790,	delta=844,
seq_no=1693,	ch0= 230, ch1= 952, ch2=2561, ch3= 111, ch4=1405, ch5=2199, ts=1712137582781642,	delta=852,
seq_no=1694,	ch0=  57, ch1=1280, ch2=2396, ch3=   5, ch4=1655, ch5=1895, ts=1712137582782471,	delta=829,
seq_no=1695,	ch0=   0, ch1=1602, ch2=2163, ch3=   0, ch4=1897, ch5=1575, ts=1712137582783316,	delta=845,
seq_no=1696,	ch0=   0, ch1=1884, ch2=1863, ch3=   0, ch4=2104, ch5=1255, ts=1712137582784158,	delta=842,
seq_no=1697,	ch0=   0, ch1=2112, ch2=1526, ch3= 177, ch4=2274, ch5= 979, ts=1712137582785000,	delta=842,
seq_no=1698,	ch0= 130, ch1=2286, ch2=1166, ch3= 474, ch4=2371, ch5= 715, ts=1712137582785853,	delta=853,
seq_no=1699,	ch0= 382, ch1=2370, ch2= 819, ch3= 847, ch4=2467, ch5= 468, ts=1712137582786686,	delta=833,
seq_no=1700,	ch0= 631, ch1=2408, ch2= 516, ch3=1184, ch4=2280, ch5= 243, ts=1712137582787527,	delta=841,
seq_no=1701,	ch0= 932, ch1=2306, ch2= 244, ch3=1486, ch4=2126, ch5=  57, ts=1712137582788372,	delta=845,
seq_no=1702,	ch0=1234, ch1=2241, ch2=  69, ch3=1720, ch4=1790, ch5=   0, ts=1712137582789215,	delta=843,
seq_no=1703,	ch0=1528, ch1=1903, ch2=   0, ch3=1992, ch4=1530, ch5=   0, ts=1712137582790060,	delta=845,
seq_no=1704,	ch0=1809, ch1=1728, ch2=   0, ch3=2196, ch4=1180, ch5=  11, ts=1712137582790901,	delta=841,
seq_no=1705,	ch0=2047, ch1=1396, ch2=  14, ch3=2307, ch4= 916, ch5= 228, ts=1712137582791743,	delta=842,
seq_no=1706,	ch0=2217, ch1=1067, ch2= 179, ch3=2337, ch4= 667, ch5= 533, ts=1712137582792586,	delta=843,
seq_no=1707,	ch0=2310, ch1= 763, ch2= 431, ch3=2346, ch4= 423, ch5= 867, ts=1712137582793441,	delta=855,
seq_no=1708,	ch0=2332, ch1= 462, ch2= 713, ch3=2331, ch4= 217, ch5=1172, ts=1712137582794274,	delta=833,
seq_no=1709,	ch0=2255, ch1= 234, ch2=1049, ch3=2271, ch4=  56, ch5=1447, ts=1712137582795114,	delta=840,
seq_no=1710,	ch0=2099, ch1=  43, ch2=1408, ch3=1986, ch4=   9, ch5=1707, ts=1712137582795957,	delta=843,
seq_no=1711,	ch0=1882, ch1=   0, ch2=1752, ch3=1630, ch4=   0, ch5=1952, ts=1712137582796798,	delta=841,
seq_no=1712,	ch0=1606, ch1=   0, ch2=2053, ch3=1285, ch4=  68, ch5=2159, ts=1712137582797652,	delta=854,
seq_no=1713,	ch0=1330, ch1=   0, ch2=2304, ch3=1012, ch4= 197, ch5=2317, ts=1712137582798487,	delta=835,
seq_no=1714,	ch0= 988, ch1= 193, ch2=2549, ch3= 747, ch4= 609, ch5=2439, ts=1712137582799329,	delta=842,
seq_no=1715,	ch0= 744, ch1= 394, ch2=2587, ch3= 493, ch4= 834, ch5=2439, ts=1712137582800169,	delta=840,
seq_no=1716,	ch0= 423, ch1= 693, ch2=2573, ch3= 290, ch4=1185, ch5=2380, ts=1712137582801015,	delta=846,
seq_no=1717,	ch0= 206, ch1=1013, ch2=2532, ch3=  84, ch4=1456, ch5=2137, ts=1712137582801866,	delta=851,
seq_no=1718,	ch0=  27, ch1=1338, ch2=2368, ch3=   8, ch4=1708, ch5=1827, ts=1712137582802701,	delta=835,
seq_no=1719,	ch0=   0, ch1=1648, ch2=2104, ch3=   6, ch4=1934, ch5=1506, ts=1712137582803543,	delta=842,
seq_no=1720,	ch0=   0, ch1=1916, ch2=1796, ch3=  14, ch4=2130, ch5=1196, ts=1712137582804385,	delta=842,
seq_no=1721,	ch0=  14, ch1=2147, ch2=1468, ch3= 233, ch4=2285, ch5= 921, ts=1712137582805229,	delta=844,
seq_no=1722,	ch0= 177, ch1=2311, ch2=1161, ch3= 554, ch4=2396, ch5= 649, ts=1712137582806078,	delta=849,
seq_no=1723,	ch0= 493, ch1=2395, ch2= 766, ch3= 916, ch4=2361, ch5= 420, ts=1712137582806913,	delta=835,
seq_no=1724,	ch0= 675, ch1=2415, ch2= 428, ch3=1248, ch4=2259, ch5= 258, ts=1712137582807757,	delta=844,
seq_no=1725,	ch0=1044, ch1=2309, ch2= 259, ch3=1533, ch4=2005, ch5=  37, ts=1712137582808600,	delta=843,
seq_no=1726,	ch0=1305, ch1=2136, ch2=   0, ch3=1784, ch4=1752, ch5=  71, ts=1712137582809620,	delta=1020,
seq_no=1727,	ch0=1667, ch1=1913, ch2=  47, ch3=2039, ch4=1409, ch5=   5, ts=1712137582810320,	delta=700,
seq_no=1728,	ch0=1862, ch1=1647, ch2=   1, ch3=2252, ch4=1125, ch5=  50, ts=1712137582811139,	delta=819,
seq_no=1729,	ch0=2072, ch1=1334, ch2=  31, ch3=2318, ch4= 867, ch5= 284, ts=1712137582811975,	delta=836,
seq_no=1730,	ch0=2250, ch1=1010, ch2= 221, ch3=2342, ch4= 624, ch5= 585, ts=1712137582812814,	delta=839,
seq_no=1731,	ch0=2320, ch1= 697, ch2= 480, ch3=2345, ch4= 391, ch5= 916, ts=1712137582813673,	delta=859,
seq_no=1732,	ch0=2324, ch1= 428, ch2= 773, ch3=2325, ch4= 181, ch5=1217, ts=1712137582814507,	delta=834,
seq_no=1733,	ch0=2216, ch1= 180, ch2=1112, ch3=2242, ch4=  10, ch5=1506, ts=1712137582815344,	delta=837,
seq_no=1734,	ch0=2074, ch1=  40, ch2=1477, ch3=1911, ch4=   5, ch5=1752, ts=1712137582816187,	delta=843,
seq_no=1735,	ch0=1809, ch1=   9, ch2=1812, ch3=1560, ch4=   0, ch5=1999, ts=1712137582817027,	delta=840,
seq_no=1736,	ch0=1560, ch1=   2, ch2=2104, ch3=1241, ch4=  96, ch5=2200, ts=1712137582817881,	delta=854,
seq_no=1737,	ch0=1312, ch1=  34, ch2=2383, ch3= 972, ch4= 301, ch5=2358, ts=1712137582818715,	delta=834,
seq_no=1738,	ch0= 935, ch1= 217, ch2=2467, ch3= 713, ch4= 636, ch5=2435, ts=1712137582819556,	delta=841,
seq_no=1739,	ch0= 542, ch1= 448, ch2=2571, ch3= 521, ch4= 920, ch5=2439, ts=1712137582820399,	delta=843,
seq_no=1740,	ch0= 378, ch1= 742, ch2=2588, ch3= 247, ch4=1223, ch5=2325, ts=1712137582821239,	delta=840,
seq_no=1741,	ch0= 158, ch1=1071, ch2=2511, ch3=  50, ch4=1495, ch5=2079, ts=1712137582822091,	delta=852,
seq_no=1742,	ch0=   0, ch1=1383, ch2=2314, ch3=   5, ch4=1743, ch5=1781, ts=1712137582822926,	delta=835,
seq_no=1743,	ch0=   0, ch1=1696, ch2=2048, ch3=   2, ch4=1968, ch5=1440, ts=1712137582823770,	delta=844,
seq_no=1744,	ch0=   0, ch1=1964, ch2=1739, ch3=  33, ch4=2159, ch5=1138, ts=1712137582824611,	delta=841,
seq_no=1745,	ch0=   1, ch1=2175, ch2=1392, ch3= 343, ch4=2288, ch5= 867, ts=1712137582825460,	delta=849,
seq_no=1746,	ch0= 210, ch1=2335, ch2=1023, ch3= 623, ch4=2387, ch5= 567, ts=1712137582826347,	delta=887,
seq_no=1747,	ch0= 414, ch1=2408, ch2= 707, ch3=1013, ch4=2361, ch5= 379, ts=1712137582827150,	delta=803,
seq_no=1748,	ch0= 719, ch1=2464, ch2= 419, ch3=1296, ch4=2230, ch5= 160, ts=1712137582827989,	delta=839,
seq_no=1749,	ch0=1003, ch1=2306, ch2= 173, ch3=1511, ch4=1984, ch5=  13, ts=1712137582828828,	delta=839,
seq_no=1750,	ch0=1344, ch1=2231, ch2=   0, ch3=1851, ch4=1695, ch5=   0, ts=1712137582829681,	delta=853,
seq_no=1751,	ch0=1600, ch1=1878, ch2=  14, ch3=2019, ch4=1377, ch5=   2, ts=1712137582830513,	delta=832,
seq_no=1752,	ch0=1921, ch1=1591, ch2=   0, ch3=2271, ch4=1088, ch5=  82, ts=1712137582831357,	delta=844,
seq_no=1753,	ch0=2115, ch1=1281, ch2=  64, ch3=2327, ch4= 843, ch5= 336, ts=1712137582832200,	delta=843,
seq_no=1754,	ch0=2264, ch1= 953, ch2= 267, ch3=2348, ch4= 581, ch5= 659, ts=1712137582833043,	delta=843,
seq_no=1755,	ch0=2320, ch1= 659, ch2= 527, ch3=2319, ch4= 355, ch5= 984, ts=1712137582833894,	delta=851,
seq_no=1756,	ch0=2311, ch1= 386, ch2= 846, ch3=2323, ch4= 147, ch5=1287, ts=1712137582834726,	delta=832,
seq_no=1757,	ch0=2202, ch1= 170, ch2=1186, ch3=2184, ch4=   0, ch5=1556, ts=1712137582835571,	delta=845,
seq_no=1758,	ch0=2034, ch1=  18, ch2=1541, ch3=1856, ch4=   0, ch5=1799, ts=1712137582836411,	delta=840,
seq_no=1759,	ch0=1777, ch1=  18, ch2=1868, ch3=1488, ch4=   0, ch5=2037, ts=1712137582837253,	delta=842,
seq_no=1760,	ch0=1518, ch1=  37, ch2=2150, ch3=1192, ch4= 111, ch5=2223, ts=1712137582838105,	delta=852,
seq_no=1761,	ch0=1176, ch1=  64, ch2=2392, ch3= 852, ch4= 357, ch5=2369, ts=1712137582838940,	delta=835,
seq_no=1762,	ch0= 900, ch1= 297, ch2=2530, ch3= 666, ch4= 728, ch5=2419, ts=1712137582839782,	delta=842,
seq_no=1763,	ch0= 576, ch1= 542, ch2=2604, ch3= 423, ch4= 986, ch5=2423, ts=1712137582840628,	delta=846,
seq_no=1764,	ch0= 333, ch1= 796, ch2=2590, ch3= 206, ch4=1279, ch5=2282, ts=1712137582841479,	delta=851,
seq_no=1765,	ch0= 128, ch1=1115, ch2=2491, ch3=  29, ch4=1540, ch5=2033, ts=1712137582842467,	delta=988,
seq_no=1766,	ch0=   0, ch1=1441, ch2=2271, ch3=   4, ch4=1776, ch5=1715, ts=1712137582843187,	delta=720,
seq_no=1767,	ch0=   0, ch1=1744, ch2=1995, ch3=   8, ch4=2008, ch5=1395, ts=1712137582844012,	delta=825,
seq_no=1768,	ch0=   0, ch1=2015, ch2=1684, ch3=  71, ch4=2188, ch5=1089, ts=1712137582844850,	delta=838,
seq_no=1769,	ch0=  48, ch1=2206, ch2=1330, ch3= 326, ch4=2328, ch5= 833, ts=1712137582845700,	delta=850,
seq_no=1770,	ch0= 257, ch1=2292, ch2= 975, ch3= 682, ch4=2457, ch5= 562, ts=1712137582846532,	delta=832,
seq_no=1771,	ch0= 490, ch1=2401, ch2= 640, ch3=1026, ch4=2350, ch5= 340, ts=1712137582847371,	delta=839,
seq_no=1772,	ch0= 779, ch1=2305, ch2= 355, ch3=1368, ch4=2235, ch5= 139, ts=1712137582848216,	delta=845,
seq_no=1773,	ch0=1089, ch1=2272, ch2= 241, ch3=1596, ch4=1939, ch5=   0, ts=1712137582849056,	delta=840,
seq_no=1774,	ch0=1409, ch1=2035, ch2=   0, ch3=1868, ch4=1671, ch5=   0, ts=1712137582849910,	delta=854,
seq_no=1775,	ch0=1694, ch1=1849, ch2=   0, ch3=2108, ch4=1325, ch5=   0, ts=1712137582850739,	delta=829,
seq_no=1776,	ch0=1952, ch1=1552, ch2=   0, ch3=2289, ch4=1036, ch5= 126, ts=1712137582851584,	delta=845,
seq_no=1777,	ch0=2148, ch1=1230, ch2=  89, ch3=2328, ch4= 799, ch5= 405, ts=1712137582852427,	delta=843,
seq_no=1778,	ch0=2288, ch1= 910, ch2= 302, ch3=2347, ch4= 543, ch5= 712, ts=1712137582853270,	delta=843,
seq_no=1779,	ch0=2326, ch1= 601, ch2= 576, ch3=2344, ch4= 320, ch5=1035, ts=1712137582854115,	delta=845,
seq_no=1780,	ch0=2304, ch1= 346, ch2= 903, ch3=2311, ch4= 119, ch5=1334, ts=1712137582854956,	delta=841,
seq_no=1781,	ch0=2183, ch1= 128, ch2=1252, ch3=2144, ch4=   0, ch5=1584, ts=1712137582855796,	delta=840,
seq_no=1782,	ch0=1991, ch1=   0, ch2=1614, ch3=1794, ch4=   0, ch5=1843, ts=1712137582856637,	delta=841,
seq_no=1783,	ch0=1743, ch1=   9, ch2=1928, ch3=1452, ch4=   0, ch5=2073, ts=1712137582857545,	delta=908,
seq_no=1784,	ch0=1475, ch1=   0, ch2=2194, ch3=1154, ch4= 192, ch5=2249, ts=1712137582858334,	delta=789,
seq_no=1785,	ch0=1139, ch1=  98, ch2=2516, ch3= 856, ch4= 411, ch5=2384, ts=1712137582859171,	delta=837,
seq_no=1786,	ch0= 863, ch1= 258, ch2=2556, ch3= 628, ch4= 647, ch5=2433, ts=1712137582860007,	delta=836,
seq_no=1787,	ch0= 545, ch1= 552, ch2=2604, ch3= 389, ch4=1038, ch5=2408, ts=1712137582860849,	delta=842,
seq_no=1788,	ch0= 280, ch1= 847, ch2=2583, ch3= 177, ch4=1329, ch5=2252, ts=1712137582861836,	delta=987,
seq_no=1789,	ch0=  98, ch1=1165, ch2=2445, ch3=   5, ch4=1575, ch5=1967, ts=1712137582862562,	delta=726,
seq_no=1790,	ch0=   0, ch1=1495, ch2=2224, ch3=   4, ch4=1824, ch5=1666, ts=1712137582863396,	delta=834,
seq_no=1791,	ch0=   0, ch1=1784, ch2=1944, ch3=   0, ch4=2044, ch5=1336, ts=1712137582864232,	delta=836,
seq_no=1792,	ch0=   0, ch1=2030, ch2=1631, ch3= 117, ch4=2193, ch5=1040, ts=1712137582865076,	delta=844,
seq_no=1793,	ch0=  91, ch1=2240, ch2=1321, ch3= 402, ch4=2353, ch5= 793, ts=1712137582865931,	delta=855,
seq_no=1794,	ch0= 407, ch1=2343, ch2= 920, ch3= 745, ch4=2368, ch5= 537, ts=1712137582866751,	delta=820,
seq_no=1795,	ch0= 545, ch1=2417, ch2= 576, ch3=1088, ch4=2343, ch5= 381, ts=1712137582867595,	delta=844,
seq_no=1796,	ch0= 897, ch1=2368, ch2= 352, ch3=1401, ch4=2134, ch5= 131, ts=1712137582868434,	delta=839,
seq_no=1797,	ch0=1161, ch1=2241, ch2=  29, ch3=1650, ch4=1871, ch5=  85, ts=1712137582869275,	delta=841,
seq_no=1798,	ch0=1561, ch1=2022, ch2=  10, ch3=1928, ch4=1543, ch5=   0, ts=1712137582870181,	delta=906,
seq_no=1799,	ch0=1749, ch1=1788, ch2=   0, ch3=2161, ch4=1271, ch5=   0, ts=1712137582870975,	delta=794,
seq_no=1800,	ch0=1985, ch1=1485, ch2=   0, ch3=2293, ch4= 989, ch5= 161, ts=1712137582871815,	delta=840,
