seq_no=7328,	ch0= 428, ch1= 952, ch2=2732, ch3= 591, ch4= 675, ch5=2416, ts=1712137793727315,	delta=842,
seq_no=7329,	ch0= 139, ch1=1368, ch2=2716, ch3= 382, ch4=1004, ch5=2393, ts=1712137793728157,	delta=842,
seq_no=7330,	ch0=   0, ch1=1782, ch2=2688, ch3= 179, ch4=1331, ch5=2240, ts=1712137793729010,	delta=853,
seq_no=7331,	ch0=   0, ch1=2204, ch2=2618, ch3=  10, ch4=1610, ch5=2002, ts=1712137793729851,	delta=841,
seq_no=7332,	ch0=   0, ch1=2476, ch2=2254, ch3=  17, ch4=1827, ch5=1688, ts=1712137793730686,	delta=835,
seq_no=7333,	ch0=   0, ch1=2528, ch2=1831, ch3=  42, ch4=2029, ch5=1389, ts=1712137793731529,	delta=843,
seq_no=7334,	ch0= 226, ch1=2610, ch2=1314, ch3=  67, ch4=2219, ch5= 995, ts=1712137793732369,	delta=840,
seq_no=7335,	ch0= 521, ch1=2561, ch2= 897, ch3= 226, ch4=2316, ch5= 741, ts=1712137793733216,	delta=847,
seq_no=7336,	ch0= 933, ch1=2552, ch2= 475, ch3= 634, ch4=2360, ch5= 526, ts=1712137793734065,	delta=849,
seq_no=7337,	ch0=1347, ch1=2544, ch2= 152, ch3= 997, ch4=2301, ch5= 312, ts=1712137793734904,	delta=839,
seq_no=7338,	ch0=1747, ch1=2513, ch2=  25, ch3=1356, ch4=2148, ch5= 113, ts=1712137793735743,	delta=839,
seq_no=7339,	ch0=2131, ch1=2439, ch2=   9, ch3=1640, ch4=1906, ch5=   0, ts=1712137793736586,	delta=843,
seq_no=7340,	ch0=2391, ch1=2075, ch2=  10, ch3=1868, ch4=1600, ch5=   1, ts=1712137793737435,	delta=849,
seq_no=7341,	ch0=2438, ch1=1659, ch2=  21, ch3=2112, ch4=1286, ch5=   5, ts=1712137793738270,	delta=835,
seq_no=7342,	ch0=2460, ch1=1292, ch2= 288, ch3=2280, ch4= 947, ch5= 121, ts=1712137793739114,	delta=844,
seq_no=7343,	ch0=2471, ch1= 793, ch2= 638, ch3=2264, ch4= 678, ch5= 397, ts=1712137793740139,	delta=1025,
seq_no=7344,	ch0=2480, ch1= 475, ch2=1049, ch3=2345, ch4= 460, ch5= 684, ts=1712137793740838,	delta=699,
seq_no=7345,	ch0=2456, ch1= 132, ch2=1500, ch3=2317, ch4= 247, ch5=1043, ts=1712137793741666,	delta=828,
seq_no=7346,	ch0=2427, ch1=  83, ch2=1971, ch3=2328, ch4=  88, ch5=1346, ts=1712137793742494,	delta=828,
seq_no=7347,	ch0=2255, ch1=   9, ch2=2427, ch3=2056, ch4=  13, ch5=1629, ts=1712137793743333,	delta=839,
seq_no=7348,	ch0=1948, ch1=   6, ch2=2658, ch3=1798, ch4=   6, ch5=1875, ts=1712137793744175,	delta=842,
seq_no=7349,	ch0=1540, ch1=  38, ch2=2696, ch3=1435, ch4=   6, ch5=2076, ts=1712137793745012,	delta=837,
seq_no=7350,	ch0=1128, ch1= 286, ch2=2728, ch3=1065, ch4= 171, ch5=2268, ts=1712137793745860,	delta=848,
seq_no=7351,	ch0= 729, ch1= 627, ch2=2736, ch3= 776, ch4= 429, ch5=2374, ts=1712137793746702,	delta=842,
seq_no=7352,	ch0= 377, ch1=1016, ch2=2723, ch3= 548, ch4= 726, ch5=2415, ts=1712137793747544,	delta=842,
seq_no=7353,	ch0=  89, ch1=1430, ch2=2712, ch3= 330, ch4=1048, ch5=2371, ts=1712137793748384,	delta=840,
seq_no=7354,	ch0=   2, ch1=1856, ch2=2680, ch3= 125, ch4=1365, ch5=2188, ts=1712137793749227,	delta=843,
seq_no=7355,	ch0=   0, ch1=2263, ch2=2585, ch3=   3, ch4=1644, ch5=1950, ts=1712137793750079,	delta=852,
seq_no=7356,	ch0=   0, ch1=2488, ch2=2170, ch3=   2, ch4=1856, ch5=1645, ts=1712137793750913,	delta=834,
seq_no=7357,	ch0=  85, ch1=2536, ch2=1747, ch3=   4, ch4=2035, ch5=1311, ts=1712137793751755,	delta=842,
seq_no=7358,	ch0= 285, ch1=2532, ch2=1173, ch3=  90, ch4=2211, ch5=1047, ts=1712137793752598,	delta=843,
seq_no=7359,	ch0= 681, ch1=2563, ch2= 814, ch3= 424, ch4=2298, ch5= 698, ts=1712137793753452,	delta=854,
seq_no=7360,	ch0=1000, ch1=2556, ch2= 404, ch3= 704, ch4=2362, ch5= 468, ts=1712137793754284,	delta=832,
seq_no=7361,	ch0=1401, ch1=2546, ch2= 105, ch3=1063, ch4=2288, ch5= 273, ts=1712137793755129,	delta=845,
seq_no=7362,	ch0=1822, ch1=2510, ch2=  22, ch3=1414, ch4=2116, ch5=  86, ts=1712137793755972,	delta=843,
seq_no=7363,	ch0=2200, ch1=2393, ch2=  11, ch3=1679, ch4=1861, ch5=   6, ts=1712137793756813,	delta=841,
seq_no=7364,	ch0=2400, ch1=2016, ch2=  10, ch3=1912, ch4=1553, ch5=   4, ts=1712137793757666,	delta=853,
seq_no=7365,	ch0=2433, ch1=1584, ch2=  73, ch3=2145, ch4=1226, ch5=  10, ts=1712137793758545,	delta=879,
seq_no=7366,	ch0=2458, ch1=1144, ch2= 323, ch3=2299, ch4= 905, ch5= 248, ts=1712137793759351,	delta=806,
seq_no=7367,	ch0=2476, ch1= 742, ch2= 729, ch3=2355, ch4= 633, ch5= 457, ts=1712137793760190,	delta=839,
seq_no=7368,	ch0=2467, ch1= 386, ch2=1123, ch3=2348, ch4= 431, ch5= 797, ts=1712137793761032,	delta=842,
seq_no=7369,	ch0=2335, ch1=  99, ch2=1584, ch3=2344, ch4= 192, ch5=1115, ts=1712137793761883,	delta=851,
seq_no=7370,	ch0=2407, ch1=  13, ch2=2021, ch3=2284, ch4=  59, ch5=1493, ts=1712137793762713,	delta=830,
seq_no=7371,	ch0=2319, ch1=   3, ch2=2560, ch3=2061, ch4=   0, ch5=1686, ts=1712137793763559,	delta=846,
seq_no=7372,	ch0=1879, ch1=   5, ch2=2690, ch3=1723, ch4=   0, ch5=1903, ts=1712137793764402,	delta=843,
seq_no=7373,	ch0=1472, ch1=  82, ch2=2717, ch3=1367, ch4=  18, ch5=2117, ts=1712137793765242,	delta=840,
seq_no=7374,	ch0=1052, ch1= 344, ch2=2719, ch3= 995, ch4= 201, ch5=2275, ts=1712137793766094,	delta=852,
seq_no=7375,	ch0= 663, ch1= 691, ch2=2724, ch3= 737, ch4= 469, ch5=2384, ts=1712137793766929,	delta=835,
seq_no=7376,	ch0= 315, ch1=1095, ch2=2703, ch3= 518, ch4= 789, ch5=2412, ts=1712137793767773,	delta=844,
seq_no=7377,	ch0=  51, ch1=1504, ch2=2706, ch3= 304, ch4=1103, ch5=2336, ts=1712137793768613,	delta=840,
seq_no=7378,	ch0=   0, ch1=1928, ch2=2656, ch3= 107, ch4=1422, ch5=2147, ts=1712137793769463,	delta=850,
seq_no=7379,	ch0=   0, ch1=2327, ch2=2511, ch3=   0, ch4=1671, ch5=1873, ts=1712137793770297,	delta=834,
seq_no=7380,	ch0=   0, ch1=2507, ch2=2151, ch3=   0, ch4=1916, ch5=1588, ts=1712137793771139,	delta=842,
seq_no=7381,	ch0=  81, ch1=2548, ch2=1635, ch3=   5, ch4=2030, ch5=1238, ts=1712137793771983,	delta=844,
seq_no=7382,	ch0= 327, ch1=2567, ch2=1221, ch3= 139, ch4=2288, ch5= 939, ts=1712137793772980,	delta=997,
seq_no=7383,	ch0= 749, ch1=2559, ch2= 724, ch3= 424, ch4=2311, ch5= 650, ts=1712137793773720,	delta=740,
seq_no=7384,	ch0=1070, ch1=2552, ch2= 334, ch3= 767, ch4=2348, ch5= 436, ts=1712137793774527,	delta=807,
seq_no=7385,	ch0=1476, ch1=2535, ch2=  58, ch3=1120, ch4=2271, ch5= 244, ts=1712137793775364,	delta=837,
seq_no=7386,	ch0=1889, ch1=2499, ch2=  10, ch3=1456, ch4=2076, ch5=  59, ts=1712137793776204,	delta=840,
seq_no=7387,	ch0=2265, ch1=2334, ch2=   5, ch3=1718, ch4=1816, ch5=  13, ts=1712137793777044,	delta=840,
seq_no=7388,	ch0=2407, ch1=1943, ch2=   0, ch3=1951, ch4=1503, ch5=   8, ts=1712137793777896,	delta=852,
seq_no=7389,	ch0=2441, ch1=1500, ch2= 117, ch3=2175, ch4=1126, ch5=  32, ts=1712137793778733,	delta=837,
seq_no=7390,	ch0=2461, ch1=1073, ch2= 461, ch3=2300, ch4= 850, ch5= 239, ts=1712137793779570,	delta=837,
seq_no=7391,	ch0=2471, ch1= 651, ch2= 785, ch3=2333, ch4= 565, ch5= 500, ts=1712137793780416,	delta=846,
seq_no=7392,	ch0=2462, ch1= 365, ch2=1272, ch3=2342, ch4= 427, ch5= 828, ts=1712137793781262,	delta=846,
seq_no=7393,	ch0=2520, ch1=  53, ch2=1681, ch3=2321, ch4= 141, ch5=1171, ts=1712137793782110,	delta=848,
seq_no=7394,	ch0=2395, ch1=  52, ch2=2187, ch3=2262, ch4=  52, ch5=1524, ts=1712137793782945,	delta=835,
seq_no=7395,	ch0=2189, ch1=   9, ch2=2574, ch3=2008, ch4=  10, ch5=1728, ts=1712137793783784,	delta=839,
seq_no=7396,	ch0=1807, ch1=  12, ch2=2679, ch3=1672, ch4=   0, ch5=1940, ts=1712137793784627,	delta=843,
seq_no=7397,	ch0=1392, ch1= 132, ch2=2711, ch3=1303, ch4=  46, ch5=2140, ts=1712137793785477,	delta=850,
seq_no=7398,	ch0= 979, ch1= 396, ch2=2729, ch3= 952, ch4= 250, ch5=2312, ts=1712137793786313,	delta=836,
seq_no=7399,	ch0= 600, ch1= 756, ch2=2719, ch3= 704, ch4= 537, ch5=2404, ts=1712137793787159,	delta=846,
seq_no=7400,	ch0= 272, ch1=1161, ch2=2725, ch3= 480, ch4= 845, ch5=2411, ts=1712137793788001,	delta=842,
seq_no=7401,	ch0=  21, ch1=1577, ch2=2701, ch3= 260, ch4=1156, ch5=2323, ts=1712137793788843,	delta=842,
seq_no=7402,	ch0=   0, ch1=2001, ch2=2662, ch3=  74, ch4=1485, ch5=2120, ts=1712137793789694,	delta=851,
seq_no=7403,	ch0=   0, ch1=2392, ch2=2455, ch3=   2, ch4=1735, ch5=1856, ts=1712137793790530,	delta=836,
seq_no=7404,	ch0=   0, ch1=2525, ch2=2037, ch3=   0, ch4=1943, ch5=1525, ts=1712137793791372,	delta=842,
seq_no=7405,	ch0= 107, ch1=2463, ch2=1545, ch3=   0, ch4=2201, ch5=1180, ts=1712137793792213,	delta=841,
seq_no=7406,	ch0= 401, ch1=2573, ch2=1101, ch3= 165, ch4=2275, ch5= 877, ts=1712137793793057,	delta=844,
seq_no=7407,	ch0= 749, ch1=2556, ch2= 653, ch3= 473, ch4=2340, ch5= 629, ts=1712137793793910,	delta=853,
seq_no=7408,	ch0=1151, ch1=2551, ch2= 290, ch3= 832, ch4=2335, ch5= 403, ts=1712137793794743,	delta=833,
seq_no=7409,	ch0=1548, ch1=2529, ch2=  29, ch3=1185, ch4=2233, ch5= 211, ts=1712137793795585,	delta=842,
seq_no=7410,	ch0=1959, ch1=2486, ch2=   8, ch3=1516, ch4=2024, ch5=  37, ts=1712137793796429,	delta=844,
seq_no=7411,	ch0=2329, ch1=2263, ch2=   8, ch3=1761, ch4=1743, ch5=   0, ts=1712137793797271,	delta=842,
seq_no=7412,	ch0=2416, ch1=1863, ch2=   5, ch3=1990, ch4=1442, ch5=   0, ts=1712137793798123,	delta=852,
seq_no=7413,	ch0=2445, ch1=1377, ch2= 149, ch3=2220, ch4=1159, ch5=  45, ts=1712137793798958,	delta=835,
seq_no=7414,	ch0=2468, ch1= 998, ch2= 476, ch3=2304, ch4= 793, ch5= 265, ts=1712137793799801,	delta=843,
seq_no=7415,	ch0=2471, ch1= 567, ch2= 860, ch3=2335, ch4= 601, ch5= 545, ts=1712137793800644,	delta=843,
seq_no=7416,	ch0=2456, ch1= 299, ch2=1296, ch3=2343, ch4= 347, ch5= 856, ts=1712137793801493,	delta=849,
seq_no=7417,	ch0=2436, ch1=   0, ch2=1741, ch3=2349, ch4= 198, ch5=1203, ts=1712137793802329,	delta=836,
seq_no=7418,	ch0=2384, ch1=  54, ch2=2209, ch3=2224, ch4=  16, ch5=1520, ts=1712137793803175,	delta=846,
seq_no=7419,	ch0=2129, ch1=   0, ch2=2608, ch3=1951, ch4=   7, ch5=1764, ts=1712137793804014,	delta=839,
seq_no=7420,	ch0=1735, ch1=   2, ch2=2681, ch3=1607, ch4=   0, ch5=1976, ts=1712137793804857,	delta=843,
seq_no=7421,	ch0=1321, ch1= 162, ch2=2713, ch3=1235, ch4=  78, ch5=2173, ts=1712137793805848,	delta=991,
seq_no=7422,	ch0= 916, ch1= 469, ch2=2736, ch3= 901, ch4= 306, ch5=2325, ts=1712137793806575,	delta=727,
seq_no=7423,	ch0= 540, ch1= 838, ch2=2727, ch3= 656, ch4= 582, ch5=2407, ts=1712137793807399,	delta=824,
seq_no=7424,	ch0= 219, ch1=1264, ch2=2720, ch3= 441, ch4= 907, ch5=2412, ts=1712137793808235,	delta=836,
seq_no=7425,	ch0=   0, ch1=1664, ch2=2696, ch3= 232, ch4=1227, ch5=2288, ts=1712137793809074,	delta=839,
seq_no=7426,	ch0=   0, ch1=2094, ch2=2652, ch3=  58, ch4=1524, ch5=2077, ts=1712137793809970,	delta=896,
seq_no=7427,	ch0=   0, ch1=2446, ch2=2382, ch3=   9, ch4=1765, ch5=1782, ts=1712137793810767,	delta=797,
seq_no=7428,	ch0=   0, ch1=2515, ch2=1952, ch3=   0, ch4=1971, ch5=1454, ts=1712137793811600,	delta=833,
seq_no=7429,	ch0= 151, ch1=2545, ch2=1464, ch3=  46, ch4=2165, ch5=1081, ts=1712137793812444,	delta=844,
seq_no=7430,	ch0= 423, ch1=2553, ch2=1016, ch3= 150, ch4=2274, ch5= 808, ts=1712137793813286,	delta=842,
seq_no=7431,	ch0= 808, ch1=2559, ch2= 591, ch3= 536, ch4=2354, ch5= 578, ts=1712137793814147,	delta=861,
seq_no=7432,	ch0=1216, ch1=2545, ch2= 243, ch3= 890, ch4=2334, ch5= 373, ts=1712137793814982,	delta=835,
seq_no=7433,	ch0=1615, ch1=2531, ch2=   6, ch3=1253, ch4=2200, ch5= 185, ts=1712137793815819,	delta=837,
seq_no=7434,	ch0=2031, ch1=2472, ch2=   5, ch3=1571, ch4=1984, ch5=  17, ts=1712137793816662,	delta=843,
seq_no=7435,	ch0=2358, ch1=2184, ch2=   1, ch3=1811, ch4=1702, ch5=   7, ts=1712137793817512,	delta=850,
seq_no=7436,	ch0=2424, ch1=1778, ch2=   0, ch3=2003, ch4=1380, ch5=   1, ts=1712137793818339,	delta=827,
seq_no=7437,	ch0=2459, ch1=1440, ch2= 192, ch3=2253, ch4=1043, ch5=  65, ts=1712137793819187,	delta=848,
seq_no=7438,	ch0=2470, ch1= 923, ch2= 528, ch3=2273, ch4= 751, ch5= 322, ts=1712137793820029,	delta=842,
seq_no=7439,	ch0=2461, ch1= 610, ch2= 902, ch3=2341, ch4= 523, ch5= 578, ts=1712137793820872,	delta=843,
seq_no=7440,	ch0=2456, ch1= 214, ch2=1376, ch3=2275, ch4= 301, ch5= 915, ts=1712137793821726,	delta=854,
seq_no=7441,	ch0=2457, ch1=  64, ch2=1820, ch3=2348, ch4= 123, ch5=1232, ts=1712137793822559,	delta=833,
seq_no=7442,	ch0=2351, ch1=  18, ch2=2290, ch3=2154, ch4=   0, ch5=1565, ts=1712137793823399,	delta=840,
seq_no=7443,	ch0=2061, ch1=   5, ch2=2630, ch3=1887, ch4=   4, ch5=1808, ts=1712137793824243,	delta=844,
seq_no=7444,	ch0=1670, ch1=  12, ch2=2688, ch3=1544, ch4=   0, ch5=2016, ts=1712137793825088,	delta=845,
seq_no=7445,	ch0=1260, ch1= 215, ch2=2720, ch3=1175, ch4= 109, ch5=2213, ts=1712137793825938,	delta=850,
seq_no=7446,	ch0= 843, ch1= 530, ch2=2727, ch3= 857, ch4= 352, ch5=2343, ts=1712137793826771,	delta=833,
seq_no=7447,	ch0= 472, ch1= 901, ch2=2733, ch3= 624, ch4= 642, ch5=2393, ts=1712137793827615,	delta=844,
seq_no=7448,	ch0= 171, ch1=1322, ch2=2712, ch3= 397, ch4= 962, ch5=2402, ts=1712137793828459,	delta=844,
seq_no=7449,	ch0=   0, ch1=1735, ch2=2684, ch3= 211, ch4=1292, ch5=2258, ts=1712137793829299,	delta=840,
seq_no=7450,	ch0=   0, ch1=2145, ch2=2628, ch3=  32, ch4=1575, ch5=2028, ts=1712137793830150,	delta=851,
seq_no=7451,	ch0=   9, ch1=2570, ch2=2288, ch3=   9, ch4=1792, ch5=1689, ts=1712137793830991,	delta=841,
seq_no=7452,	ch0=   0, ch1=2520, ch2=1868, ch3=  45, ch4=1998, ch5=1450, ts=1712137793831829,	delta=838,
seq_no=7453,	ch0= 242, ch1=2543, ch2=1367, ch3=  56, ch4=2156, ch5= 992, ts=1712137793832673,	delta=844,
seq_no=7454,	ch0= 514, ch1=2572, ch2= 942, ch3= 277, ch4=2309, ch5= 783, ts=1712137793833527,	delta=854,
seq_no=7455,	ch0= 893, ch1=2559, ch2= 511, ch3= 593, ch4=2365, ch5= 553, ts=1712137793834359,	delta=832,
seq_no=7456,	ch0=1295, ch1=2546, ch2= 188, ch3= 955, ch4=2316, ch5= 340, ts=1712137793835202,	delta=843,
seq_no=7457,	ch0=1700, ch1=2515, ch2=  21, ch3=1315, ch4=2166, ch5= 133, ts=1712137793836045,	delta=843,
seq_no=7458,	ch0=2086, ch1=2457, ch2=  13, ch3=1614, ch4=1934, ch5=   0, ts=1712137793836887,	delta=842,
seq_no=7459,	ch0=2376, ch1=2125, ch2=  14, ch3=1843, ch4=1640, ch5=   5, ts=1712137793837742,	delta=855,
seq_no=7460,	ch0=2426, ch1=1711, ch2=  16, ch3=2046, ch4=1324, ch5=   0, ts=1712137793838735,	delta=993,
seq_no=7461,	ch0=2448, ch1=1352, ch2= 246, ch3=2264, ch4= 992, ch5=  98, ts=1712137793839452,	delta=717,
seq_no=7462,	ch0=2472, ch1= 847, ch2= 609, ch3=2323, ch4= 707, ch5= 360, ts=1712137793840267,	delta=815,
seq_no=7463,	ch0=2453, ch1= 556, ch2= 999, ch3=2349, ch4= 496, ch5= 624, ts=1712137793841110,	delta=843,
seq_no=7464,	ch0=2449, ch1= 170, ch2=1465, ch3=2263, ch4= 276, ch5= 976, ts=1712137793841961,	delta=851,
seq_no=7465,	ch0=2407, ch1=  98, ch2=1906, ch3=2342, ch4= 118, ch5=1307, ts=1712137793842790,	delta=829,
seq_no=7466,	ch0=2316, ch1=   4, ch2=2380, ch3=2156, ch4=  14, ch5=1624, ts=1712137793843632,	delta=842,
seq_no=7467,	ch0=1990, ch1=   1, ch2=2648, ch3=1836, ch4=   9, ch5=1856, ts=1712137793844474,	delta=842,
seq_no=7468,	ch0=1593, ch1=  13, ch2=2700, ch3=1479, ch4=   4, ch5=2045, ts=1712137793845315,	delta=841,
seq_no=7469,	ch0=1170, ch1= 260, ch2=2726, ch3=1095, ch4= 145, ch5=2240, ts=1712137793846167,	delta=852,
seq_no=7470,	ch0= 778, ch1= 582, ch2=2733, ch3= 811, ch4= 395, ch5=2369, ts=1712137793847007,	delta=840,
seq_no=7471,	ch0= 415, ch1= 976, ch2=2730, ch3= 588, ch4= 688, ch5=2424, ts=1712137793847847,	delta=840,
seq_no=7472,	ch0= 117, ch1=1388, ch2=2711, ch3= 352, ch4=1003, ch5=2377, ts=1712137793848687,	delta=840,
seq_no=7473,	ch0=   1, ch1=1801, ch2=2677, ch3= 166, ch4=1344, ch5=2198, ts=1712137793849541,	delta=854,
seq_no=7474,	ch0=   0, ch1=2205, ch2=2614, ch3=  10, ch4=1619, ch5=1984, ts=1712137793850375,	delta=834,
seq_no=7475,	ch0=  21, ch1=2483, ch2=2183, ch3=   8, ch4=1820, ch5=1601, ts=1712137793851216,	delta=841,
seq_no=7476,	ch0=   0, ch1=2521, ch2=1765, ch3=  55, ch4=2033, ch5=1384, ts=1712137793852060,	delta=844,
seq_no=7477,	ch0= 301, ch1=2557, ch2=1269, ch3=  66, ch4=2203, ch5= 912, ts=1712137793852903,	delta=843,
seq_no=7478,	ch0= 576, ch1=2556, ch2= 854, ch3= 329, ch4=2323, ch5= 731, ts=1712137793853753,	delta=850,
seq_no=7479,	ch0= 952, ch1=2557, ch2= 450, ch3= 663, ch4=2368, ch5= 503, ts=1712137793854588,	delta=835,
seq_no=7480,	ch0=1366, ch1=2546, ch2= 130, ch3=1034, ch4=2305, ch5= 304, ts=1712137793855430,	delta=842,
seq_no=7481,	ch0=1771, ch1=2511, ch2=  16, ch3=1367, ch4=2135, ch5= 113, ts=1712137793856273,	delta=843,
seq_no=7482,	ch0=2161, ch1=2433, ch2=   0, ch3=1649, ch4=1893, ch5=  13, ts=1712137793857270,	delta=997,
seq_no=7483,	ch0=2389, ch1=2149, ch2=   0, ch3=1880, ch4=1591, ch5=   0, ts=1712137793858001,	delta=731,
seq_no=7484,	ch0=2437, ch1=1647, ch2=  53, ch3=2129, ch4=1279, ch5=  13, ts=1712137793858818,	delta=817,
seq_no=7485,	ch0=2455, ch1=1200, ch2= 314, ch3=2278, ch4= 936, ch5= 138, ts=1712137793859656,	delta=838,
seq_no=7486,	ch0=2472, ch1= 785, ch2= 668, ch3=2328, ch4= 659, ch5= 423, ts=1712137793860494,	delta=838,
seq_no=7487,	ch0=2446, ch1= 521, ch2=1088, ch3=2348, ch4= 452, ch5= 680, ts=1712137793861332,	delta=838,
seq_no=7488,	ch0=2448, ch1= 132, ch2=1521, ch3=2264, ch4= 243, ch5=1015, ts=1712137793862182,	delta=850,
seq_no=7489,	ch0=2380, ch1= 108, ch2=1989, ch3=2307, ch4=  79, ch5=1344, ts=1712137793863019,	delta=837,
seq_no=7490,	ch0=2286, ch1=  11, ch2=2460, ch3=2096, ch4=   5, ch5=1661, ts=1712137793863863,	delta=844,
seq_no=7491,	ch0=1923, ch1=   8, ch2=2659, ch3=1775, ch4=   4, ch5=1878, ts=1712137793864707,	delta=844,
seq_no=7492,	ch0=1513, ch1=  64, ch2=2703, ch3=1408, ch4=   4, ch5=2080, ts=1712137793865559,	delta=852,
seq_no=7493,	ch0=1094, ch1= 306, ch2=2719, ch3=1039, ch4= 192, ch5=2272, ts=1712137793866391,	delta=832,
seq_no=7494,	ch0= 711, ch1= 644, ch2=2724, ch3= 765, ch4= 441, ch5=2382, ts=1712137793867234,	delta=843,
seq_no=7495,	ch0= 362, ch1=1042, ch2=2731, ch3= 546, ch4= 755, ch5=2413, ts=1712137793868078,	delta=844,
seq_no=7496,	ch0=  85, ch1=1464, ch2=2712, ch3= 304, ch4=1082, ch5=2366, ts=1712137793868921,	delta=843,
seq_no=7497,	ch0=   0, ch1=1873, ch2=2675, ch3= 129, ch4=1404, ch5=2183, ts=1712137793869769,	delta=848,
seq_no=7498,	ch0=   0, ch1=2291, ch2=2566, ch3=  21, ch4=1643, ch5=1950, ts=1712137793870606,	delta=837,
seq_no=7499,	ch0=  33, ch1=2503, ch2=2113, ch3=  10, ch4=1883, ch5=1529, ts=1712137793871636,	delta=1030,
seq_no=7500,	ch0=   0, ch1=2529, ch2=1676, ch3=  58, ch4=2063, ch5=1292, ts=1712137793872328,	delta=692,
seq_no=7501,	ch0= 329, ch1=2552, ch2=1199, ch3= 111, ch4=2236, ch5= 895, ts=1712137793873147,	delta=819,
seq_no=7502,	ch0= 643, ch1=2561, ch2= 767, ch3= 383, ch4=2329, ch5= 678, ts=1712137793873998,	delta=851,
seq_no=7503,	ch0=1032, ch1=2551, ch2= 389, ch3= 725, ch4=2352, ch5= 469, ts=1712137793874823,	delta=825,
seq_no=7504,	ch0=1434, ch1=2542, ch2=  90, ch3=1082, ch4=2282, ch5= 247, ts=1712137793875666,	delta=843,
seq_no=7505,	ch0=1828, ch1=2503, ch2=  21, ch3=1425, ch4=2104, ch5=  86, ts=1712137793876508,	delta=842,
seq_no=7506,	ch0=2225, ch1=2375, ch2=   5, ch3=1699, ch4=1840, ch5=   9, ts=1712137793877403,	delta=895,
seq_no=7507,	ch0=2392, ch1=2066, ch2=   0, ch3=1932, ch4=1530, ch5=   0, ts=1712137793878202,	delta=799,
seq_no=7508,	ch0=2361, ch1=1557, ch2=  89, ch3=2181, ch4=1206, ch5=  17, ts=1712137793879036,	delta=834,
seq_no=7509,	ch0=2466, ch1=1124, ch2= 376, ch3=2300, ch4= 884, ch5= 170, ts=1712137793879879,	delta=843,
seq_no=7510,	ch0=2457, ch1= 709, ch2= 737, ch3=2331, ch4= 613, ch5= 517, ts=1712137793880723,	delta=844,
seq_no=7511,	ch0=2444, ch1= 471, ch2=1137, ch3=2337, ch4= 403, ch5= 731, ts=1712137793881576,	delta=853,
seq_no=7512,	ch0=2444, ch1=  78, ch2=1645, ch3=2328, ch4= 207, ch5=1135, ts=1712137793882407,	delta=831,
seq_no=7513,	ch0=2402, ch1=  24, ch2=2102, ch3=2287, ch4=  38, ch5=1451, ts=1712137793883249,	delta=842,
seq_no=7514,	ch0=2240, ch1=   9, ch2=2535, ch3=2038, ch4=   0, ch5=1703, ts=1712137793884092,	delta=843,
seq_no=7515,	ch0=1856, ch1=   5, ch2=2662, ch3=1710, ch4=   1, ch5=1922, ts=1712137793884931,	delta=839,
seq_no=7516,	ch0=1448, ch1=  99, ch2=2712, ch3=1329, ch4=  38, ch5=2125, ts=1712137793885785,	delta=854,
seq_no=7517,	ch0=1032, ch1= 367, ch2=2736, ch3= 984, ch4= 214, ch5=2297, ts=1712137793886621,	delta=836,
seq_no=7518,	ch0= 653, ch1= 713, ch2=2736, ch3= 727, ch4= 487, ch5=2392, ts=1712137793887459,	delta=838,
seq_no=7519,	ch0= 320, ch1=1116, ch2=2723, ch3= 506, ch4= 806, ch5=2395, ts=1712137793888308,	delta=849,
seq_no=7520,	ch0=  34, ch1=1532, ch2=2715, ch3= 296, ch4=1128, ch5=2339, ts=1712137793889150,	delta=842,
seq_no=7521,	ch0=   0, ch1=1949, ch2=2668, ch3=  98, ch4=1445, ch5=2144, ts=1712137793890003,	delta=853,
seq_no=7522,	ch0=  27, ch1=2355, ch2=2506, ch3=  64, ch4=1679, ch5=1880, ts=1712137793890835,	delta=832,
seq_no=7523,	ch0=   0, ch1=2489, ch2=2016, ch3=   5, ch4=1913, ch5=1632, ts=1712137793891675,	delta=840,
seq_no=7524,	ch0= 137, ch1=2535, ch2=1671, ch3=  10, ch4=2086, ch5=1228, ts=1712137793892520,	delta=845,
seq_no=7525,	ch0= 353, ch1=2556, ch2=1162, ch3= 161, ch4=2264, ch5= 907, ts=1712137793893406,	delta=886,
seq_no=7526,	ch0= 704, ch1=2562, ch2= 704, ch3= 445, ch4=2344, ch5= 650, ts=1712137793894213,	delta=807,
seq_no=7527,	ch0=1096, ch1=2563, ch2= 335, ch3= 785, ch4=2350, ch5= 448, ts=1712137793895051,	delta=838,
seq_no=7528,	ch0=1507, ch1=2531, ch2=  45, ch3=1136, ch4=2264, ch5= 227, ts=1712137793895890,	delta=839,
seq_no=7529,	ch0=1896, ch1=2488, ch2=   9, ch3=1479, ch4=2070, ch5=  53, ts=1712137793896736,	delta=846,
seq_no=7530,	ch0=2304, ch1=2300, ch2=   0, ch3=1764, ch4=1784, ch5=   5, ts=1712137793897586,	delta=850,
seq_no=7531,	ch0=2409, ch1=1906, ch2=   0, ch3=1970, ch4=1478, ch5=  50, ts=1712137793898421,	delta=835,
seq_no=7532,	ch0=2438, ch1=1484, ch2= 130, ch3=2200, ch4=1132, ch5=  42, ts=1712137793899261,	delta=840,
