seq_no=5477,	ch0= 918, ch1=2536, ch2= 443, ch3=1613, ch4=2564, ch5= 329, ts=1712137864779045,	delta=839,
seq_no=5478,	ch0=1406, ch1=2550, ch2= 210, ch3=1890, ch4=2510, ch5=  28, ts=1712137864779890,	delta=845,
seq_no=5479,	ch0=1719, ch1=2503, ch2=   0, ch3=2191, ch4=2167, ch5=  71, ts=1712137864780729,	delta=839,
seq_no=5480,	ch0=2144, ch1=2451, ch2=   5, ch3=2334, ch4=1766, ch5=   7, ts=1712137864781582,	delta=853,
seq_no=5481,	ch0=2396, ch1=2096, ch2=  20, ch3=2375, ch4=1400, ch5=  28, ts=1712137864782415,	delta=833,
seq_no=5482,	ch0=2444, ch1=1689, ch2=  24, ch3=2407, ch4=1109, ch5= 412, ts=1712137864783252,	delta=837,
seq_no=5483,	ch0=2468, ch1=1248, ch2= 290, ch3=2423, ch4= 788, ch5= 864, ts=1712137864784097,	delta=845,
seq_no=5484,	ch0=2483, ch1= 834, ch2= 638, ch3=2438, ch4= 470, ch5=1291, ts=1712137864784946,	delta=849,
seq_no=5485,	ch0=2483, ch1= 477, ch2=1031, ch3=2428, ch4= 218, ch5=1693, ts=1712137864785794,	delta=848,
seq_no=5486,	ch0=2433, ch1= 183, ch2=1510, ch3=2392, ch4=   1, ch5=1962, ts=1712137864786630,	delta=836,
seq_no=5487,	ch0=2416, ch1=  25, ch2=1958, ch3=2272, ch4=   9, ch5=2286, ts=1712137864787468,	delta=838,
seq_no=5488,	ch0=2230, ch1=   0, ch2=2419, ch3=1848, ch4=   0, ch5=2472, ts=1712137864788315,	delta=847,
seq_no=5489,	ch0=1975, ch1=   4, ch2=2608, ch3=1395, ch4= 117, ch5=2502, ts=1712137864789158,	delta=843,
seq_no=5490,	ch0=1614, ch1=  30, ch2=2672, ch3=1188, ch4= 449, ch5=2520, ts=1712137864790007,	delta=849,
seq_no=5491,	ch0=1168, ch1= 297, ch2=2736, ch3= 820, ch4= 911, ch5=2463, ts=1712137864790845,	delta=838,
seq_no=5492,	ch0= 743, ch1= 611, ch2=2737, ch3= 493, ch4=1317, ch5=2559, ts=1712137864791681,	delta=836,
seq_no=5493,	ch0= 405, ch1=1014, ch2=2736, ch3= 216, ch4=1683, ch5=2544, ts=1712137864792533,	delta=852,
seq_no=5494,	ch0= 123, ch1=1421, ch2=2717, ch3=   4, ch4=1954, ch5=2495, ts=1712137864793419,	delta=886,
seq_no=5495,	ch0=   0, ch1=1852, ch2=2682, ch3=  14, ch4=2254, ch5=2166, ts=1712137864794222,	delta=803,
seq_no=5496,	ch0=   0, ch1=2267, ch2=2603, ch3=   9, ch4=2497, ch5=1735, ts=1712137864795060,	delta=838,
seq_no=5497,	ch0=   0, ch1=2483, ch2=2188, ch3=  10, ch4=2547, ch5=1391, ts=1712137864795902,	delta=842,
seq_no=5498,	ch0=  41, ch1=2532, ch2=1740, ch3= 251, ch4=2566, ch5=1083, ts=1712137864796793,	delta=891,
seq_no=5499,	ch0= 297, ch1=2559, ch2=1263, ch3= 785, ch4=2596, ch5= 780, ts=1712137864797605,	delta=812,
seq_no=5500,	ch0= 530, ch1=2568, ch2= 813, ch3=1371, ch4=2592, ch5= 467, ts=1712137864798435,	delta=830,
seq_no=5501,	ch0=1043, ch1=2573, ch2= 393, ch3=1683, ch4=2565, ch5= 115, ts=1712137864799277,	delta=842,
seq_no=5502,	ch0=1300, ch1=2529, ch2= 119, ch3=1984, ch4=2503, ch5=  46, ts=1712137864800115,	delta=838,
seq_no=5503,	ch0=1810, ch1=2511, ch2=  11, ch3=2235, ch4=2105, ch5=  30, ts=1712137864800956,	delta=841,
seq_no=5504,	ch0=2222, ch1=2414, ch2=  17, ch3=2345, ch4=1688, ch5=   8, ts=1712137864801811,	delta=855,
seq_no=5505,	ch0=2403, ch1=2030, ch2=  20, ch3=2387, ch4=1344, ch5= 101, ts=1712137864802644,	delta=833,
seq_no=5506,	ch0=2450, ch1=1614, ch2=  77, ch3=2416, ch4=1062, ch5= 499, ts=1712137864803490,	delta=846,
seq_no=5507,	ch0=2463, ch1=1172, ch2= 352, ch3=2425, ch4= 739, ch5= 941, ts=1712137864804333,	delta=843,
seq_no=5508,	ch0=2483, ch1= 753, ch2= 725, ch3=2428, ch4= 432, ch5=1379, ts=1712137864805176,	delta=843,
seq_no=5509,	ch0=2464, ch1= 514, ch2=1134, ch3=2424, ch4= 176, ch5=1692, ts=1712137864806028,	delta=852,
seq_no=5510,	ch0=2451, ch1= 132, ch2=1593, ch3=2383, ch4=  21, ch5=2009, ts=1712137864807026,	delta=998,
seq_no=5511,	ch0=2401, ch1=   0, ch2=2039, ch3=2207, ch4=   1, ch5=2297, ts=1712137864807733,	delta=707,
seq_no=5512,	ch0=2190, ch1=  10, ch2=2484, ch3=1767, ch4=   0, ch5=2496, ts=1712137864808555,	delta=822,
seq_no=5513,	ch0=1908, ch1=   0, ch2=2640, ch3=1347, ch4= 176, ch5=2514, ts=1712137864809447,	delta=892,
seq_no=5514,	ch0=1382, ch1=  82, ch2=2673, ch3=1131, ch4= 517, ch5=2551, ts=1712137864810234,	delta=787,
seq_no=5515,	ch0=1071, ch1= 340, ch2=2731, ch3= 748, ch4= 971, ch5=2531, ts=1712137864811073,	delta=839,
seq_no=5516,	ch0= 686, ch1= 688, ch2=2739, ch3= 443, ch4=1395, ch5=2559, ts=1712137864811914,	delta=841,
seq_no=5517,	ch0= 357, ch1=1091, ch2=2728, ch3= 166, ch4=1740, ch5=2537, ts=1712137864812755,	delta=841,
seq_no=5518,	ch0=  89, ch1=1501, ch2=2711, ch3=  22, ch4=2009, ch5=2480, ts=1712137864813611,	delta=856,
seq_no=5519,	ch0=   0, ch1=1915, ch2=2675, ch3=  22, ch4=2316, ch5=2104, ts=1712137864814453,	delta=842,
seq_no=5520,	ch0=   0, ch1=2342, ch2=2536, ch3=  11, ch4=2510, ch5=1664, ts=1712137864815291,	delta=838,
seq_no=5521,	ch0=   0, ch1=2503, ch2=2097, ch3=   6, ch4=2553, ch5=1324, ts=1712137864816128,	delta=837,
seq_no=5522,	ch0=  43, ch1=2532, ch2=1633, ch3= 353, ch4=2588, ch5=1046, ts=1712137864816976,	delta=848,
seq_no=5523,	ch0= 350, ch1=2563, ch2=1169, ch3= 884, ch4=2597, ch5= 681, ts=1712137864817827,	delta=851,
seq_no=5524,	ch0= 597, ch1=2569, ch2= 727, ch3=1436, ch4=2584, ch5= 443, ts=1712137864818663,	delta=836,
seq_no=5525,	ch0=1112, ch1=2528, ch2= 335, ch3=1728, ch4=2539, ch5=  89, ts=1712137864819505,	delta=842,
seq_no=5526,	ch0=1432, ch1=2536, ch2= 112, ch3=2008, ch4=2435, ch5=  59, ts=1712137864820348,	delta=843,
seq_no=5527,	ch0=1891, ch1=2499, ch2=  20, ch3=2273, ch4=2016, ch5=  16, ts=1712137864821190,	delta=842,
seq_no=5528,	ch0=2279, ch1=2343, ch2=   9, ch3=2352, ch4=1615, ch5=   0, ts=1712137864822041,	delta=851,
seq_no=5529,	ch0=2415, ch1=1947, ch2=  17, ch3=2392, ch4=1280, ch5= 169, ts=1712137864822877,	delta=836,
seq_no=5530,	ch0=2407, ch1=1526, ch2= 130, ch3=2423, ch4= 992, ch5= 588, ts=1712137864823718,	delta=841,
seq_no=5531,	ch0=2480, ch1=1079, ch2= 425, ch3=2423, ch4= 666, ch5=1048, ts=1712137864824562,	delta=844,
seq_no=5532,	ch0=2496, ch1= 681, ch2= 784, ch3=2383, ch4= 373, ch5=1448, ts=1712137864825445,	delta=883,
seq_no=5533,	ch0=2476, ch1= 411, ch2=1219, ch3=2429, ch4= 137, ch5=1773, ts=1712137864826254,	delta=809,
seq_no=5534,	ch0=2443, ch1=  93, ch2=1691, ch3=2352, ch4=  18, ch5=2064, ts=1712137864827095,	delta=841,
seq_no=5535,	ch0=2386, ch1=  93, ch2=2144, ch3=2104, ch4=   5, ch5=2343, ts=1712137864827937,	delta=842,
seq_no=5536,	ch0=2137, ch1=   8, ch2=2591, ch3=1586, ch4=   0, ch5=2474, ts=1712137864828777,	delta=840,
seq_no=5537,	ch0=1831, ch1=  82, ch2=2697, ch3=1293, ch4= 221, ch5=2497, ts=1712137864829631,	delta=854,
seq_no=5538,	ch0=1383, ch1= 129, ch2=2733, ch3=1037, ch4= 633, ch5=2535, ts=1712137864830466,	delta=835,
seq_no=5539,	ch0=1006, ch1= 404, ch2=2736, ch3= 704, ch4=1072, ch5=2572, ts=1712137864831308,	delta=842,
seq_no=5540,	ch0= 619, ch1= 765, ch2=2737, ch3= 376, ch4=1472, ch5=2562, ts=1712137864832151,	delta=843,
seq_no=5541,	ch0= 291, ch1=1168, ch2=2732, ch3= 118, ch4=1793, ch5=2523, ts=1712137864832994,	delta=843,
seq_no=5542,	ch0=  49, ch1=1580, ch2=2704, ch3=  22, ch4=2068, ch5=2435, ts=1712137864833846,	delta=852,
seq_no=5543,	ch0=   0, ch1=2003, ch2=2662, ch3=  10, ch4=2383, ch5=1998, ts=1712137864834680,	delta=834,
seq_no=5544,	ch0=   0, ch1=2392, ch2=2458, ch3=   0, ch4=2511, ch5=1606, ts=1712137864835521,	delta=841,
seq_no=5545,	ch0=   6, ch1=2509, ch2=2013, ch3=  21, ch4=2548, ch5=1261, ts=1712137864836366,	delta=845,
seq_no=5546,	ch0= 124, ch1=2547, ch2=1558, ch3= 435, ch4=2584, ch5= 992, ts=1712137864837206,	delta=840,
seq_no=5547,	ch0= 396, ch1=2657, ch2=1069, ch3= 980, ch4=2597, ch5= 610, ts=1712137864838058,	delta=852,
seq_no=5548,	ch0= 713, ch1=2572, ch2= 677, ch3=1473, ch4=2588, ch5= 373, ts=1712137864838891,	delta=833,
seq_no=5549,	ch0=1126, ch1=2539, ch2= 335, ch3=1784, ch4=2566, ch5= 114, ts=1712137864839886,	delta=995,
seq_no=5550,	ch0=1564, ch1=2529, ch2=  48, ch3=2033, ch4=2375, ch5=  13, ts=1712137864840609,	delta=723,
seq_no=5551,	ch0=1951, ch1=2492, ch2=  17, ch3=2295, ch4=1932, ch5=   4, ts=1712137864841444,	delta=835,
seq_no=5552,	ch0=2301, ch1=2272, ch2=  12, ch3=2358, ch4=1532, ch5=   0, ts=1712137864842270,	delta=826,
seq_no=5553,	ch0=2420, ch1=1881, ch2=  22, ch3=2397, ch4=1231, ch5= 241, ts=1712137864843111,	delta=841,
seq_no=5554,	ch0=2461, ch1=1448, ch2= 165, ch3=2417, ch4= 939, ch5= 644, ts=1712137864843954,	delta=843,
seq_no=5555,	ch0=2481, ch1=1001, ch2= 463, ch3=2423, ch4= 609, ch5=1120, ts=1712137864844799,	delta=845,
seq_no=5556,	ch0=2484, ch1= 625, ch2= 865, ch3=2429, ch4= 335, ch5=1524, ts=1712137864845693,	delta=894,
seq_no=5557,	ch0=2452, ch1= 246, ch2=1315, ch3=2415, ch4= 146, ch5=1829, ts=1712137864846491,	delta=798,
seq_no=5558,	ch0=2429, ch1=  45, ch2=1766, ch3=2368, ch4=  18, ch5=2124, ts=1712137864847328,	delta=837,
seq_no=5559,	ch0=2395, ch1=   9, ch2=2234, ch3=2003, ch4= 100, ch5=2411, ts=1712137864848167,	delta=839,
seq_no=5560,	ch0=2119, ch1=  11, ch2=2560, ch3=1525, ch4=   0, ch5=2499, ts=1712137864849012,	delta=845,
seq_no=5561,	ch0=1799, ch1=  67, ch2=2688, ch3=1267, ch4= 297, ch5=2529, ts=1712137864849865,	delta=853,
seq_no=5562,	ch0=1331, ch1= 173, ch2=2721, ch3= 968, ch4= 699, ch5=2561, ts=1712137864850699,	delta=834,
seq_no=5563,	ch0= 920, ch1= 470, ch2=2739, ch3= 646, ch4=1153, ch5=2567, ts=1712137864851544,	delta=845,
seq_no=5564,	ch0= 562, ch1= 823, ch2=2741, ch3= 352, ch4=1545, ch5=2552, ts=1712137864852382,	delta=838,
seq_no=5565,	ch0= 267, ch1=1250, ch2=2723, ch3=  64, ch4=1851, ch5=2515, ts=1712137864853227,	delta=845,
seq_no=5566,	ch0=   9, ch1=1668, ch2=2693, ch3=  17, ch4=2125, ch5=2395, ts=1712137864854076,	delta=849,
seq_no=5567,	ch0=   0, ch1=2074, ch2=2656, ch3=  18, ch4=2428, ch5=1933, ts=1712137864854909,	delta=833,
seq_no=5568,	ch0=   0, ch1=2456, ch2=2383, ch3=   9, ch4=2530, ch5=1542, ts=1712137864855753,	delta=844,
seq_no=5569,	ch0=   6, ch1=2520, ch2=1942, ch3=  25, ch4=2567, ch5=1235, ts=1712137864856592,	delta=839,
seq_no=5570,	ch0= 144, ch1=2551, ch2=1478, ch3= 509, ch4=2604, ch5= 927, ts=1712137864857501,	delta=909,
seq_no=5571,	ch0= 477, ch1=2392, ch2=1000, ch3=1075, ch4=2612, ch5= 583, ts=1712137864858299,	delta=798,
seq_no=5572,	ch0= 804, ch1=2579, ch2= 610, ch3=1510, ch4=2598, ch5= 341, ts=1712137864859138,	delta=839,
seq_no=5573,	ch0=1209, ch1=2529, ch2= 233, ch3=1836, ch4=2528, ch5=  52, ts=1712137864859975,	delta=837,
seq_no=5574,	ch0=1626, ch1=2529, ch2=   0, ch3=2103, ch4=2319, ch5=  25, ts=1712137864860818,	delta=843,
seq_no=5575,	ch0=2031, ch1=2445, ch2=  10, ch3=2317, ch4=1853, ch5=   9, ts=1712137864861670,	delta=852,
seq_no=5576,	ch0=2368, ch1=2196, ch2=   2, ch3=2371, ch4=1479, ch5=   5, ts=1712137864862503,	delta=833,
seq_no=5577,	ch0=2428, ch1=1784, ch2=  14, ch3=2408, ch4=1178, ch5= 307, ts=1712137864863345,	delta=842,
seq_no=5578,	ch0=2464, ch1=1361, ch2= 217, ch3=2426, ch4= 884, ch5= 746, ts=1712137864864188,	delta=843,
seq_no=5579,	ch0=2479, ch1= 917, ch2= 538, ch3=2440, ch4= 590, ch5=1198, ts=1712137864865033,	delta=845,
seq_no=5580,	ch0=2480, ch1= 557, ch2=1005, ch3=2424, ch4= 282, ch5=1563, ts=1712137864865884,	delta=851,
seq_no=5581,	ch0=2467, ch1= 259, ch2=1387, ch3=2403, ch4=  33, ch5=1878, ts=1712137864866720,	delta=836,
seq_no=5582,	ch0=2432, ch1=   9, ch2=1915, ch3=2328, ch4=  32, ch5=2184, ts=1712137864867563,	delta=843,
seq_no=5583,	ch0=2380, ch1=   0, ch2=2289, ch3=1920, ch4=  20, ch5=2448, ts=1712137864868403,	delta=840,
seq_no=5584,	ch0=2026, ch1=  25, ch2=2675, ch3=1472, ch4=  26, ch5=2498, ts=1712137864869244,	delta=841,
seq_no=5585,	ch0=1675, ch1=   0, ch2=2687, ch3=1208, ch4= 391, ch5=2541, ts=1712137864870099,	delta=855,
seq_no=5586,	ch0=1263, ch1= 205, ch2=2723, ch3= 911, ch4= 782, ch5=2560, ts=1712137864870933,	delta=834,
seq_no=5587,	ch0= 856, ch1= 517, ch2=2739, ch3= 590, ch4=1216, ch5=2565, ts=1712137864871775,	delta=842,
seq_no=5588,	ch0= 511, ch1= 896, ch2=2736, ch3= 300, ch4=1593, ch5=2544, ts=1712137864872799,	delta=1024,
seq_no=5589,	ch0= 194, ch1=1323, ch2=2719, ch3=  11, ch4=1884, ch5=2508, ts=1712137864873504,	delta=705,
seq_no=5590,	ch0=   0, ch1=1740, ch2=2699, ch3=  28, ch4=2168, ch5=2299, ts=1712137864874316,	delta=812,
seq_no=5591,	ch0=   0, ch1=2141, ch2=2639, ch3=   4, ch4=2460, ch5=1830, ts=1712137864875150,	delta=834,
seq_no=5592,	ch0=   0, ch1=2463, ch2=2316, ch3=  13, ch4=2535, ch5=1479, ts=1712137864875994,	delta=844,
seq_no=5593,	ch0=   0, ch1=2531, ch2=1885, ch3= 109, ch4=2564, ch5=1187, ts=1712137864876837,	delta=843,
seq_no=5594,	ch0= 202, ch1=2544, ch2=1465, ch3= 629, ch4=2608, ch5= 885, ts=1712137864877688,	delta=851,
seq_no=5595,	ch0= 537, ch1=2544, ch2= 930, ch3=1172, ch4=2560, ch5= 552, ts=1712137864878519,	delta=831,
seq_no=5596,	ch0= 885, ch1=2585, ch2= 585, ch3=1580, ch4=2589, ch5= 291, ts=1712137864879365,	delta=846,
seq_no=5597,	ch0=1295, ch1=2547, ch2= 210, ch3=1868, ch4=2511, ch5=  45, ts=1712137864880208,	delta=843,
seq_no=5598,	ch0=1697, ch1=2521, ch2=  14, ch3=2149, ch4=2225, ch5=  17, ts=1712137864881050,	delta=842,
seq_no=5599,	ch0=2093, ch1=2460, ch2=  16, ch3=2315, ch4=1788, ch5=  12, ts=1712137864881899,	delta=849,
seq_no=5600,	ch0=2384, ch1=2137, ch2=   1, ch3=2373, ch4=1425, ch5=  26, ts=1712137864882734,	delta=835,
seq_no=5601,	ch0=2439, ch1=1736, ch2=  11, ch3=2412, ch4=1132, ch5= 372, ts=1712137864883577,	delta=843,
seq_no=5602,	ch0=2467, ch1=1295, ch2= 252, ch3=2421, ch4= 820, ch5= 812, ts=1712137864884422,	delta=845,
seq_no=5603,	ch0=2511, ch1= 863, ch2= 603, ch3=2423, ch4= 489, ch5=1251, ts=1712137864885266,	delta=844,
seq_no=5604,	ch0=2489, ch1= 501, ch2= 977, ch3=2425, ch4= 257, ch5=1712, ts=1712137864886118,	delta=852,
seq_no=5605,	ch0=2476, ch1= 193, ch2=1472, ch3=2404, ch4=   0, ch5=1915, ts=1712137864886942,	delta=824,
seq_no=5606,	ch0=2429, ch1=  14, ch2=1843, ch3=2296, ch4=   0, ch5=2327, ts=1712137864887786,	delta=844,
seq_no=5607,	ch0=2446, ch1=   0, ch2=2368, ch3=1812, ch4=   0, ch5=2468, ts=1712137864888628,	delta=842,
seq_no=5608,	ch0=2009, ch1=  24, ch2=2628, ch3=1423, ch4= 105, ch5=2503, ts=1712137864889558,	delta=930,
seq_no=5609,	ch0=1601, ch1=  22, ch2=2704, ch3=1148, ch4= 412, ch5=2541, ts=1712137864890338,	delta=780,
seq_no=5610,	ch0=1185, ch1= 257, ch2=2657, ch3= 843, ch4= 861, ch5=2567, ts=1712137864891169,	delta=831,
seq_no=5611,	ch0= 795, ch1= 586, ch2=2736, ch3= 531, ch4=1294, ch5=2568, ts=1712137864892012,	delta=843,
seq_no=5612,	ch0= 443, ch1= 975, ch2=2726, ch3= 251, ch4=1666, ch5=2540, ts=1712137864892855,	delta=843,
seq_no=5613,	ch0= 136, ch1=1383, ch2=2719, ch3=  21, ch4=1928, ch5=2496, ts=1712137864893708,	delta=853,
seq_no=5614,	ch0=   0, ch1=1806, ch2=2684, ch3=  13, ch4=2232, ch5=2232, ts=1712137864894538,	delta=830,
seq_no=5615,	ch0=   0, ch1=2210, ch2=2636, ch3=  10, ch4=2488, ch5=1775, ts=1712137864895427,	delta=889,
seq_no=5616,	ch0=   0, ch1=2483, ch2=2243, ch3=  11, ch4=2544, ch5=1432, ts=1712137864896228,	delta=801,
seq_no=5617,	ch0=   9, ch1=2536, ch2=1798, ch3= 185, ch4=2570, ch5=1128, ts=1712137864897068,	delta=840,
seq_no=5618,	ch0= 235, ch1=2565, ch2=1344, ch3= 743, ch4=2582, ch5= 847, ts=1712137864897924,	delta=856,
seq_no=5619,	ch0= 690, ch1=2590, ch2= 864, ch3=1266, ch4=2599, ch5= 493, ts=1712137864898753,	delta=829,
seq_no=5620,	ch0= 961, ch1=2550, ch2= 389, ch3=1648, ch4=2532, ch5= 323, ts=1712137864899594,	delta=841,
seq_no=5621,	ch0=1363, ch1=2547, ch2= 153, ch3=1920, ch4=2510, ch5=   5, ts=1712137864900436,	delta=842,
seq_no=5622,	ch0=1767, ch1=2508, ch2=  21, ch3=2205, ch4=2140, ch5=   5, ts=1712137864901280,	delta=844,
seq_no=5623,	ch0=2161, ch1=2431, ch2=  17, ch3=2332, ch4=1724, ch5=   0, ts=1712137864902126,	delta=846,
seq_no=5624,	ch0=2392, ch1=2074, ch2=  11, ch3=2380, ch4=1371, ch5=  71, ts=1712137864902967,	delta=841,
seq_no=5625,	ch0=2449, ch1=1655, ch2=  37, ch3=2416, ch4=1089, ch5= 430, ts=1712137864903809,	delta=842,
seq_no=5626,	ch0=2476, ch1=1203, ch2= 308, ch3=2423, ch4= 765, ch5= 953, ts=1712137864904654,	delta=845,
seq_no=5627,	ch0=2388, ch1= 800, ch2= 667, ch3=2431, ch4= 465, ch5=1344, ts=1712137864905678,	delta=1024,
seq_no=5628,	ch0=2483, ch1= 448, ch2=1088, ch3=2432, ch4= 198, ch5=1651, ts=1712137864906374,	delta=696,
seq_no=5629,	ch0=2457, ch1= 161, ch2=1552, ch3=2375, ch4=  12, ch5=2003, ts=1712137864907196,	delta=822,
seq_no=5630,	ch0=2439, ch1=  42, ch2=1984, ch3=2248, ch4=  10, ch5=2211, ts=1712137864908030,	delta=834,
seq_no=5631,	ch0=2161, ch1=  14, ch2=2450, ch3=1788, ch4=   0, ch5=2467, ts=1712137864908870,	delta=840,
seq_no=5632,	ch0=1950, ch1=  25, ch2=2660, ch3=1379, ch4= 134, ch5=2513, ts=1712137864909725,	delta=855,
seq_no=5633,	ch0=1534, ch1=  66, ch2=2706, ch3=1103, ch4= 492, ch5=2552, ts=1712137864910556,	delta=831,
seq_no=5634,	ch0=1107, ch1= 312, ch2=2727, ch3= 793, ch4= 944, ch5=2568, ts=1712137864911402,	delta=846,
seq_no=5635,	ch0= 695, ch1= 648, ch2=2739, ch3= 486, ch4=1376, ch5=2558, ts=1712137864912241,	delta=839,
seq_no=5636,	ch0= 389, ch1=1049, ch2=2737, ch3= 194, ch4=1708, ch5=2528, ts=1712137864913084,	delta=843,
seq_no=5637,	ch0= 103, ch1=1467, ch2=2718, ch3=  21, ch4=1990, ch5=2484, ts=1712137864913935,	delta=851,
seq_no=5638,	ch0=   0, ch1=1888, ch2=2695, ch3=   8, ch4=2287, ch5=2094, ts=1712137864914771,	delta=836,
seq_no=5639,	ch0=   0, ch1=2285, ch2=2551, ch3=   5, ch4=2508, ch5=1709, ts=1712137864915611,	delta=840,
seq_no=5640,	ch0=   0, ch1=2512, ch2=2124, ch3=   8, ch4=2555, ch5=1369, ts=1712137864916452,	delta=841,
seq_no=5641,	ch0= 116, ch1=2535, ch2=1724, ch3= 290, ch4=2587, ch5=1071, ts=1712137864917297,	delta=845,
seq_no=5642,	ch0= 338, ch1=2566, ch2=1169, ch3= 841, ch4=2599, ch5= 793, ts=1712137864918147,	delta=850,
seq_no=5643,	ch0= 697, ch1=2560, ch2= 784, ch3=1390, ch4=2594, ch5= 445, ts=1712137864918988,	delta=841,
seq_no=5644,	ch0=1039, ch1=2557, ch2= 405, ch3=1696, ch4=2561, ch5= 180, ts=1712137864919829,	delta=841,
seq_no=5645,	ch0=1432, ch1=2536, ch2= 109, ch3=1962, ch4=2482, ch5=  29, ts=1712137864920673,	delta=844,
seq_no=5646,	ch0=1833, ch1=2508, ch2=  33, ch3=2255, ch4=2045, ch5=  13, ts=1712137864921523,	delta=850,
seq_no=5647,	ch0=2233, ch1=2369, ch2=  13, ch3=2335, ch4=1640, ch5=   6, ts=1712137864922356,	delta=833,
seq_no=5648,	ch0=2412, ch1=1991, ch2=  19, ch3=2388, ch4=1312, ch5= 129, ts=1712137864923200,	delta=844,
seq_no=5649,	ch0=2471, ch1=1556, ch2=  85, ch3=2421, ch4=1021, ch5= 540, ts=1712137864924043,	delta=843,
seq_no=5650,	ch0=2480, ch1=1120, ch2= 357, ch3=2428, ch4= 704, ch5= 955, ts=1712137864924882,	delta=839,
seq_no=5651,	ch0=2482, ch1= 722, ch2= 768, ch3=2424, ch4= 396, ch5=1439, ts=1712137864925736,	delta=854,
seq_no=5652,	ch0=2479, ch1= 438, ch2=1170, ch3=2424, ch4= 133, ch5=1734, ts=1712137864926575,	delta=839,
seq_no=5653,	ch0=2456, ch1=  83, ch2=1632, ch3=2338, ch4=  13, ch5=2027, ts=1712137864927416,	delta=841,
seq_no=5654,	ch0=2369, ch1= 105, ch2=2092, ch3=2147, ch4=   9, ch5=2307, ts=1712137864928258,	delta=842,
seq_no=5655,	ch0=2175, ch1=  13, ch2=2528, ch3=1688, ch4=   9, ch5=2489, ts=1712137864929100,	delta=842,
seq_no=5656,	ch0=1856, ch1=  25, ch2=2678, ch3=1328, ch4= 175, ch5=2499, ts=1712137864929949,	delta=849,
seq_no=5657,	ch0=1451, ch1= 102, ch2=2718, ch3=1051, ch4= 590, ch5=2552, ts=1712137864930788,	delta=839,
seq_no=5658,	ch0=1034, ch1= 370, ch2=2739, ch3= 736, ch4=1051, ch5=2563, ts=1712137864931631,	delta=843,
seq_no=5659,	ch0= 664, ch1= 729, ch2=2741, ch3= 425, ch4=1447, ch5=2557, ts=1712137864932475,	delta=844,
seq_no=5660,	ch0= 331, ch1=1137, ch2=2732, ch3= 134, ch4=1743, ch5=2527, ts=1712137864933317,	delta=842,
seq_no=5661,	ch0=  50, ch1=1567, ch2=2704, ch3=  20, ch4=2032, ch5=2456, ts=1712137864934160,	delta=843,
seq_no=5662,	ch0=   0, ch1=1974, ch2=2664, ch3=  18, ch4=2339, ch5=2047, ts=1712137864935005,	delta=845,
seq_no=5663,	ch0=   0, ch1=2369, ch2=2496, ch3=   0, ch4=2511, ch5=1619, ts=1712137864935847,	delta=842,
seq_no=5664,	ch0=   0, ch1=2499, ch2=2064, ch3=  11, ch4=2555, ch5=1308, ts=1712137864936689,	delta=842,
seq_no=5665,	ch0=  64, ch1=2542, ch2=1626, ch3= 413, ch4=2586, ch5=1023, ts=1712137864937539,	delta=850,
seq_no=5666,	ch0= 324, ch1=2559, ch2=1126, ch3= 966, ch4=2604, ch5= 641, ts=1712137864938560,	delta=1021,
seq_no=5667,	ch0= 658, ch1=2574, ch2= 691, ch3=1376, ch4=2587, ch5= 374, ts=1712137864939252,	delta=692,
seq_no=5668,	ch0=1106, ch1=2562, ch2= 337, ch3=1747, ch4=2553, ch5= 149, ts=1712137864940073,	delta=821,
seq_no=5669,	ch0=1509, ch1=2531, ch2=  58, ch3=2016, ch4=2419, ch5=  25, ts=1712137864940913,	delta=840,
seq_no=5670,	ch0=1909, ch1=2490, ch2=   7, ch3=2284, ch4=1966, ch5=  16, ts=1712137864941753,	delta=840,
seq_no=5671,	ch0=2295, ch1=2308, ch2=   2, ch3=2302, ch4=1575, ch5=  14, ts=1712137864942595,	delta=842,
seq_no=5672,	ch0=2419, ch1=1912, ch2=   8, ch3=2400, ch4=1263, ch5= 206, ts=1712137864943435,	delta=840,
seq_no=5673,	ch0=2457, ch1=1479, ch2= 140, ch3=2381, ch4= 967, ch5= 615, ts=1712137864944326,	delta=891,
seq_no=5674,	ch0=2480, ch1=1083, ch2= 448, ch3=2422, ch4= 686, ch5=1069, ts=1712137864945127,	delta=801,
seq_no=5675,	ch0=2481, ch1= 656, ch2= 833, ch3=2428, ch4= 352, ch5=1487, ts=1712137864945976,	delta=849,
seq_no=5676,	ch0=2462, ch1= 282, ch2=1263, ch3=2423, ch4= 148, ch5=1798, ts=1712137864946808,	delta=832,
seq_no=5677,	ch0=2436, ch1=  97, ch2=1728, ch3=2360, ch4=  25, ch5=2084, ts=1712137864947650,	delta=842,
seq_no=5678,	ch0=2383, ch1=   0, ch2=2176, ch3=2029, ch4=  64, ch5=2377, ts=1712137864948492,	delta=842,
seq_no=5679,	ch0=2156, ch1=   0, ch2=2593, ch3=1565, ch4=   5, ch5=2496, ts=1712137864949334,	delta=842,
seq_no=5680,	ch0=1792, ch1=  18, ch2=2688, ch3=1273, ch4= 251, ch5=2531, ts=1712137864950187,	delta=853,
seq_no=5681,	ch0=1376, ch1= 146, ch2=2728, ch3= 995, ch4= 675, ch5=2555, ts=1712137864951024,	delta=837,
