seq_no=5143,	ch0=   0, ch1=1279, ch2=1208, ch3=  22, ch4=1424, ch5= 805, ts=1712137612864932,	delta=840,
seq_no=5144,	ch0=   4, ch1=1416, ch2= 975, ch3= 164, ch4=1507, ch5= 609, ts=1712137612865784,	delta=852,
seq_no=5145,	ch0= 108, ch1=1543, ch2= 756, ch3= 352, ch4=1573, ch5= 412, ts=1712137612866631,	delta=847,
seq_no=5146,	ch0= 252, ch1=1606, ch2= 522, ch3= 576, ch4=1570, ch5= 249, ts=1712137612867463,	delta=832,
seq_no=5147,	ch0= 437, ch1=1588, ch2= 320, ch3= 806, ch4=1448, ch5= 117, ts=1712137612868306,	delta=843,
seq_no=5148,	ch0= 634, ch1=1545, ch2= 188, ch3=1023, ch4=1344, ch5=  17, ts=1712137612869147,	delta=841,
seq_no=5149,	ch0= 884, ch1=1424, ch2=  27, ch3=1203, ch4=1139, ch5=   0, ts=1712137612869997,	delta=850,
seq_no=5150,	ch0=1048, ch1=1290, ch2=  66, ch3=1378, ch4= 970, ch5=   0, ts=1712137612870833,	delta=836,
seq_no=5151,	ch0=1233, ch1=1061, ch2=   0, ch3=1538, ch4= 791, ch5=  13, ts=1712137612871677,	delta=844,
seq_no=5152,	ch0=1354, ch1= 927, ch2=   0, ch3=1632, ch4= 560, ch5= 161, ts=1712137612872520,	delta=843,
seq_no=5153,	ch0=1491, ch1= 644, ch2= 144, ch3=1720, ch4= 430, ch5= 366, ts=1712137612873409,	delta=889,
seq_no=5154,	ch0=1544, ch1= 472, ch2= 299, ch3=1724, ch4= 228, ch5= 576, ts=1712137612874212,	delta=803,
seq_no=5155,	ch0=1542, ch1= 286, ch2= 498, ch3=1650, ch4= 104, ch5= 794, ts=1712137612875052,	delta=840,
seq_no=5156,	ch0=1486, ch1= 133, ch2= 719, ch3=1501, ch4=   0, ch5= 987, ts=1712137612875889,	delta=837,
seq_no=5157,	ch0=1364, ch1=  20, ch2= 952, ch3=1313, ch4=   0, ch5=1165, ts=1712137612876731,	delta=842,
seq_no=5158,	ch0=1219, ch1=   0, ch2=1196, ch3=1101, ch4=   0, ch5=1331, ts=1712137612877583,	delta=852,
seq_no=5159,	ch0=1037, ch1=   0, ch2=1389, ch3= 857, ch4=  53, ch5=1459, ts=1712137612878461,	delta=878,
seq_no=5160,	ch0= 832, ch1=  27, ch2=1563, ch3= 647, ch4= 197, ch5=1573, ts=1712137612879273,	delta=812,
seq_no=5161,	ch0= 633, ch1= 128, ch2=1679, ch3= 466, ch4= 384, ch5=1622, ts=1712137612880107,	delta=834,
seq_no=5162,	ch0= 429, ch1= 306, ch2=1720, ch3= 277, ch4= 580, ch5=1614, ts=1712137612880947,	delta=840,
seq_no=5163,	ch0= 280, ch1= 438, ch2=1728, ch3= 158, ch4= 839, ch5=1530, ts=1712137612881803,	delta=856,
seq_no=5164,	ch0=  98, ch1= 678, ch2=1740, ch3=  16, ch4=1018, ch5=1396, ts=1712137612882633,	delta=830,
seq_no=5165,	ch0=   8, ch1= 875, ch2=1535, ch3=   2, ch4=1184, ch5=1191, ts=1712137612883472,	delta=839,
seq_no=5166,	ch0=   0, ch1=1105, ch2=1374, ch3=   0, ch4=1322, ch5= 984, ts=1712137612884312,	delta=840,
seq_no=5167,	ch0=   0, ch1=1288, ch2=1180, ch3=  43, ch4=1432, ch5= 773, ts=1712137612885155,	delta=843,
seq_no=5168,	ch0=  13, ch1=1437, ch2= 945, ch3= 197, ch4=1528, ch5= 576, ts=1712137612886010,	delta=855,
seq_no=5169,	ch0= 130, ch1=1542, ch2= 704, ch3= 386, ch4=1570, ch5= 400, ts=1712137612886843,	delta=833,
seq_no=5170,	ch0= 288, ch1=1600, ch2= 485, ch3= 620, ch4=1555, ch5= 229, ts=1712137612887685,	delta=842,
seq_no=5171,	ch0= 473, ch1=1550, ch2= 274, ch3= 841, ch4=1527, ch5=  93, ts=1712137612888530,	delta=845,
seq_no=5172,	ch0= 664, ch1=1536, ch2= 117, ch3=1028, ch4=1311, ch5=   9, ts=1712137612889422,	delta=892,
seq_no=5173,	ch0= 886, ch1=1488, ch2=   0, ch3=1228, ch4=1131, ch5=   0, ts=1712137612890217,	delta=795,
seq_no=5174,	ch0=1045, ch1=1250, ch2=   0, ch3=1331, ch4= 926, ch5=   0, ts=1712137612891057,	delta=840,
seq_no=5175,	ch0=1241, ch1=1179, ch2=   0, ch3=1549, ch4= 720, ch5=  17, ts=1712137612891900,	delta=843,
seq_no=5176,	ch0=1366, ch1= 851, ch2=  54, ch3=1691, ch4= 539, ch5= 234, ts=1712137612892790,	delta=890,
seq_no=5177,	ch0=1504, ch1= 645, ch2= 151, ch3=1725, ch4= 365, ch5= 400, ts=1712137612893603,	delta=813,
seq_no=5178,	ch0=1552, ch1= 444, ch2= 326, ch3=1715, ch4= 207, ch5= 618, ts=1712137612894432,	delta=829,
seq_no=5179,	ch0=1538, ch1= 259, ch2= 540, ch3=1625, ch4=  75, ch5= 832, ts=1712137612895270,	delta=838,
seq_no=5180,	ch0=1472, ch1= 106, ch2= 765, ch3=1472, ch4=   0, ch5=1020, ts=1712137612896112,	delta=842,
seq_no=5181,	ch0=1354, ch1=   2, ch2= 995, ch3=1272, ch4=   0, ch5=1201, ts=1712137612896952,	delta=840,
seq_no=5182,	ch0=1201, ch1=   0, ch2=1216, ch3=1053, ch4=   0, ch5=1353, ts=1712137612897805,	delta=853,
seq_no=5183,	ch0=1024, ch1=   0, ch2=1407, ch3= 825, ch4=  79, ch5=1486, ts=1712137612898641,	delta=836,
seq_no=5184,	ch0= 789, ch1=   5, ch2=1554, ch3= 628, ch4= 228, ch5=1584, ts=1712137612899480,	delta=839,
seq_no=5185,	ch0= 610, ch1= 156, ch2=1666, ch3= 432, ch4= 423, ch5=1615, ts=1712137612900325,	delta=845,
seq_no=5186,	ch0= 322, ch1= 320, ch2=1737, ch3= 320, ch4= 619, ch5=1639, ts=1712137612901165,	delta=840,
seq_no=5187,	ch0= 256, ch1= 518, ch2=1691, ch3= 126, ch4= 821, ch5=1439, ts=1712137612902017,	delta=852,
seq_no=5188,	ch0=  26, ch1= 736, ch2=1680, ch3=  49, ch4=1012, ch5=1401, ts=1712137612902854,	delta=837,
seq_no=5189,	ch0=   0, ch1= 947, ch2=1517, ch3=   0, ch4=1196, ch5=1169, ts=1712137612903693,	delta=839,
seq_no=5190,	ch0=   0, ch1=1150, ch2=1338, ch3=   0, ch4=1344, ch5= 952, ts=1712137612904533,	delta=840,
seq_no=5191,	ch0=   0, ch1=1323, ch2=1139, ch3=  66, ch4=1461, ch5= 731, ts=1712137612905418,	delta=885,
seq_no=5192,	ch0=  34, ch1=1459, ch2= 894, ch3= 226, ch4=1545, ch5= 549, ts=1712137612906225,	delta=807,
seq_no=5193,	ch0= 153, ch1=1560, ch2= 671, ch3= 427, ch4=1576, ch5= 360, ts=1712137612907065,	delta=840,
seq_no=5194,	ch0= 388, ch1=1611, ch2= 442, ch3= 658, ch4=1528, ch5= 207, ts=1712137612907908,	delta=843,
seq_no=5195,	ch0= 509, ch1=1588, ch2= 214, ch3= 872, ch4=1436, ch5= 130, ts=1712137612908749,	delta=841,
seq_no=5196,	ch0= 775, ch1=1514, ch2=  85, ch3=1077, ch4=1277, ch5=   0, ts=1712137612909602,	delta=853,
seq_no=5197,	ch0= 916, ch1=1396, ch2=   0, ch3=1260, ch4=1110, ch5=  64, ts=1712137612910433,	delta=831,
seq_no=5198,	ch0=1248, ch1=1208, ch2=   0, ch3=1434, ch4= 847, ch5=   0, ts=1712137612911310,	delta=877,
seq_no=5199,	ch0=1291, ch1=1045, ch2=  43, ch3=1569, ch4= 714, ch5=  93, ts=1712137612912134,	delta=824,
seq_no=5200,	ch0=1439, ch1= 768, ch2=  45, ch3=1683, ch4= 506, ch5= 224, ts=1712137612912969,	delta=835,
seq_no=5201,	ch0=1511, ch1= 598, ch2= 180, ch3=1729, ch4= 325, ch5= 436, ts=1712137612913824,	delta=855,
seq_no=5202,	ch0=1547, ch1= 409, ch2= 374, ch3=1702, ch4= 181, ch5= 656, ts=1712137612914649,	delta=825,
seq_no=5203,	ch0=1531, ch1= 233, ch2= 570, ch3=1605, ch4=  56, ch5= 870, ts=1712137612915492,	delta=843,
seq_no=5204,	ch0=1451, ch1=  98, ch2= 812, ch3=1437, ch4=   0, ch5=1061, ts=1712137612916332,	delta=840,
seq_no=5205,	ch0=1335, ch1=   0, ch2=1032, ch3=1239, ch4=   0, ch5=1231, ts=1712137612917174,	delta=842,
seq_no=5206,	ch0=1173, ch1=   0, ch2=1261, ch3=1019, ch4=   0, ch5=1376, ts=1712137612918024,	delta=850,
seq_no=5207,	ch0= 970, ch1=   0, ch2=1452, ch3= 786, ch4= 106, ch5=1506, ts=1712137612918859,	delta=835,
seq_no=5208,	ch0= 777, ch1=  42, ch2=1596, ch3= 594, ch4= 272, ch5=1602, ts=1712137612919703,	delta=844,
seq_no=5209,	ch0= 560, ch1= 184, ch2=1706, ch3= 401, ch4= 448, ch5=1634, ts=1712137612920544,	delta=841,
seq_no=5210,	ch0= 356, ch1= 279, ch2=1735, ch3= 255, ch4= 717, ch5=1577, ts=1712137612921433,	delta=889,
seq_no=5211,	ch0= 189, ch1= 545, ch2=1808, ch3=  85, ch4= 878, ch5=1486, ts=1712137612922238,	delta=805,
seq_no=5212,	ch0= 101, ch1= 732, ch2=1633, ch3=   0, ch4=1010, ch5=1319, ts=1712137612923075,	delta=837,
seq_no=5213,	ch0=   0, ch1= 980, ch2=1479, ch3=   0, ch4=1220, ch5=1127, ts=1712137612923916,	delta=841,
seq_no=5214,	ch0=   0, ch1=1174, ch2=1304, ch3=   0, ch4=1363, ch5= 912, ts=1712137612924760,	delta=844,
seq_no=5215,	ch0=   0, ch1=1349, ch2=1093, ch3=  89, ch4=1472, ch5= 694, ts=1712137612925609,	delta=849,
seq_no=5216,	ch0=  40, ch1=1479, ch2= 869, ch3= 253, ch4=1545, ch5= 525, ts=1712137612926434,	delta=825,
seq_no=5217,	ch0= 184, ch1=1578, ch2= 626, ch3= 465, ch4=1579, ch5= 336, ts=1712137612927275,	delta=841,
seq_no=5218,	ch0= 345, ch1=1682, ch2= 402, ch3= 702, ch4=1538, ch5= 164, ts=1712137612928122,	delta=847,
seq_no=5219,	ch0= 528, ch1=1583, ch2= 219, ch3= 888, ch4=1415, ch5=  64, ts=1712137612928965,	delta=843,
seq_no=5220,	ch0= 746, ch1=1541, ch2=  57, ch3=1113, ch4=1251, ch5=   0, ts=1712137612929820,	delta=855,
seq_no=5221,	ch0= 902, ch1=1359, ch2=   0, ch3=1344, ch4=1056, ch5=  26, ts=1712137612930658,	delta=838,
seq_no=5222,	ch0=1189, ch1=1216, ch2=   0, ch3=1453, ch4= 847, ch5=   0, ts=1712137612931499,	delta=841,
seq_no=5223,	ch0=1182, ch1= 992, ch2=   0, ch3=1658, ch4= 642, ch5= 113, ts=1712137612932341,	delta=842,
seq_no=5224,	ch0=1434, ch1= 790, ch2=  50, ch3=1679, ch4= 480, ch5= 306, ts=1712137612933185,	delta=844,
seq_no=5225,	ch0=1528, ch1= 576, ch2= 207, ch3=1729, ch4= 299, ch5= 476, ts=1712137612934034,	delta=849,
seq_no=5226,	ch0=1554, ch1= 371, ch2= 400, ch3=1704, ch4= 160, ch5= 704, ts=1712137612934872,	delta=838,
seq_no=5227,	ch0=1532, ch1= 201, ch2= 612, ch3=1580, ch4=  42, ch5= 897, ts=1712137612935714,	delta=842,
seq_no=5228,	ch0=1429, ch1=  56, ch2= 848, ch3=1416, ch4=   1, ch5=1088, ts=1712137612936552,	delta=838,
seq_no=5229,	ch0=1305, ch1=   0, ch2=1077, ch3=1207, ch4=   0, ch5=1256, ts=1712137612937433,	delta=881,
seq_no=5230,	ch0=1130, ch1=   0, ch2=1287, ch3= 978, ch4=   2, ch5=1405, ts=1712137612938240,	delta=807,
seq_no=5231,	ch0= 939, ch1=   0, ch2=1491, ch3= 759, ch4= 116, ch5=1527, ts=1712137612939082,	delta=842,
seq_no=5232,	ch0= 744, ch1=  73, ch2=1615, ch3= 564, ch4= 293, ch5=1607, ts=1712137612939921,	delta=839,
seq_no=5233,	ch0= 597, ch1= 197, ch2=1747, ch3= 377, ch4= 469, ch5=1632, ts=1712137612940806,	delta=885,
seq_no=5234,	ch0= 358, ch1= 392, ch2=1682, ch3= 220, ch4= 727, ch5=1619, ts=1712137612941626,	delta=820,
seq_no=5235,	ch0= 233, ch1= 588, ch2=1694, ch3= 114, ch4= 890, ch5=1451, ts=1712137612942455,	delta=829,
seq_no=5236,	ch0=  48, ch1= 804, ch2=1609, ch3=   0, ch4=1079, ch5=1301, ts=1712137612943296,	delta=841,
seq_no=5237,	ch0=   0, ch1=1010, ch2=1459, ch3=   0, ch4=1245, ch5=1088, ts=1712137612944169,	delta=873,
seq_no=5238,	ch0=   0, ch1=1201, ch2=1272, ch3=   0, ch4=1382, ch5= 873, ts=1712137612944988,	delta=819,
seq_no=5239,	ch0=   0, ch1=1376, ch2=1055, ch3= 112, ch4=1499, ch5= 665, ts=1712137612945838,	delta=850,
seq_no=5240,	ch0=  69, ch1=1500, ch2= 812, ch3= 282, ch4=1553, ch5= 484, ts=1712137612946669,	delta=831,
seq_no=5241,	ch0= 206, ch1=1579, ch2= 583, ch3= 507, ch4=1571, ch5= 306, ts=1712137612947509,	delta=840,
seq_no=5242,	ch0= 372, ch1=1609, ch2= 413, ch3= 724, ch4=1509, ch5= 239, ts=1712137612948352,	delta=843,
seq_no=5243,	ch0= 666, ch1=1564, ch2= 193, ch3= 950, ch4=1374, ch5=  43, ts=1712137612949192,	delta=840,
seq_no=5244,	ch0= 779, ch1=1482, ch2=  20, ch3=1134, ch4=1224, ch5=  88, ts=1712137612950039,	delta=847,
seq_no=5245,	ch0=1109, ch1=1319, ch2=   0, ch3=1318, ch4= 979, ch5=   0, ts=1712137612950876,	delta=837,
seq_no=5246,	ch0=1175, ch1=1184, ch2=  64, ch3=1480, ch4= 864, ch5=  26, ts=1712137612951718,	delta=842,
seq_no=5247,	ch0=1355, ch1= 923, ch2=   0, ch3=1612, ch4= 546, ch5= 122, ts=1712137612952563,	delta=845,
seq_no=5248,	ch0=1460, ch1= 753, ch2=  74, ch3=1693, ch4= 453, ch5= 297, ts=1712137612953523,	delta=960,
seq_no=5249,	ch0=1524, ch1= 537, ch2= 237, ch3=1735, ch4= 282, ch5= 509, ts=1712137612954261,	delta=738,
seq_no=5250,	ch0=1546, ch1= 353, ch2= 424, ch3=1681, ch4= 134, ch5= 721, ts=1712137612955095,	delta=834,
seq_no=5251,	ch0=1507, ch1= 183, ch2= 651, ch3=1557, ch4=  26, ch5= 927, ts=1712137612955938,	delta=843,
seq_no=5252,	ch0=1415, ch1=  48, ch2= 870, ch3=1376, ch4=   0, ch5=1108, ts=1712137612956774,	delta=836,
seq_no=5253,	ch0=1284, ch1=   0, ch2=1112, ch3=1157, ch4=   0, ch5=1283, ts=1712137612957626,	delta=852,
seq_no=5254,	ch0=1095, ch1=   0, ch2=1325, ch3= 935, ch4=  20, ch5=1425, ts=1712137612958463,	delta=837,
seq_no=5255,	ch0= 916, ch1=   0, ch2=1490, ch3= 716, ch4= 154, ch5=1539, ts=1712137612959303,	delta=840,
seq_no=5256,	ch0= 704, ch1= 100, ch2=1638, ch3= 528, ch4= 320, ch5=1621, ts=1712137612960147,	delta=844,
seq_no=5257,	ch0= 500, ch1= 170, ch2=1717, ch3= 354, ch4= 555, ch5=1628, ts=1712137612960988,	delta=841,
seq_no=5258,	ch0= 309, ch1= 409, ch2=1852, ch3= 174, ch4= 725, ch5=1567, ts=1712137612961837,	delta=849,
seq_no=5259,	ch0= 171, ch1= 581, ch2=1692, ch3=  56, ch4= 858, ch5=1426, ts=1712137612962676,	delta=839,
seq_no=5260,	ch0=  34, ch1= 842, ch2=1592, ch3=   4, ch4=1093, ch5=1269, ts=1712137612963517,	delta=841,
seq_no=5261,	ch0=   0, ch1=1048, ch2=1436, ch3=   0, ch4=1257, ch5=1061, ts=1712137612964359,	delta=842,
seq_no=5262,	ch0=   0, ch1=1231, ch2=1231, ch3=   2, ch4=1406, ch5= 842, ts=1712137612965199,	delta=840,
seq_no=5263,	ch0=   0, ch1=1393, ch2=1015, ch3= 133, ch4=1495, ch5= 640, ts=1712137612966050,	delta=851,
seq_no=5264,	ch0=  89, ch1=1522, ch2= 802, ch3= 314, ch4=1563, ch5= 459, ts=1712137612966885,	delta=835,
seq_no=5265,	ch0= 233, ch1=1544, ch2= 553, ch3= 530, ch4=1627, ch5= 278, ts=1712137612967731,	delta=846,
seq_no=5266,	ch0= 405, ch1=1632, ch2= 348, ch3= 759, ch4=1485, ch5= 141, ts=1712137612968573,	delta=842,
seq_no=5267,	ch0= 616, ch1=1526, ch2= 170, ch3= 986, ch4=1396, ch5=  20, ts=1712137612969461,	delta=888,
seq_no=5268,	ch0= 824, ch1=1472, ch2=  30, ch3=1170, ch4=1191, ch5=   0, ts=1712137612970264,	delta=803,
seq_no=5269,	ch0=1018, ch1=1230, ch2=   0, ch3=1344, ch4=1072, ch5=   0, ts=1712137612971101,	delta=837,
seq_no=5270,	ch0=1157, ch1=1130, ch2=   0, ch3=1436, ch4= 786, ch5=   5, ts=1712137612971942,	delta=841,
seq_no=5271,	ch0=1328, ch1=1038, ch2=   0, ch3=1640, ch4= 599, ch5= 122, ts=1712137612972785,	delta=843,
seq_no=5272,	ch0=1475, ch1= 722, ch2= 102, ch3=1712, ch4= 424, ch5= 335, ts=1712137612973636,	delta=851,
seq_no=5273,	ch0=1537, ch1= 505, ch2= 270, ch3=1712, ch4= 242, ch5= 547, ts=1712137612974468,	delta=832,
seq_no=5274,	ch0=1553, ch1= 323, ch2= 477, ch3=1671, ch4= 110, ch5= 758, ts=1712137612975314,	delta=846,
seq_no=5275,	ch0=1504, ch1= 158, ch2= 692, ch3=1532, ch4=   0, ch5= 960, ts=1712137612976154,	delta=840,
seq_no=5276,	ch0=1407, ch1=  38, ch2= 921, ch3=1351, ch4=   0, ch5=1132, ts=1712137612977029,	delta=875,
seq_no=5277,	ch0=1259, ch1=   5, ch2=1139, ch3=1129, ch4=   0, ch5=1291, ts=1712137612977863,	delta=834,
seq_no=5278,	ch0=1044, ch1=   0, ch2=1350, ch3= 895, ch4=  37, ch5=1458, ts=1712137612978685,	delta=822,
seq_no=5279,	ch0= 885, ch1=   4, ch2=1509, ch3= 677, ch4= 182, ch5=1554, ts=1712137612979530,	delta=845,
seq_no=5280,	ch0= 634, ch1= 106, ch2=1650, ch3= 538, ch4= 346, ch5=1630, ts=1712137612980370,	delta=840,
seq_no=5281,	ch0= 523, ch1= 276, ch2=1697, ch3= 320, ch4= 546, ch5=1535, ts=1712137612981211,	delta=841,
seq_no=5282,	ch0= 229, ch1= 440, ch2=1764, ch3= 211, ch4= 742, ch5=1571, ts=1712137612982065,	delta=854,
seq_no=5283,	ch0= 128, ch1= 758, ch2=1672, ch3=  53, ch4= 960, ch5=1380, ts=1712137612982898,	delta=833,
seq_no=5284,	ch0=   8, ch1= 871, ch2=1576, ch3=   0, ch4=1120, ch5=1226, ts=1712137612983738,	delta=840,
seq_no=5285,	ch0=   0, ch1=1077, ch2=1406, ch3=   0, ch4=1282, ch5=1024, ts=1712137612984585,	delta=847,
seq_no=5286,	ch0=   0, ch1=1265, ch2=1193, ch3=  20, ch4=1421, ch5= 805, ts=1712137612985430,	delta=845,
seq_no=5287,	ch0=   8, ch1=1429, ch2= 981, ch3= 160, ch4=1528, ch5= 605, ts=1712137612986267,	delta=837,
seq_no=5288,	ch0= 109, ch1=1540, ch2= 745, ch3= 346, ch4=1568, ch5= 437, ts=1712137612987108,	delta=841,
seq_no=5289,	ch0= 263, ch1=1600, ch2= 485, ch3= 567, ch4=1556, ch5= 324, ts=1712137612987951,	delta=843,
seq_no=5290,	ch0= 454, ch1=1600, ch2= 320, ch3= 869, ch4=1475, ch5= 111, ts=1712137612988792,	delta=841,
seq_no=5291,	ch0= 643, ch1=1547, ch2= 119, ch3=1021, ch4=1329, ch5=  46, ts=1712137612989643,	delta=851,
seq_no=5292,	ch0= 925, ch1=1427, ch2=  53, ch3=1221, ch4=1132, ch5=   0, ts=1712137612990519,	delta=876,
seq_no=5293,	ch0=1047, ch1=1312, ch2=  17, ch3=1370, ch4= 952, ch5=  87, ts=1712137612991317,	delta=798,
seq_no=5294,	ch0=1303, ch1=1088, ch2=   0, ch3=1505, ch4= 698, ch5=  39, ts=1712137612992156,	delta=839,
seq_no=5295,	ch0=1376, ch1= 898, ch2=  14, ch3=1640, ch4= 570, ch5= 186, ts=1712137612992999,	delta=843,
seq_no=5296,	ch0=1487, ch1= 688, ch2= 129, ch3=1705, ch4= 383, ch5= 371, ts=1712137612993925,	delta=926,
seq_no=5297,	ch0=1545, ch1= 480, ch2= 297, ch3=1720, ch4= 218, ch5= 569, ts=1712137612994702,	delta=777,
seq_no=5298,	ch0=1545, ch1= 294, ch2= 506, ch3=1644, ch4=  91, ch5= 806, ts=1712137612995530,	delta=828,
seq_no=5299,	ch0=1487, ch1= 130, ch2= 728, ch3=1509, ch4=   0, ch5= 984, ts=1712137612996368,	delta=838,
seq_no=5300,	ch0=1371, ch1=  18, ch2= 965, ch3=1311, ch4=   0, ch5=1170, ts=1712137612997209,	delta=841,
seq_no=5301,	ch0=1221, ch1=   0, ch2=1191, ch3=1084, ch4=   1, ch5=1337, ts=1712137612998079,	delta=870,
seq_no=5302,	ch0=1048, ch1=   0, ch2=1361, ch3= 857, ch4=  59, ch5=1463, ts=1712137612998905,	delta=826,
seq_no=5303,	ch0= 838, ch1=  27, ch2=1546, ch3= 653, ch4= 202, ch5=1577, ts=1712137612999746,	delta=841,
seq_no=5304,	ch0= 634, ch1=  68, ch2=1662, ch3= 468, ch4= 424, ch5=1609, ts=1712137613000586,	delta=840,
seq_no=5305,	ch0= 425, ch1= 285, ch2=1842, ch3= 288, ch4= 608, ch5=1616, ts=1712137613001447,	delta=861,
seq_no=5306,	ch0= 265, ch1= 459, ch2=1728, ch3= 145, ch4= 751, ch5=1519, ts=1712137613002276,	delta=829,
seq_no=5307,	ch0= 103, ch1= 714, ch2=1672, ch3=  27, ch4= 994, ch5=1377, ts=1712137613003119,	delta=843,
seq_no=5308,	ch0=   0, ch1= 918, ch2=1545, ch3=   0, ch4=1168, ch5=1196, ts=1712137613003960,	delta=841,
seq_no=5309,	ch0=   0, ch1=1116, ch2=1368, ch3=   0, ch4=1312, ch5= 976, ts=1712137613004800,	delta=840,
seq_no=5310,	ch0=   0, ch1=1301, ch2=1159, ch3=  42, ch4=1433, ch5= 761, ts=1712137613005655,	delta=855,
seq_no=5311,	ch0=  21, ch1=1447, ch2= 936, ch3= 193, ch4=1541, ch5= 570, ts=1712137613006487,	delta=832,
seq_no=5312,	ch0= 134, ch1=1580, ch2= 704, ch3= 388, ch4=1581, ch5= 386, ts=1712137613007327,	delta=840,
seq_no=5313,	ch0= 277, ch1=1600, ch2= 480, ch3= 597, ch4=1541, ch5= 229, ts=1712137613008170,	delta=843,
seq_no=5314,	ch0= 474, ch1=1552, ch2= 282, ch3= 846, ch4=1520, ch5=  88, ts=1712137613009011,	delta=841,
seq_no=5315,	ch0= 671, ch1=1539, ch2= 121, ch3=1040, ch4=1305, ch5=   0, ts=1712137613009908,	delta=897,
seq_no=5316,	ch0= 918, ch1=1472, ch2=   0, ch3=1234, ch4=1160, ch5=   0, ts=1712137613010712,	delta=804,
seq_no=5317,	ch0=1055, ch1=1254, ch2=   0, ch3=1353, ch4= 912, ch5=   8, ts=1712137613011547,	delta=835,
seq_no=5318,	ch0=1255, ch1=1149, ch2=   0, ch3=1570, ch4= 723, ch5=  34, ts=1712137613012387,	delta=840,
seq_no=5319,	ch0=1406, ch1= 852, ch2=  31, ch3=1651, ch4= 531, ch5= 220, ts=1712137613013228,	delta=841,
seq_no=5320,	ch0=1507, ch1= 639, ch2= 162, ch3=1717, ch4= 344, ch5= 401, ts=1712137613014083,	delta=855,
seq_no=5321,	ch0=1546, ch1= 441, ch2= 341, ch3=1718, ch4= 202, ch5= 615, ts=1712137613014915,	delta=832,
seq_no=5322,	ch0=1533, ch1= 262, ch2= 549, ch3=1632, ch4=  66, ch5= 833, ts=1712137613015756,	delta=841,
seq_no=5323,	ch0=1465, ch1= 105, ch2= 772, ch3=1475, ch4=   0, ch5=1018, ts=1712137613016600,	delta=844,
seq_no=5324,	ch0=1351, ch1=   0, ch2=1012, ch3=1271, ch4=   0, ch5=1192, ts=1712137613017447,	delta=847,
seq_no=5325,	ch0=1186, ch1=   2, ch2=1235, ch3=1043, ch4=   0, ch5=1358, ts=1712137613018283,	delta=836,
seq_no=5326,	ch0=1013, ch1=   0, ch2=1403, ch3= 838, ch4=  77, ch5=1482, ts=1712137613019128,	delta=845,
seq_no=5327,	ch0= 791, ch1=  32, ch2=1582, ch3= 604, ch4= 221, ch5=1584, ts=1712137613019968,	delta=840,
seq_no=5328,	ch0= 612, ch1= 230, ch2=1674, ch3= 465, ch4= 434, ch5=1601, ts=1712137613020814,	delta=846,
seq_no=5329,	ch0= 369, ch1= 320, ch2=1735, ch3= 228, ch4= 629, ch5=1634, ts=1712137613021662,	delta=848,
seq_no=5330,	ch0= 234, ch1= 421, ch2=1716, ch3= 116, ch4= 929, ch5=1496, ts=1712137613022500,	delta=838,
seq_no=5331,	ch0=  82, ch1= 723, ch2=1644, ch3=  10, ch4=1020, ch5=1353, ts=1712137613023342,	delta=842,
seq_no=5332,	ch0=   0, ch1= 940, ch2=1513, ch3=   5, ch4=1186, ch5=1158, ts=1712137613024181,	delta=839,
seq_no=5333,	ch0=   0, ch1=1154, ch2=1337, ch3=   4, ch4=1344, ch5= 939, ts=1712137613025024,	delta=843,
seq_no=5334,	ch0=   0, ch1=1325, ch2=1131, ch3=  65, ch4=1460, ch5= 729, ts=1712137613025874,	delta=850,
seq_no=5335,	ch0=  34, ch1=1472, ch2= 901, ch3= 217, ch4=1535, ch5= 537, ts=1712137613026713,	delta=839,
seq_no=5336,	ch0= 149, ch1=1567, ch2= 651, ch3= 428, ch4=1573, ch5= 320, ts=1712137613027551,	delta=838,
seq_no=5337,	ch0= 278, ch1=1612, ch2= 439, ch3= 690, ch4=1534, ch5= 202, ts=1712137613028395,	delta=844,
seq_no=5338,	ch0= 498, ch1=1661, ch2= 246, ch3= 885, ch4=1433, ch5=  64, ts=1712137613029286,	delta=891,
seq_no=5339,	ch0= 691, ch1=1505, ch2=  94, ch3=1102, ch4=1286, ch5=   0, ts=1712137613030090,	delta=804,
seq_no=5340,	ch0= 972, ch1=1412, ch2=   0, ch3=1264, ch4=1093, ch5=   0, ts=1712137613030928,	delta=838,
seq_no=5341,	ch0=1006, ch1=1235, ch2=   0, ch3=1505, ch4= 883, ch5=   0, ts=1712137613031765,	delta=837,
seq_no=5342,	ch0=1284, ch1=1017, ch2=   0, ch3=1565, ch4= 671, ch5= 144, ts=1712137613032608,	delta=843,
seq_no=5343,	ch0=1421, ch1= 825, ch2=  49, ch3=1676, ch4= 494, ch5= 235, ts=1712137613033458,	delta=850,
seq_no=5344,	ch0=1514, ch1= 614, ch2= 197, ch3=1728, ch4= 326, ch5= 436, ts=1712137613034292,	delta=834,
seq_no=5345,	ch0=1542, ch1= 402, ch2= 377, ch3=1699, ch4= 180, ch5= 656, ts=1712137613035133,	delta=841,
seq_no=5346,	ch0=1521, ch1= 221, ch2= 588, ch3=1603, ch4=  54, ch5= 868, ts=1712137613035977,	delta=844,
seq_no=5347,	ch0=1449, ch1=  81, ch2= 815, ch3=1445, ch4=   0, ch5=1052, ts=1712137613036819,	delta=842,
