seq=178,	ch0=  21,	ch1= 745,	ch2= 413,	ch3=   0,	ch4= 114,	ch5=  53,	time=1728461646956917,	delta=841,	
seq=179,	ch0=  97,	ch1= 788,	ch2= 306,	ch3=  13,	ch4= 107,	ch5=  29,	time=1728461646957758,	delta=841,	
seq=180,	ch0= 161,	ch1= 811,	ch2= 202,	ch3=  42,	ch4= 111,	ch5=  17,	time=1728461646958599,	delta=841,	
seq=181,	ch0= 269,	ch1= 808,	ch2= 105,	ch3=  58,	ch4= 104,	ch5=   0,	time=1728461646959441,	delta=842,	
seq=182,	ch0= 373,	ch1= 765,	ch2=  36,	ch3=  82,	ch4= 114,	ch5=   0,	time=1728461646960282,	delta=841,	
seq=183,	ch0= 481,	ch1= 663,	ch2=   0,	ch3=  98,	ch4= 100,	ch5=  55,	time=1728461646961123,	delta=841,	
seq=184,	ch0= 633,	ch1= 616,	ch2=   0,	ch3= 118,	ch4=  64,	ch5=   0,	time=1728461646961964,	delta=841,	
seq=185,	ch0= 660,	ch1= 605,	ch2=   0,	ch3= 158,	ch4=  50,	ch5=   0,	time=1728461646962805,	delta=841,	
seq=186,	ch0= 736,	ch1= 394,	ch2=  29,	ch3= 149,	ch4=  31,	ch5=   0,	time=1728461646963646,	delta=841,	
seq=187,	ch0= 783,	ch1= 283,	ch2= 101,	ch3= 160,	ch4=  21,	ch5=   9,	time=1728461646964487,	delta=841,	
seq=188,	ch0= 790,	ch1= 185,	ch2= 196,	ch3= 160,	ch4=   0,	ch5=  34,	time=1728461646965328,	delta=841,	
seq=189,	ch0= 775,	ch1=  93,	ch2= 299,	ch3= 161,	ch4=   0,	ch5=  53,	time=1728461646966169,	delta=841,	
seq=190,	ch0= 727,	ch1=  26,	ch2= 415,	ch3= 141,	ch4=   0,	ch5=  77,	time=1728461646967010,	delta=841,	
seq=191,	ch0= 653,	ch1=   0,	ch2= 597,	ch3= 122,	ch4=   0,	ch5= 101,	time=1728461646967851,	delta=841,	
seq=192,	ch0= 576,	ch1=   0,	ch2= 680,	ch3= 106,	ch4=   0,	ch5= 122,	time=1728461646968697,	delta=846,	
seq=193,	ch0= 469,	ch1=   0,	ch2= 704,	ch3=  78,	ch4=   0,	ch5= 161,	time=1728461646969538,	delta=841,	
seq=194,	ch0= 367,	ch1=  39,	ch2= 789,	ch3=  55,	ch4=   0,	ch5= 142,	time=1728461646970379,	delta=841,	
seq=195,	ch0= 287,	ch1= 161,	ch2= 832,	ch3=  18,	ch4=   0,	ch5= 129,	time=1728461646971220,	delta=841,	
